,0,1
0,2,2
1,3,3
2,5,5
3,9,9
4,0,0
5,6,6
6,1,1
7,2,2
8,1,1
9,8,8
10,2,2
11,9,9
12,7,7
13,4,4
14,1,1
15,8,8
16,6,6
17,2,2
18,4,4
19,8,8
20,5,5
21,3,3
22,8,8
23,9,9
24,1,1
25,6,6
26,0,0
27,7,7
28,8,8
29,9,9
30,1,1
31,2,2
32,4,4
33,8,8
34,2,2
35,9,9
36,4,4
37,3,3
38,0,0
39,4,4
40,1,1
41,2,2
42,0,0
43,8,8
44,1,1
45,0,0
46,2,2
47,2,2
48,7,7
49,2,2
50,7,7
51,3,3
52,0,0
53,9,9
54,0,0
55,2,2
56,3,3
57,8,8
58,5,5
59,9,9
60,5,5
61,9,9
62,4,4
63,3,3
64,5,5
65,9,9
66,4,4
67,9,9
68,7,7
69,7,7
70,1,1
71,8,8
72,1,1
73,4,4
74,7,7
75,3,3
76,7,7
77,9,9
78,9,9
79,8,8
80,7,7
81,2,2
82,6,6
83,4,4
84,0,0
85,2,2
86,7,7
87,8,8
88,3,3
89,8,8
90,4,4
91,8,8
92,5,5
93,4,4
94,2,2
95,3,3
96,8,8
97,2,2
98,7,7
99,9,9
100,0,0
101,8,8
102,1,1
103,8,8
104,1,1
105,9,9
106,4,4
107,2,2
108,3,3
109,4,4
110,5,5
111,7,7
112,1,1
113,9,9
114,3,3
115,8,8
116,0,0
117,6,6
118,3,3
119,3,3
120,7,7
121,3,3
122,6,6
123,8,8
124,1,1
125,2,2
126,4,4
127,8,8
128,1,1
129,4,4
130,7,7
131,8,8
132,1,1
133,0,0
134,5,5
135,2,2
136,7,7
137,9,9
138,7,7
139,8,8
140,8,8
141,9,9
142,0,0
143,5,5
144,7,7
145,9,9
146,2,2
147,4,4
148,8,8
149,7,7
150,1,1
151,4,4
152,1,1
153,8,8
154,0,0
155,4,4
156,3,3
157,2,2
158,5,5
159,6,6
160,0,0
161,2,2
162,0,0
163,9,9
164,5,5
165,4,4
166,8,0
167,8,8
168,8,8
169,2,2
170,0,0
171,6,6
172,0,0
173,9,9
174,1,1
175,9,9
176,0,0
177,9,9
178,3,3
179,2,2
180,1,1
181,2,2
182,7,7
183,8,8
184,1,1
185,8,8
186,4,4
187,6,6
188,5,5
189,4,4
190,4,4
191,9,9
192,3,3
193,8,8
194,5,5
195,8,8
196,5,5
197,2,2
198,7,7
199,6,6
200,1,1
201,9,9
202,2,2
203,2,2
204,4,4
205,9,9
206,3,3
207,8,8
208,1,1
209,3,3
210,7,7
211,1,1
212,1,1
213,6,6
214,0,0
215,7,7
216,7,7
217,0,0
218,4,4
219,2,2
220,6,6
221,4,4
222,5,5
223,8,8
224,2,2
225,2,2
226,0,0
227,8,8
228,7,7
229,3,3
230,8,8
231,1,1
232,4,4
233,6,6
234,3,3
235,2,2
236,2,2
237,0,0
238,4,4
239,2,2
240,1,1
241,5,5
242,7,7
243,8,8
244,7,7
245,2,2
246,7,7
247,8,8
248,1,1
249,3,3
250,5,5
251,1,1
252,6,6
253,6,5
254,7,0
255,2,2
256,9,9
257,8,8
258,8,8
259,2,2
260,5,5
261,4,4
262,4,4
263,8,8
264,5,5
265,2,2
266,7,7
267,0,0
268,8,8
269,9,9
270,1,1
271,0,0
272,0,0
273,2,2
274,9,9
275,0,0
276,1,1
277,6,6
278,4,4
279,2,2
280,0,0
281,7,7
282,5,5
283,3,3
284,7,7
285,0,0
286,4,4
287,9,9
288,0,0
289,0,0
290,9,9
291,2,2
292,0,0
293,3,3
294,5,5
295,2,2
296,3,3
297,8,8
298,7,7
299,4,4
300,9,9
301,8,8
302,4,4
303,3,3
304,0,0
305,8,8
306,3,3
307,8,8
308,6,6
309,9,9
310,1,1
311,4,4
312,7,7
313,8,8
314,5,5
315,9,9
316,7,7
317,6,6
318,9,9
319,8,8
320,3,3
321,2,2
322,5,5
323,4,4
324,0,0
325,6,6
326,3,3
327,2,2
328,2,2
329,8,8
330,7,7
331,4,4
332,7,7
333,7,7
334,5,5
335,8,8
336,0,0
337,8,8
338,0,0
339,6,6
340,0,0
341,2,2
342,0,0
343,2,2
344,5,5
345,9,9
346,2,2
347,6,6
348,2,2
349,8,8
350,0,0
351,9,9
352,7,7
353,8,8
354,0,0
355,9,9
356,7,7
357,9,9
358,1,1
359,3,3
360,1,1
361,2,2
362,0,0
363,8,8
364,0,0
365,6,6
366,1,1
367,4,4
368,1,1
369,0,0
370,1,1
371,8,8
372,0,0
373,8,8
374,0,0
375,6,6
376,7,7
377,8,8
378,6,6
379,8,8
380,5,5
381,6,6
382,1,1
383,8,8
384,0,0
385,6,6
386,7,7
387,8,8
388,1,1
389,8,8
390,6,6
391,6,6
392,7,7
393,2,2
394,1,1
395,4,4
396,2,2
397,9,9
398,1,1
399,3,3
400,6,6
401,4,4
402,0,0
403,2,2
404,7,7
405,2,2
406,1,1
407,2,2
408,1,1
409,8,8
410,6,6
411,8,8
412,1,1
413,8,8
414,4,4
415,2,2
416,9,9
417,9,9
418,9,9
419,8,8
420,2,2
421,4,4
422,8,8
423,8,8
424,5,5
425,2,2
426,0,0
427,3,3
428,0,0
429,3,3
430,4,4
431,4,4
432,6,6
433,2,2
434,5,5
435,3,3
436,0,0
437,9,9
438,5,5
439,2,2
440,3,3
441,8,8
442,0,0
443,9,9
444,1,1
445,2,2
446,5,5
447,9,9
448,6,6
449,4,4
450,1,1
451,4,4
452,7,7
453,3,3
454,1,1
455,9,9
456,2,2
457,6,6
458,3,3
459,0,0
460,5,5
461,5,5
462,3,3
463,9,9
464,3,3
465,4,4
466,9,9
467,8,8
468,5,5
469,2,2
470,1,1
471,8,8
472,1,1
473,3,3
474,2,2
475,9,9
476,5,5
477,6,6
478,0,0
479,7,7
480,2,2
481,8,8
482,0,0
483,8,8
484,1,1
485,2,2
486,7,7
487,8,8
488,5,5
489,3,3
490,7,7
491,9,9
492,9,9
493,6,6
494,3,3
495,7,7
496,2,2
497,8,8
498,4,4
499,2,2
500,0,0
501,9,9
502,1,1
503,9,9
504,7,7
505,8,8
506,5,5
507,9,9
508,9,9
509,8,8
510,9,9
511,9,9
512,0,0
513,9,9
514,7,7
515,6,6
516,5,5
517,2,2
518,8,8
519,3,3
520,0,0
521,8,8
522,8,8
523,9,9
524,3,3
525,8,8
526,3,3
527,8,8
528,4,4
529,8,8
530,6,6
531,5,5
532,7,7
533,9,9
534,4,4
535,9,9
536,4,4
537,9,9
538,9,9
539,2,2
540,1,1
541,8,8
542,2,2
543,9,9
544,7,7
545,2,2
546,7,7
547,4,4
548,6,6
549,2,2
550,0,0
551,6,6
552,1,1
553,9,9
554,7,7
555,6,6
556,1,1
557,2,2
558,1,1
559,2,2
560,9,9
561,2,2
562,0,0
563,6,6
564,0,0
565,4,4
566,0,0
567,8,8
568,6,6
569,8,8
570,6,6
571,2,2
572,1,1
573,9,9
574,1,1
575,2,2
576,0,0
577,3,3
578,4,4
579,9,9
580,0,0
581,2,2
582,7,7
583,9,9
584,4,4
585,8,8
586,8,8
587,9,9
588,9,9
589,8,8
590,0,0
591,6,6
592,5,5
593,9,9
594,7,7
595,8,8
596,3,3
597,4,4
598,4,4
599,8,8
600,0,0
601,8,8
602,7,7
603,3,3
604,1,9
605,9,9
606,5,5
607,4,4
608,5,5
609,9,9
610,5,5
611,9,9
612,3,3
613,2,2
614,8,8
615,2,2
616,5,5
617,8,8
618,1,1
619,6,6
620,7,7
621,8,8
622,3,3
623,4,4
624,8,8
625,2,2
626,8,8
627,4,4
628,7,7
629,2,2
630,1,1
631,9,9
632,0,0
633,3,3
634,1,1
635,6,6
636,8,8
637,9,9
638,1,1
639,3,3
640,5,5
641,9,9
642,6,6
643,2,2
644,9,9
645,2,2
646,9,9
647,9,9
648,9,9
649,4,6
650,1,1
651,8,8
652,2,2
653,2,2
654,0,0
655,8,8
656,4,4
657,6,6
658,4,4
659,2,2
660,4,4
661,9,9
662,3,3
663,8,8
664,0,0
665,4,4
666,4,4
667,6,6
668,7,7
669,3,3
670,3,3
671,9,9
672,4,4
673,6,6
674,1,1
675,7,7
676,1,1
677,0,0
678,1,1
679,2,2
680,8,8
681,4,4
682,5,5
683,8,8
684,6,6
685,2,2
686,0,0
687,0,0
688,1,1
689,3,3
690,7,7
691,9,9
692,5,5
693,6,6
694,1,1
695,2,2
696,9,9
697,8,8
698,9,9
699,2,2
700,8,8
701,4,4
702,3,3
703,8,8
704,5,5
705,9,9
706,5,5
707,8,8
708,1,1
709,3,3
710,1,1
711,9,9
712,2,2
713,6,6
714,6,6
715,2,2
716,6,6
717,8,8
718,5,5
719,7,7
720,1,1
721,4,4
722,7,7
723,8,8
724,0,0
725,9,9
726,7,7
727,8,8
728,8,8
729,5,5
730,0,0
731,2,2
732,6,6
733,3,3
734,7,7
735,4,4
736,7,7
737,4,4
738,1,1
739,4,4
740,2,2
741,0,0
742,5,5
743,3,3
744,0,0
745,3,3
746,1,1
747,9,9
748,7,7
749,8,8
750,0,0
751,2,2
752,7,7
753,8,8
754,0,0
755,8,8
756,2,2
757,2,2
758,2,2
759,4,4
760,7,7
761,2,2
762,4,4
763,0,0
764,5,5
765,9,9
766,2,2
767,7,7
768,7,7
769,2,2
770,5,5
771,2,2
772,8,8
773,8,8
774,6,6
775,9,9
776,4,4
777,2,2
778,0,0
779,9,9
780,1,1
781,3,3
782,0,0
783,9,9
784,2,2
785,4,4
786,0,0
787,3,3
788,2,2
789,2,2
790,3,3
791,2,2
792,7,7
793,0,0
794,4,4
795,8,8
796,2,2
797,8,8
798,0,0
799,2,2
800,0,0
801,5,5
802,4,4
803,8,8
804,5,5
805,2,2
806,0,0
807,9,9
808,1,1
809,9,9
810,4,4
811,2,2
812,0,0
813,6,6
814,6,6
815,2,2
816,4,4
817,2,2
818,3,3
819,8,8
820,5,5
821,9,9
822,1,1
823,2,2
824,0,0
825,3,3
826,5,5
827,8,8
828,5,5
829,4,4
830,7,7
831,2,2
832,2,2
833,9,9
834,0,0
835,9,9
836,7,7
837,2,2
838,1,1
839,8,8
840,7,7
841,4,4
842,5,5
843,9,9
844,2,2
845,2,2
846,7,7
847,8,8
848,5,5
849,3,3
850,4,4
851,5,5
852,4,4
853,8,8
854,0,0
855,8,8
856,7,7
857,2,2
858,9,9
859,3,3
860,3,3
861,2,2
862,6,6
863,5,5
864,1,1
865,2,2
866,7,7
867,2,2
868,0,0
869,3,3
870,1,1
871,9,9
872,3,3
873,6,6
874,7,7
875,7,7
876,1,1
877,5,5
878,1,1
879,9,9
880,8,8
881,4,4
882,5,5
883,8,8
884,9,9
885,2,2
886,7,7
887,8,8
888,0,0
889,3,3
890,7,7
891,9,9
892,1,1
893,6,6
894,8,8
895,7,7
896,8,8
897,5,5
898,0,0
899,9,9
900,0,0
901,4,4
902,3,3
903,8,8
904,0,0
905,9,9
906,5,5
907,6,6
908,5,5
909,7,7
910,5,5
911,8,8
912,2,2
913,2,2
914,5,5
915,9,9
916,4,4
917,6,6
918,9,9
919,9,9
920,1,1
921,9,9
922,1,1
923,2,2
924,7,7
925,2,2
926,5,5
927,3,3
928,8,8
929,8,8
930,8,8
931,6,6
932,5,5
933,8,8
934,8,8
935,9,9
936,0,0
937,8,8
938,9,9
939,9,9
940,5,5
941,9,9
942,8,8
943,6,6
944,4,4
945,8,8
946,2,2
947,9,9
948,9,9
949,3,3
950,8,8
951,9,9
952,2,2
953,0,0
954,8,8
955,4,4
956,7,7
957,2,8
958,4,4
959,9,9
960,7,7
961,9,9
962,8,8
963,2,2
964,2,2
965,3,3
966,4,4
967,8,8
968,0,0
969,8,8
970,7,7
971,8,8
972,2,2
973,4,4
974,7,7
975,7,7
976,2,2
977,4,4
978,1,1
979,2,2
980,0,0
981,8,8
982,1,1
983,7,7
984,3,3
985,9,9
986,5,5
987,8,8
988,5,5
989,6,6
990,5,5
991,0,0
992,7,7
993,9,9
994,0,0
995,8,8
996,4,4
997,3,3
998,7,7
999,9,9
1000,2,2
1001,8,8
1002,1,1
1003,9,9
1004,0,0
1005,8,8
1006,0,0
1007,0,0
1008,0,0
1009,9,9
1010,6,6
1011,6,6
1012,1,1
1013,9,9
1014,0,0
1015,3,3
1016,2,2
1017,9,9
1018,3,3
1019,8,8
1020,4,4
1021,2,2
1022,8,8
1023,8,8
1024,5,5
1025,9,9
1026,2,2
1027,8,8
1028,3,3
1029,3,3
1030,4,4
1031,9,9
1032,2,2
1033,6,6
1034,6,6
1035,2,2
1036,8,8
1037,8,8
1038,5,5
1039,2,2
1040,3,3
1041,4,4
1042,0,0
1043,8,8
1044,1,1
1045,2,2
1046,5,5
1047,6,6
1048,6,6
1049,3,3
1050,5,5
1051,9,9
1052,1,1
1053,6,6
1054,8,8
1055,2,2
1056,0,0
1057,8,8
1058,7,7
1059,9,9
1060,1,1
1061,8,8
1062,2,2
1063,2,2
1064,7,7
1065,9,9
1066,8,8
1067,2,2
1068,7,7
1069,9,9
1070,1,1
1071,2,2
1072,0,0
1073,8,8
1074,6,6
1075,5,5
1076,7,7
1077,2,2
1078,3,3
1079,9,9
1080,9,9
1081,9,9
1082,8,8
1083,5,5
1084,1,1
1085,9,9
1086,7,7
1087,4,4
1088,9,9
1089,9,9
1090,3,3
1091,4,4
1092,4,4
1093,3,3
1094,0,0
1095,9,9
1096,6,6
1097,6,6
1098,0,0
1099,8,8
1100,1,1
1101,2,2
1102,3,3
1103,8,8
1104,7,7
1105,2,2
1106,9,9
1107,3,3
1108,7,7
1109,2,2
1110,0,0
1111,9,9
1112,0,0
1113,4,4
1114,0,0
1115,9,9
1116,5,5
1117,9,9
1118,1,1
1119,2,2
1120,1,1
1121,6,6
1122,0,0
1123,9,9
1124,6,6
1125,8,8
1126,8,8
1127,5,5
1128,3,3
1129,6,6
1130,7,7
1131,9,9
1132,1,1
1133,8,8
1134,6,6
1135,9,9
1136,4,4
1137,2,2
1138,0,0
1139,4,4
1140,5,5
1141,7,7
1142,0,0
1143,7,7
1144,7,7
1145,7,7
1146,4,4
1147,8,8
1148,9,9
1149,1,1
1150,7,7
1151,2,2
1152,3,3
1153,8,8
1154,8,8
1155,9,9
