,0,1
5293,9,9
5294,1,1
5295,9,9
5296,1,1
5297,6,6
5298,5,5
5299,2,2
5300,0,0
5301,9,9
5302,0,0
5303,9,9
5304,1,1
5305,9,9
5306,1,1
5307,5,5
5308,5,5
5309,9,9
5310,4,4
5311,4,4
5312,0,0
5313,8,8
5314,6,6
5315,8,8
5316,5,5
5317,3,3
5318,6,6
5319,3,3
5320,5,5
5321,3,3
5322,0,0
5323,7,7
5324,1,1
5325,8,8
5326,8,8
5327,3,3
5328,2,2
5329,4,4
5330,3,3
5331,9,9
5332,4,4
5333,7,7
5334,5,5
5335,2,5
5336,1,1
5337,7,7
5338,0,0
5339,8,8
5340,3,3
5341,8,8
5342,3,3
5343,2,2
5344,3,3
5345,6,6
5346,8,8
5347,8,8
5348,7,7
5349,8,8
5350,5,5
5351,9,9
5352,0,0
5353,3,3
5354,1,1
5355,9,9
5356,0,0
5357,6,6
5358,7,7
5359,7,7
5360,7,7
5361,8,8
5362,5,5
5363,2,2
5364,4,4
5365,4,4
5366,5,5
5367,8,8
5368,2,2
5369,2,2
5370,5,5
5371,0,0
5372,0,0
5373,3,3
5374,4,4
5375,9,9
5376,7,7
5377,6,6
5378,0,0
5379,7,7
5380,6,6
5381,9,9
5382,0,0
5383,2,2
5384,5,5
5385,4,4
5386,5,5
5387,5,5
5388,7,7
5389,2,2
5390,1,1
5391,8,8
5392,7,7
5393,3,3
5394,7,7
5395,9,9
5396,9,9
5397,6,6
5398,3,3
5399,7,7
5400,9,9
5401,8,5
5402,5,5
5403,2,2
5404,0,0
5405,4,4
5406,5,5
5407,8,8
5408,9,9
5409,2,2
5410,5,5
5411,8,8
5412,7,7
5413,4,4
5414,1,1
5415,6,6
5416,5,5
5417,2,2
5418,7,7
5419,4,6
5420,6,1
5421,6,6
5422,5,5
5423,2,2
5424,7,7
5425,9,9
5426,0,0
5427,8,8
5428,9,9
5429,9,9
5430,7,7
5431,2,8
5432,7,7
5433,7,7
5434,7,7
5435,2,2
5436,7,7
5437,0,0
5438,1,1
5439,9,9
5440,0,0
5441,8,8
5442,7,7
5443,9,9
5444,0,0
5445,9,9
5446,8,8
5447,8,8
5448,8,8
5449,6,6
5450,0,0
5451,4,4
5452,7,7
5453,2,2
5454,8,8
5455,7,7
5456,7,7
5457,8,8
5458,7,7
5459,0,0
5460,2,2
5461,3,3
5462,4,4
5463,2,2
5464,7,7
5465,8,8
5466,2,2
5467,7,7
5468,3,3
5469,3,3
5470,3,3
5471,7,7
5472,8,8
5473,8,8
5474,5,5
5475,3,3
5476,2,2
5477,9,9
5478,5,5
5479,9,9
5480,7,7
5481,6,6
5482,0,0
5483,9,9
5484,1,1
5485,4,4
5486,4,4
5487,3,3
5488,3,3
5489,2,2
5490,0,0
5491,7,7
5492,5,5
5493,7,7
5494,9,9
5495,4,4
5496,5,5
5497,7,7
5498,4,4
5499,2,2
5500,1,1
5501,8,8
5502,7,7
5503,8,8
5504,8,8
5505,3,3
5506,7,7
5507,9,9
5508,6,6
5509,6,6
5510,7,7
5511,7,7
5512,3,3
5513,8,8
5514,3,3
5515,2,2
5516,1,1
5517,4,4
5518,0,0
5519,8,8
5520,1,1
5521,2,2
5522,5,5
5523,8,8
5524,4,4
5525,3,3
5526,1,1
5527,9,9
5528,6,6
5529,6,6
5530,1,1
5531,2,2
5532,5,5
5533,8,8
5534,7,7
5535,8,8
5536,4,4
5537,2,2
5538,0,0
5539,8,8
5540,0,0
5541,3,3
5542,7,7
5543,9,9
5544,0,0
5545,6,6
5546,0,0
5547,2,2
5548,7,7
5549,8,8
5550,7,7
5551,9,9
5552,1,1
5553,3,3
5554,3,3
5555,8,8
5556,4,4
5557,2,2
5558,8,8
5559,8,8
5560,3,3
5561,4,4
5562,2,2
5563,3,3
5564,9,9
5565,8,8
5566,4,4
5567,2,2
5568,0,0
5569,8,8
5570,1,1
5571,9,9
5572,5,5
5573,2,2
5574,2,2
5575,8,8
5576,4,4
5577,8,8
5578,7,7
5579,8,8
5580,5,5
5581,8,8
5582,1,1
5583,3,3
5584,8,8
5585,3,3
5586,4,4
5587,4,4
5588,7,7
5589,8,8
5590,5,5
5591,2,2
5592,0,0
5593,4,4
5594,0,0
5595,8,8
5596,0,0
5597,2,2
5598,2,2
5599,9,9
5600,4,4
5601,9,9
5602,1,1
5603,2,2
5604,3,3
5605,2,2
5606,7,5
5607,8,8
5608,3,3
5609,2,2
5610,1,1
5611,6,6
5612,2,2
5613,8,8
5614,5,5
5615,3,3
5616,1,1
5617,8,8
5618,6,6
5619,4,4
5620,0,0
5621,6,6
5622,3,3
5623,8,8
5624,9,9
5625,2,2
5626,8,8
5627,3,3
5628,9,9
5629,4,4
5630,1,1
5631,8,8
5632,7,7
5633,2,2
5634,5,5
5635,9,9
5636,5,5
5637,2,2
5638,8,8
5639,8,8
5640,9,9
5641,3,3
5642,7,7
5643,9,9
5644,9,9
5645,8,8
5646,3,3
5647,6,6
5648,1,1
5649,2,2
5650,9,9
5651,8,8
5652,0,0
5653,2,2
5654,4,4
5655,9,9
5656,6,6
5657,8,8
5658,5,5
5659,2,2
5660,7,7
5661,8,8
5662,3,3
5663,8,8
5664,1,1
5665,3,3
5666,1,1
5667,9,9
5668,7,7
5669,0,0
5670,2,2
5671,4,4
5672,5,5
5673,5,5
5674,3,3
5675,9,9
5676,9,9
5677,6,6
5678,7,7
5679,3,3
5680,7,7
5681,9,9
5682,4,4
5683,7,7
5684,6,6
5685,2,2
5686,4,4
5687,6,6
5688,2,2
5689,8,8
5690,3,3
5691,9,9
5692,3,3
5693,4,4
5694,3,3
5695,2,2
5696,2,2
5697,2,2
5698,3,3
5699,2,2
5700,7,7
5701,8,8
5702,7,7
5703,0,0
5704,0,0
5705,8,8
5706,1,1
5707,5,5
5708,1,1
5709,4,4
5710,7,7
5711,2,2
5712,7,7
5713,9,9
5714,1,1
5715,6,6
5716,8,8
5717,2,2
5718,5,5
5719,8,8
5720,5,5
5721,4,4
5722,6,6
5723,8,8
5724,7,7
5725,2,2
5726,5,5
5727,8,8
5728,7,7
5729,2,2
5730,3,3
5731,9,9
5732,9,9
5733,6,6
5734,0,0
5735,9,9
5736,8,8
5737,2,2
5738,7,7
5739,4,4
5740,3,3
5741,8,8
5742,2,2
5743,2,2
5744,6,6
5745,8,8
5746,0,0
5747,3,3
5748,7,7
5749,9,9
5750,4,4
5751,6,6
5752,1,1
5753,2,2
5754,0,0
5755,8,8
5756,1,1
5757,2,2
5758,4,4
5759,4,4
5760,1,1
5761,8,8
5762,6,6
5763,2,8
5764,9,9
5765,8,8
5766,4,4
5767,3,3
5768,8,8
5769,8,8
5770,2,2
5771,9,9
5772,4,4
5773,2,2
5774,4,4
5775,2,2
5776,7,7
5777,8,8
5778,0,0
5779,9,9
5780,2,2
5781,2,2
5782,4,4
5783,2,2
5784,8,8
5785,9,9
5786,0,0
5787,2,2
5788,7,7
5789,9,9
5790,4,4
5791,2,2
5792,5,5
5793,2,2
5794,5,5
5795,8,8
5796,5,5
5797,8,8
5798,0,0
5799,2,2
5800,4,4
5801,3,3
5802,5,5
5803,0,0
5804,5,5
5805,8,8
5806,0,0
5807,8,8
5808,3,3
5809,2,2
5810,5,5
5811,8,8
5812,7,7
5813,8,8
5814,1,1
5815,6,6
5816,7,7
5817,0,0
5818,0,0
5819,2,2
5820,7,7
5821,8,8
5822,5,5
5823,6,6
5824,1,1
5825,8,8
5826,1,1
5827,2,2
5828,5,5
5829,0,0
5830,7,7
5831,2,2
5832,5,5
5833,9,9
5834,1,1
5835,0,0
5836,5,5
5837,4,4
5838,7,7
5839,2,2
5840,1,1
5841,6,6
5842,8,8
5843,6,6
5844,3,3
5845,6,6
5846,1,1
5847,9,9
5848,1,1
5849,4,4
5850,1,1
5851,8,8
5852,7,7
5853,2,2
5854,5,5
5855,8,8
5856,2,2
5857,9,9
5858,7,7
5859,9,9
5860,0,0
5861,4,4
5862,1,1
5863,8,8
5864,1,1
5865,0,0
5866,2,2
5867,6,6
5868,5,5
5869,8,8
5870,7,7
5871,2,2
5872,2,2
5873,9,9
5874,8,8
5875,2,2
5876,1,1
5877,4,4
5878,8,8
5879,4,4
5880,0,0
5881,3,3
5882,1,1
5883,2,2
5884,3,3
5885,6,6
5886,3,3
5887,2,2
5888,3,3
5889,4,4
5890,6,6
5891,8,8
5892,5,5
5893,8,8
5894,7,7
5895,6,6
5896,0,0
5897,8,8
5898,1,1
5899,2,2
5900,6,6
5901,8,8
5902,6,6
5903,9,9
5904,0,0
5905,2,2
5906,0,0
5907,6,6
5908,9,9
5909,6,6
5910,4,4
5911,2,2
5912,9,9
5913,4,4
5914,6,6
5915,9,9
5916,7,7
5917,2,2
5918,5,5
5919,2,2
5920,5,5
5921,2,2
5922,7,7
5923,2,2
5924,0,0
5925,9,9
5926,7,7
5927,2,2
5928,1,1
5929,3,3
5930,1,1
5931,4,4
5932,2,2
5933,9,9
5934,7,7
5935,4,4
5936,1,1
5937,8,8
5938,3,3
5939,2,2
5940,0,0
5941,2,2
5942,7,7
5943,8,8
5944,0,0
5945,8,8
5946,5,5
5947,8,8
5948,4,4
5949,2,2
5950,1,1
5951,4,4
5952,6,6
5953,8,8
5954,8,8
5955,9,9
5956,4,4
5957,9,9
5958,7,7
5959,8,8
5960,8,8
5961,3,3
5962,1,1
5963,9,9
5964,5,5
5965,6,6
5966,1,1
5967,3,3
5968,8,8
5969,8,8
5970,2,2
5971,9,9
5972,6,6
5973,4,4
5974,1,1
5975,8,8
5976,8,8
5977,2,2
5978,3,3
5979,0,0
5980,7,7
5981,3,3
5982,5,5
5983,9,9
5984,7,7
5985,6,6
5986,9,9
5987,7,7
5988,6,6
5989,8,8
5990,4,4
5991,8,8
5992,0,0
5993,4,4
5994,9,9
5995,8,8
5996,4,4
5997,2,2
5998,4,4
5999,8,8
6000,4,4
6001,3,3
6002,1,1
6003,9,9
6004,0,0
6005,6,6
6006,2,2
6007,7,7
6008,3,3
6009,8,8
6010,0,0
6011,9,9
6012,6,6
6013,4,4
6014,8,8
6015,8,8
6016,0,0
6017,2,2
6018,7,7
6019,8,8
6020,1,1
6021,9,9
6022,7,7
6023,3,3
6024,4,4
6025,5,5
6026,9,9
6027,2,2
6028,5,5
6029,4,4
6030,7,7
6031,4,4
6032,7,7
6033,7,7
6034,3,3
6035,8,8
6036,0,0
6037,8,8
6038,6,6
6039,6,6
6040,7,7
6041,2,2
6042,5,5
6043,9,9
6044,5,5
6045,3,3
6046,8,8
6047,4,4
6048,1,1
6049,8,8
6050,5,5
6051,8,8
6052,1,1
6053,8,8
6054,0,0
6055,6,6
6056,6,6
6057,7,7
6058,8,8
6059,7,7
6060,9,9
6061,0,0
6062,1,1
6063,6,6
6064,8,8
6065,3,3
6066,7,7
6067,0,0
6068,2,2
6069,7,7
6070,9,9
6071,7,7
6072,2,2
6073,0,0
6074,5,5
6075,9,9
6076,3,3
6077,2,2
6078,0,0
6079,6,6
6080,9,9
6081,7,7
6082,9,9
6083,9,9
6084,5,5
6085,4,4
6086,7,7
6087,8,8
6088,5,5
6089,3,3
6090,4,4
6091,8,8
6092,5,5
6093,2,2
6094,2,2
6095,8,8
6096,2,2
6097,3,3
6098,7,7
6099,6,6
6100,0,0
6101,8,8
6102,7,7
6103,3,3
6104,1,1
6105,6,6
6106,7,7
6107,8,8
6108,9,9
6109,8,8
6110,1,1
6111,2,2
6112,7,7
6113,3,3
6114,6,6
6115,8,8
6116,1,1
6117,3,3
6118,7,7
6119,4,4
6120,5,5
6121,0,0
6122,9,9
6123,7,7
6124,6,6
6125,6,6
6126,6,6
6127,8,8
6128,5,5
6129,2,2
6130,9,9
6131,4,4
6132,8,8
6133,3,3
6134,8,8
6135,9,9
6136,2,2
6137,3,3
6138,6,6
6139,4,4
6140,8,8
6141,8,8
6142,1,1
6143,6,6
6144,1,1
6145,0,0
6146,3,3
6147,8,8
6148,7,7
6149,0,0
6150,4,4
6151,8,8
6152,7,7
6153,2,2
6154,0,0
6155,0,0
6156,5,5
6157,4,4
6158,2,2
6159,4,4
6160,0,0
6161,6,6
6162,5,5
6163,7,7
6164,5,5
6165,9,9
6166,0,0
6167,8,8
6168,6,6
6169,9,9
6170,2,2
6171,9,9
6172,6,6
6173,8,8
6174,0,0
6175,7,7
6176,8,8
6177,8,8
6178,4,4
6179,3,3
6180,9,9
6181,1,1
6182,7,7
6183,9,9
6184,5,5
6185,7,7
6186,1,1
6187,2,2
6188,0,0
6189,8,8
6190,6,6
6191,0,0
6192,1,1
6193,8,8
6194,4,4
6195,8,8
6196,7,7
6197,9,9
6198,7,7
6199,2,2
6200,7,7
6201,4,4
6202,0,0
6203,2,2
6204,6,6
6205,8,8
6206,1,1
6207,3,3
6208,9,9
6209,9,9
6210,5,5
6211,4,4
6212,7,7
6213,2,2
6214,7,7
6215,0,0
6216,7,7
6217,2,2
6218,0,0
6219,4,4
6220,0,0
6221,0,0
6222,6,6
6223,2,2
6224,8,8
6225,0,0
6226,1,1
6227,3,4
6228,3,3
6229,9,9
6230,7,7
6231,6,6
6232,1,1
6233,2,2
6234,5,5
6235,4,4
6236,4,4
6237,2,2
6238,5,5
6239,4,4
6240,7,7
6241,0,0
6242,7,7
6243,2,2
6244,1,1
6245,3,3
6246,1,1
6247,9,9
6248,8,8
6249,6,6
6250,9,9
6251,2,2
6252,9,9
6253,5,5
6254,9,9
6255,4,4
6256,5,5
6257,4,4
6258,5,5
6259,0,0
6260,0,0
6261,2,2
6262,9,9
6263,8,8
6264,2,2
6265,4,4
6266,4,4
6267,4,4
6268,0,0
6269,4,4
6270,1,1
6271,0,0
6272,0,0
6273,6,6
6274,7,7
6275,2,2
6276,9,9
6277,9,9
6278,0,0
6279,2,2
6280,5,5
6281,4,4
6282,7,7
6283,8,8
6284,0,0
6285,0,0
6286,7,7
6287,0,0
6288,2,2
6289,4,4
6290,4,4
6291,2,2
6292,3,3
6293,2,2
6294,8,8
6295,0,0
6296,3,3
6297,2,2
6298,7,7
6299,2,2
6300,7,7
6301,5,5
6302,3,3
6303,9,9
6304,0,0
6305,2,2
6306,5,5
6307,4,4
6308,5,5
6309,2,2
6310,0,0
6311,9,9
6312,0,0
6313,4,4
6314,5,5
6315,0,0
6316,3,3
6317,2,2
6318,1,1
6319,8,8
6320,4,4
6321,2,2
6322,2,2
6323,8,8
6324,2,2
6325,3,3
6326,3,3
