,0,1
8395,7,7
8396,5,5
8397,2,2
8398,4,4
8399,8,8
8400,0,0
8401,8,8
8402,1,1
8403,6,6
8404,0,0
8405,6,6
8406,7,7
8407,4,4
8408,0,0
8409,8,8
8410,1,1
8411,6,6
8412,0,0
8413,6,6
8414,7,7
8415,9,9
8416,0,0
8417,3,3
8418,9,9
8419,9,9
8420,4,4
8421,2,2
8422,1,1
8423,9,9
8424,5,5
8425,7,7
8426,7,7
8427,6,6
8428,1,1
8429,8,8
8430,9,9
8431,2,2
8432,2,2
8433,6,6
8434,2,2
8435,9,9
8436,0,0
8437,8,8
8438,0,0
8439,8,8
8440,5,5
8441,2,2
8442,5,5
8443,2,2
8444,0,0
8445,9,9
8446,1,1
8447,6,6
8448,5,5
8449,4,4
8450,1,1
8451,1,1
8452,1,1
8453,6,6
8454,4,4
8455,7,7
8456,1,1
8457,5,5
8458,1,1
8459,9,9
8460,6,6
8461,4,4
8462,5,5
8463,8,8
8464,1,1
8465,2,2
8466,5,5
8467,0,0
8468,0,0
8469,3,3
8470,9,9
8471,9,9
8472,3,3
8473,6,6
8474,6,6
8475,7,7
8476,0,0
8477,5,5
8478,4,4
8479,2,2
8480,9,9
8481,4,4
8482,2,2
8483,0,0
8484,0,0
8485,2,2
8486,1,1
8487,0,0
8488,3,3
8489,3,3
8490,6,6
8491,1,1
8492,0,0
8493,6,6
8494,7,7
8495,0,0
8496,2,2
8497,4,4
8498,7,7
8499,0,0
8500,4,4
8501,2,2
8502,0,0
8503,0,0
8504,0,0
8505,2,2
8506,1,1
8507,7,7
8508,5,5
8509,2,2
8510,0,0
8511,0,0
8512,9,9
8513,9,9
8514,8,8
8515,3,3
8516,5,5
8517,0,0
8518,0,0
8519,9,9
8520,7,7
8521,2,2
8522,7,7
8523,4,4
8524,7,7
8525,8,8
8526,4,4
8527,3,3
8528,7,7
8529,1,1
8530,1,1
8531,3,3
8532,4,4
8533,3,3
8534,5,5
8535,2,2
8536,2,2
8537,7,7
8538,1,1
8539,5,5
8540,2,2
8541,7,7
8542,1,1
8543,1,1
8544,7,7
8545,3,3
8546,4,4
8547,8,8
8548,7,7
8549,9,9
8550,1,1
8551,7,7
8552,4,4
8553,5,5
8554,7,7
8555,8,8
8556,8,8
8557,7,7
8558,8,8
8559,0,0
8560,0,0
8561,4,4
8562,8,8
8563,8,8
8564,6,6
8565,6,6
8566,0,0
8567,5,5
8568,7,7
8569,9,9
8570,5,5
8571,0,0
8572,0,0
8573,6,6
8574,1,1
8575,1,1
8576,8,8
8577,4,4
8578,1,1
8579,8,8
8580,5,5
8581,0,0
8582,7,7
8583,0,0
8584,7,7
8585,8,8
8586,5,5
8587,8,8
8588,9,9
8589,9,9
8590,4,4
8591,6,6
8592,0,0
8593,6,6
8594,0,0
8595,1,1
8596,5,5
8597,7,7
8598,6,6
8599,6,6
8600,1,1
8601,0,0
8602,1,1
8603,0,0
8604,0,0
8605,7,7
8606,7,7
8607,2,2
8608,5,5
8609,6,6
8610,1,1
8611,6,6
8612,3,3
8613,6,6
8614,7,7
8615,9,9
8616,0,0
8617,6,6
8618,2,2
8619,4,4
8620,0,0
8621,4,4
8622,0,0
8623,2,2
8624,0,0
8625,9,9
8626,0,0
8627,4,4
8628,5,5
8629,0,0
8630,0,0
8631,6,6
8632,6,6
8633,1,1
8634,0,0
8635,7,7
8636,4,4
8637,0,0
8638,5,5
8639,2,2
8640,7,7
8641,8,8
8642,2,2
8643,7,7
8644,5,5
8645,0,0
8646,7,7
8647,8,8
8648,1,1
8649,9,9
8650,5,5
8651,8,8
8652,1,1
8653,3,3
8654,0,0
8655,0,0
8656,7,7
8657,0,0
8658,4,4
8659,2,2
8660,1,1
8661,0,0
8662,2,2
8663,2,2
8664,9,9
8665,0,0
8666,2,2
8667,4,4
8668,7,7
8669,8,8
8670,6,6
8671,8,8
8672,7,7
8673,8,8
8674,5,5
8675,2,2
8676,5,5
8677,8,8
8678,1,1
8679,9,9
8680,3,3
8681,3,3
8682,3,3
8683,4,4
8684,7,7
8685,4,4
8686,7,7
8687,3,3
8688,5,5
8689,1,1
8690,6,6
8691,2,2
8692,4,4
8693,0,0
8694,2,2
8695,5,5
8696,5,5
8697,4,4
8698,0,0
8699,8,8
8700,4,4
8701,4,4
8702,5,5
8703,3,3
8704,1,1
8705,9,9
8706,0,0
8707,6,6
8708,1,1
8709,8,8
8710,7,7
8711,5,5
8712,4,4
8713,1,1
8714,7,7
8715,6,6
8716,7,7
8717,8,8
8718,8,8
8719,9,9
8720,4,4
8721,0,0
8722,2,2
8723,3,3
8724,7,7
8725,9,9
8726,1,1
8727,6,6
8728,2,2
8729,8,8
8730,1,1
8731,2,2
8732,7,7
8733,2,2
8734,8,8
8735,0,0
8736,7,7
8737,0,0
8738,1,1
8739,3,3
8740,6,6
8741,8,8
8742,6,6
8743,6,6
8744,7,7
8745,0,0
8746,2,2
8747,0,0
8748,2,2
8749,6,6
8750,5,5
8751,8,8
8752,6,6
8753,9,9
8754,3,3
8755,5,5
8756,7,7
8757,9,9
8758,0,0
8759,9,9
8760,9,9
8761,9,9
8762,7,7
8763,3,3
8764,2,2
8765,9,9
8766,2,2
8767,9,9
8768,5,5
8769,8,8
8770,4,4
8771,2,2
8772,8,8
8773,2,2
8774,4,4
8775,8,8
8776,0,0
8777,4,4
8778,1,1
8779,9,9
8780,7,7
8781,9,9
8782,2,2
8783,8,8
8784,6,6
8785,9,9
8786,1,1
8787,8,8
8788,3,3
8789,9,9
8790,1,1
8791,0,0
8792,4,4
8793,6,6
8794,2,2
8795,2,2
8796,0,0
8797,9,9
8798,8,8
8799,9,9
8800,7,7
8801,8,8
8802,0,0
8803,8,8
8804,0,0
8805,8,8
8806,9,9
8807,4,4
8808,7,7
8809,3,3
8810,5,5
8811,9,9
8812,3,3
8813,3,2
8814,4,4
8815,9,9
8816,9,9
8817,9,9
8818,2,2
8819,9,9
8820,4,4
8821,8,8
8822,4,4
8823,9,9
8824,7,7
8825,8,8
8826,5,5
8827,8,8
8828,0,0
8829,4,4
8830,7,7
8831,6,6
8832,0,0
8833,4,4
8834,9,9
8835,9,9
8836,1,1
8837,8,8
8838,3,3
8839,9,9
8840,8,8
8841,6,6
8842,5,5
8843,6,6
8844,1,1
8845,8,8
8846,9,9
8847,8,8
8848,4,4
8849,8,8
8850,4,4
8851,8,8
8852,9,9
8853,9,9
8854,8,8
8855,3,3
8856,0,0
8857,8,8
8858,7,7
8859,9,9
8860,9,9
8861,8,8
8862,5,5
8863,2,2
8864,6,6
8865,8,8
8866,1,1
8867,9,9
8868,4,4
8869,8,8
8870,4,4
8871,9,9
8872,5,5
8873,9,9
8874,5,5
8875,8,8
8876,2,2
8877,2,2
8878,1,1
8879,9,9
8880,1,1
8881,9,9
8882,7,7
8883,8,8
8884,1,1
8885,3,3
8886,5,5
8887,8,8
8888,7,7
8889,9,9
8890,5,5
8891,9,9
8892,7,7
8893,2,2
8894,3,3
8895,9,9
8896,4,4
8897,3,3
8898,2,2
8899,8,8
8900,8,8
8901,3,3
8902,0,0
8903,9,9
8904,6,6
8905,6,6
8906,5,5
8907,7,7
8908,4,4
8909,7,7
8910,8,8
8911,4,4
8912,3,3
8913,0,0
8914,0,0
8915,2,2
8916,1,1
8917,3,3
8918,0,0
8919,9,9
8920,8,8
8921,6,6
8922,9,9
8923,7,7
8924,1,1
8925,8,8
8926,4,4
8927,2,2
8928,2,2
8929,4,4
8930,0,0
8931,0,0
8932,3,3
8933,2,2
8934,9,9
8935,3,3
8936,7,7
8937,9,9
8938,2,2
8939,6,6
8940,2,2
8941,7,7
8942,5,5
8943,8,8
8944,5,5
8945,2,2
8946,7,7
8947,4,4
8948,7,7
8949,0,0
8950,5,5
8951,2,2
8952,6,6
8953,0,0
8954,5,5
8955,1,1
8956,5,5
8957,7,7
8958,7,7
8959,8,8
8960,6,6
8961,3,3
8962,0,0
8963,9,9
8964,5,5
8965,8,8
8966,0,0
8967,7,7
8968,5,5
8969,3,3
8970,9,9
8971,0,0
8972,6,6
8973,0,0
8974,1,1
8975,2,2
8976,7,7
8977,6,6
8978,2,2
8979,3,3
8980,0,0
8981,4,4
8982,3,3
8983,6,6
8984,1,1
8985,1,1
8986,7,7
8987,1,1
8988,7,7
8989,1,1
8990,5,5
8991,8,8
8992,1,1
8993,6,6
8994,4,4
8995,8,8
8996,5,5
8997,6,6
8998,5,5
8999,0,0
9000,5,5
9001,8,8
9002,8,8
9003,3,3
9004,7,7
9005,3,3
9006,7,7
9007,8,8
9008,6,6
9009,2,2
9010,4,4
9011,9,9
9012,1,1
9013,9,9
9014,7,7
9015,4,4
9016,5,5
9017,9,9
9018,3,3
9019,9,9
9020,9,9
9021,6,6
9022,0,0
9023,0,0
9024,4,4
9025,0,0
9026,5,5
9027,3,3
9028,7,7
9029,8,8
9030,0,0
9031,9,9
9032,7,7
9033,7,7
9034,3,3
9035,3,3
9036,9,9
9037,7,7
9038,3,3
9039,1,1
9040,5,5
9041,8,8
9042,4,4
9043,9,9
9044,2,2
9045,1,1
9046,5,5
9047,3,3
9048,2,2
9049,4,4
9050,2,2
9051,0,0
9052,8,8
9053,7,7
9054,6,6
9055,3,3
9056,3,3
9057,2,2
9058,5,5
9059,7,7
9060,0,0
9061,0,0
9062,7,7
9063,4,4
9064,7,7
9065,7,7
9066,5,5
9067,3,3
9068,4,4
9069,1,1
9070,0,0
9071,5,5
9072,9,9
9073,7,7
9074,7,7
9075,1,1
9076,2,2
9077,0,0
9078,2,2
9079,2,2
9080,7,7
9081,0,0
9082,8,8
9083,3,3
9084,7,7
9085,1,1
9086,0,0
9087,6,6
9088,2,2
9089,2,2
9090,4,4
9091,0,0
9092,6,6
9093,7,7
9094,4,4
9095,4,4
9096,7,7
9097,1,1
9098,7,7
9099,2,2
9100,5,5
9101,3,3
9102,8,8
9103,9,9
9104,1,1
9105,6,6
9106,1,1
9107,7,7
9108,8,8
9109,0,0
9110,1,1
9111,0,0
9112,2,2
9113,4,4
9114,0,0
9115,0,0
9116,5,5
9117,2,2
9118,5,5
9119,0,0
9120,9,9
9121,1,1
9122,0,0
9123,4,4
9124,7,7
9125,2,2
9126,1,1
9127,0,0
9128,0,0
9129,0,0
9130,1,1
9131,3,3
9132,0,0
9133,1,1
9134,2,2
9135,6,6
9136,1,1
9137,0,0
9138,0,0
9139,8,8
9140,7,7
9141,0,0
9142,3,3
9143,1,1
9144,4,4
9145,0,0
9146,7,7
9147,4,4
9148,5,5
9149,8,8
9150,5,5
9151,3,3
9152,7,7
9153,2,2
9154,2,2
9155,2,2
9156,4,4
9157,0,0
9158,5,5
9159,9,9
9160,8,8
9161,1,1
9162,8,8
9163,2,2
9164,1,1
9165,2,2
9166,3,3
9167,5,5
9168,7,7
9169,6,6
9170,7,7
9171,2,2
9172,5,5
9173,1,1
9174,4,4
9175,1,1
9176,5,5
9177,4,4
9178,7,7
9179,6,6
9180,2,2
9181,1,1
9182,7,7
9183,7,7
9184,0,0
9185,9,9
9186,9,9
9187,4,4
9188,9,9
9189,0,0
9190,0,0
9191,5,5
9192,7,7
9193,6,6
9194,3,3
9195,3,3
9196,3,3
9197,3,3
9198,0,0
9199,1,1
9200,0,0
9201,4,4
9202,5,5
9203,6,6
9204,3,3
9205,0,0
9206,4,4
9207,7,7
9208,7,7
9209,3,3
9210,4,4
9211,5,5
9212,6,6
9213,9,9
9214,0,0
9215,3,3
9216,1,1
9217,4,4
9218,6,6
9219,1,1
9220,8,8
9221,1,1
9222,7,7
9223,0,0
9224,8,8
9225,0,0
9226,7,7
9227,1,1
9228,2,2
9229,5,5
9230,2,2
9231,6,6
9232,2,2
9233,4,4
9234,2,2
9235,1,1
9236,2,2
9237,4,4
9238,0,0
9239,4,4
9240,1,1
9241,9,9
9242,5,5
9243,8,8
9244,4,4
9245,0,0
9246,6,6
9247,0,0
9248,2,2
9249,6,6
9250,7,7
9251,1,1
9252,6,6
9253,7,7
9254,4,4
9255,0,0
9256,1,1
9257,3,3
9258,9,9
9259,2,2
9260,1,1
9261,1,1
9262,4,4
9263,0,0
9264,1,1
9265,0,0
9266,2,2
9267,0,0
9268,7,7
9269,2,2
9270,0,0
9271,6,6
9272,7,7
9273,0,0
9274,0,0
9275,0,0
9276,8,8
9277,1,1
9278,7,7
9279,0,0
9280,4,4
9281,4,4
9282,5,5
9283,0,0
9284,6,6
9285,1,1
9286,0,0
9287,2,2
9288,1,1
9289,0,0
9290,4,4
9291,0,0
9292,1,1
9293,2,2
9294,0,0
9295,4,4
9296,3,3
9297,3,3
9298,9,9
9299,9,9
9300,7,7
9301,6,6
9302,8,8
9303,7,7
9304,0,0
9305,3,3
9306,5,5
9307,0,0
9308,5,5
9309,2,2
9310,3,3
9311,0,0
9312,9,9
9313,3,3
9314,1,1
9315,9,9
9316,4,4
9317,6,6
9318,7,7
9319,7,7
9320,1,1
9321,5,5
9322,3,3
9323,8,8
9324,2,2
9325,4,4
9326,2,2
9327,0,0
9328,2,2
9329,3,3
9330,2,2
9331,9,9
9332,9,9
9333,6,6
9334,2,2
9335,7,7
9336,7,7
9337,5,5
9338,4,4
9339,8,8
9340,3,3
9341,4,4
9342,3,3
9343,8,8
9344,7,7
9345,2,2
9346,5,5
9347,8,8
9348,5,5
9349,2,2
9350,1,1
9351,0,0
9352,2,2
9353,0,0
9354,1,1
9355,7,7
9356,0,0
9357,5,5
9358,2,2
9359,7,7
9360,6,6
9361,2,2
9362,8,8
9363,7,7
9364,7,7
9365,9,9
9366,7,7
9367,9,9
9368,5,5
9369,2,2
9370,1,1
9371,6,6
9372,0,0
9373,0,0
9374,9,9
9375,5,5
9376,1,1
9377,6,6
9378,1,1
9379,4,4
9380,4,4
9381,2,2
9382,8,8
9383,6,6
9384,0,0
9385,5,5
9386,7,7
9387,2,2
9388,0,0
9389,4,4
9390,3,3
9391,8,8
9392,5,5
9393,9,9
9394,5,5
9395,8,8
9396,2,2
9397,0,0
9398,7,7
9399,9,9
9400,7,7
9401,7,7
9402,5,5
9403,7,7
9404,9,9
9405,4,4
9406,7,7
9407,8,8
9408,7,7
9409,4,4
9410,5,5
9411,7,7
9412,7,7
9413,7,7
9414,7,7
9415,1,1
9416,5,5
9417,4,4
9418,7,7
9419,2,2
9420,7,7
9421,4,4
9422,3,5
9423,1,1
9424,7,7
9425,0,0
9426,5,5
9427,7,7
9428,3,3
