,0,1
12279,8,8
12280,8,8
12281,2,2
12282,2,2
12283,4,4
12284,2,2
12285,8,8
12286,6,6
12287,8,8
12288,7,7
12289,2,2
12290,4,4
12291,8,8
12292,5,5
12293,8,8
12294,0,0
12295,2,2
12296,0,0
12297,8,8
12298,7,7
12299,6,6
12300,7,7
12301,8,8
12302,1,1
12303,7,7
12304,5,5
12305,8,8
12306,0,0
12307,2,2
12308,1,1
12309,2,2
12310,1,1
12311,6,6
12312,7,7
12313,3,3
12314,1,1
12315,8,8
12316,5,5
12317,2,2
12318,1,1
12319,4,4
12320,5,5
12321,2,2
12322,5,5
12323,9,9
12324,2,2
12325,2,2
12326,7,7
12327,5,5
12328,0,0
12329,2,2
12330,7,7
12331,9,9
12332,5,5
12333,2,2
12334,7,7
12335,8,8
12336,1,1
12337,3,3
12338,1,1
12339,3,3
12340,4,4
12341,8,8
12342,5,5
12343,9,9
12344,7,7
12345,2,2
12346,7,7
12347,9,9
12348,0,0
12349,2,2
12350,7,7
12351,2,2
12352,6,6
12353,2,2
12354,4,4
12355,2,2
12356,1,0
12357,3,3
12358,5,5
12359,4,4
12360,3,3
12361,3,3
12362,1,1
12363,8,8
12364,0,0
12365,9,9
12366,6,6
12367,9,9
12368,0,0
12369,2,2
12370,7,7
12371,9,9
12372,0,0
12373,9,9
12374,3,3
12375,9,9
12376,7,7
12377,2,2
12378,9,9
12379,2,2
12380,0,0
12381,2,2
12382,1,1
12383,9,9
12384,5,5
12385,6,6
12386,2,2
12387,3,3
12388,9,9
12389,8,8
12390,8,8
12391,8,8
12392,1,1
12393,4,4
12394,1,1
12395,8,8
12396,5,5
12397,8,8
12398,5,5
12399,9,9
12400,2,2
12401,4,4
12402,4,4
12403,8,8
12404,7,7
12405,2,2
12406,5,5
12407,9,9
12408,5,5
12409,6,6
12410,4,4
12411,4,4
12412,1,1
12413,8,8
12414,3,3
12415,9,9
12416,7,7
12417,8,8
12418,5,5
12419,2,2
12420,0,0
12421,2,2
12422,7,7
12423,4,4
12424,6,6
12425,8,8
12426,5,5
12427,8,8
12428,0,0
12429,8,8
12430,7,7
12431,8,8
12432,8,8
12433,4,4
12434,1,1
12435,6,6
12436,1,1
12437,2,2
12438,5,5
12439,8,0
12440,5,5
12441,9,9
12442,0,0
12443,8,8
12444,7,7
12445,6,6
12446,7,7
12447,6,6
12448,4,4
12449,9,9
12450,4,4
12451,2,2
12452,4,4
12453,8,8
12454,5,5
12455,2,2
12456,2,2
12457,3,3
12458,5,5
12459,9,9
12460,5,5
12461,6,6
12462,4,4
12463,2,2
12464,9,9
12465,8,8
12466,1,1
12467,2,2
12468,5,5
12469,4,4
12470,7,7
12471,8,8
12472,5,5
12473,7,7
12474,9,9
12475,0,0
12476,7,7
12477,3,3
12478,0,0
12479,9,9
12480,4,4
12481,6,6
12482,7,7
12483,2,2
12484,0,0
12485,5,5
12486,1,1
12487,2,2
12488,0,0
12489,3,3
12490,7,7
12491,8,8
12492,0,0
12493,7,7
12494,7,7
12495,0,0
12496,0,0
12497,3,3
12498,9,9
12499,9,9
12500,3,3
12501,2,2
12502,0,0
12503,7,7
12504,3,3
12505,8,8
12506,7,7
12507,2,2
12508,1,1
12509,4,4
12510,1,1
12511,8,8
12512,1,1
12513,7,7
12514,3,3
12515,0,0
12516,3,3
12517,6,6
12518,4,4
12519,3,3
12520,4,4
12521,9,9
12522,1,1
12523,4,4
12524,1,1
12525,9,9
12526,8,8
12527,2,2
12528,5,5
12529,8,8
12530,5,5
12531,8,8
12532,1,1
12533,3,3
12534,2,2
12535,8,8
12536,1,1
12537,8,8
12538,0,0
12539,9,9
12540,7,7
12541,4,4
12542,2,2
12543,8,8
12544,7,7
12545,2,2
12546,0,0
12547,4,4
12548,2,2
12549,2,2
12550,3,3
12551,2,2
12552,4,4
12553,3,3
12554,3,3
12555,3,3
12556,1,1
12557,2,2
12558,0,0
12559,2,2
12560,5,5
12561,2,2
12562,0,0
12563,8,8
12564,5,5
12565,2,2
12566,7,7
12567,4,4
12568,3,3
12569,8,8
12570,0,0
12571,8,8
12572,7,7
12573,3,3
12574,2,2
12575,3,3
12576,0,0
12577,8,8
12578,9,9
12579,8,8
12580,2,2
12581,9,9
12582,6,6
12583,7,7
12584,2,2
12585,2,2
12586,2,2
12587,2,2
12588,7,7
12589,8,8
12590,1,1
12591,9,9
12592,0,0
12593,2,2
12594,7,7
12595,8,8
12596,4,4
12597,8,8
12598,9,9
12599,8,8
12600,8,8
12601,8,8
12602,7,7
12603,2,2
12604,2,2
12605,3,3
12606,4,4
12607,8,8
12608,6,6
12609,2,2
12610,0,0
12611,3,3
12612,5,5
12613,4,4
12614,3,3
12615,8,8
12616,7,7
12617,7,7
12618,5,5
12619,2,2
12620,6,6
12621,2,2
12622,2,2
12623,2,2
12624,0,0
12625,2,2
12626,7,7
12627,2,2
12628,0,0
12629,8,8
12630,7,7
12631,2,2
12632,1,1
12633,3,3
12634,1,1
12635,3,3
12636,4,4
12637,4,4
12638,2,2
12639,8,8
12640,5,5
12641,8,8
12642,1,1
12643,9,9
12644,5,5
12645,7,7
12646,5,5
12647,9,9
12648,7,7
12649,8,8
12650,5,5
12651,8,8
12652,7,7
12653,3,3
12654,8,8
12655,2,2
12656,7,7
12657,9,9
12658,1,1
12659,8,8
12660,8,8
12661,2,2
12662,4,4
12663,3,3
12664,1,1
12665,3,3
12666,2,2
12667,2,2
12668,5,5
12669,8,8
12670,3,3
12671,9,9
12672,6,6
12673,4,4
12674,0,0
12675,8,8
12676,0,0
12677,7,7
12678,9,9
12679,2,2
12680,1,1
12681,9,9
12682,6,6
12683,2,2
12684,8,8
12685,3,3
12686,2,2
12687,8,8
12688,0,0
12689,3,3
12690,3,3
12691,3,3
12692,1,1
12693,9,9
12694,7,7
12695,2,2
12696,5,5
12697,8,8
12698,1,1
12699,3,3
12700,7,7
12701,5,5
12702,5,5
12703,3,3
12704,1,1
12705,1,1
12706,1,1
12707,6,6
12708,0,0
12709,7,7
12710,2,2
12711,0,0
12712,2,2
12713,7,7
12714,0,0
12715,4,4
12716,3,3
12717,0,0
12718,6,6
12719,2,2
12720,7,7
12721,5,5
12722,1,1
12723,3,3
12724,8,8
12725,1,1
12726,5,5
12727,6,6
12728,4,4
12729,7,7
12730,0,0
12731,0,0
12732,3,3
12733,2,2
12734,9,9
12735,4,4
12736,7,7
12737,0,0
12738,8,8
12739,0,0
12740,9,9
12741,3,3
12742,5,5
12743,1,1
12744,2,2
12745,6,6
12746,1,1
12747,7,7
12748,3,3
12749,5,5
12750,7,7
12751,5,5
12752,8,8
12753,5,5
12754,8,8
12755,5,5
12756,2,2
12757,5,5
12758,4,4
12759,4,4
12760,5,5
12761,7,7
12762,5,5
12763,0,0
12764,5,5
12765,3,3
12766,1,1
12767,5,5
12768,5,5
12769,0,0
12770,7,7
12771,1,1
12772,5,5
12773,0,0
12774,1,1
12775,7,7
12776,3,3
12777,7,7
12778,0,0
12779,0,0
12780,7,7
12781,0,0
12782,7,7
12783,7,7
12784,6,6
12785,3,3
12786,8,8
12787,0,0
12788,0,0
12789,5,5
12790,1,1
12791,1,1
12792,0,0
12793,1,1
12794,9,9
12795,5,5
12796,3,3
12797,6,6
12798,1,1
12799,4,4
12800,7,2
12801,4,4
12802,6,6
12803,6,6
12804,7,7
12805,1,1
12806,0,0
12807,1,1
12808,9,9
12809,1,1
12810,4,4
12811,1,9
12812,1,1
12813,5,5
12814,7,7
12815,6,6
12816,2,2
12817,1,1
12818,7,7
12819,5,5
12820,8,8
12821,2,2
12822,6,6
12823,6,6
12824,1,1
12825,5,5
12826,7,7
12827,8,8
12828,1,1
12829,2,2
12830,0,0
12831,2,2
12832,5,5
12833,0,0
12834,2,2
12835,0,0
12836,5,5
12837,3,3
12838,7,7
12839,3,3
12840,5,5
12841,0,0
12842,1,1
12843,4,4
12844,9,9
12845,1,1
12846,0,0
12847,1,1
12848,7,7
12849,0,0
12850,0,0
12851,4,4
12852,0,0
12853,4,4
12854,6,6
12855,4,4
12856,7,7
12857,7,7
12858,9,9
12859,6,6
12860,9,9
12861,6,6
12862,8,8
12863,0,0
12864,6,6
12865,0,0
12866,4,4
12867,0,0
12868,0,0
12869,3,3
12870,5,5
12871,6,6
12872,3,3
12873,9,9
12874,7,7
12875,6,6
12876,4,4
12877,7,7
12878,1,1
12879,7,7
12880,3,3
12881,7,7
12882,7,7
12883,1,1
12884,0,0
12885,1,1
12886,1,1
12887,4,4
12888,3,3
12889,0,0
12890,2,2
12891,2,2
12892,2,2
12893,7,7
12894,8,8
12895,7,7
12896,0,0
12897,3,3
12898,1,1
12899,2,2
12900,0,0
12901,7,7
12902,4,4
12903,5,5
12904,7,7
12905,5,5
12906,6,6
12907,2,2
12908,8,8
12909,9,9
12910,0,0
12911,6,6
12912,0,0
12913,2,2
12914,0,0
12915,8,8
12916,7,7
12917,9,9
12918,1,1
12919,4,4
12920,7,7
12921,8,8
12922,5,5
12923,2,2
12924,7,7
12925,8,8
12926,3,3
12927,3,3
12928,7,7
12929,9,9
12930,9,9
12931,6,6
12932,1,1
12933,2,2
12934,5,5
12935,8,8
12936,9,9
12937,9,9
12938,8,8
12939,4,4
12940,9,9
12941,8,8
12942,7,7
12943,2,2
12944,7,7
12945,8,8
12946,5,5
12947,3,3
12948,0,0
12949,9,9
12950,1,1
12951,6,6
12952,1,1
12953,2,2
12954,6,6
12955,8,8
12956,8,8
12957,9,9
12958,2,2
12959,4,4
12960,0,0
12961,8,8
12962,2,2
12963,2,2
12964,5,5
12965,8,8
12966,8,8
12967,6,6
12968,7,7
12969,5,5
12970,8,8
12971,9,9
12972,5,5
12973,8,8
12974,2,2
12975,4,4
12976,5,5
12977,4,4
12978,7,7
12979,8,8
12980,5,5
12981,2,2
12982,0,0
12983,2,2
12984,2,2
12985,6,6
12986,7,7
12987,9,9
12988,7,7
12989,8,8
12990,7,7
12991,8,8
12992,3,3
12993,8,9
12994,8,8
12995,6,6
12996,8,8
12997,8,8
12998,7,7
12999,8,8
13000,0,0
13001,9,9
13002,1,1
13003,9,9
13004,7,7
13005,6,6
13006,9,9
13007,9,9
13008,5,5
13009,8,8
13010,4,4
13011,4,4
13012,0,0
13013,3,3
13014,5,5
13015,6,6
13016,5,5
13017,2,2
13018,7,7
13019,6,6
13020,4,0
13021,8,8
13022,6,6
13023,6,6
13024,1,1
13025,9,9
13026,1,1
13027,8,8
13028,0,0
13029,3,3
13030,5,5
13031,5,5
13032,5,5
13033,3,3
13034,8,8
13035,4,4
13036,7,7
13037,2,2
13038,2,2
13039,6,6
13040,5,5
13041,8,8
13042,8,8
13043,6,6
13044,3,3
13045,6,6
13046,5,5
13047,4,6
13048,8,8
13049,8,8
13050,1,1
13051,2,2
13052,5,5
13053,8,8
13054,3,3
13055,2,2
13056,0,0
13057,8,8
13058,7,7
13059,6,6
13060,2,2
13061,6,6
13062,5,5
13063,8,8
13064,5,5
13065,2,2
13066,3,3
13067,4,4
13068,0,0
13069,5,5
13070,2,2
13071,8,8
13072,0,0
13073,8,8
13074,3,3
13075,2,2
13076,3,3
13077,2,2
13078,4,4
13079,2,2
13080,1,1
13081,2,2
13082,8,8
13083,2,2
13084,7,7
13085,4,4
13086,6,6
13087,4,4
13088,0,0
13089,2,2
13090,1,1
13091,8,8
13092,7,7
13093,6,6
13094,7,7
13095,2,2
13096,2,2
13097,3,3
13098,3,3
13099,2,2
13100,9,9
13101,4,4
13102,1,1
13103,2,2
13104,0,0
13105,2,2
13106,9,9
13107,9,9
13108,0,0
13109,2,2
13110,7,7
13111,8,8
13112,1,1
13113,9,9
13114,7,7
13115,8,8
13116,0,0
13117,3,3
13118,8,8
13119,8,8
13120,9,9
13121,5,5
13122,7,7
13123,8,8
13124,7,7
13125,8,8
13126,3,3
13127,6,6
13128,8,8
13129,9,9
13130,5,5
13131,8,8
13132,0,0
13133,4,4
13134,7,7
13135,3,3
13136,5,5
13137,9,9
13138,8,8
13139,6,6
13140,1,1
13141,2,2
13142,7,7
13143,8,8
13144,1,1
13145,9,9
13146,7,7
13147,4,4
13148,6,6
13149,2,2
13150,1,1
13151,2,6
13152,2,2
13153,2,2
13154,1,1
13155,3,3
13156,9,9
13157,9,9
13158,0,0
13159,6,6
13160,1,1
13161,2,2
13162,0,0
13163,8,8
13164,3,3
13165,9,9
13166,0,0
13167,3,3
13168,9,9
13169,8,8
13170,4,4
13171,2,2
13172,4,4
13173,8,8
13174,0,0
13175,3,3
13176,7,7
13177,9,9
13178,0,0
13179,6,6
13180,1,1
13181,2,2
13182,2,2
13183,8,8
13184,3,3
13185,2,2
13186,7,7
13187,8,8
13188,8,8
13189,2,2
13190,7,7
13191,8,8
13192,8,8
13193,2,2
13194,0,0
13195,2,2
13196,3,3
13197,9,9
13198,1,1
13199,8,8
13200,9,9
13201,9,9
13202,7,7
13203,3,3
13204,2,2
13205,8,8
13206,3,3
13207,4,4
13208,7,7
13209,8,8
13210,4,4
13211,3,3
13212,1,1
13213,9,9
13214,3,3
13215,3,3
13216,3,3
13217,3,3
13218,7,7
13219,2,2
13220,4,4
13221,2,2
13222,7,7
13223,8,8
13224,4,4
13225,6,6
13226,4,4
13227,9,9
13228,7,7
13229,9,9
13230,3,3
13231,3,3
13232,7,7
13233,3,3
13234,5,5
13235,8,8
13236,5,5
13237,9,9
13238,2,2
13239,6,6
13240,3,3
13241,8,8
13242,7,7
13243,8,8
13244,5,5
13245,4,4
13246,4,4
13247,8,8
13248,1,1
13249,6,6
13250,7,7
13251,8,8
13252,5,5
13253,9,9
13254,1,1
13255,8,8
13256,7,7
13257,6,6
13258,7,7
13259,9,9
13260,1,1
13261,4,4
13262,7,7
13263,8,8
13264,2,2
13265,8,8
13266,9,9
13267,8,8
13268,3,3
13269,8,8
13270,0,0
13271,8,8
13272,1,1
13273,9,9
13274,7,7
13275,6,6
13276,7,7
13277,6,6
13278,0,0
13279,9,9
13280,3,3
13281,2,2
13282,4,4
13283,9,9
13284,0,0
13285,2,2
13286,3,3
13287,6,6
13288,7,7
13289,8,8
13290,5,5
13291,8,8
13292,8,8
13293,9,9
13294,0,0
13295,6,6
13296,1,1
13297,9,9
13298,7,7
13299,6,6
13300,3,3
13301,2,2
13302,5,5
13303,4,4
13304,5,5
13305,2,2
13306,4,4
13307,9,9
13308,0,0
13309,4,4
13310,6,6
13311,8,8
13312,7,7
13313,6,6
13314,2,2
13315,9,9
13316,2,2
13317,2,2
13318,7,7
13319,8,8
13320,2,2
13321,9,9
13322,4,4
13323,8,8
13324,0,0
13325,2,2
13326,5,5
13327,2,2
13328,7,7
13329,8,8
13330,7,7
13331,9,9
13332,7,7
13333,8,8
13334,1,1
13335,3,3
13336,7,7
13337,8,8
13338,1,1
13339,8,8
13340,9,9
13341,2,2
13342,2,2
13343,2,2
13344,3,3
13345,9,9
13346,7,7
13347,3,3
13348,7,7
13349,4,4
13350,0,0
13351,4,4
13352,7,7
13353,2,2
13354,2,2
13355,8,8
13356,0,0
13357,4,4
13358,5,5
13359,8,8
13360,0,0
13361,8,8
13362,0,0
13363,4,4
13364,4,4
13365,9,9
13366,3,3
13367,5,5
13368,7,7
13369,9,9
13370,1,1
13371,6,6
13372,9,9
13373,4,4
13374,5,5
13375,4,4
13376,1,1
13377,3,3
13378,2,2
13379,9,9
13380,0,0
13381,6,6
13382,8,8
13383,2,2
13384,6,6
13385,8,8
13386,7,7
13387,2,2
13388,7,7
13389,4,4
13390,1,1
13391,8,8
13392,9,9
13393,2,2
13394,4,4
13395,8,8
13396,2,2
13397,3,3
13398,1,1
13399,9,9
13400,7,7
13401,6,6
13402,7,7
13403,7,7
13404,7,7
13405,8,8
13406,6,6
13407,6,6
13408,3,3
13409,8,8
13410,8,8
13411,3,3
13412,7,7
13413,9,9
13414,5,5
13415,6,6
13416,0,0
13417,7,7
13418,5,5
13419,8,8
13420,0,0
13421,8,8
13422,0,0
13423,2,2
13424,7,7
13425,8,8
13426,5,5
13427,4,4
13428,5,5
13429,8,8
13430,0,0
13431,4,4
13432,6,6
13433,9,9
13434,6,6
13435,8,8
13436,7,7
13437,8,8
13438,7,7
13439,8,8
13440,7,7
13441,5,5
13442,1,1
13443,8,8
13444,4,4
13445,7,7
13446,0,0
13447,2,2
13448,2,2
13449,9,9
13450,3,3
13451,0,0
13452,8,8
13453,9,9
13454,3,3
13455,6,6
13456,0,0
13457,8,8
13458,5,5
13459,3,3
13460,5,5
13461,0,0
13462,0,0
13463,8,8
13464,3,3
13465,0,0
13466,7,7
13467,3,3
13468,4,4
13469,8,8
13470,1,1
13471,5,5
13472,0,0
13473,0,0
13474,1,1
13475,1,1
13476,0,0
13477,2,2
13478,7,7
13479,8,8
13480,5,5
13481,4,4
13482,0,0
13483,3,3
13484,6,6
13485,2,2
13486,7,7
13487,9,9
13488,1,1
13489,2,2
13490,6,6
13491,6,6
13492,3,3
13493,4,4
13494,2,2
13495,6,6
13496,7,7
13497,3,3
13498,2,2
13499,0,0
13500,0,0
13501,9,0
13502,2,2
13503,6,6
13504,9,9
13505,3,3
13506,6,6
13507,0,0
13508,4,4
13509,2,2
13510,1,1
13511,4,4
13512,0,0
13513,8,8
13514,9,9
13515,8,8
13516,1,1
13517,2,2
13518,7,7
13519,7,7
13520,5,5
13521,3,3
13522,6,6
13523,6,6
13524,7,7
13525,6,6
13526,0,0
13527,6,6
13528,7,7
13529,8,8
13530,5,5
13531,2,2
13532,7,7
13533,3,3
13534,0,0
13535,6,6
13536,4,4
13537,9,9
13538,7,7
13539,4,4
13540,0,0
13541,8,8
13542,1,1
13543,7,7
13544,3,3
13545,3,3
13546,4,4
13547,3,3
13548,0,0
13549,2,2
13550,6,6
13551,2,2
13552,1,1
13553,8,8
13554,2,2
13555,8,8
13556,1,1
13557,8,8
13558,1,1
13559,2,2
13560,7,7
13561,8,8
13562,8,8
13563,8,8
13564,5,5
13565,4,4
13566,0,0
13567,2,2
13568,1,1
13569,9,9
13570,8,8
13571,8,8
13572,8,8
13573,8,8
13574,1,1
13575,4,4
13576,1,1
13577,7,7
13578,2,2
13579,2,2
13580,7,7
13581,9,9
13582,3,3
13583,3,3
13584,1,1
13585,6,6
13586,7,7
13587,4,4
13588,7,7
13589,3,3
13590,1,1
13591,7,7
13592,2,2
13593,4,4
13594,2,2
13595,4,4
13596,5,5
13597,2,2
13598,4,4
13599,8,8
13600,0,0
13601,7,7
13602,5,5
13603,2,2
13604,1,1
13605,2,2
13606,6,6
13607,7,7
13608,7,7
13609,3,3
13610,1,1
13611,9,9
13612,6,6
13613,6,6
13614,4,4
13615,7,7
13616,5,5
13617,9,9
13618,2,2
13619,2,2
13620,1,1
13621,4,4
13622,3,3
13623,3,3
13624,6,6
13625,9,9
13626,0,0
13627,6,6
13628,6,6
13629,7,7
13630,1,1
13631,9,9
13632,7,7
13633,9,9
13634,8,8
13635,4,4
13636,1,1
13637,8,8
13638,8,8
13639,1,1
13640,0,0
13641,3,3
13642,7,7
13643,9,9
13644,0,0
13645,6,6
13646,0,0
13647,0,0
13648,9,9
13649,9,9
13650,5,5
13651,9,9
13652,5,5
13653,5,5
13654,1,1
13655,9,9
13656,1,1
13657,9,9
13658,3,3
13659,2,2
13660,7,7
13661,4,4
13662,0,0
13663,9,9
13664,5,5
13665,8,8
13666,5,5
13667,6,6
13668,0,0
13669,2,2
13670,2,2
13671,4,4
13672,0,0
13673,7,7
13674,9,9
13675,7,7
13676,7,7
13677,2,2
13678,5,5
13679,4,4
13680,1,1
13681,7,7
13682,2,2
13683,8,8
13684,0,0
13685,3,3
13686,5,5
13687,8,8
13688,5,5
13689,9,9
13690,6,6
13691,8,8
13692,5,5
13693,9,9
13694,1,1
13695,0,0
13696,4,4
13697,9,9
13698,0,0
13699,9,9
13700,1,1
13701,9,9
13702,1,1
13703,0,0
13704,1,1
13705,5,5
13706,7,7
13707,7,7
13708,7,7
13709,4,4
13710,8,8
13711,9,9
13712,5,5
13713,5,5
13714,1,1
13715,5,5
13716,0,0
13717,0,0
13718,0,0
13719,3,3
13720,5,5
13721,9,9
13722,6,6
13723,2,2
13724,8,8
13725,9,9
13726,3,3
13727,5,5
13728,0,0
13729,5,5
13730,3,3
13731,4,4
13732,0,0
13733,9,9
13734,3,3
13735,6,6
13736,7,7
13737,4,4
13738,4,4
13739,0,0
13740,2,2
13741,6,6
13742,7,7
13743,6,4
13744,0,0
13745,0,0
13746,8,8
13747,2,2
13748,1,1
13749,2,2
13750,7,7
13751,3,3
13752,2,2
13753,9,9
13754,8,8
13755,8,8
13756,0,0
13757,9,9
13758,4,4
13759,4,4
13760,6,6
13761,6,6
13762,6,6
13763,0,0
13764,3,3
13765,5,5
13766,0,0
13767,8,8
13768,5,5
13769,3,3
13770,4,6
13771,6,6
13772,4,4
13773,2,2
13774,6,6
13775,5,5
13776,8,8
13777,2,2
13778,1,1
13779,3,3
13780,4,4
13781,2,2
13782,9,9
13783,2,2
13784,2,2
13785,9,9
13786,0,0
13787,2,2
13788,9,9
13789,8,8
13790,9,9
13791,8,8
13792,2,2
13793,2,2
13794,0,0
13795,2,2
13796,0,0
13797,8,8
13798,3,3
13799,3,3
13800,7,7
13801,0,0
13802,0,0
13803,2,2
13804,1,1
13805,0,0
13806,0,0
13807,3,2
13808,4,4
13809,4,4
13810,8,8
13811,9,9
13812,2,2
13813,4,4
13814,8,8
13815,8,8
13816,3,3
13817,8,8
13818,6,6
13819,8,8
13820,6,6
13821,1,1
13822,3,3
13823,0,0
13824,7,7
13825,9,9
13826,3,3
13827,9,9
13828,4,4
13829,4,4
13830,3,3
13831,7,7
13832,4,4
13833,3,3
13834,0,0
13835,9,9
13836,7,7
13837,6,6
13838,4,4
13839,7,7
13840,1,1
13841,8,8
13842,0,0
13843,9,9
13844,6,6
13845,4,4
13846,4,4
13847,8,8
13848,5,5
13849,2,2
13850,0,0
13851,8,8
13852,0,0
13853,3,3
13854,7,7
13855,9,9
13856,5,5
13857,6,6
13858,4,4
13859,7,7
13860,4,4
13861,8,8
13862,2,2
13863,9,9
13864,5,5
13865,4,4
13866,9,9
13867,8,8
13868,5,5
13869,2,2
13870,0,0
13871,8,8
13872,3,3
13873,3,3
13874,3,3
13875,9,9
13876,7,7
13877,6,6
13878,1,1
13879,7,7
13880,7,7
13881,4,4
13882,1,1
13883,8,8
13884,9,9
13885,2,2
13886,7,7
13887,8,8
13888,1,1
13889,3,3
13890,8,8
13891,8,8
13892,1,1
13893,8,8
13894,7,7
13895,9,9
13896,3,3
13897,8,8
13898,0,0
13899,2,2
13900,5,5
13901,8,8
13902,5,5
13903,9,9
13904,5,5
13905,8,8
13906,1,1
13907,8,8
13908,0,0
13909,2,2
13910,6,6
13911,3,3
13912,5,5
13913,3,3
13914,6,6
13915,8,8
13916,3,3
13917,2,2
13918,3,3
13919,6,6
13920,0,0
13921,3,3
13922,0,0
13923,9,9
13924,2,2
13925,7,7
13926,7,7
13927,4,4
13928,6,6
13929,2,2
13930,5,5
13931,2,2
13932,5,5
13933,8,8
13934,7,7
13935,2,2
13936,5,5
13937,2,2
13938,2,2
13939,4,4
13940,7,7
13941,4,4
13942,5,5
13943,8,8
13944,7,7
13945,8,8
13946,7,7
13947,9,9
13948,0,0
13949,8,8
13950,1,1
13951,2,2
13952,6,6
13953,6,6
13954,2,2
13955,3,3
13956,1,1
13957,2,2
13958,7,7
13959,6,6
13960,2,2
13961,9,9
13962,3,3
13963,8,8
13964,1,1
13965,2,2
13966,7,7
13967,9,9
13968,0,0
13969,6,6
13970,3,3
13971,8,8
13972,7,7
13973,9,9
13974,9,9
13975,8,8
13976,7,7
13977,4,4
13978,0,0
13979,2,2
13980,2,2
13981,9,9
13982,0,0
13983,6,6
13984,7,7
13985,9,9
13986,5,5
13987,8,8
13988,7,7
13989,3,3
13990,2,2
13991,2,2
13992,1,1
13993,2,2
13994,6,6
13995,4,4
13996,7,7
13997,8,8
13998,5,5
13999,4,4
14000,1,1
14001,9,9
14002,7,7
14003,2,2
14004,0,0
14005,6,6
14006,2,2
14007,9,9
14008,8,8
14009,9,9
14010,5,5
14011,8,8
14012,3,3
14013,9,9
14014,1,1
14015,8,8
14016,1,1
14017,9,9
14018,5,5
14019,3,3
14020,7,7
14021,1,1
14022,0,0
14023,6,6
14024,6,6
14025,7,7
14026,7,7
14027,5,5
14028,7,7
14029,2,2
14030,7,7
14031,4,4
14032,1,1
14033,0,0
14034,3,3
14035,7,7
14036,5,5
14037,5,5
14038,1,1
14039,3,3
14040,6,6
14041,1,1
14042,5,5
14043,5,5
14044,4,4
14045,7,7
14046,0,0
14047,5,5
14048,7,7
14049,2,2
14050,6,6
14051,4,4
14052,3,3
14053,5,5
14054,2,2
14055,2,2
14056,1,1
14057,5,5
14058,5,5
14059,3,3
14060,1,1
14061,1,1
14062,2,2
14063,4,4
14064,8,8
14065,7,7
14066,5,5
14067,5,5
14068,7,7
14069,2,2
14070,1,1
14071,4,4
14072,4,4
14073,0,0
14074,1,1
14075,7,7
14076,0,0
14077,5,5
14078,6,6
14079,1,1
14080,7,7
14081,6,6
14082,0,0
14083,4,4
14084,6,6
14085,7,7
14086,5,5
14087,7,7
14088,8,8
14089,3,3
14090,7,7
14091,6,6
14092,3,3
14093,7,7
14094,0,0
14095,5,5
14096,2,2
14097,3,3
14098,1,1
14099,7,7
14100,4,4
14101,5,5
14102,3,3
14103,5,5
14104,9,9
14105,5,5
14106,7,7
14107,7,7
14108,6,6
14109,5,5
14110,3,3
14111,0,0
14112,6,6
14113,4,4
14114,8,8
14115,7,7
14116,5,5
14117,5,5
14118,6,6
14119,1,1
14120,2,2
14121,5,5
14122,4,4
14123,1,1
14124,6,6
14125,5,5
14126,1,1
14127,5,5
14128,1,1
14129,5,5
14130,6,6
14131,3,3
14132,6,6
14133,1,1
14134,8,5
14135,7,7
14136,4,4
14137,3,3
14138,0,0
14139,5,5
14140,2,2
