,0,1
14141,5,5
14142,0,0
14143,2,2
14144,3,3
14145,5,5
14146,5,5
14147,5,5
14148,3,3
14149,1,1
14150,8,8
14151,5,5
14152,9,9
14153,3,3
14154,9,9
14155,5,5
14156,5,5
14157,3,3
14158,3,3
14159,4,4
14160,3,3
14161,3,6
14162,1,1
14163,6,6
14164,6,6
14165,3,3
14166,7,7
14167,4,4
14168,2,2
14169,1,1
14170,7,7
14171,2,2
14172,4,4
14173,2,2
14174,5,5
14175,5,5
14176,5,5
14177,7,7
14178,4,4
14179,3,3
14180,0,0
14181,1,1
14182,0,0
14183,2,2
14184,7,1
14185,5,5
14186,6,6
14187,5,5
14188,5,5
14189,5,5
14190,4,6
14191,7,7
14192,7,7
14193,5,5
14194,5,5
14195,2,2
14196,9,9
14197,0,0
14198,8,8
14199,2,2
14200,2,2
14201,0,0
14202,2,2
14203,7,7
14204,2,2
14205,7,7
14206,8,8
14207,5,5
14208,0,0
14209,2,2
14210,2,2
14211,5,5
14212,1,1
14213,2,2
14214,2,2
14215,6,6
14216,8,8
14217,5,5
14218,7,7
14219,0,0
14220,5,5
14221,1,1
14222,0,0
14223,7,7
14224,1,1
14225,7,7
14226,7,7
14227,1,1
14228,1,1
14229,3,3
14230,9,9
14231,0,0
14232,4,4
14233,2,2
14234,1,1
14235,5,5
14236,7,7
14237,5,5
14238,9,9
14239,5,5
14240,5,5
14241,0,0
14242,9,9
14243,0,0
14244,6,6
14245,0,0
14246,0,0
14247,5,5
14248,5,5
14249,5,5
14250,8,8
14251,2,2
14252,1,1
14253,2,2
14254,1,1
14255,7,7
14256,4,4
14257,0,0
14258,4,4
14259,5,5
14260,5,5
14261,7,7
14262,7,7
14263,7,7
14264,6,6
14265,5,5
14266,5,5
14267,4,4
14268,1,1
14269,3,3
14270,2,2
14271,9,9
14272,0,0
14273,1,1
14274,5,5
14275,2,2
14276,7,7
14277,8,8
14278,3,3
14279,2,2
14280,5,5
14281,0,0
14282,3,3
14283,7,7
14284,0,0
14285,8,8
14286,0,0
14287,8,8
14288,8,8
14289,8,8
14290,4,4
14291,3,3
14292,4,4
14293,9,9
14294,8,8
14295,5,5
14296,0,0
14297,7,7
14298,9,9
14299,8,8
14300,5,5
14301,2,2
14302,7,7
14303,2,2
14304,2,2
14305,8,8
14306,5,5
14307,8,8
14308,4,4
14309,9,9
14310,1,1
14311,3,3
14312,1,1
14313,8,8
14314,1,1
14315,4,4
14316,7,7
14317,8,8
14318,2,2
14319,3,3
14320,7,7
14321,9,9
14322,7,7
14323,3,3
14324,5,5
14325,3,3
14326,5,5
14327,9,9
14328,4,4
14329,4,4
14330,4,4
14331,8,8
14332,5,5
14333,2,2
14334,3,3
14335,5,5
14336,8,8
14337,9,9
14338,2,2
14339,4,4
14340,7,7
14341,8,8
14342,7,7
14343,6,6
14344,4,4
14345,9,9
14346,9,9
14347,4,4
14348,0,0
14349,5,5
14350,7,7
14351,8,8
14352,7,7
14353,9,9
14354,1,1
14355,6,6
14356,3,3
14357,6,6
14358,5,5
14359,9,9
14360,0,0
14361,6,6
14362,2,2
14363,6,6
14364,8,8
14365,8,8
14366,9,9
14367,6,6
14368,2,2
14369,5,5
14370,7,7
14371,9,9
14372,1,1
14373,5,5
14374,1,1
14375,9,9
14376,5,5
14377,4,4
14378,6,6
14379,8,8
14380,7,7
14381,5,5
14382,7,7
14383,2,2
14384,2,2
14385,8,8
14386,8,8
14387,8,8
14388,6,6
14389,9,9
14390,5,5
14391,8,0
14392,6,6
14393,7,7
14394,7,7
14395,8,8
14396,1,1
14397,8,8
14398,0,0
14399,4,4
14400,4,4
14401,2,2
14402,3,3
14403,6,6
14404,7,7
14405,4,4
14406,5,5
14407,0,0
14408,1,1
14409,0,0
14410,7,7
14411,8,8
14412,3,3
14413,9,9
14414,1,1
14415,8,8
14416,4,4
14417,9,9
14418,5,5
14419,3,3
14420,6,6
14421,4,4
14422,6,6
14423,4,4
14424,0,0
14425,3,3
14426,0,0
14427,1,1
14428,7,7
14429,6,6
14430,3,3
14431,7,7
14432,0,0
14433,5,5
14434,0,0
14435,7,7
14436,5,5
14437,4,4
14438,7,7
14439,0,0
14440,1,1
14441,2,2
14442,0,0
14443,0,0
14444,7,7
14445,3,3
14446,1,1
14447,7,7
14448,0,0
14449,0,0
14450,7,7
14451,2,2
14452,7,7
14453,4,4
14454,7,7
14455,8,8
14456,7,7
14457,2,2
14458,1,1
14459,8,8
14460,0,0
14461,3,3
14462,1,1
14463,9,9
14464,1,1
14465,6,6
14466,1,1
14467,7,7
14468,6,6
14469,0,0
14470,5,5
14471,2,2
14472,3,3
14473,4,4
14474,2,2
14475,8,8
14476,7,7
14477,2,2
14478,9,9
14479,8,8
14480,7,7
14481,3,3
14482,5,5
14483,2,2
14484,2,2
14485,7,7
14486,0,0
14487,4,4
14488,7,7
14489,2,2
14490,6,6
14491,3,3
14492,9,9
14493,8,8
14494,2,2
14495,2,2
14496,5,5
14497,8,8
14498,1,1
14499,2,2
14500,9,9
14501,0,0
14502,5,5
14503,9,9
14504,0,0
14505,8,8
14506,9,9
14507,2,2
14508,5,5
14509,9,9
14510,6,6
14511,3,3
14512,7,7
14513,3,3
14514,7,7
14515,6,6
14516,9,9
14517,6,6
14518,7,7
14519,0,0
14520,5,5
14521,1,1
14522,5,5
14523,6,6
14524,1,1
14525,4,4
14526,4,4
14527,7,7
14528,5,5
14529,7,7
14530,2,2
14531,1,1
14532,0,0
14533,7,7
14534,7,7
14535,9,9
14536,9,9
14537,5,5
14538,5,5
14539,0,0
14540,9,9
14541,9,9
14542,0,0
14543,2,2
14544,7,7
14545,3,3
14546,5,5
14547,0,0
14548,1,1
14549,2,2
14550,5,5
14551,9,9
14552,7,7
14553,2,2
14554,5,5
14555,6,6
14556,0,0
14557,3,3
14558,0,0
14559,3,3
14560,1,1
14561,9,9
14562,7,7
14563,8,8
14564,2,2
14565,5,5
14566,7,7
14567,7,7
14568,0,0
14569,9,9
14570,4,4
14571,9,9
14572,5,5
14573,9,9
14574,3,3
14575,9,9
14576,4,4
14577,7,7
14578,5,5
14579,5,5
14580,7,7
14581,0,0
14582,5,5
14583,4,4
14584,9,9
14585,9,9
14586,9,9
14587,8,8
14588,7,7
14589,3,3
14590,8,8
14591,2,2
14592,5,5
14593,4,4
14594,5,5
14595,9,9
14596,6,6
14597,9,9
14598,0,0
14599,2,2
14600,5,5
14601,8,8
14602,8,8
14603,6,6
14604,2,2
14605,8,8
14606,9,9
14607,8,8
14608,4,4
14609,2,2
14610,4,4
14611,9,9
14612,1,1
14613,5,5
14614,2,2
14615,1,1
14616,5,5
14617,6,6
14618,4,4
14619,7,7
14620,5,5
14621,0,0
14622,8,8
14623,7,7
14624,7,7
14625,0,0
14626,2,2
14627,5,5
14628,7,7
14629,5,5
14630,2,2
14631,1,1
14632,1,1
14633,5,5
14634,1,1
14635,7,7
14636,1,1
14637,5,5
14638,5,5
14639,7,7
14640,2,2
14641,5,5
14642,0,0
14643,5,5
14644,3,3
14645,7,7
14646,7,7
14647,5,5
14648,1,1
14649,5,5
14650,1,1
14651,1,1
14652,0,0
14653,7,7
14654,8,8
14655,7,7
14656,1,1
14657,0,0
14658,4,4
14659,7,7
14660,4,4
14661,5,5
14662,0,0
14663,5,5
14664,7,7
14665,7,7
14666,4,4
14667,0,0
14668,2,2
14669,7,7
14670,7,7
14671,5,5
14672,4,4
14673,7,7
14674,7,7
14675,3,3
14676,1,1
14677,5,5
14678,1,1
14679,0,0
14680,0,0
14681,5,5
14682,1,1
14683,5,5
14684,8,8
14685,1,1
14686,0,0
14687,5,5
14688,2,2
14689,7,7
14690,5,5
14691,7,7
14692,7,7
14693,3,3
14694,1,1
14695,0,0
14696,5,5
14697,0,0
14698,1,1
14699,7,7
14700,0,0
14701,1,1
14702,6,6
14703,5,5
14704,7,7
14705,3,3
14706,7,7
14707,7,7
14708,4,4
14709,7,7
14710,0,0
14711,6,6
14712,2,2
14713,7,7
14714,7,7
14715,5,5
14716,5,5
14717,3,3
14718,8,8
14719,5,5
14720,5,5
14721,4,4
14722,3,3
14723,3,3
14724,1,1
14725,1,1
14726,1,1
14727,5,5
14728,2,2
14729,3,3
14730,7,7
14731,5,5
14732,4,4
14733,0,0
14734,1,1
14735,5,5
14736,2,2
14737,7,7
14738,7,7
14739,5,5
14740,4,4
14741,5,5
14742,2,2
14743,0,0
14744,8,8
14745,1,1
14746,2,2
14747,5,5
14748,8,8
14749,5,5
14750,0,0
14751,7,7
14752,4,4
14753,1,1
14754,2,2
14755,5,5
14756,1,1
14757,5,5
14758,1,1
14759,1,1
14760,3,3
14761,7,7
14762,5,5
14763,6,6
14764,1,1
14765,7,7
14766,2,2
14767,1,1
14768,4,4
14769,5,5
14770,8,8
14771,6,6
14772,2,2
14773,3,3
14774,5,5
14775,3,3
14776,1,1
14777,5,5
14778,5,5
14779,1,1
14780,8,8
14781,5,5
14782,9,9
14783,4,4
14784,4,4
14785,1,1
14786,7,7
14787,0,0
14788,5,5
14789,7,7
14790,5,5
14791,7,7
14792,7,7
14793,5,5
14794,1,1
14795,5,5
14796,1,1
14797,6,6
14798,7,7
14799,7,7
14800,6,6
14801,5,5
14802,0,0
14803,7,7
14804,4,4
14805,5,5
14806,7,7
14807,6,6
14808,2,2
14809,6,6
14810,7,7
14811,0,0
14812,1,1
14813,5,5
14814,8,8
14815,0,0
14816,0,0
14817,5,5
14818,0,0
14819,6,6
14820,3,3
14821,1,1
14822,8,8
14823,7,7
14824,0,0
14825,7,7
14826,7,7
14827,5,5
14828,1,1
14829,0,0
14830,8,8
14831,7,7
14832,8,8
14833,5,5
14834,9,9
14835,6,6
14836,7,7
14837,6,6
14838,6,6
14839,7,7
14840,3,3
14841,5,5
14842,0,0
14843,5,5
14844,5,5
14845,1,1
14846,1,1
14847,6,6
14848,4,4
14849,1,1
14850,0,0
14851,7,7
14852,7,7
14853,1,1
14854,7,7
14855,7,7
14856,7,7
14857,3,3
14858,9,9
14859,9,9
14860,1,1
14861,6,6
14862,7,7
14863,7,7
14864,7,7
14865,5,5
14866,0,0
14867,2,2
14868,5,5
14869,4,4
14870,1,1
14871,8,8
14872,2,2
14873,2,2
14874,1,1
14875,0,0
14876,6,6
14877,3,3
14878,4,4
14879,9,9
14880,7,7
14881,9,9
14882,5,5
14883,7,7
14884,5,5
14885,8,8
14886,0,0
14887,9,9
14888,5,5
14889,4,4
14890,3,3
14891,8,8
14892,9,9
14893,2,2
14894,1,1
14895,8,8
14896,5,5
14897,3,3
14898,0,0
14899,9,9
14900,1,1
14901,8,8
14902,7,7
14903,7,7
14904,1,1
14905,0,0
14906,1,1
14907,2,2
14908,9,9
14909,9,9
14910,4,4
14911,8,8
14912,3,3
14913,2,2
14914,6,6
14915,8,8
14916,7,7
14917,2,2
14918,7,7
14919,3,3
14920,8,8
14921,4,4
14922,5,5
14923,8,8
14924,1,1
14925,0,0
14926,0,0
14927,5,5
14928,0,0
14929,9,9
14930,0,0
14931,0,0
14932,9,9
14933,2,2
14934,0,2
14935,7,7
14936,1,1
14937,3,3
14938,6,6
14939,8,8
14940,9,9
14941,2,2
14942,1,1
14943,0,0
14944,3,3
14945,9,9
14946,7,7
14947,8,8
14948,1,1
14949,3,3
14950,1,1
14951,9,9
14952,1,1
14953,9,9
14954,8,8
14955,2,2
14956,0,0
14957,0,0
14958,1,1
14959,3,3
14960,4,4
14961,8,8
14962,1,1
14963,4,4
14964,1,1
14965,3,3
14966,5,5
14967,1,1
14968,8,8
14969,0,0
14970,7,7
14971,3,3
14972,8,8
14973,4,4
14974,0,0
14975,8,8
14976,8,8
14977,0,0
14978,7,7
14979,2,2
14980,9,9
14981,0,0
14982,5,5
14983,8,8
14984,0,0
14985,0,0
14986,9,9
14987,2,2
14988,0,0
14989,4,4
14990,0,0
14991,3,3
14992,1,1
14993,2,2
14994,7,7
14995,9,9
14996,9,9
14997,0,0
14998,1,1
14999,0,0
15000,7,7
15001,1,1
15002,1,1
15003,2,2
15004,4,4
15005,6,6
15006,5,5
15007,7,7
15008,7,7
15009,1,1
15010,1,1
15011,0,0
15012,7,7
15013,6,6
15014,2,2
15015,3,3
15016,7,7
15017,3,3
15018,0,0
15019,8,8
15020,1,1
15021,2,2
15022,1,1
15023,0,0
15024,2,2
15025,1,1
15026,1,1
15027,0,0
15028,3,3
15029,0,0
15030,6,6
15031,7,7
15032,1,1
15033,2,2
15034,1,1
15035,0,0
15036,4,4
15037,8,8
15038,5,5
15039,6,6
15040,6,6
15041,8,8
15042,3,3
15043,4,4
15044,1,1
15045,7,7
15046,3,3
15047,4,4
15048,9,9
15049,0,0
15050,7,7
15051,4,4
15052,2,2
15053,7,7
15054,0,0
15055,6,6
15056,1,1
15057,6,6
15058,5,5
15059,8,8
15060,7,7
15061,9,9
15062,8,8
15063,0,0
15064,2,2
15065,3,3
15066,7,7
15067,5,5
15068,1,1
15069,2,2
15070,0,0
15071,2,2
15072,5,5
15073,1,1
15074,0,0
15075,7,7
15076,7,7
15077,7,7
15078,5,5
15079,0,0
15080,7,7
15081,8,8
15082,1,1
15083,6,6
15084,4,4
15085,2,2
15086,8,8
15087,0,0
15088,4,4
15089,8,8
15090,7,7
15091,2,2
15092,5,5
15093,6,6
15094,6,6
15095,9,9
15096,2,2
15097,7,7
15098,5,5
15099,9,9
15100,5,5
15101,7,7
15102,2,2
15103,3,3
15104,7,7
15105,1,1
15106,9,9
15107,6,6
15108,0,0
15109,7,7
15110,2,2
15111,9,9
15112,5,5
15113,0,0
15114,3,3
15115,2,2
15116,0,0
15117,0,0
15118,7,7
15119,3,3
15120,3,3
15121,9,9
15122,8,8
15123,6,6
15124,5,5
15125,7,7
15126,7,7
15127,0,0
15128,0,0
15129,2,2
15130,3,3
15131,8,8
15132,6,6
15133,3,3
15134,5,5
15135,9,9
15136,0,0
15137,6,6
15138,1,1
15139,7,7
15140,2,2
15141,9,9
15142,3,3
15143,8,8
15144,7,7
15145,4,4
15146,1,1
15147,8,8
15148,9,9
15149,2,2
15150,3,3
15151,8,8
15152,1,1
15153,6,6
15154,1,1
15155,2,2
15156,3,3
15157,9,9
15158,7,7
15159,4,4
15160,7,7
15161,9,9
15162,0,0
15163,7,7
15164,4,4
15165,8,8
15166,5,5
15167,9,9
15168,9,9
15169,3,3
15170,0,0
15171,0,0
15172,0,0
15173,0,0
15174,7,7
15175,9,9
15176,7,7
15177,4,4
15178,5,5
15179,8,8
15180,0,0
15181,7,7
15182,1,1
15183,4,4
15184,0,0
15185,5,5
15186,7,7
15187,6,6
15188,2,2
15189,3,3
15190,4,4
15191,5,5
15192,0,0
15193,2,2
15194,0,0
15195,0,0
15196,4,4
15197,9,9
15198,3,3
15199,0,0
15200,0,0
15201,7,7
15202,1,1
15203,6,6
15204,8,8
15205,6,6
15206,7,7
15207,9,9
15208,3,3
15209,0,0
15210,2,2
15211,4,4
15212,0,0
15213,0,0
15214,0,0
15215,0,0
15216,7,7
15217,6,6
15218,5,5
15219,2,2
15220,1,1
15221,2,2
15222,0,0
15223,6,6
15224,9,9
15225,2,2
15226,7,7
15227,7,7
15228,6,6
15229,0,0
15230,0,0
15231,9,9
15232,7,7
15233,7,7
15234,4,4
15235,8,8
15236,5,5
15237,3,3
15238,2,2
15239,8,8
15240,9,9
15241,9,9
15242,7,7
15243,8,8
15244,8,8
15245,2,2
15246,7,7
15247,2,2
15248,2,2
15249,3,3
15250,7,7
15251,7,7
15252,1,1
15253,0,0
15254,0,0
15255,1,1
15256,0,0
15257,5,5
15258,2,2
15259,9,9
15260,8,8
15261,5,5
15262,6,6
15263,6,6
15264,1,1
15265,9,9
15266,1,1
15267,2,2
15268,5,5
15269,4,4
15270,7,7
15271,9,9
15272,9,9
15273,9,9
15274,5,5
15275,3,3
15276,1,1
15277,9,9
15278,2,2
15279,6,6
15280,4,4
15281,7,7
15282,7,7
15283,8,8
15284,1,1
15285,8,8
15286,2,2
15287,4,4
15288,3,3
15289,1,1
15290,9,9
15291,3,3
15292,7,7
15293,9,9
15294,0,0
15295,6,6
15296,6,6
15297,7,7
15298,0,0
15299,8,8
15300,1,1
15301,8,8
15302,0,0
15303,4,4
15304,7,7
15305,8,8
15306,8,8
15307,2,2
15308,1,1
15309,9,9
15310,5,5
15311,3,3
15312,0,0
15313,8,8
15314,4,4
15315,2,2
15316,9,9
15317,4,4
15318,3,3
15319,8,8
15320,4,4
15321,2,2
15322,7,7
15323,0,0
15324,4,4
15325,3,3
15326,0,0
15327,8,8
15328,6,6
15329,3,3
15330,7,7
15331,8,8
15332,2,2
15333,2,2
15334,5,5
15335,7,7
15336,7,7
15337,2,2
15338,2,2
15339,7,7
15340,0,0
15341,2,2
15342,7,7
15343,2,2
15344,3,3
15345,9,9
15346,7,7
15347,8,8
15348,4,4
15349,8,8
15350,7,7
15351,4,4
15352,4,4
15353,9,9
15354,8,8
15355,2,2
15356,1,1
15357,8,8
15358,2,2
15359,8,8
15360,5,5
15361,9,9
15362,7,7
15363,6,6
15364,2,2
15365,2,2
15366,8,8
15367,8,8
15368,7,7
15369,8,8
15370,4,4
15371,9,9
15372,4,4
15373,8,8
15374,7,7
15375,2,2
15376,5,5
15377,7,7
15378,2,2
15379,7,7
15380,1,1
15381,8,8
15382,3,3
15383,3,3
15384,4,4
15385,9,9
15386,7,7
15387,8,8
15388,7,7
15389,9,9
15390,0,0
15391,6,6
15392,1,1
15393,8,8
15394,0,0
15395,8,8
15396,1,1
15397,9,9
15398,7,7
15399,2,2
15400,5,5
15401,4,4
15402,5,5
15403,6,6
15404,5,5
15405,8,8
15406,7,7
15407,3,3
15408,2,2
15409,2,2
15410,0,0
15411,2,2
15412,7,7
15413,8,8
15414,5,5
15415,2,2
15416,0,0
15417,4,4
15418,6,6
15419,4,4
15420,0,0
15421,2,2
15422,0,0
15423,9,9
15424,0,0
15425,9,9
15426,5,5
15427,9,9
15428,9,9
15429,8,8
15430,2,2
15431,4,4
15432,5,5
15433,5,5
15434,5,5
15435,9,9
15436,2,2
15437,2,2
15438,9,9
15439,9,9
15440,6,6
15441,4,4
15442,3,3
15443,2,2
15444,2,2
15445,3,3
15446,0,0
15447,4,4
15448,4,4
15449,9,9
15450,4,4
15451,9,9
15452,0,0
15453,7,7
15454,3,3
15455,2,2
15456,5,5
15457,6,6
15458,2,2
15459,4,4
15460,0,0
15461,6,6
15462,9,9
15463,4,4
15464,7,7
15465,8,8
15466,6,6
15467,2,2
15468,0,0
15469,8,8
15470,6,6
15471,3,3
15472,5,5
15473,1,1
15474,1,1
15475,6,6
15476,6,6
15477,7,7
15478,4,4
15479,5,5
15480,2,2
15481,9,9
15482,7,7
15483,6,6
15484,4,4
15485,0,0
15486,1,1
15487,2,2
15488,2,2
15489,0,0
15490,8,8
15491,3,3
15492,3,3
15493,9,9
15494,5,5
15495,6,6
15496,5,5
15497,7,7
15498,5,5
15499,0,0
15500,4,4
15501,2,2
15502,0,0
15503,5,5
15504,3,3
15505,3,3
15506,6,6
15507,9,9
15508,4,4
15509,6,6
15510,7,7
15511,7,7
15512,5,5
15513,0,0
15514,5,5
15515,9,9
15516,3,3
15517,0,0
15518,9,9
15519,7,7
15520,3,3
15521,9,9
15522,2,2
15523,9,9
15524,3,3
15525,5,5
15526,2,2
15527,4,4
15528,1,1
15529,4,4
15530,3,3
15531,0,0
15532,1,1
15533,7,7
15534,7,7
15535,7,7
15536,1,1
15537,6,6
15538,2,2
15539,9,9
15540,7,7
15541,8,8
15542,5,5
15543,8,8
15544,2,2
15545,8,8
15546,2,2
15547,7,7
15548,1,1
15549,9,9
15550,9,9
15551,5,5
15552,7,7
15553,8,8
15554,5,5
15555,9,9
15556,5,5
15557,9,9
15558,2,2
15559,3,3
15560,8,8
15561,9,9
15562,7,7
15563,9,9
15564,7,7
15565,4,4
15566,3,3
15567,3,3
15568,5,5
15569,6,6
15570,8,8
15571,8,8
15572,0,0
15573,6,6
15574,1,1
15575,9,9
15576,5,5
15577,8,8
15578,1,1
15579,2,2
15580,3,3
15581,3,3
15582,3,3
15583,3,3
15584,0,0
15585,6,6
15586,5,5
15587,7,7
15588,9,9
15589,8,8
15590,3,3
15591,4,4
15592,5,5
15593,8,8
15594,7,7
15595,9,9
15596,6,6
15597,8,8
15598,7,7
15599,2,2
15600,3,3
15601,8,8
15602,0,0
15603,6,6
15604,5,5
15605,6,6
15606,1,1
15607,8,8
15608,1,1
15609,0,0
15610,1,1
15611,9,9
15612,9,9
15613,4,4
15614,6,6
15615,8,8
15616,7,7
15617,8,8
15618,9,9
15619,3,3
15620,1,1
15621,2,2
15622,5,5
15623,8,8
15624,7,7
15625,4,4
15626,2,2
15627,4,4
15628,3,3
15629,9,9
15630,7,7
15631,8,8
15632,9,9
15633,9,9
15634,2,2
15635,8,8
15636,7,7
15637,3,3
15638,4,4
15639,7,7
15640,2,2
15641,4,4
15642,9,9
15643,8,8
15644,5,5
15645,2,2
15646,0,0
15647,7,7
15648,3,3
15649,9,9
15650,6,6
15651,7,7
15652,4,4
15653,8,8
15654,8,8
15655,8,8
15656,7,7
15657,8,8
15658,5,5
15659,8,8
15660,6,6
15661,2,2
15662,3,3
15663,3,3
15664,7,7
15665,8,8
15666,0,0
15667,7,7
15668,5,5
15669,9,9
15670,5,5
15671,8,8
15672,4,4
15673,4,4
15674,4,4
15675,3,3
15676,7,7
15677,9,9
15678,7,7
15679,3,3
15680,1,1
15681,7,7
15682,0,0
15683,8,8
15684,1,1
15685,4,4
15686,0,0
15687,4,4
15688,6,6
15689,8,8
15690,0,0
15691,7,7
15692,3,3
15693,5,5
15694,3,3
15695,3,3
15696,1,1
15697,9,9
15698,0,0
15699,6,6
15700,3,3
15701,7,7
15702,7,7
15703,8,8
15704,3,3
15705,8,8
15706,4,4
15707,7,7
15708,4,4
15709,8,8
15710,1,1
15711,3,3
15712,6,6
15713,9,9
15714,4,4
15715,4,4
15716,1,1
15717,4,4
15718,8,8
15719,8,8
15720,7,7
15721,8,8
15722,1,1
15723,2,2
15724,0,0
15725,0,0
15726,7,7
15727,4,4
15728,9,9
15729,8,8
15730,1,1
15731,6,6
15732,0,0
15733,4,4
15734,3,3
15735,8,8
15736,6,6
15737,8,8
15738,7,7
15739,2,2
15740,9,9
15741,8,8
15742,7,7
15743,8,8
15744,4,4
15745,8,8
15746,0,0
15747,2,2
15748,1,1
15749,2,2
15750,1,1
15751,4,4
15752,0,0
15753,3,3
15754,0,0
15755,8,8
15756,4,4
15757,2,2
15758,1,1
15759,4,4
15760,7,7
15761,3,3
15762,7,7
15763,9,9
15764,7,7
15765,3,3
15766,1,1
15767,4,4
15768,7,7
15769,8,8
15770,3,3
15771,9,9
15772,1,1
15773,8,8
15774,1,1
15775,2,2
15776,1,1
15777,3,3
15778,5,5
15779,5,5
15780,4,4
15781,4,4
15782,2,2
15783,8,8
15784,5,5
15785,2,2
15786,1,1
15787,8,8
15788,4,4
15789,9,9
15790,1,1
15791,4,4
15792,0,0
15793,2,2
15794,2,2
15795,3,3
15796,6,6
15797,4,4
15798,2,2
15799,6,6
15800,2,2
15801,8,8
15802,6,6
15803,9,9
15804,2,2
15805,9,9
15806,4,4
15807,2,2
15808,8,8
15809,9,9
15810,7,7
15811,8,8
15812,9,9
15813,9,9
15814,3,3
15815,8,8
15816,7,7
15817,2,2
15818,0,0
15819,2,2
15820,7,7
15821,8,8
15822,5,5
15823,6,6
15824,8,8
15825,3,3
15826,4,4
15827,8,8
15828,3,3
15829,6,6
15830,5,5
15831,4,4
15832,5,5
15833,8,8
15834,0,0
15835,9,9
15836,9,9
15837,8,8
15838,1,1
15839,4,4
15840,0,0
15841,9,9
15842,0,0
15843,9,9
15844,5,5
15845,6,6
15846,6,6
15847,7,7
15848,7,7
15849,0,0
15850,7,7
15851,9,9
15852,0,0
15853,6,6
15854,2,2
15855,4,4
15856,0,0
15857,2,2
15858,0,0
15859,8,8
15860,1,1
15861,2,2
15862,4,4
15863,3,3
15864,3,3
15865,1,1
15866,5,5
15867,1,1
15868,7,7
15869,1,1
15870,4,4
15871,8,8
15872,7,7
15873,9,9
15874,7,7
15875,4,4
15876,0,0
15877,8,8
15878,1,1
15879,2,2
15880,7,7
15881,8,8
15882,3,3
15883,3,3
15884,2,2
15885,9,9
15886,7,7
15887,1,1
15888,1,1
15889,7,7
15890,3,3
15891,8,8
15892,0,0
15893,4,4
15894,1,1
15895,8,8
15896,4,4
15897,2,2
15898,1,1
15899,2,2
15900,0,0
15901,3,3
15902,6,6
15903,9,9
15904,3,3
15905,7,7
15906,8,8
15907,7,7
15908,4,4
15909,8,8
15910,3,3
15911,2,2
15912,0,0
15913,9,9
15914,4,4
15915,2,2
15916,5,5
15917,4,4
15918,2,2
15919,2,2
15920,1,1
15921,9,9
15922,5,5
15923,0,0
15924,4,4
15925,6,6
15926,3,3
15927,0,0
15928,3,3
15929,9,9
15930,7,7
15931,8,8
15932,5,5
15933,9,9
15934,3,3
15935,2,2
15936,7,7
15937,2,2
15938,1,1
15939,8,8
15940,1,1
15941,2,2
15942,6,6
15943,8,8
15944,0,0
15945,0,0
15946,3,7
15947,2,2
15948,9,9
15949,9,9
15950,8,8
15951,4,4
15952,8,8
15953,8,8
15954,0,0
15955,3,3
15956,2,2
15957,4,4
15958,9,9
15959,9,9
15960,4,4
15961,9,9
15962,1,1
15963,0,0
15964,1,1
15965,3,3
15966,6,6
15967,9,9
15968,7,7
15969,1,1
15970,0,0
15971,3,3
15972,5,5
15973,0,0
15974,9,9
15975,1,1
15976,0,0
15977,9,9
15978,4,4
15979,8,8
15980,1,1
15981,8,8
15982,6,6
15983,8,8
15984,7,7
15985,4,4
15986,7,7
15987,9,9
15988,1,1
15989,9,9
15990,1,1
15991,9,9
15992,3,3
15993,3,3
15994,6,6
15995,4,4
15996,2,2
15997,8,8
15998,8,8
15999,9,9
16000,2,2
16001,6,6
16002,9,9
