,0,1
19727,5,5
19728,0,0
19729,0,0
19730,5,5
19731,9,9
19732,3,3
19733,8,8
19734,7,7
19735,1,1
19736,7,7
19737,6,6
19738,7,7
19739,7,7
19740,8,8
19741,7,7
19742,1,1
19743,5,5
19744,7,7
19745,4,4
19746,7,7
19747,0,0
19748,5,5
19749,1,1
19750,6,6
19751,1,1
19752,7,7
19753,1,1
19754,2,2
19755,6,6
19756,0,0
19757,5,5
19758,7,7
19759,7,7
19760,3,3
19761,4,4
19762,4,4
19763,7,7
19764,6,6
19765,9,9
19766,0,0
19767,6,6
19768,1,1
19769,3,3
19770,3,3
19771,0,0
19772,3,3
19773,8,8
19774,3,3
19775,2,2
19776,1,1
19777,7,7
19778,5,5
19779,6,6
19780,8,8
19781,0,0
19782,6,6
19783,2,2
19784,6,6
19785,0,0
19786,3,3
19787,3,3
19788,4,4
19789,0,0
19790,1,1
19791,0,0
19792,7,7
19793,7,7
19794,0,0
19795,5,5
19796,2,2
19797,7,7
19798,3,3
19799,4,4
19800,0,0
19801,3,3
19802,6,6
19803,7,7
19804,1,1
19805,4,4
19806,5,5
19807,7,7
19808,1,1
19809,0,0
19810,0,0
19811,3,3
19812,1,1
19813,8,8
19814,7,7
19815,6,6
19816,9,9
19817,8,8
19818,3,3
19819,5,5
19820,7,7
19821,7,7
19822,3,3
19823,8,8
19824,7,7
19825,2,2
19826,7,7
19827,5,5
19828,0,0
19829,5,5
19830,1,1
19831,8,8
19832,5,5
19833,6,6
19834,1,1
19835,2,2
19836,7,7
19837,1,1
19838,0,0
19839,2,2
19840,0,0
19841,1,1
19842,5,5
19843,4,4
19844,5,5
19845,3,3
19846,7,7
19847,1,1
19848,4,4
19849,2,2
19850,1,1
19851,4,4
19852,7,7
19853,8,8
19854,6,6
19855,2,2
19856,3,3
19857,3,3
19858,7,7
19859,3,3
19860,0,0
19861,3,3
19862,7,7
19863,7,7
19864,2,2
19865,7,7
19866,7,7
19867,7,7
19868,4,4
19869,0,0
19870,7,7
19871,3,3
19872,3,3
19873,4,4
19874,0,0
19875,5,5
19876,6,6
19877,2,2
19878,0,0
19879,7,7
19880,9,9
19881,4,4
19882,5,5
19883,0,0
19884,1,1
19885,8,8
19886,2,2
19887,0,0
19888,7,7
19889,2,2
19890,6,6
19891,6,6
19892,2,2
19893,5,5
19894,1,1
19895,0,0
19896,9,9
19897,9,9
19898,1,1
19899,3,3
19900,3,3
19901,1,1
19902,3,3
19903,6,6
19904,5,5
19905,7,7
19906,7,7
19907,5,5
19908,2,2
19909,7,7
19910,5,5
19911,7,7
19912,8,8
19913,5,5
19914,0,0
19915,3,3
19916,4,4
19917,1,1
19918,1,1
19919,1,1
19920,2,2
19921,7,7
19922,5,5
19923,5,5
19924,7,7
19925,7,7
19926,6,6
19927,4,4
19928,0,0
19929,5,5
19930,3,3
19931,7,7
19932,5,5
19933,5,5
19934,5,5
19935,3,3
19936,5,5
19937,1,1
19938,8,8
19939,6,6
19940,1,1
19941,7,7
19942,5,5
19943,5,5
19944,7,7
19945,7,7
19946,4,4
19947,4,4
19948,0,0
19949,5,5
19950,7,7
19951,7,7
19952,5,5
19953,5,0
19954,5,5
19955,1,1
19956,1,1
19957,5,5
19958,2,2
19959,7,7
19960,4,4
19961,5,5
19962,7,7
19963,7,7
19964,4,4
19965,7,7
19966,9,9
19967,7,7
19968,9,9
19969,3,3
19970,4,4
19971,5,5
19972,5,5
19973,7,7
19974,3,3
19975,5,5
19976,7,7
19977,7,7
19978,8,8
19979,3,3
19980,7,7
19981,7,7
19982,6,6
19983,5,5
19984,4,4
19985,3,3
19986,4,4
19987,5,5
19988,7,7
19989,5,5
19990,3,3
19991,1,1
19992,5,5
19993,5,5
19994,7,7
19995,5,5
19996,7,7
19997,1,1
19998,0,0
19999,6,6
20000,7,7
20001,5,5
20002,8,8
20003,7,7
20004,8,8
20005,4,4
20006,7,7
20007,6,6
20008,5,5
20009,7,7
20010,3,3
20011,5,5
20012,3,3
20013,4,4
20014,2,2
20015,7,7
20016,9,9
20017,7,7
20018,1,1
20019,0,0
20020,7,7
20021,9,9
20022,6,6
20023,7,7
20024,7,7
20025,7,7
20026,0,0
20027,1,1
20028,6,6
20029,1,1
20030,0,0
20031,5,5
20032,8,8
20033,7,7
20034,2,2
20035,7,7
20036,1,1
20037,7,7
20038,8,8
20039,5,5
20040,5,5
20041,1,1
20042,6,6
20043,5,5
20044,0,0
20045,1,1
20046,1,1
20047,1,1
20048,9,9
20049,3,3
20050,5,5
20051,7,7
20052,9,9
20053,5,5
20054,1,1
20055,8,8
20056,5,5
20057,5,5
20058,1,1
20059,5,5
20060,3,3
20061,5,5
20062,8,8
20063,0,0
20064,1,1
20065,7,7
20066,1,1
20067,0,0
20068,2,2
20069,5,5
20070,1,1
20071,7,7
20072,5,5
20073,5,5
20074,0,0
20075,0,0
20076,4,4
20077,1,1
20078,6,6
20079,7,7
20080,7,7
20081,4,4
20082,0,0
20083,1,1
20084,0,0
20085,3,3
20086,0,0
20087,4,4
20088,2,2
20089,7,7
20090,0,0
20091,7,7
20092,7,7
20093,7,7
20094,1,1
20095,3,3
20096,7,7
20097,7,7
20098,5,5
20099,7,7
20100,8,8
20101,7,7
20102,7,7
20103,5,5
20104,4,4
20105,5,5
20106,7,7
20107,7,7
20108,1,1
20109,7,7
20110,5,5
20111,5,5
20112,8,8
20113,5,5
20114,3,3
20115,5,5
20116,7,7
20117,3,3
20118,5,5
20119,4,4
20120,7,7
20121,7,7
20122,4,4
20123,3,3
20124,5,5
20125,7,7
20126,8,8
20127,7,7
20128,3,3
20129,5,5
20130,5,5
20131,1,1
20132,1,1
20133,7,7
20134,0,0
20135,1,1
20136,4,4
20137,5,5
20138,8,8
20139,3,3
20140,7,7
20141,3,3
20142,4,4
20143,9,9
20144,0,0
20145,6,6
20146,1,1
20147,7,7
20148,5,5
20149,8,8
20150,1,1
20151,2,2
20152,4,4
20153,4,4
20154,4,4
20155,0,0
20156,4,4
20157,2,2
20158,1,1
20159,8,8
20160,6,6
20161,3,3
20162,8,8
20163,9,9
20164,0,0
20165,6,6
20166,7,7
20167,7,7
20168,4,4
20169,8,8
20170,3,3
20171,6,6
20172,0,0
20173,4,4
20174,3,3
20175,3,3
20176,0,0
20177,9,9
20178,1,1
20179,6,6
20180,5,5
20181,7,7
20182,5,5
20183,8,8
20184,0,0
20185,9,9
20186,9,9
20187,4,4
20188,0,0
20189,8,8
20190,9,9
20191,2,2
20192,7,7
20193,8,8
20194,1,1
20195,9,9
20196,8,8
20197,8,8
20198,2,2
20199,8,8
20200,7,7
20201,7,7
20202,5,5
20203,2,2
20204,4,4
20205,3,3
20206,0,0
20207,8,8
20208,5,5
20209,9,9
20210,2,2
20211,8,8
20212,1,1
20213,2,2
20214,0,0
20215,3,3
20216,0,0
20217,9,9
20218,8,8
20219,5,5
20220,4,4
20221,4,4
20222,1,1
20223,8,8
20224,6,6
20225,3,3
20226,6,6
20227,8,8
20228,0,0
20229,0,0
20230,5,5
20231,9,9
20232,1,1
20233,4,4
20234,5,5
20235,8,8
20236,8,8
20237,9,9
20238,3,3
20239,9,9
20240,6,6
20241,8,8
20242,6,6
20243,7,7
20244,3,3
20245,6,6
20246,2,2
20247,6,6
20248,5,5
20249,2,2
20250,0,0
20251,8,8
20252,1,1
20253,4,4
20254,5,5
20255,8,8
20256,3,3
20257,6,6
20258,0,0
20259,2,2
20260,0,0
20261,9,9
20262,0,0
20263,9,9
20264,8,8
20265,5,5
20266,7,7
20267,8,8
20268,4,4
20269,2,2
20270,5,5
20271,2,2
20272,4,4
20273,5,5
20274,1,1
20275,9,9
20276,5,5
20277,8,8
20278,7,7
20279,9,9
20280,8,8
20281,9,9
20282,5,5
20283,3,3
20284,1,1
20285,7,7
20286,2,2
20287,5,5
20288,1,1
20289,6,6
20290,5,5
20291,4,4
20292,2,2
20293,5,5
20294,5,5
20295,0,0
20296,0,0
20297,8,8
20298,1,1
20299,6,6
20300,2,2
20301,0,0
20302,1,1
20303,8,8
20304,1,1
20305,6,6
20306,7,7
20307,0,0
20308,8,8
20309,6,6
20310,0,0
20311,8,8
20312,5,5
20313,6,6
20314,7,7
20315,9,9
20316,0,0
20317,4,4
20318,0,0
20319,9,9
20320,4,4
20321,3,3
20322,0,0
20323,4,4
20324,4,4
20325,9,9
20326,7,7
20327,9,9
20328,5,5
20329,2,2
20330,0,0
20331,9,9
20332,1,1
20333,8,8
20334,3,3
20335,8,8
20336,7,7
20337,9,9
20338,0,0
20339,9,9
20340,1,1
20341,8,8
20342,7,7
20343,4,4
20344,7,7
20345,8,8
20346,8,8
20347,2,2
20348,9,9
20349,3,3
20350,1,1
20351,3,3
20352,1,1
20353,4,4
20354,9,9
20355,2,2
20356,7,7
20357,3,3
20358,5,5
20359,2,2
20360,5,5
20361,9,9
20362,7,7
20363,9,9
20364,2,2
20365,9,9
20366,0,0
20367,4,4
20368,8,8
20369,3,3
20370,0,0
20371,3,3
20372,7,7
20373,1,1
20374,7,7
20375,6,6
20376,0,0
20377,2,2
20378,1,1
20379,8,8
20380,8,2
20381,9,9
20382,9,9
20383,4,4
20384,1,1
20385,8,8
20386,0,0
20387,2,2
20388,5,5
20389,8,8
20390,2,2
20391,3,3
20392,2,2
20393,9,9
20394,9,9
20395,6,6
20396,8,8
20397,7,7
20398,0,0
20399,8,8
20400,7,7
20401,4,4
20402,5,5
20403,8,8
20404,0,0
20405,2,2
20406,0,0
20407,3,3
20408,7,7
20409,9,9
20410,0,0
20411,6,6
20412,7,7
20413,7,7
20414,6,6
20415,8,8
20416,4,4
20417,8,8
20418,3,3
20419,2,2
20420,3,3
20421,8,8
20422,8,8
20423,6,6
20424,6,6
20425,8,8
20426,7,7
20427,9,9
20428,2,2
20429,8,8
20430,7,7
20431,4,4
20432,6,6
20433,4,4
20434,0,0
20435,8,8
20436,6,6
20437,2,2
20438,1,1
20439,7,7
20440,6,6
20441,6,6
20442,6,6
20443,9,9
20444,1,1
20445,0,0
20446,5,5
20447,8,8
20448,7,7
20449,9,9
20450,8,8
20451,2,2
20452,8,8
20453,9,9
20454,6,6
20455,8,8
20456,1,1
20457,8,8
20458,7,7
20459,9,9
20460,8,8
20461,9,9
20462,0,0
20463,2,2
20464,5,5
20465,9,9
20466,0,0
20467,9,9
20468,8,8
20469,4,4
20470,9,9
20471,2,2
20472,2,2
20473,6,6
20474,1,1
20475,9,9
20476,7,7
20477,8,8
20478,7,7
20479,9,9
20480,4,4
20481,3,3
20482,8,8
20483,3,3
20484,5,5
20485,6,6
20486,6,6
20487,3,3
20488,7,7
20489,4,4
20490,0,0
20491,2,2
20492,7,7
20493,6,6
20494,4,4
20495,0,0
20496,0,0
20497,6,6
20498,0,0
20499,7,7
20500,6,6
20501,8,8
20502,1,1
20503,4,4
20504,5,5
20505,0,0
20506,9,9
20507,2,2
20508,1,1
20509,8,8
20510,3,3
20511,2,2
20512,4,4
20513,8,8
20514,6,6
20515,6,6
20516,2,2
20517,6,6
20518,5,5
20519,8,8
20520,6,6
20521,2,2
20522,6,6
20523,4,4
20524,7,7
20525,8,8
20526,6,6
20527,8,8
20528,7,7
20529,9,9
20530,7,7
20531,3,3
20532,9,9
20533,3,3
20534,9,9
20535,2,2
20536,1,1
20537,2,2
20538,9,9
20539,2,2
20540,7,7
20541,4,4
20542,6,6
20543,4,4
20544,2,2
20545,2,2
20546,5,5
20547,4,4
20548,7,7
20549,8,8
20550,7,7
20551,2,2
20552,0,0
20553,2,2
20554,5,5
20555,4,4
20556,1,1
20557,8,8
20558,8,8
20559,2,2
20560,7,7
20561,7,7
20562,5,5
20563,9,9
20564,8,8
20565,2,2
20566,8,8
20567,8,8
20568,6,6
20569,4,4
20570,2,2
20571,8,8
20572,5,5
20573,8,8
20574,5,5
20575,2,2
20576,0,0
20577,2,2
20578,2,2
20579,8,8
20580,7,7
20581,6,6
20582,0,0
20583,8,8
20584,3,3
20585,8,8
20586,7,7
20587,2,2
20588,0,0
20589,9,9
20590,7,7
20591,3,3
20592,2,2
20593,1,1
20594,5,5
20595,6,6
20596,4,4
20597,7,7
20598,7,7
20599,8,8
20600,8,8
20601,9,9
20602,3,3
20603,4,4
20604,9,9
20605,8,8
20606,9,9
20607,2,2
20608,3,3
20609,3,3
20610,7,7
20611,9,9
20612,6,6
20613,6,6
20614,6,6
20615,7,7
20616,7,7
20617,0,0
20618,5,5
20619,8,8
20620,5,5
20621,2,2
20622,3,3
20623,8,8
20624,6,6
20625,3,3
20626,7,7
20627,9,9
20628,2,2
20629,6,6
20630,0,0
20631,7,7
20632,3,3
20633,5,5
20634,0,0
20635,2,2
20636,5,5
20637,4,4
20638,0,0
20639,2,2
20640,7,7
20641,2,2
20642,4,4
20643,9,9
20644,0,0
20645,3,3
20646,5,5
20647,4,4
20648,7,7
20649,7,7
20650,4,4
20651,0,0
20652,0,0
20653,0,0
20654,1,1
20655,6,6
20656,4,4
20657,2,2
20658,3,3
20659,9,9
20660,8,8
20661,3,3
20662,3,3
20663,4,4
20664,7,7
20665,5,5
20666,2,2
20667,8,8
20668,2,2
20669,8,8
20670,9,9
20671,6,6
20672,6,6
20673,7,7
20674,9,9
20675,7,7
20676,0,0
20677,8,8
20678,1,1
20679,6,6
20680,0,0
20681,3,3
20682,4,4
20683,8,8
20684,8,8
20685,7,7
20686,1,1
20687,7,7
20688,2,2
20689,8,8
20690,7,7
20691,9,9
20692,5,5
20693,2,2
20694,0,0
20695,6,6
20696,0,0
20697,7,7
20698,5,5
20699,9,9
20700,5,5
20701,4,4
20702,8,8
20703,9,9
20704,1,1
20705,7,7
20706,1,1
20707,8,8
20708,1,1
20709,2,2
20710,1,1
20711,8,8
20712,7,7
20713,3,3
20714,5,5
20715,6,6
20716,2,2
20717,8,8
20718,2,2
20719,4,4
20720,9,9
20721,6,6
20722,9,9
20723,8,8
20724,3,3
20725,2,2
20726,5,5
20727,3,3
20728,1,1
20729,8,8
20730,5,5
20731,3,3
20732,2,2
20733,1,1
20734,5,5
20735,3,3
20736,4,4
20737,7,7
20738,7,7
20739,6,6
20740,0,0
20741,8,8
20742,6,6
20743,2,2
20744,4,4
20745,1,1
20746,9,9
20747,3,3
20748,6,6
20749,9,9
20750,1,1
20751,2,2
20752,7,7
20753,2,2
20754,8,8
20755,9,9
20756,5,5
20757,4,4
20758,9,9
20759,8,8
20760,1,1
20761,6,6
20762,3,3
20763,8,8
20764,4,4
20765,8,8
20766,0,0
20767,8,8
20768,0,0
20769,2,2
20770,6,6
20771,2,2
20772,1,1
20773,9,9
20774,2,2
20775,1,1
20776,5,5
20777,2,2
20778,0,0
20779,6,6
20780,7,7
20781,9,9
20782,5,5
20783,6,6
20784,3,3
20785,2,2
20786,6,6
20787,9,9
20788,0,0
20789,8,8
20790,4,4
20791,2,2
20792,3,3
20793,2,2
20794,0,0
20795,8,8
20796,4,4
20797,7,7
20798,1,1
20799,9,9
20800,7,7
20801,2,2
20802,1,1
20803,9,9
20804,2,2
20805,7,7
20806,1,1
20807,2,2
20808,4,4
20809,5,5
20810,1,1
20811,0,0
20812,2,2
20813,0,0
20814,2,2
20815,8,8
20816,3,3
20817,1,1
20818,5,5
20819,2,2
20820,3,3
20821,4,4
20822,4,4
20823,2,2
20824,1,1
20825,8,8
20826,5,5
20827,3,3
20828,1,1
20829,9,9
20830,5,5
20831,6,6
20832,5,5
20833,2,2
20834,8,8
20835,9,9
20836,5,5
20837,9,9
20838,1,1
20839,4,4
20840,3,3
20841,8,8
20842,7,7
20843,3,3
20844,7,7
20845,9,9
20846,3,3
20847,6,6
20848,9,9
20849,6,6
20850,6,6
20851,8,8
20852,1,1
20853,9,9
20854,7,7
20855,9,9
20856,8,8
20857,8,8
20858,0,0
20859,9,9
20860,7,7
20861,8,8
20862,9,9
20863,3,3
20864,8,8
20865,9,9
20866,8,8
20867,6,6
20868,7,7
20869,6,6
20870,1,1
20871,8,8
20872,7,7
20873,2,2
20874,6,6
20875,9,9
20876,7,7
20877,3,3
20878,2,2
20879,8,8
20880,2,2
20881,9,9
20882,1,1
20883,8,8
20884,9,9
20885,2,2
20886,3,3
20887,9,9
20888,1,1
20889,2,2
20890,7,7
20891,4,4
20892,2,2
20893,8,8
20894,5,5
20895,3,3
20896,4,4
20897,9,9
20898,1,1
20899,9,9
20900,0,0
20901,8,8
20902,7,7
20903,2,2
20904,2,2
20905,9,9
20906,2,2
20907,9,9
20908,5,5
20909,8,8
20910,1,1
20911,3,3
20912,9,9
20913,9,9
20914,2,2
20915,8,8
20916,2,2
20917,6,6
20918,0,0
20919,2,2
20920,5,5
20921,8,8
20922,7,7
20923,2,2
20924,5,5
20925,8,8
20926,1,1
20927,4,4
20928,3,3
20929,3,3
20930,1,1
20931,4,4
20932,5,5
20933,9,9
20934,3,0
20935,2,2
20936,3,3
20937,6,6
20938,7,7
20939,6,6
20940,4,4
20941,6,6
20942,7,7
20943,8,8
20944,7,7
20945,9,8
20946,7,7
20947,2,2
20948,4,4
20949,4,4
20950,0,0
20951,9,9
20952,7,7
20953,3,3
20954,7,7
20955,3,3
20956,5,5
20957,4,4
20958,3,3
20959,5,5
20960,6,6
20961,9,9
20962,0,0
20963,9,9
20964,0,0
20965,2,2
20966,7,7
20967,5,5
20968,7,7
20969,8,8
20970,6,6
20971,8,8
20972,0,0
20973,9,9
20974,9,9
20975,9,9
20976,0,0
20977,8,8
20978,4,4
20979,3,3
20980,0,0
20981,6,6
20982,5,5
20983,3,3
20984,4,4
20985,2,2
20986,7,7
20987,9,9
20988,1,1
20989,6,6
20990,1,1
20991,8,8
20992,1,1
20993,6,6
20994,2,2
20995,9,9
20996,0,0
20997,0,0
20998,1,1
20999,8,8
21000,0,0
21001,2,2
21002,1,1
21003,4,4
21004,4,4
21005,2,2
21006,6,6
21007,2,2
21008,4,4
21009,6,6
21010,1,1
21011,9,9
21012,7,7
21013,9,9
21014,7,7
21015,8,8
21016,7,7
21017,9,9
21018,7,7
21019,9,9
21020,0,0
21021,8,8
21022,5,5
21023,5,5
21024,2,2
21025,4,4
21026,7,7
21027,2,2
21028,3,3
21029,3,3
21030,4,4
21031,1,1
21032,0,0
21033,6,6
21034,7,7
21035,7,7
21036,4,4
21037,1,1
21038,7,7
21039,2,2
21040,3,3
21041,4,4
21042,6,6
21043,0,0
21044,9,9
21045,0,0
21046,1,1
21047,0,0
21048,1,1
21049,3,3
21050,0,0
21051,1,1
21052,1,1
21053,6,6
21054,1,1
21055,2,2
21056,7,7
21057,0,0
21058,7,7
21059,2,2
21060,1,1
21061,4,4
21062,8,8
21063,0,0
21064,5,5
21065,2,2
21066,2,2
21067,0,0
21068,1,1
21069,3,3
21070,9,9
21071,9,9
21072,5,5
21073,6,6
21074,5,5
21075,7,7
21076,5,5
21077,9,9
21078,3,3
21079,2,2
21080,1,1
21081,4,4
21082,3,3
21083,0,0
21084,5,5
21085,2,2
21086,0,0
21087,0,0
21088,9,9
21089,2,2
21090,1,1
21091,0,0
21092,7,7
21093,2,2
21094,9,9
21095,0,0
21096,5,5
21097,3,3
21098,7,7
21099,7,7
21100,2,2
21101,1,1
21102,7,7
21103,5,5
21104,0,0
21105,2,2
21106,2,2
21107,0,0
21108,0,0
21109,1,1
21110,1,1
21111,8,8
21112,0,0
21113,4,4
21114,7,7
21115,9,9
21116,2,2
21117,4,4
21118,2,2
21119,0,0
21120,7,7
21121,6,6
21122,4,4
21123,8,8
21124,0,0
21125,2,2
21126,5,5
21127,1,1
21128,1,1
21129,7,7
21130,0,0
21131,8,8
21132,3,3
21133,8,8
21134,6,6
21135,6,6
21136,9,9
21137,3,3
21138,5,5
21139,2,2
21140,5,5
21141,3,3
21142,3,3
21143,1,1
21144,7,7
21145,0,0
21146,2,2
21147,6,6
21148,8,8
21149,7,7
21150,7,7
21151,6,6
21152,5,5
21153,2,2
21154,7,7
21155,4,4
21156,7,7
21157,2,2
21158,1,1
21159,0,0
21160,0,0
21161,2,2
21162,5,5
21163,0,0
21164,2,2
21165,0,0
21166,9,9
21167,0,0
21168,9,9
21169,8,8
21170,7,7
21171,9,9
21172,0,0
21173,1,1
21174,5,5
21175,8,8
21176,2,2
21177,2,2
21178,1,1
21179,7,7
21180,4,4
21181,8,8
21182,0,0
21183,2,2
21184,2,2
21185,4,4
21186,5,5
21187,7,7
21188,2,2
21189,4,4
21190,7,7
21191,3,3
21192,5,5
21193,0,0
21194,6,6
21195,4,4
21196,1,1
21197,6,6
21198,8,8
21199,3,3
21200,1,1
21201,9,9
21202,1,1
21203,3,3
21204,2,2
21205,4,4
21206,0,0
21207,6,6
21208,7,7
21209,7,7
21210,2,2
21211,2,2
21212,2,2
21213,0,0
21214,5,5
21215,3,3
21216,3,3
21217,8,8
21218,0,0
21219,5,5
21220,1,1
21221,7,7
21222,8,8
21223,9,9
21224,5,5
21225,2,2
21226,4,4
21227,2,2
21228,7,7
21229,6,6
21230,9,9
21231,8,8
21232,0,0
21233,2,2
21234,4,4
21235,0,0
21236,8,8
21237,4,4
21238,7,7
21239,4,4
21240,8,8
21241,4,4
21242,3,3
21243,0,0
21244,2,2
21245,0,0
21246,5,5
21247,9,9
21248,1,1
21249,2,8
21250,7,7
21251,6,6
21252,2,2
21253,1,1
21254,3,3
21255,6,6
21256,4,4
21257,4,4
21258,0,0
21259,7,7
21260,3,3
21261,7,7
21262,9,9
21263,0,0
21264,7,7
21265,0,0
21266,3,3
21267,0,0
21268,4,4
21269,0,0
21270,5,5
21271,3,3
21272,1,1
21273,3,3
21274,6,6
21275,2,2
21276,0,0
21277,0,0
21278,1,1
21279,3,3
21280,2,2
21281,1,1
21282,2,2
21283,6,6
21284,7,7
21285,7,7
21286,1,1
21287,5,5
21288,1,1
21289,3,3
21290,4,4
21291,4,4
21292,1,1
21293,0,0
21294,4,4
21295,3,3
21296,5,5
21297,8,8
21298,4,4
21299,3,3
21300,0,0
21301,1,1
21302,1,1
21303,6,6
21304,5,5
21305,7,7
21306,1,1
21307,5,5
21308,2,2
21309,7,7
21310,7,7
21311,4,4
21312,2,2
21313,0,0
21314,3,3
21315,3,3
21316,4,4
21317,8,8
21318,0,0
21319,3,3
21320,7,7
21321,1,1
21322,0,0
21323,7,7
21324,6,7
21325,7,7
21326,0,0
21327,0,0
21328,7,7
21329,3,3
21330,6,6
21331,4,4
21332,4,4
21333,5,5
21334,1,1
21335,5,5
21336,0,0
21337,4,4
21338,5,5
21339,5,5
21340,0,0
21341,7,7
21342,9,9
21343,3,3
21344,8,8
21345,4,4
21346,0,0
21347,4,4
21348,1,1
21349,4,4
21350,3,3
21351,8,8
21352,8,8
21353,3,3
21354,3,3
21355,3,3
21356,8,8
21357,1,1
21358,3,3
21359,7,7
21360,7,7
21361,8,8
21362,1,1
21363,5,5
21364,1,1
21365,7,7
21366,6,6
21367,8,8
21368,4,4
21369,8,8
21370,7,7
21371,7,7
21372,3,3
21373,4,4
21374,0,0
21375,7,7
21376,1,1
21377,8,8
21378,0,0
21379,1,1
21380,3,3
21381,7,7
21382,6,6
21383,7,7
21384,7,7
21385,7,7
21386,0,0
21387,8,8
21388,5,5
21389,7,7
21390,7,7
21391,1,1
21392,4,0
21393,0,0
21394,9,9
21395,3,3
21396,0,0
21397,7,7
21398,1,1
21399,7,7
21400,0,0
21401,1,1
21402,1,1
21403,3,3
21404,4,4
21405,8,8
21406,2,2
21407,4,4
21408,1,1
21409,1,1
21410,4,4
21411,4,4
21412,8,8
21413,3,3
21414,1,1
21415,6,6
21416,7,7
21417,5,5
21418,4,4
21419,4,4
21420,4,4
21421,3,3
21422,5,5
21423,0,0
21424,9,9
21425,6,6
21426,3,3
21427,1,1
21428,7,7
21429,8,8
21430,0,0
21431,5,5
21432,0,0
21433,7,7
21434,4,4
21435,6,6
21436,4,4
21437,8,8
21438,9,9
21439,7,7
21440,7,7
21441,6,6
21442,0,0
21443,6,6
21444,9,9
21445,2,2
21446,1,1
21447,7,7
21448,9,9
21449,8,8
21450,6,6
21451,6,6
21452,5,5
21453,6,6
21454,7,7
21455,7,7
21456,8,8
21457,7,7
21458,7,7
21459,8,8
21460,1,1
21461,4,4
21462,8,8
21463,8,8
21464,8,8
21465,1,1
21466,1,1
21467,3,3
21468,1,1
21469,3,3
21470,9,9
21471,8,8
21472,5,5
21473,4,4
21474,1,1
21475,7,7
21476,1,1
21477,1,1
21478,8,8
21479,1,1
21480,5,5
21481,7,7
21482,0,0
21483,8,8
21484,0,0
21485,4,4
21486,2,2
21487,7,7
21488,4,4
21489,7,7
21490,0,0
21491,5,5
21492,1,9
21493,6,6
21494,7,7
21495,8,8
21496,7,7
21497,3,3
21498,1,1
21499,0,0
21500,0,0
21501,0,0
21502,9,9
21503,5,5
21504,6,6
21505,7,7
21506,3,3
21507,7,7
21508,3,3
21509,0,0
21510,0,0
21511,7,7
21512,2,2
21513,3,3
21514,0,0
21515,7,7
21516,0,0
21517,4,4
21518,8,8
21519,7,7
21520,2,2
21521,3,3
21522,6,6
21523,3,3
21524,7,7
21525,7,7
21526,3,3
21527,8,8
21528,2,2
21529,7,7
21530,2,2
21531,7,7
21532,7,7
21533,3,3
21534,3,3
21535,1,1
21536,6,6
21537,9,9
21538,4,4
21539,7,7
21540,5,5
21541,8,8
21542,3,3
21543,2,2
21544,7,7
21545,4,4
21546,3,3
21547,8,8
21548,7,7
21549,2,2
21550,7,7
21551,8,8
21552,1,1
21553,3,3
21554,9,9
21555,9,9
21556,2,2
21557,6,6
21558,7,7
21559,7,7
21560,3,3
21561,8,8
21562,0,0
21563,2,2
21564,4,4
21565,4,4
21566,3,3
21567,8,8
21568,1,1
21569,9,9
21570,7,7
21571,8,8
21572,9,9
21573,3,3
21574,1,1
21575,9,9
21576,2,2
21577,6,6
21578,2,2
21579,2,2
21580,7,7
21581,8,8
21582,7,7
21583,2,2
21584,7,7
21585,4,4
21586,3,3
21587,8,8
21588,0,0
