,0,1
27175,4,6
27176,5,5
27177,7,7
27178,6,6
27179,2,2
27180,5,5
27181,7,7
27182,1,1
27183,7,7
27184,0,0
27185,7,7
27186,6,6
27187,1,1
27188,6,6
27189,5,5
27190,5,5
27191,0,0
27192,6,6
27193,4,4
27194,1,1
27195,7,7
27196,5,5
27197,7,7
27198,4,4
27199,0,0
27200,3,3
27201,1,1
27202,9,9
27203,0,0
27204,2,2
27205,1,1
27206,3,3
27207,1,1
27208,4,4
27209,3,3
27210,1,1
27211,7,7
27212,7,7
27213,5,5
27214,7,9
27215,6,6
27216,0,0
27217,4,4
27218,0,0
27219,0,0
27220,8,8
27221,5,5
27222,0,0
27223,6,6
27224,2,2
27225,4,4
27226,5,5
27227,5,5
27228,7,7
27229,6,6
27230,5,5
27231,0,0
27232,7,7
27233,7,7
27234,5,5
27235,0,0
27236,2,2
27237,0,0
27238,7,7
27239,6,6
27240,5,5
27241,7,7
27242,1,1
27243,4,4
27244,4,4
27245,1,1
27246,3,3
27247,3,3
27248,7,7
27249,4,4
27250,1,1
27251,2,2
27252,9,9
27253,2,2
27254,9,9
27255,2,2
27256,1,1
27257,3,3
27258,6,6
27259,7,7
27260,0,0
27261,7,7
27262,1,1
27263,7,7
27264,9,9
27265,0,0
27266,1,1
27267,5,5
27268,5,5
27269,7,7
27270,1,1
27271,3,3
27272,5,5
27273,5,5
27274,7,7
27275,4,4
27276,1,1
27277,5,5
27278,7,7
27279,7,7
27280,3,3
27281,3,3
27282,7,7
27283,3,3
27284,1,1
27285,4,4
27286,2,2
27287,7,7
27288,9,9
27289,3,3
27290,3,3
27291,7,7
27292,8,8
27293,2,2
27294,7,7
27295,0,0
27296,0,0
27297,1,1
27298,4,4
27299,7,7
27300,1,1
27301,1,1
27302,5,5
27303,4,4
27304,8,8
27305,3,3
27306,4,4
27307,4,4
27308,0,0
27309,1,1
27310,7,7
27311,6,6
27312,7,7
27313,7,7
27314,2,2
27315,5,5
27316,7,7
27317,7,7
27318,3,3
27319,4,4
27320,2,2
27321,0,0
27322,3,3
27323,0,0
27324,2,2
27325,5,5
27326,3,3
27327,3,3
27328,3,3
27329,1,1
27330,1,1
27331,7,7
27332,3,3
27333,7,7
27334,5,5
27335,5,5
27336,1,1
27337,7,7
27338,4,4
27339,5,5
27340,0,0
27341,5,5
27342,0,0
27343,4,4
27344,5,5
27345,1,1
27346,5,5
27347,6,6
27348,9,9
27349,7,7
27350,2,2
27351,5,5
27352,0,0
27353,3,3
27354,1,1
27355,4,4
27356,6,6
27357,5,5
27358,1,1
27359,7,7
27360,0,0
27361,0,0
27362,7,7
27363,4,4
27364,0,0
27365,5,5
27366,7,7
27367,7,7
27368,0,0
27369,4,5
27370,5,5
27371,0,0
27372,2,2
27373,0,0
27374,6,6
27375,7,7
27376,6,6
27377,7,7
27378,2,2
27379,5,5
27380,3,3
27381,0,0
27382,4,4
27383,0,0
27384,1,1
27385,6,6
27386,7,7
27387,5,5
27388,1,1
27389,7,7
27390,5,5
27391,5,5
27392,9,9
27393,7,7
27394,3,3
27395,3,3
27396,1,1
27397,5,5
27398,5,5
27399,2,2
27400,0,0
27401,3,3
27402,4,4
27403,7,7
27404,4,4
27405,4,4
27406,0,0
27407,3,3
27408,7,7
27409,1,1
27410,1,1
27411,4,4
27412,9,9
27413,7,7
27414,4,4
27415,5,5
27416,7,7
27417,7,7
27418,0,0
27419,7,7
27420,7,7
27421,7,7
27422,2,2
27423,7,7
27424,5,5
27425,2,2
27426,6,6
27427,3,3
27428,7,7
27429,6,6
27430,5,5
27431,7,7
27432,6,6
27433,0,0
27434,6,6
27435,7,7
27436,3,4
27437,5,5
27438,4,4
27439,1,1
27440,8,8
27441,7,7
27442,4,6
27443,7,7
27444,6,6
27445,3,3
27446,3,3
27447,7,7
27448,8,8
27449,4,4
27450,0,0
27451,6,6
27452,2,2
27453,5,5
27454,9,9
27455,1,1
27456,8,8
27457,1,1
27458,7,7
27459,7,7
27460,0,0
27461,1,1
27462,3,3
27463,0,0
27464,1,1
27465,1,1
27466,3,3
27467,7,7
27468,0,0
27469,7,7
27470,6,6
27471,7,7
27472,6,6
27473,5,5
27474,1,1
27475,6,6
27476,0,0
27477,3,3
27478,7,7
27479,5,5
27480,7,7
27481,5,5
27482,2,2
27483,4,4
27484,4,4
27485,0,0
27486,1,1
27487,5,5
27488,7,7
27489,1,1
27490,0,0
27491,4,4
27492,3,3
27493,7,7
27494,5,5
27495,0,0
27496,5,5
27497,0,0
27498,0,0
27499,7,7
27500,7,7
27501,1,1
27502,1,1
27503,2,2
27504,4,4
27505,4,4
27506,1,1
27507,0,0
27508,2,2
27509,1,1
27510,7,7
27511,5,5
27512,3,3
27513,0,0
27514,5,5
27515,5,5
27516,8,8
27517,0,0
27518,7,7
27519,5,5
27520,6,6
27521,0,0
27522,6,6
27523,4,4
27524,7,7
27525,6,6
27526,7,7
27527,6,6
27528,1,1
27529,5,5
27530,4,4
27531,1,1
27532,1,1
27533,5,5
27534,7,7
27535,7,7
27536,4,4
27537,7,7
27538,0,0
27539,7,7
27540,7,7
27541,7,7
27542,8,8
27543,0,0
27544,2,2
27545,7,7
27546,0,0
27547,3,3
27548,6,6
27549,9,9
27550,3,3
27551,6,6
27552,5,5
27553,7,7
27554,0,0
27555,8,8
27556,7,7
27557,2,2
27558,9,9
27559,4,4
27560,7,7
27561,8,8
27562,1,1
27563,2,2
27564,1,1
27565,8,8
27566,5,5
27567,3,3
27568,7,7
27569,9,9
27570,2,2
27571,6,6
27572,1,1
27573,7,7
27574,8,8
27575,5,5
27576,7,7
27577,0,0
27578,1,1
27579,2,2
27580,3,3
27581,8,8
27582,1,1
27583,3,3
27584,5,5
27585,9,9
27586,5,5
27587,6,6
27588,0,0
27589,7,7
27590,1,1
27591,8,8
27592,8,8
27593,2,2
27594,7,7
27595,4,4
27596,0,0
27597,8,8
27598,1,1
27599,2,2
27600,6,6
27601,8,8
27602,7,7
27603,3,3
27604,1,1
27605,0,0
27606,2,2
27607,7,7
27608,2,2
27609,3,3
27610,0,0
27611,8,8
27612,5,5
27613,2,1
27614,8,8
27615,8,8
27616,2,2
27617,0,0
27618,7,7
27619,9,9
27620,3,3
27621,0,0
27622,4,4
27623,8,8
27624,4,4
27625,0,0
27626,0,0
27627,7,7
27628,3,3
27629,9,9
27630,1,1
27631,3,3
27632,9,9
27633,3,3
27634,9,9
27635,8,8
27636,9,9
27637,2,2
27638,3,3
27639,9,9
27640,7,7
27641,6,6
27642,4,4
27643,6,6
27644,7,7
27645,6,6
27646,7,7
27647,8,8
27648,7,7
27649,7,7
27650,0,0
27651,7,7
27652,6,6
27653,4,4
27654,0,0
27655,4,4
27656,7,7
27657,9,9
27658,7,7
27659,3,3
27660,7,7
27661,0,0
27662,9,9
27663,2,2
27664,6,6
27665,9,9
27666,7,7
27667,8,8
27668,7,7
27669,4,4
27670,7,7
27671,7,7
27672,6,6
27673,5,5
27674,2,2
27675,7,7
27676,5,5
27677,9,9
27678,7,7
27679,8,8
27680,6,6
27681,9,9
27682,4,4
27683,0,0
27684,9,9
27685,4,4
27686,5,5
27687,2,2
27688,5,5
27689,5,5
27690,7,7
27691,7,7
27692,0,0
27693,9,9
27694,5,5
27695,8,8
27696,9,9
27697,2,2
27698,0,0
27699,7,7
27700,0,0
27701,7,7
27702,4,4
27703,6,6
27704,4,4
27705,8,8
27706,1,1
27707,9,9
27708,4,4
27709,0,0
27710,0,0
27711,2,2
27712,3,3
27713,5,5
27714,0,8
27715,5,5
27716,0,0
27717,8,8
27718,7,7
27719,7,7
27720,3,3
27721,6,6
27722,0,5
27723,8,8
27724,4,4
27725,8,8
27726,7,7
27727,7,7
27728,0,0
27729,9,9
27730,0,0
27731,8,8
27732,5,5
27733,2,2
27734,0,0
27735,5,5
27736,6,6
27737,1,1
27738,5,5
27739,8,8
27740,2,2
27741,7,7
27742,8,8
27743,5,5
27744,1,1
27745,7,7
27746,1,1
27747,8,8
27748,0,0
27749,3,3
27750,4,4
27751,9,9
27752,6,6
27753,6,6
27754,1,1
27755,3,3
27756,0,0
27757,4,4
27758,5,5
27759,9,9
27760,2,2
27761,6,6
27762,2,1
27763,7,7
27764,7,7
27765,0,0
27766,8,8
27767,4,4
27768,6,6
27769,4,4
27770,7,7
27771,0,0
27772,1,1
27773,5,5
27774,0,0
27775,4,4
27776,5,5
27777,7,7
27778,7,7
27779,0,0
27780,2,2
27781,6,6
27782,5,5
27783,5,5
27784,7,7
27785,9,9
27786,7,7
27787,2,2
27788,3,3
27789,9,9
27790,9,9
27791,1,1
27792,1,1
27793,9,9
27794,4,4
27795,1,1
27796,4,4
27797,6,6
27798,7,7
27799,5,5
27800,5,5
27801,7,7
27802,2,2
27803,7,7
27804,7,7
27805,3,3
27806,2,2
27807,4,4
27808,8,8
27809,9,9
27810,6,6
27811,2,2
27812,9,9
27813,7,7
27814,2,2
27815,8,8
27816,1,1
27817,8,8
27818,2,2
27819,2,2
27820,3,3
27821,9,9
27822,9,9
27823,8,8
27824,5,5
27825,9,9
27826,5,5
27827,8,8
27828,7,7
27829,7,7
27830,0,0
27831,9,9
27832,5,5
27833,4,4
27834,6,6
27835,7,7
27836,1,1
27837,9,9
27838,1,1
27839,0,0
27840,0,0
27841,3,3
27842,4,4
27843,8,8
27844,6,6
27845,4,4
27846,5,5
27847,7,7
27848,5,5
27849,2,2
27850,4,4
27851,2,2
27852,7,7
27853,8,8
27854,3,3
27855,9,9
27856,7,7
27857,8,8
27858,4,4
27859,3,3
27860,7,7
27861,7,7
27862,1,1
27863,0,0
27864,6,6
27865,3,3
27866,7,7
27867,8,8
27868,0,0
27869,6,6
27870,7,7
27871,1,1
27872,8,8
27873,8,8
27874,6,6
27875,9,9
27876,0,0
27877,3,3
27878,6,6
27879,9,9
27880,4,4
27881,8,8
27882,5,5
27883,6,6
27884,5,5
27885,9,9
27886,1,1
27887,4,4
27888,7,7
27889,2,2
27890,4,4
27891,2,2
27892,2,2
27893,3,3
27894,3,3
27895,1,1
27896,9,9
27897,6,6
27898,8,8
27899,3,3
27900,2,2
27901,4,4
27902,0,0
27903,2,2
27904,0,0
27905,4,4
27906,8,8
27907,2,2
27908,1,1
27909,8,8
27910,2,2
27911,3,3
27912,5,5
27913,1,1
27914,0,0
27915,1,1
27916,8,8
27917,7,7
27918,7,7
27919,0,0
27920,1,1
27921,2,2
27922,5,5
27923,4,4
27924,9,9
27925,0,0
27926,5,5
27927,2,2
27928,3,3
27929,0,0
27930,2,2
27931,3,3
27932,0,0
27933,1,1
27934,4,4
27935,6,6
27936,3,3
27937,7,7
27938,0,0
27939,2,2
27940,4,4
27941,2,2
27942,2,2
27943,4,4
27944,0,0
27945,0,0
27946,7,7
27947,2,2
27948,5,5
27949,0,0
27950,8,8
27951,3,3
27952,2,2
27953,0,0
27954,0,0
27955,0,0
27956,8,8
27957,6,6
27958,2,2
27959,5,5
27960,7,7
27961,1,1
27962,5,5
27963,2,2
27964,7,7
27965,4,4
27966,2,2
27967,1,1
27968,1,1
27969,1,1
27970,0,0
27971,0,0
27972,7,7
27973,2,2
27974,2,2
27975,2,2
27976,8,8
27977,2,2
27978,1,1
27979,5,5
27980,0,0
27981,4,4
27982,3,3
27983,0,0
27984,1,1
27985,3,3
27986,0,0
27987,7,7
27988,7,7
27989,6,6
27990,3,3
27991,4,4
27992,4,4
27993,0,0
27994,8,8
27995,2,2
27996,2,2
27997,2,2
27998,7,7
27999,2,2
28000,1,1
28001,4,4
28002,3,3
28003,2,2
28004,5,5
28005,0,0
28006,1,1
28007,5,5
28008,0,0
28009,8,8
28010,2,2
28011,8,8
28012,0,0
28013,6,6
28014,6,6
28015,1,1
28016,3,3
28017,1,1
28018,1,1
28019,1,1
28020,0,0
28021,6,6
28022,0,0
28023,2,2
28024,3,3
28025,0,0
28026,1,1
28027,4,4
28028,5,5
28029,2,2
28030,3,3
28031,7,7
28032,1,1
28033,2,2
28034,5,5
28035,1,1
28036,8,8
28037,7,7
28038,1,1
28039,4,4
28040,8,8
28041,3,3
28042,9,9
28043,0,0
28044,3,3
28045,2,2
28046,2,2
28047,0,0
28048,8,8
28049,0,0
28050,6,6
28051,8,8
28052,6,6
28053,8,8
28054,2,2
28055,0,0
28056,1,1
28057,2,2
28058,8,8
28059,6,6
28060,8,8
28061,0,0
28062,0,0
28063,1,1
28064,8,8
28065,2,2
28066,9,9
28067,6,6
28068,6,6
28069,1,1
28070,4,4
28071,0,0
28072,3,3
28073,0,0
28074,6,6
28075,7,7
28076,7,7
28077,6,6
28078,6,6
28079,3,3
28080,5,5
28081,0,0
28082,0,0
28083,4,4
28084,4,4
28085,4,4
28086,1,1
28087,0,0
28088,0,0
28089,0,0
28090,9,9
28091,6,6
28092,8,8
28093,2,2
28094,1,1
28095,6,6
28096,5,5
28097,2,2
28098,1,1
28099,1,1
28100,1,1
28101,3,3
28102,5,5
28103,2,2
28104,4,4
28105,3,3
28106,8,8
28107,2,2
28108,3,3
28109,5,5
28110,1,1
28111,7,7
28112,6,6
28113,0,0
28114,5,5
28115,4,4
28116,2,2
28117,0,0
28118,8,8
28119,7,7
28120,1,1
28121,5,5
28122,7,7
28123,2,2
28124,0,0
28125,3,3
28126,6,6
28127,4,4
28128,5,5
28129,0,0
28130,1,1
28131,3,3
28132,5,5
28133,1,1
28134,1,1
28135,8,8
28136,5,5
28137,7,7
28138,0,0
28139,0,0
28140,6,6
28141,7,0
28142,4,4
28143,4,4
28144,7,7
28145,0,0
28146,0,0
28147,2,2
28148,2,2
28149,0,0
28150,1,1
28151,3,3
28152,7,7
28153,9,9
28154,9,9
28155,6,6
28156,9,9
28157,7,7
28158,0,0
28159,5,5
28160,3,3
28161,2,2
28162,7,7
28163,4,4
28164,0,0
28165,3,3
28166,1,1
28167,9,9
28168,0,0
28169,6,6
28170,4,4
28171,7,7
28172,5,5
28173,5,5
28174,7,7
28175,2,2
28176,8,8
28177,4,4
28178,1,1
28179,8,8
28180,8,8
28181,2,2
28182,7,7
28183,8,8
28184,1,1
28185,6,6
28186,3,3
28187,1,1
28188,7,7
28189,6,6
28190,9,9
28191,9,9
28192,7,7
28193,2,2
28194,8,8
28195,5,5
28196,1,1
28197,5,5
28198,7,7
28199,0,0
28200,7,7
28201,8,8
28202,3,3
28203,3,3
28204,7,7
28205,8,8
28206,2,2
28207,8,8
28208,1,1
28209,7,7
28210,1,1
28211,0,0
28212,7,7
28213,0,0
28214,1,1
28215,0,0
28216,4,4
28217,0,0
28218,6,6
28219,0,0
28220,0,0
28221,3,3
28222,5,5
28223,1,1
28224,7,7
28225,5,5
28226,3,3
28227,5,5
28228,6,6
28229,8,8
28230,3,3
28231,7,7
28232,1,1
28233,2,2
28234,5,5
28235,1,1
28236,1,1
28237,0,0
28238,1,1
28239,0,0
28240,0,0
28241,2,2
28242,3,3
28243,0,0
28244,1,1
28245,9,9
28246,1,1
28247,2,2
28248,8,8
28249,4,4
28250,9,9
28251,4,4
28252,7,7
28253,5,5
28254,0,0
28255,4,4
28256,7,7
28257,3,3
28258,2,2
28259,7,7
28260,1,1
28261,7,7
28262,0,0
28263,7,7
28264,1,1
28265,7,7
28266,6,6
28267,7,7
28268,6,6
28269,6,6
28270,0,0
28271,7,7
28272,5,5
28273,8,8
28274,3,3
28275,6,6
28276,7,7
28277,7,7
28278,6,6
28279,0,0
28280,9,9
28281,4,4
28282,7,7
28283,8,8
28284,6,6
28285,6,6
28286,3,3
28287,4,4
28288,8,8
28289,6,6
28290,5,5
28291,9,9
28292,9,9
28293,6,6
28294,6,6
28295,3,3
28296,3,3
28297,2,2
28298,0,0
28299,2,2
28300,1,1
28301,2,2
28302,4,4
28303,7,7
28304,0,0
28305,2,2
28306,9,9
28307,2,2
28308,0,0
28309,0,0
28310,5,5
28311,0,0
28312,5,5
28313,5,5
28314,8,8
28315,2,2
28316,1,1
28317,3,3
28318,1,1
28319,0,0
28320,4,4
28321,1,1
28322,1,0
28323,3,3
28324,6,6
28325,3,3
28326,4,4
28327,8,8
28328,3,3
28329,0,0
28330,0,0
28331,9,9
28332,7,7
28333,4,4
28334,1,1
28335,6,6
28336,7,7
28337,0,0
28338,2,2
28339,4,4
28340,2,2
28341,2,2
28342,7,7
28343,7,7
28344,1,1
28345,2,2
28346,8,8
28347,6,6
28348,2,2
28349,9,9
28350,9,9
28351,4,4
28352,7,7
28353,4,4
28354,5,5
28355,9,9
28356,2,2
28357,9,9
28358,2,2
28359,0,0
28360,2,2
28361,9,9
28362,9,9
28363,9,9
28364,1,1
28365,3,3
28366,6,6
28367,1,1
28368,7,7
28369,7,7
28370,6,6
28371,7,7
28372,7,7
28373,5,5
28374,0,0
28375,0,0
28376,9,9
28377,4,4
28378,1,1
28379,0,0
28380,7,7
28381,2,2
28382,1,1
28383,0,0
28384,2,2
28385,3,3
28386,4,4
28387,1,1
28388,1,1
28389,7,7
28390,7,7
28391,7,7
28392,1,1
28393,0,0
28394,1,1
28395,3,3
28396,5,5
28397,4,4
28398,5,5
28399,0,0
28400,4,4
28401,2,2
28402,3,3
28403,3,3
28404,9,9
28405,1,1
28406,7,7
28407,7,7
28408,3,3
28409,7,7
28410,2,2
28411,1,1
28412,5,5
28413,2,2
28414,7,7
28415,4,4
28416,5,5
28417,8,8
28418,4,4
28419,2,2
28420,1,1
28421,0,0
28422,5,5
28423,4,4
28424,5,5
28425,4,4
28426,5,5
28427,3,3
28428,3,3
28429,0,0
28430,7,7
28431,7,7
28432,2,2
28433,7,7
28434,2,2
28435,4,4
28436,6,6
28437,8,8
28438,4,4
28439,1,1
28440,4,4
28441,7,7
28442,0,0
28443,0,0
28444,7,7
28445,0,0
28446,5,5
28447,0,0
28448,0,0
28449,5,5
28450,8,8
28451,3,3
28452,3,3
28453,7,7
28454,5,5
28455,2,2
28456,3,3
28457,3,3
28458,7,7
28459,4,4
28460,0,0
28461,5,5
28462,5,5
28463,0,0
28464,5,5
28465,2,2
28466,3,3
28467,4,4
28468,5,3
28469,2,2
28470,2,2
28471,4,4
28472,7,7
28473,0,0
28474,7,7
28475,8,8
28476,7,7
28477,2,2
28478,7,7
28479,9,9
28480,7,7
28481,0,0
28482,9,9
28483,0,0
28484,9,9
28485,7,7
28486,3,3
28487,0,0
28488,9,9
28489,3,3
28490,2,2
28491,8,8
28492,0,0
28493,5,5
28494,6,6
28495,2,2
28496,4,4
28497,4,4
28498,7,7
28499,7,7
28500,5,5
28501,5,5
28502,1,1
28503,0,0
28504,2,2
28505,4,4
28506,7,7
28507,4,4
28508,1,1
28509,5,5
28510,3,3
28511,2,2
28512,5,5
28513,1,1
28514,0,0
28515,7,7
28516,1,1
28517,5,5
28518,0,0
28519,3,3
28520,0,0
28521,1,1
28522,1,1
28523,0,5
28524,1,1
28525,4,4
28526,2,2
28527,7,7
28528,7,7
28529,0,0
28530,0,0
28531,9,9
28532,0,0
28533,7,7
28534,7,7
28535,0,0
28536,2,2
28537,6,6
28538,8,8
28539,0,0
28540,3,3
28541,0,0
28542,0,0
28543,3,3
28544,6,6
28545,1,1
28546,3,3
28547,0,0
28548,4,4
28549,4,4
28550,5,5
28551,0,0
28552,4,4
28553,0,8
28554,1,9
28555,6,6
28556,6,6
28557,1,1
28558,0,0
28559,7,7
28560,6,6
28561,7,7
28562,5,5
28563,8,8
28564,9,9
28565,3,3
28566,6,6
28567,7,7
28568,1,1
28569,1,1
28570,2,2
28571,7,7
28572,4,4
28573,5,5
28574,5,5
28575,0,0
28576,4,4
28577,1,1
28578,0,0
28579,2,2
28580,2,2
28581,8,8
28582,0,0
28583,9,9
28584,0,0
28585,4,4
28586,1,1
28587,8,8
28588,5,5
28589,2,2
28590,4,4
28591,4,4
28592,7,7
28593,3,3
28594,5,5
28595,2,7
28596,7,7
28597,8,8
28598,0,0
28599,0,0
28600,8,8
28601,0,0
28602,4,4
28603,7,7
28604,0,0
28605,4,4
28606,7,7
28607,3,3
28608,0,0
28609,9,9
28610,5,5
28611,6,6
28612,2,2
28613,2,2
28614,5,5
28615,8,8
28616,4,4
28617,9,9
28618,0,0
28619,4,4
28620,0,0
28621,8,8
28622,1,1
28623,2,2
28624,0,0
28625,0,0
28626,7,7
28627,3,3
28628,3,3
28629,9,9
28630,7,7
28631,6,6
28632,5,5
28633,3,3
28634,8,8
28635,8,8
28636,8,8
28637,9,9
28638,5,5
28639,4,4
28640,6,6
28641,8,8
28642,6,6
28643,2,2
28644,5,5
28645,8,8
28646,1,1
28647,3,3
28648,1,1
28649,9,9
28650,1,1
28651,6,6
28652,5,5
28653,6,6
28654,1,1
28655,8,8
28656,1,1
28657,9,9
28658,7,7
28659,4,4
28660,1,1
28661,8,8
28662,7,7
28663,2,2
28664,1,1
28665,8,8
28666,8,8
28667,3,3
28668,7,7
28669,8,8
28670,5,5
28671,3,3
28672,6,6
28673,9,9
28674,0,0
28675,0,0
28676,5,5
28677,8,8
28678,4,4
28679,9,9
28680,4,4
28681,9,9
28682,7,7
28683,8,8
28684,6,6
28685,6,6
28686,9,9
28687,2,2
28688,9,9
28689,8,8
28690,3,3
28691,8,8
28692,3,3
28693,2,2
28694,7,7
28695,9,9
28696,8,8
28697,8,8
28698,4,4
28699,2,2
28700,0,0
28701,6,6
28702,4,4
28703,8,8
28704,4,4
28705,8,8
28706,0,0
28707,2,2
28708,9,9
28709,2,2
28710,2,2
28711,4,4
28712,5,5
28713,0,0
28714,3,3
28715,0,0
28716,7,7
28717,9,9
28718,1,1
28719,2,2
28720,5,5
28721,4,4
28722,5,5
28723,8,8
28724,1,1
28725,3,3
28726,2,2
28727,4,4
28728,5,5
28729,2,2
28730,8,8
28731,6,6
28732,7,7
28733,4,4
28734,7,7
28735,2,2
28736,1,1
28737,8,8
28738,1,1
28739,2,2
28740,3,3
28741,4,4
28742,7,7
28743,9,9
28744,9,9
28745,8,8
28746,3,3
28747,8,8
28748,7,7
28749,2,2
28750,5,5
28751,2,2
28752,7,7
28753,8,8
28754,5,5
28755,3,3
28756,4,4
28757,6,6
28758,4,4
28759,2,2
28760,7,7
28761,0,0
28762,2,2
28763,3,3
28764,8,8
28765,8,8
28766,2,2
28767,0,0
28768,2,2
28769,9,9
28770,4,4
28771,2,2
28772,3,3
28773,2,2
28774,0,0
28775,8,8
28776,4,4
28777,9,9
28778,7,7
28779,2,2
28780,6,6
28781,8,8
28782,2,2
28783,8,8
28784,3,3
28785,9,9
28786,6,6
28787,6,6
28788,2,2
28789,8,8
28790,8,8
28791,8,8
28792,9,9
28793,9,9
28794,1,1
28795,6,6
28796,7,7
28797,4,4
28798,4,4
28799,8,8
28800,5,5
28801,6,6
28802,2,2
28803,9,9
28804,1,1
28805,4,4
28806,0,0
28807,4,4
28808,0,0
28809,3,3
28810,4,4
28811,6,6
28812,0,0
28813,2,2
28814,3,3
28815,9,9
28816,3,3
28817,4,4
28818,3,3
28819,9,9
28820,7,7
28821,3,3
28822,1,1
28823,9,9
28824,3,3
28825,2,2
28826,7,7
28827,9,9
28828,1,1
28829,4,4
28830,4,4
28831,9,9
28832,7,7
28833,8,8
28834,1,1
28835,3,3
28836,1,1
28837,9,9
28838,5,5
28839,6,6
28840,2,2
28841,2,2
28842,6,6
28843,8,8
28844,5,5
28845,8,8
28846,5,5
28847,4,4
28848,0,0
28849,8,8
28850,1,1
28851,2,2
28852,0,0
28853,8,8
28854,0,0
28855,3,3
28856,7,7
28857,9,9
28858,7,7
28859,6,6
28860,5,5
28861,2,2
28862,9,9
28863,8,8
28864,0,0
28865,2,2
28866,5,5
28867,4,4
28868,7,7
28869,8,8
28870,4,4
28871,2,2
28872,6,6
28873,8,8
28874,2,2
28875,3,3
28876,4,4
28877,9,9
28878,1,1
28879,6,6
28880,0,0
28881,2,2
28882,7,7
28883,4,4
28884,2,2
28885,8,8
28886,2,2
28887,2,2
28888,3,3
28889,0,0
28890,4,4
28891,2,2
28892,1,1
28893,9,9
28894,1,1
28895,3,3
28896,3,3
28897,8,8
28898,5,5
28899,2,2
28900,2,2
28901,9,9
28902,0,0
28903,2,2
28904,3,3
28905,4,4
28906,1,1
28907,8,8
28908,5,5
28909,9,9
28910,3,3
28911,8,8
28912,4,4
28913,2,2
28914,0,0
28915,2,2
28916,7,7
28917,8,8
28918,7,7
28919,8,8
28920,3,3
28921,8,8
28922,1,1
28923,3,3
28924,7,7
28925,9,9
28926,0,0
28927,8,8
28928,5,5
28929,6,6
28930,5,5
28931,2,2
28932,6,6
28933,8,8
28934,4,4
28935,2,2
28936,7,7
28937,6,6
28938,0,0
28939,2,2
28940,2,2
28941,8,8
28942,8,8
28943,4,4
28944,9,9
28945,3,3
28946,5,5
28947,4,4
28948,5,5
28949,2,2
28950,7,7
28951,3,3
28952,7,7
28953,2,2
28954,1,1
28955,7,7
28956,8,8
28957,7,7
28958,5,5
28959,2,2
28960,0,0
28961,9,9
28962,1,1
28963,8,8
28964,1,1
28965,3,3
28966,4,4
28967,4,4
28968,3,3
28969,9,9
28970,1,1
28971,3,3
28972,0,0
28973,3,3
28974,7,7
28975,4,4
28976,0,0
28977,6,6
28978,1,1
28979,9,9
28980,8,8
28981,9,9
28982,0,0
28983,2,2
28984,5,5
28985,6,6
28986,0,0
28987,7,7
28988,5,5
28989,2,2
28990,5,5
28991,8,8
28992,3,3
28993,3,3
28994,2,2
28995,2,2
28996,5,5
28997,4,4
28998,6,6
28999,2,2
29000,6,6
29001,8,8
29002,8,8
29003,8,8
29004,6,6
29005,2,2
29006,4,4
29007,8,8
29008,2,2
29009,8,8
29010,0,0
29011,8,8
29012,0,0
29013,2,2
29014,7,2
29015,4,4
29016,2,2
29017,6,6
29018,0,0
29019,6,6
29020,4,4
29021,2,2
29022,5,5
29023,2,2
29024,5,5
29025,6,6
29026,0,0
29027,2,2
29028,4,4
29029,3,3
29030,1,1
29031,8,8
29032,0,0
29033,9,9
29034,2,2
29035,4,4
29036,5,5
