,0,1
42071,9,9
42072,4,4
42073,2,2
42074,3,3
42075,4,4
42076,7,7
42077,8,8
42078,5,5
42079,2,2
42080,4,4
42081,3,3
42082,7,7
42083,2,2
42084,3,3
42085,9,9
42086,1,1
42087,7,7
42088,8,8
42089,4,4
42090,0,0
42091,2,2
42092,6,6
42093,9,9
42094,0,0
42095,6,6
42096,2,2
42097,2,2
42098,9,9
42099,8,8
42100,3,3
42101,9,9
42102,9,9
42103,4,4
42104,1,1
42105,8,8
42106,5,5
42107,2,2
42108,0,0
42109,8,8
42110,2,2
42111,3,3
42112,8,8
42113,9,9
42114,1,1
42115,6,6
42116,5,5
42117,2,2
42118,0,0
42119,8,8
42120,7,7
42121,9,9
42122,2,2
42123,4,4
42124,5,5
42125,8,8
42126,6,6
42127,2,2
42128,0,0
42129,8,8
42130,2,2
42131,3,3
42132,1,1
42133,9,9
42134,0,0
42135,6,6
42136,3,3
42137,2,2
42138,6,6
42139,8,8
42140,7,7
42141,9,9
42142,9,9
42143,4,4
42144,0,0
42145,8,8
42146,8,8
42147,2,2
42148,0,0
42149,8,8
42150,2,2
42151,4,4
42152,5,5
42153,2,2
42154,5,5
42155,2,2
42156,1,1
42157,2,2
42158,7,7
42159,6,6
42160,4,4
42161,2,2
42162,4,4
42163,8,8
42164,0,0
42165,8,8
42166,4,4
42167,8,8
42168,6,6
42169,8,8
42170,3,3
42171,9,9
42172,4,4
42173,8,8
42174,4,4
42175,9,9
42176,1,1
42177,8,8
42178,7,7
42179,9,9
42180,2,2
42181,8,8
42182,1,1
42183,2,2
42184,1,1
42185,2,2
42186,7,7
42187,0,0
42188,4,4
42189,9,9
42190,5,5
42191,8,8
42192,0,0
42193,9,9
42194,9,9
42195,8,8
42196,2,2
42197,9,9
42198,5,5
42199,6,6
42200,5,5
42201,2,2
42202,8,8
42203,6,6
42204,8,8
42205,9,9
42206,4,4
42207,4,4
42208,7,7
42209,1,1
42210,7,7
42211,8,8
42212,7,7
42213,8,8
42214,0,0
42215,2,2
42216,5,5
42217,2,2
42218,2,2
42219,6,6
42220,5,5
42221,9,9
42222,0,0
42223,6,6
42224,3,3
42225,4,4
42226,7,7
42227,2,2
42228,5,5
42229,2,2
42230,3,3
42231,8,8
42232,0,0
42233,8,8
42234,4,4
42235,2,2
42236,5,5
42237,9,9
42238,7,7
42239,8,8
42240,6,6
42241,2,2
42242,1,1
42243,9,9
42244,7,7
42245,3,3
42246,5,5
42247,4,4
42248,7,7
42249,8,8
42250,3,3
42251,2,2
42252,9,9
42253,4,4
42254,6,6
42255,6,6
42256,4,4
42257,6,6
42258,8,8
42259,2,2
42260,1,1
42261,9,9
42262,3,3
42263,8,8
42264,2,2
42265,8,8
42266,2,2
42267,9,9
42268,1,1
42269,8,8
42270,3,3
42271,6,6
42272,5,5
42273,6,6
42274,2,2
42275,3,3
42276,1,1
42277,3,3
42278,6,6
42279,9,9
42280,1,1
42281,8,8
42282,0,0
42283,8,8
42284,7,7
42285,8,8
42286,0,0
42287,9,9
42288,9,9
42289,8,8
42290,0,0
42291,2,2
42292,9,9
42293,8,8
42294,7,7
42295,4,4
42296,0,0
42297,2,2
42298,5,5
42299,2,2
42300,5,5
42301,6,6
42302,5,5
42303,6,6
42304,5,5
42305,4,4
42306,0,0
42307,9,9
42308,6,6
42309,5,5
42310,6,6
42311,8,8
42312,7,7
42313,2,2
42314,9,9
42315,8,8
42316,1,1
42317,9,9
42318,0,0
42319,6,6
42320,9,9
42321,9,9
42322,7,7
42323,6,6
42324,3,3
42325,4,4
42326,1,1
42327,5,5
42328,9,9
42329,8,8
42330,5,5
42331,2,2
42332,1,1
42333,8,8
42334,2,2
42335,4,4
42336,0,0
42337,9,9
42338,2,2
42339,1,1
42340,5,5
42341,7,7
42342,3,3
42343,0,0
42344,5,5
42345,5,5
42346,5,5
42347,7,7
42348,1,1
42349,3,3
42350,4,4
42351,1,1
42352,0,0
42353,1,1
42354,5,5
42355,1,1
42356,5,5
42357,5,5
42358,3,3
42359,7,0
42360,5,5
42361,5,5
42362,3,3
42363,5,5
42364,1,1
42365,7,7
42366,7,7
42367,5,5
42368,0,0
42369,3,3
42370,4,4
42371,1,1
42372,0,0
42373,7,7
42374,3,3
42375,7,7
42376,8,8
42377,5,5
42378,0,0
42379,2,2
42380,1,1
42381,4,4
42382,0,0
42383,7,7
42384,0,0
42385,5,5
42386,4,4
42387,7,7
42388,7,7
42389,3,3
42390,0,0
42391,7,7
42392,7,7
42393,1,1
42394,6,6
42395,4,4
42396,4,4
42397,7,7
42398,7,7
42399,5,5
42400,5,5
42401,1,1
42402,3,3
42403,5,5
42404,1,1
42405,5,5
42406,1,1
42407,8,8
42408,2,2
42409,6,6
42410,0,0
42411,5,5
42412,1,1
42413,7,7
42414,2,2
42415,5,5
42416,1,1
42417,7,7
42418,1,1
42419,7,7
42420,4,4
42421,5,5
42422,1,1
42423,7,7
42424,1,1
42425,5,5
42426,0,0
42427,5,5
42428,5,5
42429,8,8
42430,8,8
42431,2,2
42432,7,7
42433,3,3
42434,0,0
42435,1,1
42436,0,0
42437,5,5
42438,7,7
42439,1,1
42440,1,1
42441,7,7
42442,7,7
42443,6,6
42444,2,2
42445,7,7
42446,3,3
42447,7,7
42448,3,3
42449,7,7
42450,4,4
42451,8,8
42452,4,4
42453,7,7
42454,6,6
42455,0,0
42456,3,3
42457,5,5
42458,0,0
42459,5,5
42460,1,1
42461,5,5
42462,1,1
42463,1,1
42464,5,5
42465,0,0
42466,0,0
42467,7,7
42468,1,1
42469,7,7
42470,2,2
42471,5,5
42472,7,7
42473,7,7
42474,6,6
42475,5,5
42476,7,7
42477,5,5
42478,5,5
42479,7,7
42480,7,7
42481,6,6
42482,5,5
42483,3,3
42484,5,5
42485,1,1
42486,1,1
42487,7,7
42488,3,3
42489,4,4
42490,4,4
42491,5,5
42492,5,5
42493,7,7
42494,1,1
42495,7,7
42496,6,6
42497,5,5
42498,4,4
42499,3,3
42500,0,0
42501,5,5
42502,1,1
42503,5,5
42504,5,5
42505,7,7
42506,1,1
42507,0,0
42508,7,7
42509,7,7
42510,1,1
42511,7,7
42512,0,0
42513,4,4
42514,0,0
42515,5,5
42516,0,0
42517,7,7
42518,1,1
42519,0,0
42520,7,7
42521,4,4
42522,5,5
42523,4,4
42524,5,5
42525,4,4
42526,5,0
42527,5,5
42528,0,0
42529,5,5
42530,4,4
42531,9,9
42532,5,5
42533,7,7
42534,7,7
42535,6,6
42536,5,5
42537,1,1
42538,5,5
42539,9,9
42540,2,2
42541,6,6
42542,0,0
42543,2,2
42544,0,0
42545,7,7
42546,9,9
42547,0,0
42548,0,0
42549,0,0
42550,5,5
42551,5,5
42552,3,3
42553,5,5
42554,2,2
42555,2,2
42556,2,2
42557,5,5
42558,4,4
42559,3,3
42560,7,7
42561,9,9
42562,6,6
42563,6,6
42564,0,0
42565,7,7
42566,5,5
42567,8,8
42568,6,6
42569,7,7
42570,5,5
42571,4,4
42572,7,7
42573,8,8
42574,5,5
42575,2,2
42576,7,7
42577,0,0
42578,1,1
42579,3,3
42580,8,8
42581,9,9
42582,0,0
42583,6,6
42584,1,1
42585,7,7
42586,1,1
42587,8,8
42588,7,7
42589,2,2
42590,7,7
42591,4,4
42592,0,0
42593,8,8
42594,0,0
42595,2,2
42596,6,6
42597,0,0
42598,6,6
42599,3,3
42600,4,4
42601,9,9
42602,1,1
42603,6,6
42604,7,7
42605,7,7
42606,5,5
42607,8,8
42608,2,2
42609,2,2
42610,3,3
42611,4,4
42612,5,5
42613,8,8
42614,3,3
42615,2,2
42616,5,5
42617,2,2
42618,1,1
42619,0,0
42620,0,0
42621,8,8
42622,7,7
42623,3,3
42624,8,8
42625,9,9
42626,2,2
42627,7,7
42628,0,0
42629,0,0
42630,1,1
42631,2,2
42632,4,4
42633,6,6
42634,3,3
42635,2,2
42636,7,7
42637,3,3
42638,5,5
42639,8,8
42640,8,8
42641,2,2
42642,5,5
42643,8,8
42644,1,1
42645,8,8
42646,0,0
42647,4,4
42648,0,0
42649,3,3
42650,0,0
42651,8,8
42652,7,7
42653,8,8
42654,6,6
42655,9,9
42656,7,7
42657,9,9
42658,3,3
42659,2,2
42660,7,7
42661,2,2
42662,5,5
42663,2,2
42664,2,2
42665,2,2
42666,1,1
42667,4,4
42668,0,0
42669,6,6
42670,0,0
42671,6,6
42672,0,0
42673,9,9
42674,3,3
42675,6,6
42676,5,5
42677,7,7
42678,4,4
42679,2,2
42680,7,7
42681,7,7
42682,7,7
42683,6,6
42684,5,5
42685,4,4
42686,6,6
42687,2,2
42688,1,1
42689,4,4
42690,1,1
42691,7,7
42692,6,6
42693,5,5
42694,4,4
42695,8,8
42696,9,9
42697,8,8
42698,0,0
42699,6,6
42700,4,4
42701,9,9
42702,1,1
42703,4,4
42704,2,2
42705,9,9
42706,2,2
42707,7,7
42708,6,6
42709,0,0
42710,5,5
42711,8,8
42712,2,2
42713,9,9
42714,5,5
42715,8,8
42716,1,1
42717,6,6
42718,8,8
42719,9,9
42720,3,3
42721,0,0
42722,0,0
42723,4,4
42724,7,7
42725,8,8
42726,6,6
42727,8,8
42728,0,0
42729,4,4
42730,5,5
42731,9,9
42732,3,3
42733,0,0
42734,7,7
42735,7,7
42736,7,7
42737,2,2
42738,0,0
42739,0,0
42740,1,1
42741,6,6
42742,0,0
42743,8,8
42744,3,3
42745,4,4
42746,5,5
42747,2,2
42748,0,0
42749,2,2
42750,0,0
42751,8,8
42752,3,3
42753,2,2
42754,6,6
42755,7,7
42756,7,7
42757,8,8
42758,1,1
42759,3,3
42760,7,7
42761,2,2
42762,7,7
42763,8,8
42764,3,3
42765,9,9
42766,5,5
42767,4,4
42768,9,9
42769,9,9
42770,0,0
42771,3,3
42772,0,0
42773,8,8
42774,0,0
42775,7,7
42776,3,3
42777,7,7
42778,9,9
42779,8,8
42780,0,0
42781,4,4
42782,1,1
42783,3,3
42784,9,9
42785,4,4
42786,9,9
42787,4,4
42788,4,4
42789,6,6
42790,8,8
42791,7,7
42792,6,6
42793,4,4
42794,7,7
42795,3,3
42796,5,5
42797,3,8
42798,0,0
42799,5,5
42800,0,0
42801,4,4
42802,8,8
42803,1,1
42804,1,1
42805,6,6
42806,1,1
42807,7,7
42808,0,0
42809,5,5
42810,6,6
42811,8,8
42812,5,5
42813,2,2
42814,6,6
42815,0,0
42816,8,8
42817,3,3
42818,3,3
42819,9,9
42820,0,0
42821,6,6
42822,8,8
42823,7,7
42824,8,8
42825,0,0
42826,8,8
42827,2,2
42828,0,0
42829,4,4
42830,6,6
42831,8,8
42832,2,2
42833,2,2
42834,1,1
42835,3,3
42836,5,5
42837,9,9
42838,0,0
42839,3,3
42840,7,7
42841,7,7
42842,6,6
42843,4,4
42844,9,9
42845,0,0
42846,9,9
42847,4,4
42848,3,3
42849,9,9
42850,2,2
42851,0,0
42852,1,1
42853,8,8
42854,2,2
42855,0,0
42856,4,4
42857,8,8
42858,0,0
42859,9,9
42860,7,7
42861,6,6
42862,3,3
42863,2,2
42864,7,7
42865,2,2
42866,0,0
42867,3,3
42868,2,2
42869,4,4
42870,0,0
42871,2,2
42872,2,2
42873,2,2
42874,1,1
42875,9,9
42876,0,0
42877,2,2
42878,7,7
42879,0,0
42880,2,2
42881,9,9
42882,0,0
42883,6,6
42884,5,5
42885,6,6
42886,0,0
42887,6,6
42888,1,1
42889,2,2
42890,5,5
42891,3,3
42892,5,5
42893,9,9
42894,1,1
42895,8,8
42896,3,3
42897,0,0
42898,7,7
42899,9,9
42900,2,2
42901,8,8
42902,7,7
42903,8,8
42904,5,5
42905,4,4
42906,7,7
42907,7,7
42908,7,7
42909,7,7
42910,2,2
42911,9,9
42912,4,4
42913,2,2
42914,7,7
42915,3,3
42916,6,6
42917,3,3
42918,6,6
42919,4,4
42920,2,2
42921,4,4
42922,1,1
42923,2,2
42924,1,1
42925,3,3
42926,6,6
42927,9,9
42928,8,8
42929,6,6
42930,7,7
42931,8,8
42932,1,1
42933,9,9
42934,6,6
42935,2,2
42936,9,9
42937,9,9
42938,7,7
42939,8,8
42940,7,7
42941,9,9
42942,5,5
42943,1,1
42944,2,2
42945,2,2
42946,0,0
42947,9,9
42948,4,4
42949,6,6
42950,6,6
42951,2,2
42952,5,5
42953,9,9
42954,7,7
42955,1,1
42956,0,0
42957,9,9
42958,9,9
42959,8,8
42960,4,4
42961,9,9
42962,7,7
42963,8,8
42964,7,7
42965,3,3
42966,7,7
42967,9,9
42968,9,9
42969,6,6
42970,7,7
42971,2,2
42972,5,5
42973,4,4
42974,1,1
42975,2,2
42976,8,8
42977,8,8
42978,4,4
42979,9,9
42980,2,2
42981,3,3
42982,9,9
42983,2,2
42984,7,7
42985,2,2
42986,1,1
42987,9,9
42988,0,0
42989,2,2
42990,2,2
42991,6,6
42992,2,2
42993,8,8
42994,7,7
42995,8,8
42996,4,4
42997,9,9
42998,7,7
42999,9,9
43000,0,0
43001,1,1
43002,6,6
43003,9,9
43004,0,0
43005,8,8
43006,9,9
43007,9,9
43008,7,7
43009,8,8
43010,5,5
43011,3,3
43012,1,2
43013,4,4
43014,2,2
43015,9,9
43016,1,1
43017,9,9
43018,2,2
43019,8,8
43020,2,2
43021,9,9
43022,5,5
43023,8,8
43024,8,8
43025,9,9
43026,8,8
43027,2,2
43028,0,0
43029,2,2
43030,1,1
43031,2,2
43032,6,6
43033,9,9
43034,0,0
43035,9,9
43036,8,8
43037,8,8
43038,5,5
43039,8,8
43040,1,1
43041,8,8
43042,8,8
43043,8,8
43044,9,9
43045,3,3
43046,0,0
43047,6,6
43048,2,2
43049,1,1
43050,2,2
43051,9,9
43052,0,0
43053,9,9
43054,4,4
43055,2,2
43056,0,0
43057,8,8
43058,0,0
43059,2,2
43060,7,7
43061,9,9
43062,7,7
43063,9,9
43064,7,7
43065,2,2
43066,7,7
43067,2,2
43068,5,5
43069,9,9
43070,7,7
43071,9,9
43072,8,8
43073,8,8
43074,3,3
43075,8,8
43076,7,7
43077,6,6
43078,0,0
43079,6,6
43080,5,5
43081,2,2
43082,8,8
43083,2,2
43084,7,7
43085,9,9
43086,0,0
43087,8,8
43088,3,3
43089,9,9
43090,1,1
43091,9,9
43092,3,3
43093,9,9
43094,1,1
43095,9,9
43096,7,7
43097,9,9
43098,8,8
43099,9,9
43100,7,7
43101,6,6
43102,7,7
43103,2,2
43104,0,0
43105,6,6
43106,5,5
43107,1,1
43108,8,8
43109,9,9
43110,2,2
43111,2,2
43112,5,5
43113,6,6
43114,8,8
43115,1,1
43116,1,1
43117,6,6
43118,9,9
43119,8,8
43120,8,8
43121,9,9
43122,1,1
43123,8,8
43124,6,6
43125,1,1
43126,4,4
43127,2,2
43128,9,9
43129,2,2
43130,5,5
43131,9,9
43132,2,2
43133,6,6
43134,3,3
43135,7,7
43136,7,7
43137,8,8
43138,0,0
43139,7,7
43140,1,1
43141,4,4
43142,1,1
43143,8,8
43144,2,2
43145,2,2
43146,5,5
43147,8,8
43148,7,7
43149,2,2
43150,5,5
43151,9,9
43152,5,5
43153,6,6
43154,4,4
43155,2,2
43156,5,5
43157,9,9
43158,0,0
43159,2,2
43160,0,0
43161,4,4
43162,1,1
43163,8,8
43164,4,4
43165,2,2
43166,4,4
43167,8,8
43168,0,0
43169,6,6
43170,3,3
43171,2,2
43172,6,6
43173,8,8
43174,1,1
43175,2,2
43176,7,7
43177,4,4
43178,8,8
43179,8,8
43180,7,7
43181,2,2
43182,2,2
43183,8,8
43184,6,6
43185,0,0
43186,3,3
43187,8,8
43188,3,3
43189,7,7
43190,0,0
43191,6,6
43192,1,1
43193,8,8
43194,2,2
43195,3,3
43196,7,7
43197,9,9
43198,7,7
43199,7,7
43200,7,7
43201,2,2
43202,0,0
43203,2,2
43204,7,7
43205,3,3
43206,7,7
43207,8,8
43208,5,5
43209,2,2
43210,5,5
43211,6,6
43212,7,7
43213,8,8
43214,9,9
43215,2,2
43216,3,3
43217,8,8
43218,2,2
43219,0,0
43220,7,7
43221,2,2
43222,8,8
43223,8,8
43224,7,7
43225,4,4
43226,8,8
43227,9,9
43228,0,0
43229,3,3
43230,7,7
43231,5,5
43232,1,1
43233,7,7
43234,2,2
43235,7,7
43236,3,3
43237,8,8
43238,0,0
43239,8,8
43240,6,6
43241,6,6
43242,2,2
43243,3,3
43244,2,2
43245,2,2
43246,1,1
43247,3,3
43248,7,7
43249,9,9
43250,1,1
43251,4,4
43252,7,7
43253,8,8
43254,9,9
43255,2,2
43256,1,1
43257,6,6
43258,2,2
43259,8,8
43260,4,4
43261,9,9
43262,5,5
43263,4,4
43264,4,4
43265,3,3
43266,3,3
43267,9,9
43268,0,0
43269,9,9
43270,4,4
43271,2,2
43272,0,0
43273,3,3
43274,5,5
43275,8,8
43276,3,3
43277,8,8
43278,5,5
43279,8,8
43280,2,2
43281,4,4
43282,0,0
43283,3,3
43284,1,1
43285,8,8
43286,1,1
43287,2,2
43288,0,0
43289,2,2
43290,0,0
43291,8,8
43292,6,6
43293,6,6
43294,6,6
43295,9,9
43296,1,1
43297,9,9
43298,7,7
43299,2,2
43300,9,9
43301,7,7
43302,5,5
43303,7,7
43304,4,4
43305,4,1
43306,7,7
43307,8,8
43308,2,2
43309,3,3
43310,8,8
43311,4,4
43312,6,6
43313,8,8
43314,6,6
43315,9,9
43316,1,1
43317,6,6
43318,0,0
43319,2,2
43320,4,4
43321,2,2
43322,7,7
43323,9,9
43324,0,0
43325,8,8
43326,1,1
43327,2,2
43328,1,1
43329,2,2
43330,7,7
43331,6,6
43332,9,9
43333,2,2
43334,2,2
43335,2,2
43336,9,9
43337,8,8
43338,6,6
43339,9,9
43340,0,0
43341,8,8
43342,2,2
43343,8,8
43344,1,1
43345,6,6
43346,8,8
43347,3,3
43348,4,4
43349,9,9
43350,9,9
43351,6,6
43352,5,5
43353,2,2
43354,0,0
43355,8,8
43356,0,0
43357,7,7
43358,5,5
43359,4,4
43360,9,9
43361,8,8
43362,0,0
43363,2,2
43364,5,5
43365,8,8
43366,3,3
43367,3,3
43368,7,7
43369,9,9
43370,0,0
43371,6,6
43372,5,5
43373,2,2
43374,0,0
43375,8,8
43376,6,6
43377,2,2
43378,1,1
43379,4,4
43380,7,7
43381,8,8
43382,8,8
43383,2,2
43384,0,0
43385,8,8
43386,4,4
43387,3,3
43388,9,9
43389,9,9
43390,0,0
43391,6,6
43392,0,0
43393,7,7
43394,6,6
43395,8,8
43396,4,4
43397,2,2
43398,0,0
43399,4,4
43400,8,8
43401,8,8
43402,7,7
43403,2,2
43404,3,3
43405,8,8
43406,1,1
43407,6,6
43408,8,8
43409,2,2
43410,7,7
43411,9,9
43412,7,7
43413,4,4
43414,0,0
43415,8,8
43416,1,1
43417,6,6
43418,7,7
43419,8,8
43420,4,4
43421,8,8
43422,3,3
43423,3,3
43424,7,7
43425,5,5
43426,1,1
43427,8,8
43428,7,7
43429,9,9
43430,6,6
43431,4,4
43432,2,2
43433,9,9
43434,8,8
43435,2,2
43436,6,6
43437,4,4
43438,1,1
43439,6,6
43440,4,4
43441,6,6
43442,2,2
43443,3,3
43444,1,1
43445,3,3
43446,1,1
43447,2,2
43448,7,7
43449,6,6
43450,6,6
43451,2,2
43452,5,5
43453,8,8
43454,7,7
43455,2,2
43456,7,7
43457,4,4
43458,1,1
43459,2,2
43460,7,7
43461,8,8
43462,4,4
43463,3,3
43464,7,7
43465,3,3
43466,7,7
43467,8,8
43468,3,3
43469,9,9
43470,1,1
43471,8,8
43472,3,3
43473,8,8
43474,1,1
43475,2,2
43476,1,1
43477,6,6
43478,8,8
43479,6,6
43480,1,1
43481,8,8
43482,2,2
43483,8,8
43484,1,1
43485,4,4
43486,6,6
43487,8,8
43488,7,7
43489,8,8
43490,1,1
43491,8,8
43492,7,7
43493,8,8
43494,7,7
43495,6,6
43496,8,8
43497,3,3
43498,4,4
43499,8,8
43500,1,1
43501,2,2
43502,5,5
43503,2,2
43504,7,7
43505,4,4
43506,7,7
43507,8,8
43508,9,9
43509,7,7
43510,7,7
43511,2,2
43512,0,0
43513,6,6
43514,6,6
43515,2,2
43516,5,5
43517,2,2
43518,5,5
43519,2,2
43520,8,8
43521,8,8
43522,7,7
43523,2,2
43524,7,7
43525,2,2
43526,0,0
43527,2,2
43528,0,0
43529,2,2
43530,5,5
43531,8,8
43532,7,7
43533,8,8
43534,1,1
43535,9,9
43536,3,3
43537,6,6
43538,7,7
43539,9,9
43540,7,7
43541,8,8
43542,0,0
43543,8,8
43544,5,5
43545,4,4
43546,6,6
43547,6,6
43548,7,7
43549,3,3
43550,0,0
43551,8,8
43552,7,7
43553,9,9
43554,3,7
43555,8,8
43556,3,3
43557,2,2
43558,7,7
43559,2,2
43560,7,7
43561,3,3
43562,1,1
43563,2,2
43564,5,5
43565,8,8
43566,6,6
43567,9,9
43568,2,2
43569,4,4
43570,1,1
43571,8,8
43572,4,4
43573,2,2
43574,2,2
43575,6,6
43576,6,6
43577,9,9
43578,1,1
43579,2,2
43580,9,9
43581,4,4
43582,1,1
43583,9,9
43584,0,0
43585,2,2
43586,4,4
43587,2,2
43588,1,1
43589,4,4
43590,6,6
43591,9,9
43592,4,4
43593,3,3
43594,4,4
43595,1,1
43596,0,0
43597,6,6
43598,8,0
43599,2,2
43600,0,0
43601,5,5
43602,3,3
43603,2,2
43604,5,5
43605,4,4
43606,2,2
43607,0,0
43608,5,5
43609,2,2
43610,3,3
43611,0,0
43612,5,5
43613,3,3
43614,5,5
43615,1,1
43616,1,1
43617,6,6
43618,5,5
43619,7,7
43620,4,4
43621,0,0
43622,5,5
43623,2,2
43624,3,3
43625,4,4
43626,5,5
43627,8,8
43628,5,5
43629,2,2
43630,6,6
43631,3,3
43632,6,6
43633,9,9
43634,5,5
43635,6,6
43636,5,5
43637,2,2
43638,7,7
43639,8,8
43640,1,1
43641,2,2
43642,9,9
43643,4,4
43644,7,7
43645,8,8
43646,4,4
43647,2,2
43648,5,5
43649,6,6
43650,5,5
43651,2,2
43652,1,1
43653,9,9
43654,0,0
43655,4,4
43656,7,7
43657,0,0
43658,0,0
43659,7,7
43660,0,0
43661,0,0
43662,3,3
43663,8,8
43664,1,1
43665,3,3
43666,7,7
43667,8,8
43668,4,4
43669,8,8
43670,8,8
43671,9,9
43672,0,0
43673,4,4
43674,7,7
43675,9,9
43676,2,2
43677,2,2
43678,4,4
43679,4,4
43680,7,7
43681,6,6
43682,5,5
43683,6,6
43684,1,1
43685,3,3
43686,5,5
43687,2,2
43688,0,0
43689,6,6
43690,2,2
43691,9,9
43692,2,2
43693,0,0
43694,4,4
43695,2,2
43696,2,2
43697,4,4
43698,4,4
43699,2,2
43700,0,0
43701,3,3
43702,1,1
43703,5,5
43704,1,1
43705,9,9
43706,2,2
43707,8,8
43708,1,1
43709,8,8
43710,8,8
43711,0,0
43712,3,3
43713,9,9
43714,1,1
43715,1,1
43716,5,5
43717,7,7
43718,0,0
43719,8,8
43720,3,3
43721,8,8
43722,0,0
43723,8,8
43724,2,2
43725,8,8
43726,4,4
43727,3,3
43728,3,3
43729,0,0
43730,2,2
43731,9,9
43732,5,5
43733,2,2
43734,0,0
43735,4,4
43736,4,4
43737,8,8
43738,0,0
43739,7,7
43740,5,5
43741,9,9
43742,4,4
43743,6,6
43744,4,4
43745,0,0
43746,1,1
43747,2,2
43748,2,2
43749,2,2
43750,8,8
43751,8,8
43752,4,4
43753,2,2
43754,2,2
43755,2,2
43756,5,5
43757,8,8
43758,7,7
43759,7,7
43760,6,6
43761,9,9
43762,7,7
43763,8,8
43764,1,1
43765,8,8
43766,2,2
43767,2,2
43768,1,1
43769,6,6
43770,1,1
43771,8,8
43772,7,7
43773,7,7
43774,0,0
43775,2,2
43776,7,7
43777,0,0
43778,2,2
43779,9,9
43780,7,7
43781,9,9
43782,2,2
43783,6,6
43784,1,1
43785,0,0
43786,0,0
43787,2,2
43788,9,9
43789,6,6
43790,1,1
43791,9,9
43792,0,0
43793,8,8
43794,7,7
43795,4,4
43796,0,0
43797,8,8
43798,8,8
43799,2,2
43800,5,5
43801,9,9
43802,0,0
43803,2,2
43804,4,4
43805,2,2
43806,6,6
43807,4,4
43808,1,1
43809,8,8
43810,8,8
43811,2,2
43812,0,0
43813,9,9
43814,5,5
43815,6,6
43816,7,7
43817,2,2
43818,7,7
43819,8,8
43820,7,7
43821,8,8
43822,5,5
43823,8,8
43824,9,9
43825,8,8
43826,6,6
43827,2,2
43828,2,2
43829,9,9
43830,5,5
43831,6,6
43832,5,5
43833,2,2
43834,3,3
43835,8,8
43836,1,1
43837,9,9
43838,8,8
43839,4,4
43840,0,0
43841,8,8
43842,1,1
43843,2,2
43844,9,9
43845,8,8
43846,2,2
43847,3,3
43848,2,2
43849,9,9
43850,9,9
43851,6,6
43852,1,1
43853,2,2
43854,6,6
43855,2,2
43856,5,5
43857,4,4
43858,5,5
43859,8,8
43860,8,8
43861,2,2
43862,0,0
43863,8,8
43864,0,0
43865,7,7
43866,4,4
43867,2,2
43868,7,7
43869,7,7
43870,5,5
43871,6,6
43872,9,9
43873,0,0
43874,4,4
43875,2,2
43876,7,7
43877,6,6
43878,7,7
43879,9,9
43880,2,2
43881,0,0
43882,2,2
43883,7,7
43884,3,3
43885,6,6
43886,0,0
43887,9,9
43888,0,0
43889,7,7
43890,8,8
43891,0,0
43892,4,4
43893,8,8
43894,9,9
43895,6,6
43896,0,0
43897,9,9
43898,0,0
43899,6,6
43900,7,7
43901,2,2
43902,7,7
43903,0,0
43904,5,5
43905,9,9
43906,9,9
43907,2,2
43908,4,4
43909,8,8
43910,1,1
43911,8,8
43912,8,8
43913,3,3
43914,4,4
43915,2,2
43916,0,0
43917,8,8
43918,0,0
43919,0,0
43920,5,5
43921,9,9
43922,7,7
43923,8,8
43924,9,9
43925,4,4
43926,0,0
43927,1,1
43928,5,5
43929,8,8
43930,7,7
43931,4,4
43932,3,3
