,0,1
49519,9,9
49520,0,0
49521,9,9
49522,2,2
49523,8,8
49524,1,1
49525,4,4
49526,1,1
49527,9,9
49528,4,4
49529,9,9
49530,7,7
49531,8,8
49532,2,2
49533,3,3
49534,1,1
49535,3,3
49536,5,5
49537,3,3
49538,1,1
49539,4,4
49540,0,0
49541,8,8
49542,8,8
49543,2,2
49544,5,5
49545,8,8
49546,0,0
49547,8,8
49548,2,2
49549,8,8
49550,4,5
49551,8,8
49552,5,5
49553,8,8
49554,1,1
49555,5,5
49556,1,1
49557,9,9
49558,7,7
49559,9,9
49560,7,7
49561,3,3
49562,5,5
49563,9,9
49564,0,0
49565,8,8
49566,1,1
49567,6,6
49568,7,7
49569,9,9
49570,7,7
49571,8,8
49572,7,7
49573,5,5
49574,5,5
49575,3,3
49576,3,3
49577,9,9
49578,1,1
49579,9,9
49580,6,6
49581,9,9
49582,2,2
49583,3,3
49584,9,9
49585,2,2
49586,7,7
49587,9,9
49588,1,1
49589,2,2
49590,5,5
49591,8,8
49592,1,1
49593,4,4
49594,3,3
49595,9,9
49596,3,3
49597,4,4
49598,7,7
49599,8,8
49600,1,1
49601,3,3
49602,7,7
49603,9,9
49604,7,7
49605,6,2
49606,1,1
49607,4,4
49608,0,0
49609,0,0
49610,1,1
49611,2,2
49612,1,1
49613,4,4
49614,7,7
49615,8,8
49616,5,5
49617,2,2
49618,7,7
49619,0,0
49620,2,2
49621,2,2
49622,7,7
49623,9,9
49624,5,5
49625,6,6
49626,4,4
49627,7,7
49628,1,1
49629,0,0
49630,7,7
49631,8,8
49632,2,2
49633,4,4
49634,8,8
49635,8,8
49636,1,1
49637,2,2
49638,7,7
49639,3,3
49640,0,0
49641,9,9
49642,6,6
49643,6,6
49644,0,0
49645,2,2
49646,1,1
49647,9,9
49648,7,7
49649,2,2
49650,7,7
49651,4,4
49652,7,7
49653,8,8
49654,7,7
49655,2,2
49656,7,7
49657,2,2
49658,5,5
49659,4,4
49660,7,7
49661,2,2
49662,6,6
49663,8,8
49664,1,1
49665,8,8
49666,0,0
49667,9,9
49668,7,7
49669,8,8
49670,7,7
49671,2,2
49672,0,0
49673,7,7
49674,8,8
49675,3,3
49676,0,0
49677,2,2
49678,7,7
49679,8,8
49680,1,1
49681,9,9
49682,7,7
49683,8,8
49684,7,7
49685,3,3
49686,7,7
49687,8,8
49688,5,5
49689,2,2
49690,1,1
49691,8,8
49692,0,0
49693,3,3
49694,0,0
49695,3,3
49696,5,5
49697,9,9
49698,0,0
49699,4,4
49700,5,5
49701,2,2
49702,9,9
49703,8,8
49704,2,2
49705,8,8
49706,1,1
49707,9,9
49708,2,2
49709,8,8
49710,5,5
49711,4,4
49712,0,0
49713,8,8
49714,0,0
49715,2,2
49716,3,3
49717,9,9
49718,4,4
49719,8,8
49720,3,3
49721,8,8
49722,5,5
49723,9,9
49724,2,2
49725,7,7
49726,0,0
49727,6,6
49728,7,7
49729,7,7
49730,0,0
49731,9,9
49732,7,7
49733,0,0
49734,5,5
49735,6,6
49736,8,8
49737,3,3
49738,0,0
49739,3,3
49740,5,5
49741,8,8
49742,0,0
49743,4,4
49744,1,1
49745,9,9
49746,7,7
49747,0,0
49748,7,7
49749,7,7
49750,2,2
49751,2,2
49752,0,0
49753,0,0
49754,0,0
49755,8,8
49756,7,7
49757,6,6
49758,9,9
49759,7,7
49760,7,7
49761,4,4
49762,9,9
49763,7,7
49764,0,0
49765,5,5
49766,2,2
49767,8,8
49768,9,9
49769,3,3
49770,7,7
49771,7,7
49772,5,5
49773,6,6
49774,3,3
49775,6,6
49776,6,6
49777,9,9
49778,6,6
49779,5,5
49780,3,3
49781,6,6
49782,6,6
49783,7,7
49784,5,5
49785,2,2
49786,1,1
49787,1,1
49788,7,7
49789,7,7
49790,5,5
49791,7,7
49792,5,5
49793,8,8
49794,7,7
49795,6,6
49796,1,1
49797,2,2
49798,0,0
49799,8,8
49800,3,3
49801,0,0
49802,4,4
49803,2,2
49804,9,9
49805,6,6
49806,0,0
49807,9,9
49808,1,1
49809,4,4
49810,7,7
49811,9,9
49812,0,0
49813,4,4
49814,7,7
49815,3,3
49816,4,4
49817,1,1
49818,0,0
49819,7,7
49820,7,7
49821,7,7
49822,5,5
49823,0,0
49824,7,7
49825,7,7
49826,7,7
49827,4,4
49828,4,4
49829,5,5
49830,7,7
49831,7,7
49832,1,9
49833,5,5
49834,1,1
49835,7,7
49836,5,5
49837,1,1
49838,5,5
49839,6,6
49840,1,1
49841,4,4
49842,2,2
49843,5,5
49844,0,0
49845,7,7
49846,8,8
49847,4,4
49848,3,3
49849,5,5
49850,5,5
49851,2,2
49852,9,9
49853,3,3
49854,8,8
49855,1,1
49856,6,6
49857,6,6
49858,5,5
49859,4,4
49860,1,1
49861,0,0
49862,8,8
49863,7,7
49864,7,7
49865,4,4
49866,0,0
49867,5,5
49868,7,7
49869,7,7
49870,5,5
49871,5,5
49872,2,2
49873,6,6
49874,0,0
49875,6,6
49876,1,1
49877,5,5
49878,1,1
49879,4,4
49880,5,5
49881,0,0
49882,7,0
49883,3,3
49884,1,1
49885,7,7
49886,5,5
49887,7,7
49888,1,1
49889,2,2
49890,5,5
49891,5,5
49892,5,5
49893,4,4
49894,3,3
49895,7,7
49896,7,7
49897,0,0
49898,5,5
49899,1,1
49900,4,4
49901,2,2
49902,1,1
49903,4,4
49904,5,5
49905,7,7
49906,0,0
49907,6,6
49908,9,9
49909,0,0
49910,1,1
49911,6,6
49912,7,7
49913,7,7
49914,6,6
49915,4,4
49916,6,6
49917,6,6
49918,1,1
49919,1,1
49920,8,8
49921,5,5
49922,7,7
49923,0,0
49924,3,3
49925,0,0
49926,7,7
49927,1,1
49928,3,3
49929,6,6
49930,4,4
49931,4,4
49932,1,1
49933,5,5
49934,5,5
49935,7,7
49936,6,6
49937,0,0
49938,7,7
49939,3,3
49940,5,5
49941,1,1
49942,5,5
49943,1,1
49944,0,0
49945,0,0
49946,7,7
49947,7,7
49948,7,7
49949,7,7
49950,7,7
49951,6,6
49952,2,2
49953,3,3
49954,3,3
49955,4,4
49956,0,0
49957,7,7
49958,5,5
49959,4,4
49960,0,0
49961,1,1
49962,6,6
49963,7,7
49964,1,1
49965,4,4
49966,7,7
49967,5,5
49968,0,0
49969,5,5
49970,4,4
49971,3,3
49972,9,9
49973,0,0
49974,7,7
49975,1,1
49976,6,6
49977,4,4
49978,0,0
49979,0,0
49980,0,0
49981,7,7
49982,0,0
49983,5,5
49984,5,5
49985,4,4
49986,8,8
49987,4,4
49988,0,0
49989,3,3
49990,7,7
49991,7,7
49992,5,5
49993,6,6
49994,5,5
49995,7,7
49996,3,3
49997,7,7
49998,0,0
49999,7,7
50000,1,1
50001,7,7
50002,4,4
50003,5,5
50004,4,4
50005,0,0
50006,8,8
50007,7,7
50008,2,2
50009,0,0
50010,2,2
50011,6,6
50012,7,7
50013,7,7
50014,0,0
50015,2,2
50016,1,1
50017,7,7
50018,3,3
50019,7,7
50020,8,8
50021,0,0
50022,0,0
50023,1,1
50024,3,3
50025,7,7
50026,7,7
50027,4,4
50028,6,6
50029,5,5
50030,0,0
50031,5,5
50032,1,1
50033,7,7
50034,4,4
50035,9,9
50036,3,3
50037,0,0
50038,8,8
50039,4,4
50040,7,7
50041,0,0
50042,3,3
50043,7,7
50044,8,8
50045,7,7
50046,6,6
50047,0,0
50048,7,7
50049,1,1
50050,0,0
50051,1,1
50052,6,6
50053,5,5
50054,2,2
50055,1,1
50056,1,1
50057,3,3
50058,4,4
50059,5,5
50060,2,2
50061,3,3
50062,1,1
50063,1,1
50064,0,0
50065,9,9
50066,8,8
50067,2,2
50068,1,1
50069,5,5
50070,3,3
50071,2,2
50072,3,3
50073,4,4
50074,9,9
50075,9,9
50076,4,4
50077,2,2
50078,2,2
50079,0,0
50080,5,5
50081,3,3
50082,5,5
50083,9,9
50084,5,5
50085,6,6
50086,4,4
50087,2,2
50088,9,9
50089,5,5
50090,0,0
50091,8,8
50092,4,4
50093,4,4
50094,1,1
50095,8,8
50096,6,6
50097,2,2
50098,4,4
50099,0,0
50100,0,0
50101,3,3
50102,8,8
50103,1,1
50104,4,4
50105,6,6
50106,7,7
50107,2,2
50108,4,4
50109,4,4
50110,8,8
50111,2,2
50112,7,7
50113,4,4
50114,1,1
50115,8,8
50116,7,7
50117,2,2
50118,4,4
50119,0,0
50120,8,8
50121,0,0
50122,4,4
50123,3,3
50124,5,5
50125,4,4
50126,5,5
50127,3,3
50128,0,0
50129,0,0
50130,9,9
50131,7,7
50132,4,4
50133,2,2
50134,0,0
50135,9,9
50136,9,9
50137,8,8
50138,2,2
50139,1,1
50140,7,7
50141,2,2
50142,9,9
50143,0,0
50144,8,8
50145,0,0
50146,4,4
50147,8,8
50148,7,7
50149,5,5
50150,1,1
50151,3,3
50152,5,5
50153,6,6
50154,5,5
50155,2,2
50156,3,3
50157,3,3
50158,9,9
50159,4,4
50160,4,4
50161,5,5
50162,9,9
50163,0,0
50164,5,5
50165,4,4
50166,2,2
50167,6,6
50168,4,4
50169,0,0
50170,2,2
50171,2,2
50172,2,2
50173,2,2
50174,8,8
50175,7,7
50176,7,7
50177,0,0
50178,1,1
50179,2,2
50180,8,8
50181,6,6
50182,5,5
50183,4,4
50184,7,7
50185,3,3
50186,0,0
50187,2,2
50188,5,5
50189,0,0
50190,1,1
50191,2,2
50192,3,3
50193,4,4
50194,1,1
50195,2,2
50196,1,1
50197,3,3
50198,2,2
50199,4,4
50200,3,3
50201,2,2
50202,5,5
50203,0,0
50204,8,8
50205,3,3
50206,7,7
50207,1,1
50208,3,3
50209,8,8
50210,2,2
50211,6,6
50212,7,7
50213,7,2
50214,7,7
50215,8,8
50216,5,5
50217,0,0
50218,6,6
50219,9,9
50220,4,4
50221,6,6
50222,1,1
50223,0,0
50224,0,0
50225,1,1
50226,0,0
50227,8,8
50228,3,3
50229,8,8
50230,6,6
50231,8,8
50232,1,1
50233,5,5
50234,8,8
50235,4,4
50236,2,2
50237,1,1
50238,2,2
50239,3,3
50240,3,3
50241,4,4
50242,4,4
50243,8,8
50244,8,8
50245,0,0
50246,1,1
50247,9,9
50248,5,5
50249,1,1
50250,7,7
50251,9,9
50252,2,2
50253,7,7
50254,0,0
50255,8,8
50256,2,2
50257,3,3
50258,7,7
50259,6,6
50260,1,1
50261,1,1
50262,7,7
50263,2,2
50264,1,1
50265,7,7
50266,4,4
50267,5,5
50268,2,2
50269,5,5
50270,4,4
50271,6,6
50272,7,7
50273,1,1
50274,2,2
50275,4,4
50276,4,4
50277,2,2
50278,8,8
50279,0,0
50280,4,4
50281,3,3
50282,5,5
50283,2,2
50284,8,8
50285,0,0
50286,7,7
50287,6,6
50288,7,7
50289,4,4
50290,6,6
50291,3,3
50292,1,1
50293,1,1
50294,6,6
50295,6,6
50296,7,7
50297,7,7
50298,3,3
50299,5,5
50300,7,7
50301,2,2
50302,2,2
50303,4,4
50304,5,5
50305,0,0
50306,7,7
50307,2,2
50308,3,3
50309,0,0
50310,3,3
50311,3,3
50312,1,1
50313,9,9
50314,0,0
50315,6,6
50316,9,9
50317,7,7
50318,8,8
50319,5,5
50320,3,3
50321,2,2
50322,7,7
50323,4,4
50324,3,3
50325,0,0
50326,1,1
50327,8,8
50328,2,2
50329,0,0
50330,7,7
50331,3,3
50332,8,8
50333,9,9
50334,6,6
50335,6,6
50336,7,7
50337,7,7
50338,9,9
50339,8,8
50340,6,6
50341,2,2
50342,7,7
50343,9,9
50344,3,3
50345,0,0
50346,9,9
50347,2,2
50348,5,5
50349,8,8
50350,1,1
50351,5,5
50352,5,5
50353,2,2
50354,3,3
50355,9,9
50356,1,1
50357,2,2
50358,5,5
50359,9,9
50360,0,0
50361,7,7
50362,1,1
50363,1,1
50364,7,7
50365,0,0
50366,0,0
50367,1,1
50368,1,1
50369,0,0
50370,5,5
50371,3,3
50372,7,7
50373,0,0
50374,7,7
50375,8,8
50376,0,0
50377,0,0
50378,7,7
50379,3,3
50380,8,8
50381,6,6
50382,0,0
50383,9,9
50384,5,5
50385,3,3
50386,0,0
50387,2,2
50388,5,5
50389,5,5
50390,3,3
50391,5,5
50392,0,0
50393,9,9
50394,2,2
50395,2,2
50396,1,1
50397,1,1
50398,2,2
50399,2,2
50400,9,9
50401,2,2
50402,4,4
50403,5,5
50404,1,1
50405,8,8
50406,7,7
50407,3,3
50408,5,5
50409,2,2
50410,7,7
50411,8,8
50412,7,7
50413,9,9
50414,7,7
50415,4,4
50416,5,5
50417,2,2
50418,5,5
50419,8,8
50420,7,7
50421,1,1
50422,7,7
50423,3,3
50424,4,4
50425,9,9
50426,9,9
50427,8,8
50428,4,4
50429,9,9
50430,2,2
50431,0,0
50432,5,5
50433,8,8
50434,3,3
50435,3,3
50436,0,0
50437,9,9
50438,0,0
50439,0,0
50440,0,0
50441,6,6
50442,7,7
50443,3,3
50444,3,3
50445,0,0
50446,6,6
50447,9,9
50448,2,2
50449,6,6
50450,0,0
50451,2,2
50452,6,6
50453,1,1
50454,2,2
50455,8,8
50456,9,9
50457,6,6
50458,0,0
50459,9,9
50460,2,2
50461,0,0
50462,0,0
50463,3,3
50464,0,0
50465,9,9
50466,5,5
50467,0,0
50468,0,0
50469,9,9
50470,7,7
50471,8,8
50472,1,1
50473,0,0
50474,6,6
50475,6,6
50476,4,4
50477,9,9
50478,6,6
50479,6,6
50480,7,7
50481,7,7
50482,9,9
50483,0,0
50484,2,2
50485,2,2
50486,0,0
50487,6,6
50488,0,0
50489,9,9
50490,0,0
50491,7,7
50492,3,3
50493,9,9
50494,2,2
50495,6,6
50496,6,6
50497,9,9
50498,9,9
50499,1,1
50500,3,3
50501,9,9
50502,5,5
50503,4,4
50504,6,6
50505,9,9
50506,2,2
50507,8,8
50508,6,6
50509,9,9
50510,5,5
50511,3,3
50512,2,2
50513,9,9
50514,7,7
50515,0,0
50516,7,7
50517,8,8
50518,3,3
50519,8,8
50520,0,0
50521,6,6
50522,1,1
50523,3,3
50524,2,2
50525,1,1
50526,3,3
50527,6,6
50528,5,5
50529,7,7
50530,0,0
50531,5,5
50532,2,2
50533,7,7
50534,3,3
50535,1,1
50536,5,5
50537,5,5
50538,6,6
50539,3,3
50540,7,7
50541,1,1
50542,3,3
50543,6,6
50544,5,5
50545,7,7
50546,7,7
50547,5,5
50548,7,7
50549,7,7
50550,9,9
50551,4,4
50552,2,2
50553,1,1
50554,1,1
50555,7,7
50556,5,5
50557,5,5
50558,0,0
50559,3,3
50560,7,7
50561,1,1
50562,8,8
50563,6,6
50564,0,0
50565,7,7
50566,3,3
50567,5,5
50568,5,5
50569,7,7
50570,7,7
50571,0,0
50572,8,8
50573,7,7
50574,4,4
50575,6,6
50576,4,4
50577,1,1
50578,0,0
50579,0,0
50580,4,4
50581,6,6
50582,1,1
50583,0,0
50584,5,5
50585,1,1
50586,7,7
50587,0,0
50588,4,4
50589,1,1
50590,1,1
50591,0,0
50592,7,7
50593,0,0
50594,4,4
50595,4,4
50596,0,0
50597,7,7
50598,4,4
50599,5,5
50600,1,1
50601,7,7
50602,7,7
50603,7,7
50604,7,7
50605,0,0
50606,5,5
50607,0,0
50608,1,1
50609,5,5
50610,4,4
50611,7,7
50612,2,2
50613,7,7
50614,0,0
50615,7,7
50616,5,5
50617,3,3
50618,1,1
50619,4,4
50620,8,8
50621,1,1
50622,5,5
50623,4,4
50624,2,2
50625,7,7
50626,7,7
50627,0,0
50628,3,3
50629,3,3
50630,3,3
50631,1,1
50632,2,2
50633,7,7
50634,0,0
50635,4,4
50636,5,5
50637,3,3
50638,3,3
50639,8,8
50640,6,6
50641,7,7
50642,9,9
50643,3,3
50644,1,1
50645,4,4
50646,1,1
50647,1,1
50648,0,0
50649,7,7
50650,1,1
50651,7,7
50652,1,1
50653,0,0
50654,3,3
50655,0,0
50656,0,0
50657,5,5
50658,7,7
50659,5,5
50660,2,2
50661,1,1
50662,7,7
50663,5,5
50664,5,5
50665,0,0
50666,4,4
50667,1,1
50668,5,5
50669,6,6
50670,1,1
50671,7,7
50672,7,7
50673,0,0
50674,6,6
50675,7,7
50676,6,6
50677,7,7
50678,1,1
50679,7,7
50680,7,7
50681,0,0
50682,9,9
50683,7,7
50684,3,3
50685,1,1
50686,0,0
50687,5,5
50688,7,7
50689,6,6
50690,5,5
50691,5,5
50692,0,0
50693,7,7
50694,5,5
50695,6,6
50696,3,3
50697,8,8
50698,5,5
50699,0,0
50700,1,1
50701,5,5
50702,7,7
50703,5,5
50704,5,5
50705,6,6
50706,0,0
50707,7,7
50708,8,8
50709,1,1
50710,0,0
50711,7,7
50712,0,0
50713,7,7
50714,7,7
50715,7,7
50716,2,2
50717,7,7
50718,0,0
50719,5,5
50720,9,9
50721,0,0
50722,6,6
50723,3,3
50724,8,8
50725,0,0
50726,7,7
50727,3,3
50728,7,7
50729,7,7
50730,8,8
50731,1,1
50732,8,8
50733,6,6
50734,5,5
50735,7,7
50736,7,7
50737,0,0
50738,7,7
50739,7,7
50740,5,5
50741,4,4
50742,0,0
50743,9,9
50744,6,6
50745,2,2
50746,0,0
50747,0,0
50748,7,7
50749,3,3
50750,3,3
50751,1,1
50752,5,5
50753,6,6
50754,0,0
50755,7,7
50756,0,0
50757,0,0
50758,5,5
50759,2,2
50760,0,0
50761,4,4
50762,2,2
50763,8,8
50764,8,8
50765,7,7
50766,0,0
50767,0,0
50768,2,2
50769,3,3
50770,7,7
50771,1,1
50772,1,1
50773,7,7
50774,3,3
50775,7,7
50776,4,4
50777,0,0
50778,2,2
50779,2,2
50780,4,4
50781,4,4
50782,5,5
50783,8,8
50784,5,5
50785,2,2
50786,7,7
50787,0,0
50788,9,9
50789,1,1
50790,7,7
50791,7,7
50792,0,0
50793,4,4
50794,5,5
50795,0,0
50796,0,0
50797,1,1
50798,0,0
50799,1,1
50800,0,0
50801,0,0
50802,7,7
50803,7,7
50804,3,3
50805,1,1
50806,5,5
50807,0,0
50808,3,3
50809,7,2
50810,4,4
50811,4,4
50812,6,6
50813,4,4
50814,2,2
50815,7,7
50816,5,5
50817,4,4
50818,4,4
50819,0,0
50820,3,3
50821,0,0
50822,0,0
50823,4,0
50824,7,7
50825,4,4
50826,7,7
50827,1,1
50828,2,2
50829,1,1
50830,9,9
50831,2,2
50832,0,0
50833,0,0
50834,7,7
50835,1,1
50836,5,5
50837,4,4
50838,1,1
50839,3,3
50840,6,6
50841,0,0
50842,1,1
50843,4,4
50844,5,5
50845,0,0
50846,5,5
50847,1,1
50848,9,9
50849,8,8
50850,1,1
50851,0,0
50852,3,3
50853,2,2
50854,0,0
50855,1,1
50856,4,4
50857,1,1
50858,8,8
50859,0,0
50860,1,1
50861,2,2
50862,3,3
50863,4,4
50864,1,1
50865,4,4
50866,4,4
50867,0,0
50868,0,0
50869,2,2
50870,4,4
50871,7,7
50872,8,8
50873,2,2
50874,0,0
50875,6,6
50876,3,3
50877,1,1
50878,3,3
50879,0,0
50880,1,1
50881,7,7
50882,0,0
50883,7,7
50884,0,0
50885,7,7
50886,0,0
50887,2,2
50888,4,4
50889,0,0
50890,6,6
50891,8,8
50892,7,7
50893,4,4
50894,8,8
50895,2,2
50896,5,5
50897,6,6
50898,7,7
50899,6,6
50900,7,7
50901,6,6
50902,7,7
50903,8,8
50904,0,0
50905,9,9
50906,7,7
50907,1,1
50908,7,7
50909,2,2
50910,5,5
50911,9,9
50912,5,5
50913,6,6
50914,1,1
50915,7,7
50916,5,5
50917,8,8
50918,9,9
50919,4,4
50920,0,0
50921,4,4
50922,7,7
50923,0,0
50924,3,3
50925,2,2
50926,7,7
50927,0,0
50928,1,1
50929,3,3
50930,5,5
50931,9,9
50932,4,4
50933,6,6
50934,4,4
50935,7,7
50936,7,7
50937,0,0
50938,4,4
50939,2,2
50940,7,7
50941,4,4
50942,1,1
50943,8,8
50944,2,2
50945,2,2
50946,7,5
50947,0,0
50948,5,5
50949,3,3
50950,7,7
50951,9,9
50952,9,9
50953,6,6
50954,2,2
50955,7,7
50956,1,1
50957,8,8
50958,3,3
50959,2,2
50960,7,7
50961,4,4
50962,6,6
50963,0,0
50964,7,7
50965,2,2
50966,6,6
50967,0,0
50968,3,3
50969,7,7
50970,2,2
50971,6,6
50972,0,7
50973,0,0
50974,3,3
50975,7,7
50976,7,7
50977,6,6
50978,8,8
50979,9,9
50980,5,5
50981,1,1
50982,2,2
50983,2,2
50984,8,8
50985,2,2
50986,6,6
50987,6,6
50988,2,2
50989,7,7
50990,5,5
50991,6,6
50992,1,1
50993,9,9
50994,0,0
50995,7,7
50996,2,2
50997,8,8
50998,5,0
50999,8,8
51000,0,0
51001,6,6
51002,2,2
51003,9,9
51004,1,1
51005,1,1
51006,3,3
51007,2,2
51008,0,0
51009,2,2
51010,1,1
51011,8,8
51012,0,0
51013,2,2
51014,2,2
51015,1,1
51016,6,6
51017,2,2
51018,0,0
51019,2,2
51020,0,0
51021,4,4
51022,0,0
51023,0,0
51024,3,3
51025,8,8
51026,0,0
51027,2,2
51028,0,0
51029,3,3
51030,7,7
51031,4,4
51032,0,0
51033,9,9
51034,8,8
51035,9,9
51036,0,0
51037,6,6
51038,0,0
51039,2,2
51040,7,7
51041,3,3
51042,0,0
51043,8,8
51044,3,3
51045,2,2
51046,0,0
51047,0,0
51048,1,1
51049,0,0
51050,2,2
51051,9,9
51052,3,3
51053,2,2
51054,1,1
51055,4,4
51056,0,0
51057,2,2
51058,9,9
51059,3,3
51060,1,1
51061,2,2
51062,0,0
51063,7,7
51064,9,9
51065,8,8
51066,4,4
51067,9,9
51068,0,0
51069,4,4
51070,9,9
51071,0,0
51072,2,2
51073,2,2
51074,0,0
51075,4,4
51076,8,8
51077,0,0
51078,2,2
51079,4,4
51080,0,0
51081,0,0
51082,0,0
51083,9,9
51084,8,8
51085,7,7
51086,7,7
51087,2,2
51088,0,0
51089,4,4
51090,6,6
51091,7,7
51092,7,7
51093,0,0
51094,7,7
51095,8,8
51096,4,4
51097,2,2
51098,5,5
51099,0,0
51100,9,9
51101,7,7
51102,9,9
51103,8,8
51104,7,7
51105,2,2
51106,7,7
51107,2,2
51108,7,7
51109,4,4
51110,1,1
51111,0,0
51112,9,9
51113,8,8
51114,5,5
51115,4,4
51116,7,7
51117,6,6
51118,1,1
51119,6,6
51120,1,1
51121,3,3
51122,3,3
51123,0,0
51124,9,9
51125,8,8
51126,0,0
51127,3,3
51128,7,7
51129,9,9
51130,4,4
51131,6,6
51132,0,0
51133,2,2
51134,7,7
51135,5,5
51136,1,1
51137,2,2
51138,8,8
51139,4,4
51140,0,0
51141,8,8
51142,7,7
51143,2,2
51144,5,5
51145,8,8
51146,5,5
51147,3,3
51148,2,2
51149,9,9
51150,3,3
51151,6,6
51152,4,4
51153,6,6
51154,7,7
51155,5,5
51156,5,5
51157,2,2
51158,4,4
51159,4,4
51160,2,2
51161,8,8
51162,0,0
51163,2,2
51164,5,5
51165,8,8
51166,0,0
51167,3,3
51168,0,0
51169,9,9
51170,5,5
51171,6,6
51172,9,9
51173,6,6
51174,0,0
51175,5,5
51176,5,5
51177,2,2
51178,8,8
51179,4,4
51180,5,5
51181,8,8
51182,5,5
51183,2,2
51184,2,2
51185,8,8
51186,3,3
51187,9,9
51188,1,1
51189,2,2
51190,1,1
51191,4,4
51192,5,5
51193,8,8
51194,7,7
51195,9,9
51196,7,7
51197,9,9
51198,8,8
51199,8,8
51200,1,1
51201,6,6
51202,5,5
51203,8,8
51204,8,8
51205,8,8
51206,1,1
51207,2,2
51208,2,2
51209,8,8
51210,3,3
51211,6,6
51212,7,7
51213,4,4
51214,6,6
51215,3,3
51216,6,6
51217,6,6
51218,2,2
51219,4,4
51220,4,4
51221,5,5
51222,7,7
51223,2,2
51224,2,2
51225,8,8
51226,3,3
51227,6,6
51228,3,3
51229,8,8
51230,9,9
51231,9,9
51232,4,4
51233,4,4
51234,0,0
51235,3,3
51236,8,8
51237,2,2
51238,1,1
51239,8,8
51240,0,0
51241,6,6
51242,7,7
51243,2,2
51244,2,2
51245,6,6
51246,4,4
51247,9,9
51248,5,5
51249,9,9
51250,9,9
51251,9,9
51252,1,1
51253,8,8
51254,9,9
51255,8,8
51256,6,6
51257,2,2
51258,7,7
51259,3,3
51260,7,7
51261,9,9
51262,6,6
51263,4,4
51264,0,0
51265,3,3
51266,9,9
51267,8,8
51268,1,1
51269,4,4
51270,5,5
51271,8,8
51272,2,2
51273,6,6
51274,5,5
51275,6,6
51276,5,5
51277,9,9
51278,7,7
51279,8,8
51280,1,1
51281,8,8
51282,0,0
51283,9,9
51284,5,5
51285,9,9
51286,2,2
51287,9,9
51288,5,5
51289,8,8
51290,3,3
51291,2,2
51292,0,0
51293,4,4
51294,0,0
51295,4,4
51296,2,2
51297,0,0
51298,1,1
51299,3,3
51300,1,1
51301,3,3
51302,9,9
51303,3,3
51304,8,8
51305,9,9
51306,8,8
51307,2,2
51308,3,3
51309,8,8
51310,4,4
51311,4,4
51312,0,0
51313,2,2
51314,5,5
51315,9,9
51316,5,5
51317,6,6
51318,5,5
51319,4,4
51320,4,4
51321,6,6
51322,1,1
51323,6,6
51324,2,2
51325,8,8
51326,2,2
51327,3,3
51328,0,0
51329,8,8
51330,2,2
51331,3,3
51332,7,7
51333,2,2
51334,0,0
51335,8,8
51336,3,3
51337,5,5
51338,5,5
51339,2,2
51340,6,6
51341,2,2
51342,7,7
51343,6,6
51344,8,8
51345,2,2
51346,0,0
51347,2,2
51348,3,3
51349,9,9
51350,5,5
51351,8,8
51352,3,3
51353,8,8
51354,5,5
51355,4,4
51356,9,9
51357,6,6
51358,8,8
51359,6,6
51360,8,8
51361,8,8
51362,3,3
51363,8,8
51364,8,8
51365,3,3
51366,2,2
51367,2,2
51368,4,4
51369,9,9
51370,4,4
51371,6,6
51372,1,1
51373,6,6
51374,8,8
51375,3,3
51376,7,7
51377,1,1
51378,5,5
51379,6,6
51380,7,7
