,0,1
51381,7,7
51382,0,0
51383,5,5
51384,0,0
51385,7,7
51386,4,4
51387,4,4
51388,1,1
51389,0,0
51390,1,1
51391,2,2
51392,7,7
51393,5,5
51394,2,2
51395,3,3
51396,5,5
51397,1,1
51398,6,6
51399,6,6
51400,4,4
51401,7,7
51402,4,4
51403,5,5
51404,7,7
51405,7,7
51406,1,1
51407,5,5
51408,5,5
51409,0,0
51410,4,4
51411,2,2
51412,2,2
51413,0,0
51414,2,2
51415,3,3
51416,2,2
51417,1,1
51418,6,6
51419,6,6
51420,8,8
51421,7,7
51422,3,3
51423,5,5
51424,2,2
51425,7,7
51426,1,1
51427,5,5
51428,7,7
51429,0,0
51430,0,0
51431,2,2
51432,1,1
51433,7,7
51434,3,3
51435,7,7
51436,1,1
51437,7,7
51438,5,5
51439,1,1
51440,7,7
51441,8,8
51442,0,0
51443,6,6
51444,7,7
51445,5,5
51446,5,5
51447,1,1
51448,6,6
51449,0,0
51450,2,2
51451,1,1
51452,0,0
51453,0,0
51454,9,9
51455,5,5
51456,4,4
51457,5,5
51458,6,6
51459,2,2
51460,0,0
51461,7,7
51462,7,7
51463,7,7
51464,6,6
51465,5,5
51466,3,3
51467,2,2
51468,1,1
51469,7,7
51470,0,0
51471,7,7
51472,5,5
51473,7,7
51474,7,7
51475,4,4
51476,4,4
51477,0,0
51478,3,3
51479,3,3
51480,4,4
51481,4,4
51482,5,5
51483,1,1
51484,7,7
51485,5,5
51486,7,7
51487,2,2
51488,2,2
51489,0,0
51490,3,3
51491,3,3
51492,7,7
51493,1,1
51494,7,7
51495,7,7
51496,0,0
51497,5,5
51498,7,7
51499,3,3
51500,0,0
51501,2,2
51502,0,0
51503,7,7
51504,2,2
51505,3,3
51506,6,6
51507,5,5
51508,1,1
51509,1,1
51510,2,2
51511,7,7
51512,5,5
51513,2,2
51514,4,4
51515,5,5
51516,0,0
51517,6,6
51518,4,4
51519,7,7
51520,3,3
51521,0,0
51522,0,0
51523,5,5
51524,0,0
51525,4,4
51526,9,9
51527,0,0
51528,5,5
51529,1,1
51530,1,1
51531,5,5
51532,0,0
51533,3,3
51534,7,7
51535,4,4
51536,7,7
51537,0,0
51538,5,5
51539,1,1
51540,9,9
51541,6,6
51542,7,7
51543,7,7
51544,7,7
51545,0,0
51546,3,3
51547,6,6
51548,1,1
51549,0,0
51550,6,6
51551,7,7
51552,5,5
51553,7,7
51554,1,1
51555,7,7
51556,1,1
51557,5,5
51558,8,8
51559,7,7
51560,0,0
51561,7,7
51562,7,7
51563,1,1
51564,1,1
51565,2,2
51566,1,1
51567,6,6
51568,0,0
51569,6,6
51570,5,5
51571,7,7
51572,7,7
51573,3,3
51574,0,0
51575,6,6
51576,7,7
51577,0,0
51578,7,7
51579,0,0
51580,9,9
51581,0,0
51582,0,5
51583,0,0
51584,5,5
51585,3,3
51586,8,8
51587,3,3
51588,7,7
51589,6,6
51590,0,0
51591,0,0
51592,8,8
51593,5,5
51594,1,1
51595,5,5
51596,4,4
51597,5,5
51598,3,3
51599,1,1
51600,5,5
51601,7,7
51602,4,4
51603,1,1
51604,0,0
51605,7,7
51606,1,1
51607,4,4
51608,6,6
51609,0,0
51610,7,7
51611,7,7
51612,9,9
51613,7,7
51614,6,6
51615,2,2
51616,7,7
51617,7,7
51618,4,4
51619,4,4
51620,3,3
51621,0,0
51622,0,0
51623,3,3
51624,4,4
51625,0,0
51626,7,7
51627,3,3
51628,4,4
51629,3,3
51630,9,9
51631,9,9
51632,5,5
51633,6,6
51634,0,0
51635,7,7
51636,8,8
51637,8,8
51638,3,3
51639,9,9
51640,7,7
51641,4,4
51642,6,6
51643,8,8
51644,0,0
51645,2,2
51646,2,2
51647,8,8
51648,4,4
51649,3,3
51650,0,0
51651,9,9
51652,0,0
51653,6,6
51654,8,8
51655,7,7
51656,1,1
51657,8,8
51658,6,6
51659,9,9
51660,6,6
51661,4,4
51662,4,4
51663,8,8
51664,4,4
51665,2,2
51666,1,1
51667,8,8
51668,7,7
51669,3,3
51670,2,2
51671,9,9
51672,1,1
51673,6,6
51674,7,7
51675,0,0
51676,4,4
51677,8,8
51678,5,5
51679,2,2
51680,7,7
51681,9,9
51682,6,6
51683,8,8
51684,8,8
51685,3,3
51686,2,2
51687,4,4
51688,0,0
51689,8,8
51690,4,4
51691,8,8
51692,7,7
51693,8,8
51694,5,5
51695,2,2
51696,4,4
51697,4,4
51698,0,0
51699,6,6
51700,4,4
51701,2,2
51702,6,6
51703,8,8
51704,5,5
51705,2,2
51706,7,7
51707,8,8
51708,5,5
51709,2,2
51710,1,1
51711,4,4
51712,5,5
51713,8,8
51714,1,1
51715,2,2
51716,0,0
51717,2,2
51718,7,7
51719,6,6
51720,8,8
51721,6,6
51722,0,0
51723,8,8
51724,1,1
51725,2,2
51726,7,7
51727,2,2
51728,5,5
51729,9,9
51730,5,5
51731,9,9
51732,7,7
51733,3,3
51734,4,4
51735,6,6
51736,4,4
51737,3,3
51738,9,9
51739,9,9
51740,9,9
51741,9,9
51742,9,9
51743,6,6
51744,7,7
51745,4,4
51746,9,9
51747,2,2
51748,6,6
51749,9,9
51750,1,1
51751,6,6
51752,8,8
51753,2,2
51754,2,2
51755,9,9
51756,7,7
51757,8,8
51758,2,2
51759,8,8
51760,6,6
51761,5,5
51762,7,7
51763,2,2
51764,4,4
51765,8,8
51766,1,1
51767,9,9
51768,7,7
51769,9,9
51770,5,5
51771,2,2
51772,1,1
51773,2,2
51774,3,3
51775,9,9
51776,7,7
51777,3,3
51778,4,4
51779,9,9
51780,0,0
51781,9,9
51782,7,7
51783,8,8
51784,1,1
51785,9,9
51786,6,6
51787,6,6
51788,4,4
51789,3,3
51790,7,7
51791,8,8
51792,7,7
51793,9,9
51794,8,8
51795,9,9
51796,0,0
51797,3,3
51798,2,2
51799,2,2
51800,0,0
51801,9,9
51802,0,0
51803,9,9
51804,5,5
51805,4,4
51806,0,0
51807,8,8
51808,6,6
51809,3,3
51810,6,6
51811,7,7
51812,5,5
51813,9,9
51814,5,5
51815,3,3
51816,7,7
51817,9,9
51818,7,7
51819,3,3
51820,5,5
51821,1,1
51822,7,7
51823,8,8
51824,3,3
51825,8,8
51826,2,2
51827,8,8
51828,7,7
51829,0,0
51830,7,7
51831,3,3
51832,9,9
51833,9,9
51834,3,3
51835,6,6
51836,1,1
51837,7,7
51838,0,0
51839,0,0
51840,1,1
51841,2,2
51842,5,5
51843,8,8
51844,2,2
51845,3,3
51846,7,7
51847,9,9
51848,1,1
51849,6,6
51850,2,2
51851,7,7
51852,0,0
51853,5,5
51854,5,5
51855,2,2
51856,9,9
51857,4,4
51858,8,8
51859,0,0
51860,5,5
51861,2,2
51862,1,1
51863,8,8
51864,7,7
51865,3,3
51866,3,3
51867,9,9
51868,0,0
51869,6,6
51870,6,6
51871,7,7
51872,9,9
51873,8,8
51874,2,2
51875,9,9
51876,1,1
51877,4,4
51878,2,2
51879,0,0
51880,2,2
51881,2,2
51882,1,1
51883,3,3
51884,6,6
51885,8,8
51886,1,1
51887,2,2
51888,1,1
51889,3,3
51890,7,7
51891,2,2
51892,2,2
51893,8,8
51894,5,5
51895,9,9
51896,7,7
51897,2,2
51898,1,1
51899,2,2
51900,9,9
51901,9,9
51902,5,5
51903,7,7
51904,7,7
51905,1,1
51906,2,2
51907,2,2
51908,1,1
51909,7,7
51910,5,5
51911,0,0
51912,4,4
51913,0,0
51914,8,8
51915,6,6
51916,8,8
51917,3,3
51918,7,7
51919,0,0
51920,4,4
51921,8,8
51922,6,6
51923,0,0
51924,9,9
51925,3,3
51926,5,5
51927,8,8
51928,2,2
51929,5,5
51930,0,0
51931,6,6
51932,1,1
51933,2,2
51934,7,7
51935,8,8
51936,1,1
51937,6,6
51938,5,5
51939,8,8
51940,7,7
51941,0,0
51942,0,0
51943,2,2
51944,0,0
51945,8,8
51946,7,7
51947,7,7
51948,7,7
51949,9,9
51950,2,2
51951,5,5
51952,1,1
51953,4,4
51954,0,0
51955,4,4
51956,5,5
51957,6,6
51958,9,9
51959,6,6
51960,4,4
51961,6,6
51962,0,0
51963,4,4
51964,8,8
51965,4,4
51966,5,5
51967,8,8
51968,7,7
51969,2,2
51970,2,2
51971,0,0
51972,7,7
51973,2,2
51974,5,5
51975,9,9
51976,7,7
51977,4,4
51978,3,3
51979,5,5
51980,3,3
51981,8,8
51982,5,5
51983,6,6
51984,8,8
51985,8,8
51986,3,3
51987,6,6
51988,1,1
51989,9,9
51990,7,7
51991,2,2
51992,3,3
51993,4,4
51994,7,7
51995,4,4
51996,0,0
51997,3,8
51998,1,1
51999,3,3
52000,4,4
52001,6,6
52002,1,1
52003,2,2
52004,3,3
52005,4,4
52006,3,3
52007,8,8
52008,0,0
52009,0,0
52010,0,0
52011,6,6
52012,7,7
52013,0,0
52014,9,9
52015,8,8
52016,6,6
52017,0,0
52018,0,0
52019,2,2
52020,1,1
52021,2,2
52022,1,1
52023,6,6
52024,5,5
52025,6,6
52026,8,8
52027,7,7
52028,3,3
52029,4,4
52030,5,5
52031,9,9
52032,1,1
52033,2,2
52034,0,0
52035,6,6
52036,3,3
52037,2,2
52038,7,7
52039,4,4
52040,9,9
52041,7,7
52042,1,1
52043,2,2
52044,2,2
52045,3,3
52046,1,1
52047,3,3
52048,4,4
52049,4,4
52050,2,2
52051,9,9
52052,5,5
52053,6,6
52054,4,4
52055,0,0
52056,1,1
52057,2,2
52058,1,1
52059,6,6
52060,0,0
52061,0,0
52062,1,1
52063,8,8
52064,2,2
52065,8,8
52066,4,4
52067,2,2
52068,9,9
52069,4,4
52070,1,1
52071,0,0
52072,2,2
52073,9,9
52074,5,5
52075,9,9
52076,4,4
52077,0,0
52078,1,1
52079,3,3
52080,7,7
52081,9,9
52082,1,1
52083,5,5
52084,1,1
52085,2,2
52086,5,5
52087,5,5
52088,1,1
52089,9,9
52090,7,7
52091,9,9
52092,5,5
52093,8,8
52094,5,5
52095,8,8
52096,7,7
52097,9,9
52098,7,7
52099,5,5
52100,1,1
52101,2,2
52102,4,4
52103,8,8
52104,7,7
52105,9,9
52106,3,3
52107,9,9
52108,7,7
52109,5,5
52110,1,1
52111,2,2
52112,0,0
52113,9,9
52114,3,3
52115,9,9
52116,7,7
52117,8,8
52118,6,6
52119,9,9
52120,1,1
52121,9,9
52122,0,0
52123,8,8
52124,0,0
52125,9,9
52126,2,2
52127,8,8
52128,5,5
52129,9,9
52130,3,3
52131,9,9
52132,7,7
52133,8,8
52134,2,2
52135,8,8
52136,1,1
52137,8,8
52138,0,0
52139,8,8
52140,8,8
52141,9,9
52142,1,1
52143,9,9
52144,5,5
52145,4,4
52146,5,5
52147,8,8
52148,5,5
52149,8,8
52150,9,9
52151,8,8
52152,8,8
52153,6,6
52154,2,2
52155,8,8
52156,4,4
52157,2,2
52158,8,8
52159,9,9
52160,7,7
52161,3,3
52162,8,8
52163,9,9
52164,7,7
52165,9,9
52166,0,0
52167,9,9
52168,7,7
52169,5,5
52170,7,7
52171,2,2
52172,0,0
52173,9,9
52174,1,1
52175,9,9
52176,8,8
52177,9,9
52178,8,8
52179,3,3
52180,0,0
52181,8,8
52182,3,3
52183,4,4
52184,5,5
52185,3,3
52186,9,9
52187,9,9
52188,1,1
52189,9,9
52190,7,7
52191,2,2
52192,7,7
52193,8,8
52194,4,4
52195,8,8
52196,8,8
52197,9,9
52198,4,4
52199,8,8
52200,5,5
52201,9,9
52202,3,3
52203,8,8
52204,5,5
52205,9,9
52206,5,5
52207,6,6
52208,6,6
52209,7,7
52210,0,0
52211,8,8
52212,4,4
52213,2,2
52214,0,0
52215,1,1
52216,5,5
52217,8,8
52218,4,4
52219,9,9
52220,9,9
52221,2,2
52222,5,5
52223,9,9
52224,6,6
52225,5,5
52226,3,3
52227,2,2
52228,7,7
52229,8,8
52230,0,0
52231,2,2
52232,8,8
52233,1,1
52234,1,1
52235,8,8
52236,5,5
52237,9,9
52238,3,3
52239,8,8
52240,7,7
52241,2,2
52242,7,7
52243,9,9
52244,1,1
52245,8,8
52246,0,0
52247,2,2
52248,1,0
52249,0,0
52250,2,2
52251,6,6
52252,7,7
52253,4,4
52254,1,0
52255,9,9
52256,0,0
52257,9,9
52258,0,0
52259,9,9
52260,0,0
52261,8,8
52262,9,9
52263,4,4
52264,7,7
52265,9,9
52266,2,2
52267,8,8
52268,9,9
52269,2,2
52270,0,0
52271,6,6
52272,7,7
52273,4,4
52274,5,5
52275,9,9
52276,3,3
52277,0,0
52278,1,1
52279,1,1
52280,8,8
52281,7,7
52282,4,4
52283,2,2
52284,2,2
52285,2,2
52286,5,5
52287,6,6
52288,3,3
52289,3,3
52290,1,1
52291,9,9
52292,1,1
52293,8,8
52294,5,5
52295,2,2
52296,7,7
52297,4,4
52298,7,7
52299,0,0
52300,7,7
52301,0,0
52302,8,8
52303,2,2
52304,8,8
52305,3,3
52306,5,5
52307,7,7
52308,5,5
52309,9,9
52310,2,2
52311,0,0
52312,3,3
52313,3,3
52314,7,7
52315,0,0
52316,9,9
52317,9,9
52318,3,3
52319,6,6
52320,3,3
52321,8,8
52322,5,5
52323,3,3
52324,0,0
52325,9,9
52326,7,7
52327,7,7
52328,0,0
52329,2,2
52330,0,0
52331,6,6
52332,7,7
52333,8,8
52334,9,9
52335,6,6
52336,2,2
52337,8,8
52338,4,4
52339,0,0
52340,0,0
52341,0,0
52342,1,1
52343,9,9
52344,0,0
52345,6,6
52346,5,5
52347,2,2
52348,5,5
52349,2,2
52350,7,7
52351,1,1
52352,2,2
52353,1,1
52354,3,3
52355,8,8
52356,5,5
52357,0,0
52358,5,5
52359,9,9
52360,9,9
52361,9,9
52362,1,1
52363,8,8
52364,2,2
52365,4,4
52366,6,6
52367,0,0
52368,1,1
52369,9,9
52370,6,6
52371,6,6
52372,5,5
52373,6,6
52374,4,4
52375,7,7
52376,1,1
52377,5,5
52378,7,7
52379,9,9
52380,4,4
52381,9,9
52382,1,1
52383,8,8
52384,5,5
52385,7,7
52386,7,7
52387,4,4
52388,7,7
52389,2,2
52390,7,7
52391,8,8
52392,0,0
52393,3,3
52394,7,7
52395,9,9
52396,4,4
52397,3,3
52398,2,2
52399,9,9
52400,6,6
52401,2,2
52402,5,5
52403,6,6
52404,7,7
52405,8,8
52406,0,0
52407,0,0
52408,6,6
52409,3,3
52410,9,9
52411,1,1
52412,4,4
52413,6,6
52414,0,0
52415,7,7
52416,1,1
52417,0,0
52418,1,1
52419,5,5
52420,4,4
52421,4,4
52422,1,1
52423,8,8
52424,5,5
52425,2,2
52426,4,4
52427,5,5
52428,3,3
52429,3,3
52430,7,7
52431,1,1
52432,7,7
52433,6,6
52434,4,4
52435,7,7
52436,0,0
52437,5,5
52438,3,3
52439,8,8
52440,6,6
52441,4,4
52442,5,5
52443,5,5
52444,1,1
52445,2,2
52446,2,2
52447,0,0
52448,5,5
52449,3,3
52450,9,9
52451,1,1
52452,7,7
52453,6,6
52454,1,1
52455,7,7
52456,9,9
52457,5,5
52458,2,2
52459,2,2
52460,9,9
52461,4,4
52462,5,5
52463,8,8
52464,6,6
52465,6,6
52466,8,8
52467,0,0
52468,2,2
52469,2,2
52470,3,3
52471,0,0
52472,1,1
52473,8,8
52474,7,7
52475,8,8
52476,7,7
52477,8,8
52478,2,2
52479,7,7
52480,8,8
52481,0,0
52482,4,4
52483,2,2
52484,8,8
52485,2,2
52486,8,8
52487,7,7
52488,6,6
52489,1,1
52490,0,0
52491,2,2
52492,9,9
52493,2,2
52494,4,4
52495,6,6
52496,7,7
52497,8,8
52498,1,1
52499,8,8
52500,5,5
52501,6,6
52502,4,4
52503,4,4
52504,4,4
52505,1,1
52506,0,0
52507,2,2
52508,3,3
52509,2,2
52510,0,0
52511,2,2
52512,6,6
52513,4,4
52514,5,5
52515,8,0
52516,4,4
52517,8,8
52518,4,4
52519,8,2
52520,3,3
52521,9,9
52522,0,0
52523,2,2
52524,9,9
52525,0,0
52526,3,3
52527,2,2
52528,8,8
52529,2,2
52530,1,0
52531,9,9
52532,5,5
52533,2,2
52534,4,4
52535,0,0
52536,5,5
52537,1,1
52538,5,5
52539,7,7
52540,2,2
52541,4,4
52542,4,4
52543,7,7
52544,6,6
52545,7,7
52546,0,0
52547,6,6
52548,1,1
52549,6,6
52550,7,7
52551,4,4
52552,1,1
52553,0,0
52554,3,3
52555,0,0
52556,0,0
52557,4,4
52558,3,3
52559,2,2
52560,4,4
52561,2,2
52562,1,1
52563,7,7
52564,5,5
52565,7,7
52566,5,5
52567,2,2
52568,0,0
52569,1,1
52570,1,1
52571,4,4
52572,0,0
52573,2,2
52574,6,6
52575,1,1
52576,0,0
52577,5,5
52578,5,5
52579,0,0
52580,0,0
52581,4,4
52582,9,9
52583,2,2
52584,4,4
52585,7,7
52586,1,1
52587,8,8
52588,0,0
52589,0,0
52590,7,7
52591,8,8
52592,0,0
52593,3,3
52594,1,1
52595,0,0
52596,3,3
52597,3,3
52598,4,4
52599,3,3
52600,5,5
52601,7,7
52602,6,6
52603,8,8
52604,0,0
52605,0,0
52606,0,0
52607,2,2
52608,0,0
52609,3,3
52610,9,9
52611,6,6
52612,2,2
52613,3,3
52614,1,1
52615,9,9
52616,9,9
52617,3,3
52618,0,0
52619,1,1
52620,4,4
52621,3,3
52622,1,1
52623,8,8
52624,1,1
52625,3,3
52626,4,4
52627,9,9
52628,7,7
52629,3,3
52630,7,7
52631,5,5
52632,1,1
52633,8,8
52634,6,6
52635,0,0
52636,7,7
52637,6,6
52638,0,0
52639,3,3
52640,4,4
52641,4,4
52642,5,5
52643,6,6
52644,9,9
52645,4,4
52646,0,0
52647,6,6
52648,1,1
52649,6,6
52650,3,3
52651,0,0
52652,5,5
52653,0,0
52654,1,1
52655,3,3
52656,1,1
52657,9,9
52658,5,5
52659,6,6
52660,6,6
52661,2,2
52662,1,1
52663,8,8
52664,2,2
52665,2,2
52666,5,5
52667,4,4
52668,1,1
52669,8,8
52670,8,8
52671,9,9
52672,5,5
52673,3,3
52674,2,2
52675,9,9
52676,7,7
52677,6,6
52678,1,1
52679,7,7
52680,8,8
52681,8,8
52682,5,5
52683,9,9
52684,6,6
52685,4,4
52686,5,5
52687,9,9
52688,4,4
52689,9,9
52690,7,7
52691,2,2
52692,1,1
52693,9,9
52694,1,1
52695,6,6
52696,3,3
52697,7,7
52698,2,2
52699,9,9
52700,7,7
52701,8,8
52702,7,7
52703,8,8
52704,5,5
52705,8,8
52706,8,8
52707,8,8
52708,5,5
52709,8,8
52710,1,1
52711,9,9
52712,5,5
52713,6,6
52714,0,0
52715,9,9
52716,4,4
52717,2,2
52718,0,0
52719,9,9
52720,3,3
52721,9,9
52722,2,2
52723,6,6
52724,4,4
52725,4,4
52726,6,6
52727,4,4
52728,3,3
52729,8,8
52730,0,0
52731,9,9
52732,0,0
52733,2,2
52734,0,0
52735,9,9
52736,0,0
52737,2,2
52738,6,6
52739,2,2
52740,0,0
52741,9,9
52742,4,4
52743,8,8
52744,1,1
52745,9,9
52746,2,2
52747,6,6
52748,5,5
52749,4,4
52750,8,8
52751,9,9
52752,5,5
52753,6,6
52754,1,1
52755,6,6
52756,0,0
52757,6,6
52758,1,1
52759,4,4
52760,0,0
52761,9,9
52762,9,9
52763,8,8
52764,0,0
52765,4,4
52766,2,2
52767,9,9
52768,4,4
52769,9,9
52770,5,5
52771,3,3
52772,0,0
52773,7,7
52774,6,6
52775,2,2
52776,2,2
52777,9,9
52778,7,7
52779,8,8
52780,1,1
52781,4,4
52782,7,7
52783,2,2
52784,6,6
52785,3,3
52786,0,0
52787,8,8
52788,4,4
52789,8,8
52790,7,7
52791,9,9
52792,7,7
52793,2,2
52794,7,7
52795,0,0
52796,6,6
52797,2,2
52798,7,7
52799,3,3
52800,7,7
52801,6,6
52802,1,1
52803,8,8
52804,3,3
52805,4,4
52806,1,1
52807,9,9
52808,6,6
52809,2,2
52810,7,7
52811,9,9
52812,8,8
52813,2,2
52814,7,7
52815,9,9
52816,7,7
52817,8,8
52818,7,7
52819,9,9
52820,9,9
52821,3,3
52822,9,9
52823,9,9
52824,0,0
52825,8,8
52826,2,2
52827,0,0
52828,1,1
52829,6,6
52830,2,2
52831,2,2
52832,3,3
52833,4,4
52834,9,9
52835,6,6
52836,3,3
52837,4,4
52838,5,5
52839,6,6
52840,6,6
52841,6,6
52842,9,9
52843,8,8
52844,4,4
52845,0,0
52846,0,0
52847,3,3
52848,7,7
52849,1,1
52850,9,9
52851,6,6
52852,5,5
52853,2,2
52854,1,1
52855,5,5
52856,4,4
52857,2,2
52858,4,4
52859,4,4
52860,2,2
52861,0,0
52862,5,5
52863,7,7
52864,2,2
52865,3,3
52866,5,5
52867,9,9
52868,1,1
52869,8,8
52870,9,9
52871,7,2
52872,1,1
52873,8,8
52874,6,6
52875,2,2
52876,0,0
52877,4,4
52878,1,1
52879,8,8
52880,4,4
52881,2,2
52882,1,1
52883,0,0
52884,1,1
52885,3,3
52886,0,0
52887,9,9
52888,1,1
52889,6,6
52890,2,2
52891,2,2
52892,7,7
52893,8,8
52894,9,9
52895,2,2
52896,5,5
52897,4,4
52898,6,6
52899,2,2
52900,7,7
52901,2,2
52902,7,7
52903,0,0
52904,2,2
52905,2,2
52906,1,1
52907,2,2
52908,4,4
52909,5,5
52910,3,3
52911,8,8
52912,4,4
52913,2,2
52914,7,7
52915,4,4
52916,1,1
52917,2,2
52918,5,5
52919,5,5
52920,5,5
52921,3,3
52922,0,0
52923,5,5
52924,7,7
52925,8,8
52926,0,0
52927,1,1
52928,2,2
52929,8,8
52930,3,3
52931,2,2
52932,6,6
52933,2,2
52934,3,3
52935,0,0
52936,7,7
52937,8,8
52938,8,8
52939,2,2
52940,9,9
52941,3,3
52942,6,6
52943,0,0
52944,7,7
52945,8,8
52946,4,4
52947,9,9
52948,0,0
52949,0,0
52950,2,2
52951,4,4
52952,9,9
52953,2,2
52954,2,2
52955,3,3
52956,6,6
52957,4,4
52958,5,5
52959,8,8
52960,0,0
52961,1,1
52962,7,7
52963,9,9
52964,8,8
52965,9,9
52966,7,7
52967,9,9
52968,6,6
52969,8,8
52970,2,2
52971,8,8
52972,7,7
52973,0,0
52974,7,7
52975,2,2
52976,4,4
52977,0,0
52978,7,7
52979,8,8
52980,7,7
52981,9,9
52982,6,6
52983,2,2
52984,1,1
52985,8,8
52986,5,5
52987,6,6
52988,0,0
52989,0,0
52990,1,1
52991,8,8
52992,0,0
52993,3,3
52994,7,0
52995,3,3
52996,8,8
52997,8,8
52998,5,5
52999,2,2
53000,2,2
53001,9,9
53002,2,2
53003,8,8
53004,9,9
53005,4,4
53006,5,5
53007,4,4
53008,6,6
53009,4,4
53010,0,0
53011,2,2
53012,1,1
53013,2,2
53014,3,3
53015,2,2
53016,1,1
53017,2,2
53018,1,1
53019,8,8
53020,5,5
53021,0,0
53022,5,5
53023,8,8
53024,7,7
53025,8,8
53026,6,6
53027,3,3
53028,2,2
53029,8,8
53030,3,3
53031,5,5
53032,0,0
53033,6,6
53034,6,0
53035,2,2
53036,8,8
53037,2,2
53038,3,9
53039,2,2
53040,1,1
53041,9,9
53042,7,2
53043,2,2
53044,0,0
53045,8,8
53046,7,7
53047,4,4
53048,7,7
53049,9,9
53050,7,7
53051,3,3
53052,0,0
53053,2,2
53054,2,2
53055,0,0
53056,6,6
53057,4,4
53058,1,1
53059,0,0
53060,8,8
53061,2,2
53062,4,4
53063,2,2
53064,7,7
53065,2,2
53066,8,8
53067,2,2
53068,4,4
53069,2,2
53070,5,5
53071,2,2
53072,6,6
53073,3,3
53074,8,8
53075,2,2
53076,6,6
53077,3,3
53078,8,8
53079,2,2
53080,1,1
53081,4,4
53082,7,7
53083,2,2
53084,7,7
53085,3,3
53086,2,2
53087,9,9
53088,6,6
53089,6,6
53090,9,9
53091,2,2
53092,2,2
53093,8,8
53094,8,8
53095,4,4
53096,2,2
53097,8,8
53098,1,1
53099,2,2
53100,7,7
53101,3,3
53102,5,5
53103,9,9
53104,7,7
53105,6,6
53106,4,4
53107,2,2
53108,7,7
53109,5,5
53110,2,2
53111,4,4
53112,2,2
53113,8,8
53114,7,7
53115,8,8
53116,5,5
53117,3,3
53118,3,3
53119,9,9
53120,5,5
53121,6,6
53122,2,2
53123,2,2
53124,4,4
53125,8,8
53126,5,5
53127,4,4
53128,2,2
53129,8,8
53130,5,5
53131,2,2
53132,6,6
53133,2,2
53134,8,8
53135,9,9
53136,2,2
53137,8,8
53138,6,6
53139,6,6
53140,1,1
53141,8,8
53142,0,0
53143,9,9
53144,8,8
53145,8,8
53146,0,0
53147,9,9
53148,9,9
53149,8,8
53150,7,7
53151,8,8
53152,4,4
53153,4,4
53154,0,0
53155,2,2
53156,5,5
53157,8,8
53158,1,1
53159,8,8
53160,1,1
53161,2,2
53162,1,1
53163,8,8
53164,0,0
53165,2,2
53166,0,0
53167,2,2
53168,1,1
53169,4,4
53170,5,5
53171,8,8
53172,7,7
53173,3,3
53174,3,3
53175,4,4
53176,1,1
53177,9,9
53178,1,1
53179,4,4
53180,1,1
53181,8,8
53182,7,7
53183,8,8
53184,7,7
53185,3,3
53186,2,2
53187,9,9
53188,8,8
53189,3,3
53190,0,0
53191,2,2
53192,5,5
53193,9,9
53194,1,1
53195,3,3
53196,1,1
53197,4,4
53198,4,4
53199,9,9
53200,2,2
53201,9,9
53202,0,0
53203,2,2
53204,5,5
53205,9,9
53206,1,1
53207,6,6
53208,2,2
53209,2,2
53210,0,0
53211,8,8
53212,3,3
53213,8,8
53214,0,0
53215,4,4
53216,3,3
53217,8,8
53218,6,6
53219,3,3
53220,4,4
53221,4,4
53222,0,0
53223,2,2
53224,9,9
53225,2,2
53226,8,8
53227,8,8
53228,1,1
53229,9,9
53230,4,4
53231,2,2
53232,0,0
53233,9,9
53234,8,8
53235,2,2
53236,0,0
53237,6,6
53238,5,5
53239,6,6
53240,2,2
53241,2,2
