,0,1
53242,5,5
53243,3,3
53244,0,0
53245,2,2
53246,2,2
53247,8,8
53248,8,8
53249,9,9
53250,8,8
53251,8,8
53252,7,7
53253,8,8
53254,0,0
53255,3,3
53256,3,3
53257,3,3
53258,0,0
53259,6,6
53260,0,0
53261,8,8
53262,7,7
53263,8,8
53264,5,5
53265,8,8
53266,1,1
53267,8,8
53268,2,2
53269,6,6
53270,3,3
53271,2,2
53272,0,0
53273,9,9
53274,0,0
53275,9,9
53276,8,8
53277,4,4
53278,1,1
53279,8,8
53280,5,5
53281,2,2
53282,7,7
53283,2,2
53284,6,6
53285,2,2
53286,7,7
53287,2,2
53288,8,8
53289,4,4
53290,3,3
53291,8,8
53292,7,7
53293,3,3
53294,2,2
53295,5,5
53296,7,7
53297,3,3
53298,3,3
53299,3,3
53300,5,5
53301,9,9
53302,8,8
53303,1,1
53304,1,1
53305,7,7
53306,7,7
53307,5,5
53308,1,1
53309,5,5
53310,1,1
53311,4,4
53312,2,2
53313,0,0
53314,1,1
53315,2,2
53316,4,4
53317,0,0
53318,4,4
53319,3,3
53320,2,2
53321,9,9
53322,6,6
53323,6,6
53324,0,0
53325,7,7
53326,1,1
53327,5,5
53328,3,3
53329,0,0
53330,1,1
53331,4,4
53332,7,7
53333,8,8
53334,5,5
53335,2,2
53336,5,5
53337,0,0
53338,8,8
53339,3,3
53340,6,6
53341,9,9
53342,5,5
53343,6,6
53344,5,5
53345,7,7
53346,0,0
53347,5,5
53348,1,1
53349,8,8
53350,3,3
53351,9,9
53352,7,7
53353,3,3
53354,3,3
53355,3,3
53356,2,2
53357,7,7
53358,7,7
53359,4,4
53360,3,3
53361,9,9
53362,5,5
53363,5,5
53364,0,0
53365,7,7
53366,1,1
53367,6,6
53368,8,8
53369,0,0
53370,5,5
53371,9,9
53372,0,0
53373,6,6
53374,7,7
53375,9,9
53376,7,7
53377,6,6
53378,5,5
53379,5,5
53380,3,3
53381,2,2
53382,7,7
53383,9,9
53384,0,0
53385,7,7
53386,5,5
53387,3,3
53388,6,6
53389,4,4
53390,6,6
53391,6,6
53392,0,0
53393,0,0
53394,1,1
53395,1,1
53396,0,0
53397,0,0
53398,5,5
53399,2,2
53400,2,2
53401,4,4
53402,7,7
53403,3,3
53404,2,2
53405,9,9
53406,4,4
53407,3,3
53408,7,7
53409,9,9
53410,2,2
53411,8,8
53412,7,7
53413,2,2
53414,2,2
53415,0,0
53416,4,4
53417,2,2
53418,8,8
53419,7,7
53420,7,7
53421,0,0
53422,1,1
53423,0,0
53424,0,0
53425,9,9
53426,5,5
53427,1,1
53428,2,2
53429,3,3
53430,9,9
53431,0,0
53432,3,3
53433,0,0
53434,1,1
53435,0,0
53436,1,1
53437,0,0
53438,0,0
53439,8,8
53440,2,2
53441,5,5
53442,0,0
53443,7,7
53444,3,3
53445,2,2
53446,0,0
53447,7,7
53448,9,9
53449,0,0
53450,0,0
53451,5,5
53452,5,5
53453,7,7
53454,3,3
53455,4,4
53456,5,5
53457,7,7
53458,5,5
53459,8,8
53460,7,7
53461,0,0
53462,0,0
53463,4,4
53464,7,7
53465,8,8
53466,7,7
53467,1,1
53468,1,1
53469,3,3
53470,8,8
53471,9,9
53472,4,4
53473,3,3
53474,7,7
53475,7,7
53476,1,1
53477,8,8
53478,1,1
53479,8,8
53480,7,7
53481,4,4
53482,9,9
53483,0,0
53484,1,1
53485,2,2
53486,7,7
53487,3,3
53488,7,7
53489,9,9
53490,0,0
53491,5,5
53492,0,0
53493,7,7
53494,6,6
53495,8,8
53496,1,1
53497,8,8
53498,1,1
53499,4,4
53500,9,9
53501,8,8
53502,3,3
53503,2,2
53504,7,7
53505,5,5
53506,2,2
53507,0,0
53508,8,8
53509,7,7
53510,8,8
53511,0,0
53512,9,9
53513,2,2
53514,1,1
53515,0,0
53516,4,4
53517,7,7
53518,9,9
53519,5,5
53520,7,7
53521,1,1
53522,2,2
53523,0,0
53524,3,3
53525,0,0
53526,4,4
53527,7,7
53528,5,5
53529,8,8
53530,5,5
53531,9,9
53532,5,5
53533,3,3
53534,4,4
53535,3,3
53536,3,3
53537,3,3
53538,2,2
53539,9,9
53540,4,4
53541,6,6
53542,7,7
53543,4,4
53544,5,5
53545,2,2
53546,0,0
53547,5,5
53548,8,8
53549,8,8
53550,5,5
53551,8,8
53552,7,7
53553,4,4
53554,0,0
53555,4,4
53556,7,7
53557,4,4
53558,5,5
53559,8,8
53560,7,7
53561,8,8
53562,3,3
53563,9,9
53564,9,9
53565,0,0
53566,7,7
53567,0,0
53568,2,2
53569,2,2
53570,1,1
53571,6,6
53572,7,7
53573,3,3
53574,7,7
53575,3,3
53576,0,0
53577,9,9
53578,2,7
53579,8,8
53580,2,2
53581,4,4
53582,0,0
53583,2,2
53584,1,1
53585,5,5
53586,7,7
53587,9,9
53588,4,4
53589,0,0
53590,0,0
53591,0,0
53592,5,5
53593,1,1
53594,1,1
53595,7,7
53596,0,0
53597,8,8
53598,7,7
53599,9,9
53600,1,1
53601,8,8
53602,5,5
53603,4,4
53604,9,9
53605,1,1
53606,4,4
53607,5,5
53608,6,6
53609,2,2
53610,1,1
53611,9,9
53612,5,5
53613,5,5
53614,0,0
53615,3,3
53616,0,0
53617,9,9
53618,0,0
53619,0,0
53620,1,1
53621,4,4
53622,5,5
53623,8,8
53624,8,8
53625,4,4
53626,7,7
53627,9,9
53628,6,6
53629,8,8
53630,7,7
53631,5,5
53632,3,3
53633,5,5
53634,2,2
53635,8,8
53636,9,9
53637,6,6
53638,7,7
53639,6,6
53640,2,2
53641,8,8
53642,7,7
53643,8,8
53644,6,6
53645,8,8
53646,4,4
53647,2,2
53648,7,7
53649,8,8
53650,6,6
53651,2,2
53652,4,4
53653,2,2
53654,0,0
53655,8,8
53656,1,1
53657,3,3
53658,6,6
53659,2,2
53660,2,2
53661,0,0
53662,1,1
53663,0,0
53664,1,1
53665,3,3
53666,5,5
53667,9,9
53668,1,1
53669,6,6
53670,3,3
53671,7,7
53672,2,2
53673,0,0
53674,5,5
53675,2,2
53676,0,0
53677,4,4
53678,3,3
53679,8,8
53680,0,0
53681,2,2
53682,5,5
53683,0,0
53684,3,3
53685,3,3
53686,1,1
53687,9,9
53688,7,7
53689,6,6
53690,7,7
53691,7,7
53692,6,6
53693,0,0
53694,8,8
53695,2,2
53696,7,7
53697,4,4
53698,0,0
53699,8,8
53700,0,0
53701,2,2
53702,0,0
53703,0,0
53704,7,7
53705,3,3
53706,4,4
53707,9,9
53708,6,6
53709,6,6
53710,5,5
53711,7,7
53712,7,7
53713,0,0
53714,9,9
53715,9,9
53716,7,7
53717,4,4
53718,7,7
53719,0,0
53720,1,1
53721,2,2
53722,7,7
53723,8,8
53724,7,7
53725,0,0
53726,1,1
53727,6,6
53728,7,7
53729,0,0
53730,7,7
53731,0,0
53732,7,7
53733,6,6
53734,3,3
53735,0,0
53736,9,9
53737,2,2
53738,5,5
53739,0,0
53740,1,1
53741,2,2
53742,6,6
53743,2,2
53744,6,6
53745,2,2
53746,1,1
53747,3,3
53748,1,1
53749,7,7
53750,1,1
53751,2,2
53752,0,0
53753,5,5
53754,2,2
53755,7,7
53756,2,2
53757,7,7
53758,7,7
53759,4,4
53760,0,0
53761,9,9
53762,6,6
53763,0,0
53764,0,0
53765,2,2
53766,0,0
53767,0,0
53768,5,5
53769,7,7
53770,0,0
53771,0,0
53772,6,6
53773,6,6
53774,2,2
53775,4,4
53776,5,5
53777,4,4
53778,0,0
53779,8,8
53780,1,1
53781,0,0
53782,7,7
53783,8,8
53784,0,0
53785,3,3
53786,2,2
53787,9,9
53788,3,3
53789,3,3
53790,9,9
53791,9,9
53792,1,1
53793,4,4
53794,2,2
53795,2,2
53796,7,7
53797,2,2
53798,1,1
53799,6,6
53800,3,3
53801,8,8
53802,7,7
53803,7,7
53804,1,1
53805,9,9
53806,8,8
53807,0,0
53808,0,0
53809,2,2
53810,5,5
53811,2,2
53812,7,7
53813,8,8
53814,3,3
53815,7,7
53816,1,1
53817,2,2
53818,4,4
53819,6,6
53820,8,8
53821,5,5
53822,8,8
53823,9,9
53824,9,9
53825,6,6
53826,7,7
53827,4,4
53828,1,1
53829,2,2
53830,4,4
53831,0,0
53832,9,9
53833,9,9
53834,0,0
53835,6,6
53836,0,0
53837,6,6
53838,7,7
53839,8,8
53840,4,4
53841,0,0
53842,9,9
53843,8,8
53844,7,7
53845,0,0
53846,7,7
53847,0,0
53848,2,2
53849,9,9
53850,0,0
53851,3,3
53852,0,0
53853,0,0
53854,5,5
53855,8,8
53856,8,8
53857,3,3
53858,0,0
53859,4,4
53860,0,0
53861,3,3
53862,6,6
53863,7,7
53864,2,2
53865,2,2
53866,5,5
53867,0,0
53868,0,0
53869,4,4
53870,1,1
53871,9,9
53872,5,5
53873,0,0
53874,1,1
53875,7,7
53876,6,6
53877,4,4
53878,6,6
53879,6,6
53880,3,3
53881,3,3
53882,5,5
53883,0,0
53884,6,6
53885,2,2
53886,8,8
53887,9,9
53888,0,0
53889,7,7
53890,8,8
53891,9,9
53892,4,4
53893,3,3
53894,3,3
53895,8,8
53896,1,1
53897,3,3
53898,5,5
53899,9,9
53900,2,2
53901,6,6
53902,0,0
53903,2,2
53904,1,1
53905,8,8
53906,1,1
53907,9,9
53908,1,1
53909,3,3
53910,1,1
53911,5,5
53912,5,5
53913,2,2
53914,0,0
53915,8,8
53916,3,3
53917,3,3
53918,4,4
53919,9,9
53920,1,1
53921,6,6
53922,0,0
53923,7,7
53924,3,3
53925,8,8
53926,1,1
53927,2,2
53928,2,2
53929,4,4
53930,1,1
53931,8,8
53932,3,3
53933,2,2
53934,3,3
53935,8,8
53936,3,3
53937,9,9
53938,7,7
53939,9,9
53940,2,2
53941,6,6
53942,7,7
53943,2,2
53944,0,0
53945,8,8
53946,7,7
53947,9,9
53948,5,5
53949,4,4
53950,0,0
53951,8,8
53952,2,2
53953,2,2
53954,7,7
53955,8,8
53956,5,5
53957,3,3
53958,7,7
53959,3,3
53960,7,7
53961,8,8
53962,8,8
53963,6,6
53964,0,0
53965,8,8
53966,1,1
53967,6,6
53968,9,9
53969,4,4
53970,8,8
53971,2,2
53972,1,1
53973,2,2
53974,0,0
53975,7,7
53976,3,3
53977,8,8
53978,1,1
53979,2,2
53980,1,1
53981,4,4
53982,3,3
53983,4,4
53984,1,1
53985,8,8
53986,0,0
53987,7,7
53988,8,8
53989,6,6
53990,5,5
53991,4,6
53992,2,2
53993,4,4
53994,7,7
53995,7,7
53996,2,2
53997,2,2
53998,0,0
53999,2,2
54000,7,7
54001,2,2
54002,7,7
54003,3,3
54004,3,3
54005,9,9
54006,2,2
54007,9,9
54008,2,2
54009,8,8
54010,2,2
54011,8,8
54012,3,3
54013,7,7
54014,7,7
54015,2,2
54016,7,7
54017,8,8
54018,4,4
54019,9,9
54020,7,7
54021,8,8
54022,8,8
54023,9,9
54024,7,7
54025,6,6
54026,5,5
54027,9,9
54028,1,1
54029,7,7
54030,0,0
54031,8,8
54032,4,4
54033,6,6
54034,2,2
54035,8,8
54036,1,1
54037,8,8
54038,5,5
54039,8,8
54040,7,7
54041,8,8
54042,5,5
54043,6,6
54044,7,7
54045,2,2
54046,5,5
54047,2,2
54048,5,5
54049,4,4
54050,8,8
54051,4,4
54052,6,6
54053,2,2
54054,2,2
54055,8,8
54056,7,7
54057,8,8
54058,6,6
54059,9,9
54060,7,7
54061,9,9
54062,7,7
54063,8,8
54064,5,5
54065,6,6
54066,5,5
54067,9,9
54068,4,4
54069,8,8
54070,1,1
54071,9,9
54072,0,0
54073,7,7
54074,3,3
54075,6,6
54076,0,0
54077,2,2
54078,6,6
54079,9,9
54080,3,3
54081,5,5
54082,5,5
54083,3,3
54084,1,1
54085,8,8
54086,1,1
54087,9,9
54088,7,7
54089,3,3
54090,6,6
54091,9,9
54092,2,2
54093,2,2
54094,9,9
54095,6,6
54096,0,0
54097,8,8
54098,0,0
54099,8,8
54100,1,1
54101,3,3
54102,7,7
54103,9,9
54104,2,2
54105,6,6
54106,0,0
54107,7,7
54108,3,3
54109,0,0
54110,6,6
54111,2,2
54112,8,8
54113,4,4
54114,0,0
54115,0,0
54116,5,5
54117,7,7
54118,0,0
54119,0,0
54120,2,2
54121,3,3
54122,1,1
54123,1,1
54124,4,4
54125,6,6
54126,1,1
54127,7,7
54128,6,6
54129,8,8
54130,1,1
54131,2,2
54132,2,2
54133,4,4
54134,1,1
54135,8,8
54136,7,7
54137,2,2
54138,0,0
54139,5,5
54140,7,7
54141,3,3
54142,0,0
54143,1,1
54144,0,0
54145,6,6
54146,5,5
54147,7,7
54148,0,0
54149,5,5
54150,4,4
54151,7,7
54152,8,8
54153,4,4
54154,0,0
54155,0,0
54156,0,0
54157,7,7
54158,5,5
54159,2,2
54160,7,7
54161,4,4
54162,7,7
54163,2,2
54164,1,1
54165,9,9
54166,5,5
54167,8,8
54168,6,6
54169,6,6
54170,0,0
54171,5,5
54172,4,4
54173,1,1
54174,7,7
54175,5,5
54176,8,8
54177,9,9
54178,8,8
54179,8,8
54180,7,7
54181,8,8
54182,1,1
54183,4,4
54184,2,2
54185,7,7
54186,9,9
54187,8,8
54188,2,2
54189,2,2
54190,1,1
54191,2,2
54192,2,2
54193,8,8
54194,3,3
54195,7,7
54196,4,4
54197,5,5
54198,7,7
54199,1,1
54200,4,4
54201,7,7
54202,2,2
54203,2,2
54204,5,5
54205,4,4
54206,4,4
54207,8,8
54208,1,1
54209,2,2
54210,1,1
54211,4,4
54212,5,5
54213,1,9
54214,3,0
54215,4,4
54216,2,2
54217,2,2
54218,0,0
54219,8,8
54220,6,6
54221,3,3
54222,0,0
54223,1,1
54224,4,4
54225,7,7
54226,2,2
54227,4,4
54228,7,7
54229,3,3
54230,7,7
54231,2,2
54232,3,3
54233,7,7
54234,0,0
54235,3,3
54236,1,1
54237,4,4
54238,6,6
54239,1,1
54240,1,1
54241,7,7
54242,7,7
54243,2,2
54244,0,0
54245,0,0
54246,2,2
54247,6,6
54248,7,7
54249,7,7
54250,1,1
54251,0,0
54252,4,4
54253,8,8
54254,1,1
54255,4,4
54256,0,0
54257,0,0
54258,2,2
54259,9,9
54260,7,7
54261,8,8
54262,5,5
54263,3,3
54264,1,1
54265,4,4
54266,5,5
54267,8,8
54268,1,1
54269,1,1
54270,7,7
54271,6,6
54272,3,3
54273,7,7
54274,0,0
54275,0,0
54276,8,8
54277,6,6
54278,5,5
54279,0,0
54280,2,2
54281,2,2
54282,2,2
54283,2,2
54284,0,0
54285,2,2
54286,6,6
54287,8,8
54288,5,5
54289,2,2
54290,3,3
54291,7,7
54292,6,6
54293,9,9
54294,8,8
54295,2,2
54296,7,7
54297,6,6
54298,4,4
54299,6,6
54300,0,0
54301,7,7
54302,2,2
54303,3,3
54304,7,7
54305,6,6
54306,6,6
54307,0,0
54308,2,2
54309,5,5
54310,1,1
54311,8,8
54312,5,5
54313,3,3
54314,1,1
54315,6,6
54316,4,4
54317,0,0
54318,1,1
54319,0,0
54320,3,3
54321,0,0
54322,1,1
54323,0,0
54324,8,8
54325,6,6
54326,6,6
54327,2,2
54328,7,7
54329,9,9
54330,6,6
54331,7,7
54332,4,4
54333,4,4
54334,0,0
54335,0,0
54336,7,7
54337,2,2
54338,6,6
54339,7,7
54340,1,1
54341,2,2
54342,1,1
54343,7,7
54344,2,2
54345,4,4
54346,2,2
54347,8,8
54348,4,4
54349,3,3
54350,7,7
54351,3,3
54352,9,9
54353,1,1
54354,3,3
54355,6,6
54356,3,3
54357,7,7
54358,0,0
54359,5,5
54360,5,5
54361,7,7
54362,2,2
54363,4,4
54364,8,8
54365,0,0
54366,7,7
54367,2,2
54368,3,3
54369,8,8
54370,4,4
54371,3,3
54372,0,0
54373,1,1
54374,8,8
54375,6,6
54376,5,5
54377,7,7
54378,1,1
54379,5,0
54380,1,1
54381,7,7
54382,5,5
54383,4,4
54384,1,1
54385,0,0
54386,0,0
54387,2,2
54388,1,1
54389,0,0
54390,4,4
54391,3,3
54392,3,3
54393,1,1
54394,1,1
54395,5,5
54396,0,0
54397,7,7
54398,7,7
54399,0,0
54400,7,7
54401,7,7
54402,1,1
54403,5,5
54404,3,3
54405,0,0
54406,7,7
54407,2,2
54408,6,6
54409,4,4
54410,8,8
54411,2,2
54412,0,0
54413,7,7
54414,3,3
54415,5,5
54416,1,1
54417,1,1
54418,1,1
54419,5,5
54420,4,4
54421,3,3
54422,5,5
54423,2,2
54424,6,6
54425,5,5
54426,0,0
54427,0,0
54428,1,1
54429,7,7
54430,0,0
54431,5,5
54432,6,6
54433,4,4
54434,1,1
54435,8,8
54436,0,0
54437,2,2
54438,1,1
54439,0,0
54440,6,6
54441,0,0
54442,2,2
54443,0,0
54444,7,7
54445,3,3
54446,7,7
54447,0,0
54448,7,7
54449,0,0
54450,2,2
54451,0,0
54452,1,1
54453,8,8
54454,6,6
54455,5,5
54456,6,6
54457,6,6
54458,1,1
54459,3,3
54460,7,7
54461,7,7
54462,4,4
54463,2,2
54464,3,3
54465,7,7
54466,5,5
54467,0,0
54468,1,1
54469,7,7
54470,1,1
54471,2,2
54472,5,5
54473,5,5
54474,3,3
54475,4,4
54476,7,7
54477,0,0
54478,0,0
54479,1,1
54480,6,6
54481,7,7
54482,0,0
54483,7,7
54484,6,6
54485,1,1
54486,3,3
54487,7,7
54488,7,7
54489,1,1
54490,4,4
54491,7,7
54492,7,7
54493,7,7
54494,0,0
54495,2,2
54496,4,4
54497,8,8
54498,0,0
54499,7,7
54500,7,7
54501,9,9
54502,7,7
54503,4,4
54504,0,0
54505,2,2
54506,1,1
54507,7,7
54508,1,1
54509,5,5
54510,8,8
54511,6,6
54512,3,3
54513,6,6
54514,7,7
54515,3,3
54516,7,7
54517,0,0
54518,4,4
54519,6,6
54520,7,7
54521,8,8
54522,0,0
54523,4,4
54524,2,2
54525,7,7
54526,7,7
54527,6,6
54528,7,7
54529,0,0
54530,2,2
54531,7,7
54532,1,1
54533,1,1
54534,7,7
54535,7,7
54536,5,5
54537,4,4
54538,0,0
54539,5,5
54540,0,0
54541,6,6
54542,0,0
54543,1,1
54544,9,9
54545,6,6
54546,0,0
54547,5,5
54548,0,0
54549,3,3
54550,7,7
54551,2,2
54552,1,1
54553,6,6
54554,9,9
54555,0,0
54556,4,4
54557,9,9
54558,8,8
54559,7,7
54560,7,7
54561,8,8
54562,7,7
54563,8,8
54564,2,2
54565,8,8
54566,7,7
54567,8,8
54568,7,7
54569,2,2
54570,4,4
54571,0,0
54572,4,4
54573,6,6
54574,4,4
54575,0,0
54576,1,1
54577,7,7
54578,5,5
54579,1,1
54580,1,1
54581,7,7
54582,0,0
54583,4,4
54584,5,5
54585,2,2
54586,1,1
54587,7,7
54588,5,5
54589,7,7
54590,9,9
54591,4,4
54592,5,5
54593,2,2
54594,7,7
54595,3,3
54596,7,7
54597,3,3
54598,7,7
54599,0,0
54600,3,3
54601,0,0
54602,2,2
54603,7,7
54604,7,7
54605,1,1
54606,8,8
54607,1,1
54608,7,7
54609,3,3
54610,4,4
54611,1,1
54612,5,5
54613,6,6
54614,1,1
54615,7,7
54616,7,7
54617,0,0
54618,4,4
54619,2,2
54620,3,3
54621,4,4
54622,7,7
54623,0,0
54624,7,7
54625,2,2
54626,7,7
54627,0,0
54628,1,1
54629,3,3
54630,4,4
54631,1,1
54632,8,8
54633,6,6
54634,0,0
54635,7,7
54636,2,2
54637,0,0
54638,0,0
54639,2,2
54640,7,7
54641,4,4
54642,3,3
54643,8,8
54644,8,8
54645,2,2
54646,5,5
54647,0,0
54648,7,7
54649,3,3
54650,0,0
54651,1,1
54652,4,4
54653,6,6
54654,2,2
54655,7,7
54656,2,2
54657,0,0
54658,7,7
54659,2,2
54660,7,7
54661,4,4
54662,4,4
54663,0,0
54664,1,1
54665,2,2
54666,0,0
54667,0,0
54668,5,5
54669,0,0
54670,2,2
54671,2,2
54672,5,5
54673,2,2
54674,7,7
54675,9,9
54676,1,1
54677,0,0
54678,1,1
54679,0,0
54680,6,6
54681,0,0
54682,5,5
54683,9,9
54684,7,7
54685,2,2
54686,5,5
54687,8,8
54688,0,0
54689,3,3
54690,7,7
54691,0,0
54692,9,9
54693,9,9
54694,2,2
54695,8,8
54696,0,0
54697,7,7
54698,5,5
54699,4,4
54700,7,7
54701,8,8
54702,5,5
54703,2,2
54704,7,7
54705,2,2
54706,7,7
54707,7,7
54708,9,1
54709,6,6
54710,5,5
54711,2,2
54712,2,2
54713,0,0
54714,6,6
54715,3,3
54716,1,1
54717,4,4
54718,0,0
54719,1,1
54720,9,9
54721,0,0
54722,2,2
54723,9,9
54724,7,7
54725,2,2
54726,2,2
54727,2,2
54728,3,3
54729,5,5
54730,7,7
54731,8,8
54732,0,0
54733,4,4
54734,0,0
54735,2,2
54736,7,7
54737,6,6
54738,0,0
54739,7,7
54740,8,8
54741,2,2
54742,8,8
54743,0,0
54744,1,1
54745,0,0
54746,7,7
54747,2,2
54748,5,5
54749,2,2
54750,2,2
54751,0,0
54752,1,1
54753,9,9
54754,7,7
54755,3,3
54756,1,1
54757,2,2
54758,9,9
54759,0,0
54760,8,8
54761,8,8
54762,5,5
54763,8,8
54764,3,3
54765,6,6
54766,5,5
54767,2,2
54768,6,6
54769,8,4
54770,5,5
54771,4,4
54772,7,7
54773,9,9
54774,2,2
54775,9,9
54776,4,4
54777,0,0
54778,1,1
54779,9,9
54780,7,7
54781,9,9
54782,6,6
54783,3,3
54784,9,9
54785,0,0
54786,1,1
54787,2,2
54788,5,5
54789,8,8
54790,6,6
54791,8,8
54792,0,0
54793,8,8
54794,1,1
54795,6,6
54796,6,6
54797,7,7
54798,7,7
54799,4,4
54800,3,3
54801,0,0
54802,5,5
54803,1,1
54804,3,3
54805,6,6
54806,6,6
54807,0,0
54808,3,3
54809,1,1
54810,7,7
54811,2,2
54812,3,3
54813,5,5
54814,6,6
54815,6,6
54816,1,1
54817,3,3
54818,0,0
54819,8,8
54820,4,4
54821,2,2
54822,3,3
54823,4,4
54824,1,1
54825,9,9
54826,0,0
54827,8,8
54828,7,7
54829,2,2
54830,4,4
54831,6,6
54832,3,3
54833,3,3
54834,1,1
54835,3,3
54836,2,2
54837,6,6
54838,6,6
54839,2,2
54840,6,6
54841,4,4
54842,2,2
54843,0,0
54844,3,3
54845,7,7
54846,2,2
54847,4,4
54848,1,1
54849,2,2
54850,0,0
54851,4,4
54852,8,8
54853,3,3
54854,6,6
54855,9,9
54856,1,1
54857,6,6
54858,7,7
54859,2,2
54860,5,5
54861,8,8
54862,2,2
54863,8,8
54864,1,1
54865,3,3
54866,6,6
54867,2,2
54868,7,7
54869,8,8
54870,1,1
54871,8,8
54872,1,1
54873,3,3
54874,0,0
54875,9,9
54876,1,1
54877,6,6
54878,0,0
54879,2,2
54880,5,5
54881,8,8
54882,5,5
54883,9,9
54884,2,2
54885,6,6
54886,1,1
54887,8,8
54888,2,2
54889,2,2
54890,8,8
54891,8,8
54892,7,7
54893,6,6
54894,6,6
54895,8,8
54896,8,8
54897,9,9
54898,0,0
54899,9,9
54900,2,2
54901,9,9
54902,7,7
54903,8,8
54904,9,9
54905,8,8
54906,5,5
54907,4,4
54908,9,9
54909,9,9
54910,7,7
54911,9,9
54912,0,0
54913,9,9
54914,2,2
54915,2,2
54916,5,5
54917,9,9
54918,0,0
54919,1,1
54920,2,2
54921,8,8
54922,3,3
54923,4,4
54924,6,6
54925,8,8
54926,9,9
54927,3,3
54928,0,0
54929,4,4
54930,7,7
54931,9,9
54932,4,4
54933,9,9
54934,7,7
54935,9,9
54936,1,1
54937,8,8
54938,8,8
54939,3,3
54940,5,5
54941,3,3
54942,7,7
54943,6,6
54944,5,5
54945,4,4
54946,1,1
54947,9,9
54948,5,5
54949,9,9
54950,7,7
54951,6,6
54952,7,7
54953,2,2
54954,6,6
54955,8,8
54956,9,9
54957,8,8
54958,8,8
54959,4,4
54960,5,5
54961,8,8
54962,0,0
54963,9,9
54964,0,0
54965,8,8
54966,5,5
54967,3,3
54968,1,1
54969,4,4
54970,0,0
54971,8,8
54972,7,7
54973,5,5
54974,1,1
54975,9,9
54976,2,2
54977,2,2
54978,6,6
54979,9,9
54980,3,3
54981,5,5
54982,3,3
54983,2,2
54984,0,0
54985,3,3
54986,1,1
54987,6,6
54988,7,7
54989,8,8
54990,2,2
54991,8,8
54992,4,4
54993,8,8
54994,5,5
54995,8,8
54996,0,0
54997,3,3
54998,0,0
54999,3,3
55000,9,9
55001,6,6
55002,7,7
55003,8,8
55004,0,0
55005,9,9
55006,3,3
55007,8,8
55008,7,7
55009,8,8
55010,2,2
55011,5,5
55012,4,4
55013,8,8
55014,9,9
55015,9,9
55016,4,4
55017,2,2
55018,1,1
55019,6,6
55020,2,2
55021,8,8
55022,9,9
55023,3,3
55024,5,5
55025,8,8
55026,2,2
55027,3,3
55028,7,7
55029,3,3
55030,3,3
55031,1,1
55032,6,6
55033,6,6
55034,8,8
55035,7,7
55036,1,1
55037,5,5
55038,7,7
55039,4,4
55040,6,6
55041,0,0
55042,5,5
55043,2,2
55044,1,1
55045,3,3
55046,9,9
55047,1,1
55048,3,3
55049,6,6
55050,7,7
55051,7,7
55052,1,1
55053,5,5
55054,2,2
55055,8,8
55056,3,3
55057,4,4
55058,2,2
55059,0,0
55060,7,7
55061,2,2
55062,7,7
55063,8,8
55064,5,5
55065,3,3
55066,4,4
55067,9,9
55068,5,5
55069,6,6
55070,6,6
55071,7,7
55072,5,5
55073,0,0
55074,5,5
55075,9,9
55076,0,0
55077,4,4
55078,5,5
55079,8,8
55080,1,1
55081,2,2
55082,9,9
55083,1,1
55084,0,0
55085,5,5
55086,8,8
55087,0,0
55088,0,0
55089,6,6
55090,9,9
55091,7,7
55092,0,0
55093,7,7
55094,8,8
55095,3,3
55096,4,4
55097,5,5
55098,0,0
55099,2,2
55100,6,6
55101,5,5
55102,5,5
55103,9,9
