,0,1
56966,7,7
56967,2,2
56968,3,3
56969,3,3
56970,5,5
56971,9,9
56972,4,4
56973,6,6
56974,7,7
56975,2,2
56976,2,0
56977,8,8
56978,0,0
56979,9,9
56980,1,1
56981,4,4
56982,7,7
56983,8,8
56984,3,3
56985,2,1
56986,1,1
56987,8,8
56988,1,1
56989,3,3
56990,0,0
56991,9,9
56992,6,6
56993,6,6
56994,7,7
56995,7,7
56996,0,0
56997,8,8
56998,6,6
56999,4,4
57000,3,3
57001,2,2
57002,5,5
57003,3,3
57004,5,5
57005,9,9
57006,0,0
57007,6,6
57008,0,0
57009,7,7
57010,4,4
57011,8,8
57012,9,9
57013,2,2
57014,1,1
57015,9,9
57016,7,7
57017,8,8
57018,0,0
57019,2,2
57020,3,3
57021,1,1
57022,1,1
57023,4,4
57024,0,0
57025,9,9
57026,5,5
57027,3,3
57028,7,7
57029,4,4
57030,2,2
57031,2,2
57032,0,0
57033,0,0
57034,4,4
57035,8,8
57036,4,4
57037,9,9
57038,1,1
57039,8,8
57040,2,2
57041,8,8
57042,4,4
57043,9,9
57044,0,0
57045,2,2
57046,1,1
57047,0,0
57048,5,5
57049,9,9
57050,0,0
57051,9,9
57052,0,0
57053,2,2
57054,1,1
57055,9,9
57056,7,7
57057,1,1
57058,9,9
57059,8,8
57060,2,2
57061,3,3
57062,7,7
57063,8,8
57064,3,3
57065,4,4
57066,5,5
57067,3,3
57068,3,3
57069,9,9
57070,7,7
57071,8,8
57072,0,0
57073,3,3
57074,8,8
57075,4,4
57076,1,1
57077,9,9
57078,9,9
57079,8,8
57080,2,2
57081,9,9
57082,0,0
57083,8,8
57084,2,2
57085,8,8
57086,0,0
57087,2,2
57088,7,7
57089,4,4
57090,0,0
57091,2,2
57092,3,3
57093,9,9
57094,9,9
57095,9,9
57096,6,6
57097,8,8
57098,8,8
57099,8,8
57100,5,5
57101,9,9
57102,0,0
57103,2,2
57104,6,6
57105,6,6
57106,2,2
57107,2,2
57108,7,7
57109,9,9
57110,0,0
57111,8,8
57112,6,6
57113,6,6
57114,0,0
57115,3,3
57116,2,2
57117,3,3
57118,0,0
57119,0,0
57120,3,3
57121,2,2
57122,4,4
57123,8,8
57124,0,0
57125,4,4
57126,8,8
57127,0,0
57128,2,2
57129,0,0
57130,6,6
57131,7,7
57132,8,8
57133,2,2
57134,0,0
57135,8,8
57136,2,2
57137,8,8
57138,4,4
57139,6,6
57140,4,4
57141,7,7
57142,6,6
57143,4,4
57144,5,5
57145,8,8
57146,9,9
57147,4,4
57148,5,5
57149,7,7
57150,0,0
57151,6,6
57152,0,0
57153,6,6
57154,3,3
57155,8,8
57156,0,0
57157,4,4
57158,4,4
57159,5,5
57160,9,9
57161,3,3
57162,3,3
57163,6,6
57164,7,7
57165,0,0
57166,7,7
57167,9,9
57168,7,7
57169,9,9
57170,1,1
57171,2,2
57172,7,7
57173,9,9
57174,7,7
57175,0,0
57176,3,3
57177,0,0
57178,8,8
57179,2,2
57180,0,0
57181,8,8
57182,5,5
57183,6,6
57184,5,5
57185,6,6
57186,3,3
57187,8,8
57188,1,1
57189,2,2
57190,1,1
57191,6,6
57192,1,1
57193,9,9
57194,2,2
57195,2,2
57196,0,0
57197,9,9
57198,5,5
57199,2,2
57200,2,2
57201,3,3
57202,4,4
57203,9,9
57204,8,8
57205,6,6
57206,0,0
57207,2,2
57208,0,0
57209,8,8
57210,7,7
57211,8,8
57212,2,2
57213,4,4
57214,3,3
57215,8,8
57216,0,0
57217,2,2
57218,5,5
57219,0,0
57220,9,9
57221,3,3
57222,1,1
57223,9,9
57224,0,0
57225,6,6
57226,5,5
57227,7,7
57228,0,0
57229,8,8
57230,0,0
57231,9,9
57232,7,7
57233,4,4
57234,1,1
57235,8,8
57236,5,5
57237,2,2
57238,2,2
57239,8,8
57240,7,7
57241,3,3
57242,7,7
57243,9,9
57244,1,1
57245,6,6
57246,0,0
57247,7,7
57248,7,7
57249,5,5
57250,9,9
57251,9,9
57252,3,3
57253,4,4
57254,4,4
57255,8,8
57256,4,4
57257,2,2
57258,8,8
57259,8,8
57260,4,4
57261,2,2
57262,5,5
57263,2,2
57264,7,7
57265,2,2
57266,9,9
57267,8,8
57268,1,1
57269,2,2
57270,1,1
57271,2,2
57272,1,1
57273,6,6
57274,0,0
57275,4,4
57276,2,2
57277,2,2
57278,2,2
57279,8,8
57280,5,5
57281,8,8
57282,0,0
57283,9,9
57284,6,6
57285,8,8
57286,1,1
57287,9,9
57288,2,2
57289,6,6
57290,5,5
57291,6,6
57292,8,8
57293,2,2
57294,0,0
57295,5,5
57296,4,4
57297,4,3
57298,3,3
57299,8,8
57300,7,7
57301,9,9
57302,4,4
57303,9,9
57304,9,9
57305,9,9
57306,7,7
57307,2,2
57308,7,7
57309,8,8
57310,1,1
57311,9,9
57312,7,7
57313,4,4
57314,4,4
57315,2,2
57316,8,8
57317,9,9
57318,2,2
57319,8,8
57320,2,2
57321,3,3
57322,1,1
57323,0,0
57324,7,7
57325,8,8
57326,3,3
57327,2,2
57328,5,5
57329,2,2
57330,7,7
57331,6,6
57332,2,2
57333,8,8
57334,0,0
57335,8,8
57336,1,1
57337,8,8
57338,7,7
57339,9,9
57340,1,1
57341,6,6
57342,6,6
57343,8,8
57344,0,0
57345,2,2
57346,7,7
57347,4,4
57348,2,2
57349,3,3
57350,0,0
57351,2,2
57352,7,7
57353,4,4
57354,5,5
57355,2,2
57356,3,3
57357,0,0
57358,6,6
57359,3,3
57360,4,4
57361,8,8
57362,1,1
57363,6,6
57364,3,3
57365,8,8
57366,7,7
57367,8,8
57368,0,0
57369,9,9
57370,5,5
57371,8,8
57372,8,8
57373,2,2
57374,0,0
57375,0,0
57376,0,0
57377,6,6
57378,1,1
57379,2,2
57380,5,5
57381,9,9
57382,5,5
57383,8,8
57384,3,3
57385,9,9
57386,5,5
57387,9,9
57388,5,5
57389,8,8
57390,3,3
57391,2,2
57392,7,7
57393,3,3
57394,9,9
57395,3,3
57396,1,1
57397,3,3
57398,1,1
57399,2,2
57400,9,9
57401,7,7
57402,7,7
57403,2,2
57404,7,7
57405,8,8
57406,0,0
57407,2,2
57408,3,3
57409,3,3
57410,1,1
57411,2,2
57412,1,1
57413,4,4
57414,0,0
57415,2,2
57416,6,6
57417,8,8
57418,9,9
57419,4,4
57420,3,3
57421,8,8
57422,5,5
57423,8,8
57424,7,7
57425,2,2
57426,7,7
57427,6,6
57428,0,0
57429,8,8
57430,1,1
57431,8,8
57432,0,0
57433,9,9
57434,7,7
57435,2,2
57436,1,1
57437,9,9
57438,4,4
57439,6,6
57440,1,1
57441,2,2
57442,4,4
57443,8,8
57444,5,5
57445,8,8
57446,1,1
57447,2,2
57448,9,9
57449,8,8
57450,0,0
57451,3,3
57452,0,0
57453,9,9
57454,1,1
57455,6,6
57456,4,4
57457,2,2
57458,8,8
57459,9,9
57460,1,1
57461,9,9
57462,0,0
57463,4,4
57464,1,1
57465,8,8
57466,0,0
57467,2,2
57468,7,7
57469,8,8
57470,7,7
57471,3,3
57472,7,7
57473,9,9
57474,5,5
57475,6,6
57476,8,8
57477,8,8
57478,6,6
57479,8,8
57480,0,0
57481,2,2
57482,5,5
57483,8,8
57484,7,7
57485,8,8
57486,2,2
57487,8,8
57488,7,7
57489,2,2
57490,4,4
57491,3,3
57492,1,1
57493,2,7
57494,3,3
57495,2,2
57496,6,6
57497,9,9
57498,4,4
57499,8,8
57500,6,6
57501,2,2
57502,8,8
57503,1,1
57504,8,8
57505,9,9
57506,6,6
57507,6,6
57508,4,4
57509,6,6
57510,2,2
57511,9,9
57512,1,1
57513,2,2
57514,5,5
57515,2,2
57516,1,1
57517,9,9
57518,4,4
57519,4,4
57520,6,6
57521,9,9
57522,7,7
57523,2,2
57524,4,4
57525,3,3
57526,0,0
57527,2,2
57528,2,2
57529,4,4
57530,5,5
57531,8,8
57532,5,5
57533,2,2
57534,0,0
57535,8,8
57536,3,3
57537,8,8
57538,5,5
57539,8,8
57540,6,6
57541,8,8
57542,3,3
57543,3,3
57544,0,0
57545,8,8
57546,0,0
57547,8,8
57548,5,5
57549,8,8
57550,0,0
57551,8,8
57552,1,1
57553,9,9
57554,4,4
57555,8,8
57556,0,0
57557,4,4
57558,3,3
57559,8,8
57560,0,0
57561,2,2
57562,7,7
57563,8,8
57564,0,0
57565,4,4
57566,7,7
57567,8,8
57568,7,7
57569,8,8
57570,8,8
57571,9,9
57572,8,8
57573,6,6
57574,6,6
57575,6,6
57576,0,0
57577,4,4
57578,4,4
57579,9,9
57580,0,0
57581,8,8
57582,0,0
57583,6,6
57584,7,7
57585,9,9
57586,7,7
57587,4,4
57588,6,6
57589,8,8
57590,5,5
57591,4,4
57592,6,6
57593,2,2
57594,2,2
57595,3,3
57596,7,7
57597,6,6
57598,7,7
57599,9,9
57600,8,8
57601,6,6
57602,2,2
57603,9,9
57604,6,6
57605,6,6
57606,6,6
57607,9,9
57608,7,7
57609,8,8
57610,1,1
57611,8,8
57612,1,1
57613,9,9
57614,1,1
57615,6,6
57616,2,2
57617,2,2
57618,2,2
57619,6,6
57620,6,6
57621,8,8
57622,4,4
57623,8,8
57624,2,2
57625,2,2
57626,6,6
57627,8,8
57628,7,7
57629,3,3
57630,0,0
57631,1,1
57632,6,6
57633,6,6
57634,3,3
57635,7,7
57636,0,0
57637,0,0
57638,5,5
57639,2,2
57640,7,7
57641,4,4
57642,2,2
57643,8,8
57644,1,1
57645,3,3
57646,0,0
57647,9,9
57648,7,7
57649,6,6
57650,3,3
57651,7,7
57652,1,1
57653,8,8
57654,7,7
57655,2,2
57656,4,4
57657,8,8
57658,6,6
57659,2,2
57660,7,7
57661,9,9
57662,4,4
57663,8,8
57664,2,2
57665,9,9
57666,9,9
57667,8,8
57668,2,2
57669,6,6
57670,5,5
57671,7,7
57672,5,5
57673,9,9
57674,0,0
57675,4,4
57676,0,0
57677,0,0
57678,2,2
57679,2,2
57680,7,7
57681,0,0
57682,3,3
57683,7,7
57684,9,9
57685,3,3
57686,4,4
57687,9,9
57688,0,0
57689,7,7
57690,5,5
57691,4,4
57692,0,0
57693,3,3
57694,6,6
57695,4,4
57696,7,7
57697,7,7
57698,7,7
57699,0,0
57700,3,3
57701,2,2
57702,0,0
57703,8,8
57704,8,8
57705,3,3
57706,5,5
57707,3,3
57708,5,5
57709,8,8
57710,0,0
57711,9,9
57712,0,0
57713,8,8
57714,1,1
57715,9,9
57716,6,6
57717,7,7
57718,1,1
57719,4,4
57720,3,3
57721,0,0
57722,1,1
57723,0,0
57724,0,0
57725,0,0
57726,1,1
57727,3,3
57728,7,7
57729,8,8
57730,4,4
57731,2,2
57732,7,7
57733,5,5
57734,2,2
57735,7,7
57736,7,7
57737,9,9
57738,1,1
57739,7,7
57740,1,1
57741,1,1
57742,4,4
57743,9,9
57744,0,0
57745,2,2
57746,3,3
57747,8,8
57748,9,9
57749,9,9
57750,7,7
57751,8,8
57752,9,9
57753,8,8
57754,4,4
57755,8,8
57756,4,4
57757,3,3
57758,4,4
57759,0,0
57760,3,3
57761,9,9
57762,7,7
57763,5,5
57764,4,4
57765,2,2
57766,7,7
57767,2,2
57768,7,7
57769,3,3
57770,9,9
57771,2,2
57772,2,2
57773,9,9
57774,0,0
57775,9,9
57776,5,5
57777,4,4
57778,9,9
57779,8,8
57780,1,1
57781,2,2
57782,0,0
57783,4,4
57784,3,3
57785,9,9
57786,0,0
57787,8,8
57788,7,7
57789,9,9
57790,6,6
57791,4,4
57792,0,0
57793,7,7
57794,0,0
57795,3,3
57796,0,0
57797,1,1
57798,3,3
57799,6,6
57800,7,7
57801,7,7
57802,4,4
57803,5,5
57804,7,7
57805,7,7
57806,7,7
57807,5,5
57808,5,5
57809,0,0
57810,2,2
57811,3,3
57812,7,7
57813,1,1
57814,7,7
57815,6,6
57816,1,1
57817,7,7
57818,7,7
57819,5,5
57820,7,7
57821,7,7
57822,2,2
57823,4,4
57824,7,7
57825,0,0
57826,5,5
57827,3,3
57828,0,0
57829,1,1
57830,1,1
57831,6,6
57832,2,2
57833,7,7
57834,1,1
57835,5,5
57836,8,8
57837,7,7
57838,6,6
57839,5,5
57840,0,0
57841,5,5
57842,1,1
57843,3,3
57844,8,8
57845,0,0
57846,4,4
57847,3,3
57848,5,5
57849,1,1
57850,9,9
57851,0,0
57852,7,7
57853,0,0
57854,5,5
57855,1,1
57856,7,7
57857,0,0
57858,8,8
57859,6,6
57860,2,2
57861,0,0
57862,0,0
57863,7,7
57864,7,7
57865,1,1
57866,8,8
57867,0,0
57868,7,7
57869,0,0
57870,2,2
57871,6,6
57872,7,7
57873,0,0
57874,0,0
57875,0,0
57876,6,6
57877,7,7
57878,6,6
57879,7,7
57880,5,5
57881,5,5
57882,5,5
57883,4,4
57884,0,0
57885,0,0
57886,7,7
57887,3,3
57888,1,1
57889,6,6
57890,6,6
57891,4,4
57892,0,0
57893,7,7
57894,0,0
57895,5,5
57896,0,0
57897,7,7
57898,7,7
57899,6,6
57900,7,7
57901,7,7
57902,7,7
57903,1,1
57904,6,6
57905,0,0
57906,9,9
57907,3,3
57908,7,7
57909,7,7
57910,7,7
57911,6,6
57912,3,3
57913,5,5
57914,7,7
57915,0,0
57916,7,7
57917,3,3
57918,2,2
57919,7,7
57920,7,7
57921,0,0
57922,8,8
57923,5,5
57924,3,3
57925,5,5
57926,7,7
57927,5,5
57928,6,6
57929,1,1
57930,7,7
57931,1,1
57932,7,7
57933,6,6
57934,0,0
57935,4,4
57936,6,6
57937,0,0
57938,5,5
57939,6,6
57940,0,0
57941,7,7
57942,7,7
57943,5,5
57944,8,8
57945,5,5
57946,8,8
57947,7,7
57948,1,1
57949,0,0
57950,0,5
57951,7,7
57952,7,7
57953,3,3
57954,1,1
57955,0,0
57956,6,6
57957,1,1
57958,8,8
57959,4,4
57960,1,1
57961,1,1
57962,3,3
57963,3,3
57964,6,6
57965,5,5
57966,1,1
57967,7,7
57968,1,1
57969,1,1
57970,8,8
57971,5,5
57972,5,5
57973,1,1
57974,7,7
57975,5,5
57976,8,8
57977,3,3
57978,0,0
57979,9,9
57980,0,0
57981,6,6
57982,7,7
57983,7,7
57984,7,7
57985,5,5
57986,0,0
57987,7,7
57988,2,2
57989,4,4
57990,2,2
57991,0,0
57992,6,6
57993,2,2
57994,7,7
57995,3,3
57996,8,8
57997,9,9
57998,1,1
57999,6,6
58000,7,7
58001,7,7
58002,3,3
58003,1,1
58004,5,5
58005,9,9
58006,1,1
58007,4,4
58008,1,1
58009,8,8
58010,4,4
58011,2,2
58012,3,3
58013,8,8
58014,8,8
58015,3,3
58016,4,4
58017,9,9
58018,5,5
58019,6,6
58020,2,2
58021,7,7
58022,1,1
58023,8,8
58024,2,2
58025,7,7
58026,7,7
58027,4,4
58028,7,7
58029,0,0
58030,6,6
58031,2,2
58032,6,6
58033,9,9
58034,0,0
58035,3,3
58036,7,7
58037,0,0
58038,3,3
58039,2,2
58040,7,7
58041,4,4
58042,8,8
58043,4,4
58044,9,9
58045,7,7
58046,3,3
58047,0,0
58048,7,7
58049,8,8
58050,7,7
58051,9,9
58052,1,1
58053,3,3
58054,0,0
58055,4,4
58056,1,1
58057,0,0
58058,2,2
58059,8,8
58060,6,6
58061,8,8
58062,3,3
58063,6,6
58064,7,7
58065,7,7
58066,5,5
58067,7,7
58068,6,6
58069,8,8
58070,7,7
58071,6,6
58072,1,1
58073,3,3
58074,2,2
58075,8,8
58076,5,5
58077,7,7
58078,8,8
58079,7,7
58080,7,7
58081,8,8
58082,1,1
58083,9,9
58084,7,7
58085,2,2
58086,0,0
58087,6,6
58088,0,0
58089,7,7
58090,8,8
58091,9,9
58092,0,0
58093,1,1
58094,5,5
58095,8,8
58096,5,5
58097,7,7
58098,7,7
58099,8,8
58100,2,2
58101,9,9
58102,3,3
58103,6,6
58104,6,6
58105,9,9
58106,8,8
58107,2,2
58108,3,3
58109,8,8
58110,3,3
58111,4,4
58112,8,8
58113,7,7
58114,5,5
58115,4,4
58116,3,3
58117,7,7
58118,8,8
58119,9,9
58120,9,9
58121,3,3
58122,2,2
58123,9,9
58124,4,4
58125,8,8
58126,6,6
58127,8,8
58128,8,8
58129,9,9
58130,9,9
58131,9,9
58132,8,8
58133,4,4
58134,2,2
58135,9,9
58136,4,4
58137,9,9
58138,2,2
58139,9,9
58140,8,8
58141,8,8
58142,7,7
58143,8,8
58144,7,7
58145,9,9
58146,3,3
58147,9,9
58148,9,9
58149,7,7
58150,2,2
58151,8,8
58152,9,9
58153,8,8
58154,9,9
58155,9,9
58156,2,2
58157,4,4
58158,2,2
58159,9,9
58160,3,3
58161,1,1
58162,6,6
58163,7,7
58164,0,0
58165,7,7
58166,5,5
58167,0,0
58168,8,8
58169,5,5
58170,3,3
58171,1,1
58172,6,6
58173,7,7
58174,5,5
58175,7,7
58176,4,4
58177,0,0
58178,2,2
58179,5,5
58180,3,3
58181,1,1
58182,6,6
58183,7,7
58184,5,5
58185,0,0
58186,2,2
58187,0,0
58188,0,0
58189,1,1
58190,7,7
58191,4,4
58192,6,6
58193,7,7
58194,5,5
58195,2,2
58196,1,1
58197,0,0
58198,1,1
58199,7,7
58200,7,7
58201,2,2
58202,8,8
58203,9,9
58204,0,0
58205,0,0
58206,3,3
58207,1,1
58208,0,0
58209,5,5
58210,5,5
58211,0,0
58212,5,5
58213,0,0
58214,8,8
58215,6,6
58216,6,6
58217,2,2
58218,5,5
58219,7,7
58220,2,2
58221,0,0
58222,5,5
58223,3,3
58224,4,4
58225,8,8
58226,3,3
58227,7,7
58228,8,8
58229,3,3
58230,9,9
58231,5,5
58232,2,2
58233,2,2
58234,1,1
58235,6,6
58236,5,5
58237,7,7
58238,1,1
58239,7,7
58240,5,5
58241,6,6
58242,5,5
58243,5,5
58244,6,6
58245,5,5
58246,4,4
58247,3,3
58248,7,7
58249,7,7
58250,7,7
58251,4,6
58252,7,2
58253,1,1
58254,6,6
58255,7,7
58256,3,3
58257,7,7
58258,5,5
58259,5,5
58260,1,1
58261,7,7
58262,7,7
58263,5,5
58264,0,0
58265,3,3
58266,9,9
58267,6,6
58268,7,7
58269,8,8
58270,9,9
58271,4,4
58272,8,8
58273,2,2
58274,8,8
58275,3,3
58276,9,9
58277,6,6
58278,2,2
58279,8,8
58280,8,8
58281,4,4
58282,8,8
58283,2,2
58284,0,0
58285,3,3
58286,9,9
58287,6,9
58288,2,2
58289,8,8
58290,9,9
58291,4,4
58292,8,8
58293,2,2
58294,8,8
58295,4,4
58296,2,2
58297,6,6
58298,2,2
58299,9,9
58300,8,8
58301,4,4
58302,2,2
58303,9,9
58304,4,4
58305,2,2
58306,3,3
58307,9,9
58308,8,8
58309,9,9
58310,8,8
58311,2,2
58312,2,2
58313,2,2
58314,6,6
58315,6,6
58316,2,2
58317,6,6
58318,2,2
58319,8,8
58320,9,9
58321,2,2
58322,9,9
58323,6,6
58324,2,2
58325,8,8
58326,2,2
58327,2,2
58328,2,2
58329,4,4
58330,2,2
58331,8,8
58332,9,9
58333,2,2
58334,2,2
58335,9,9
58336,2,2
58337,8,8
58338,8,8
58339,2,2
58340,8,8
58341,9,9
58342,8,8
58343,2,2
58344,9,9
58345,9,9
58346,8,8
58347,8,8
58348,8,8
58349,8,8
58350,3,3
58351,8,8
58352,4,4
58353,3,3
58354,9,9
58355,9,9
58356,3,3
58357,2,2
58358,2,2
58359,2,2
58360,3,3
58361,9,9
58362,3,3
58363,8,8
58364,9,9
58365,9,9
58366,8,8
58367,9,9
58368,9,9
58369,8,8
58370,4,4
58371,2,2
58372,8,8
58373,6,6
58374,2,2
58375,9,9
58376,3,3
58377,1,1
58378,6,6
58379,0,0
58380,5,5
58381,8,8
58382,4,4
58383,8,8
58384,2,2
58385,0,0
58386,3,3
58387,1,1
58388,2,2
58389,7,7
58390,5,5
58391,8,8
58392,6,6
58393,8,8
58394,6,6
58395,5,5
58396,3,3
58397,9,9
58398,6,6
58399,2,2
58400,8,8
58401,5,5
58402,3,3
58403,2,2
58404,4,4
58405,2,2
58406,2,2
58407,0,0
58408,3,3
58409,9,9
58410,7,7
58411,7,7
58412,7,7
58413,7,7
58414,8,8
58415,4,4
58416,5,5
58417,5,5
58418,7,7
58419,8,8
58420,8,8
58421,7,7
58422,5,5
58423,4,4
58424,7,7
58425,8,8
58426,5,5
58427,1,1
58428,9,9
58429,6,6
58430,3,3
58431,7,7
58432,0,0
58433,0,0
58434,1,1
58435,6,6
58436,8,8
58437,5,5
58438,4,4
58439,0,0
58440,9,9
58441,2,2
58442,4,4
58443,4,4
58444,8,8
58445,2,2
58446,2,2
58447,1,1
58448,7,7
58449,7,7
58450,8,8
58451,9,9
58452,6,6
58453,8,8
58454,3,3
58455,8,8
58456,9,9
58457,3,3
58458,3,3
58459,9,9
58460,9,9
58461,3,3
58462,3,3
58463,5,5
58464,4,4
58465,7,7
58466,1,1
58467,2,2
58468,2,2
58469,5,5
58470,4,4
58471,9,9
58472,6,6
58473,4,6
58474,8,8
58475,7,7
58476,6,6
58477,2,2
58478,0,0
58479,9,9
58480,8,8
58481,1,1
58482,8,8
58483,7,7
58484,5,5
58485,0,0
58486,9,9
58487,6,6
58488,4,4
58489,3,3
58490,8,8
58491,2,2
58492,3,3
58493,1,1
58494,6,6
58495,7,7
58496,5,5
58497,0,0
58498,2,2
58499,8,8
58500,3,3
58501,1,1
58502,6,6
58503,7,7
58504,0,0
58505,9,9
58506,4,4
58507,8,8
58508,2,2
58509,0,0
58510,3,3
58511,9,9
58512,6,6
58513,7,7
58514,0,0
58515,2,2
58516,4,4
58517,0,0
58518,8,8
58519,5,5
58520,0,0
58521,3,3
58522,4,4
58523,3,3
58524,8,8
58525,7,7
58526,0,0
58527,7,7
58528,0,0
58529,0,0
58530,8,8
58531,0,0
58532,3,3
58533,6,6
58534,4,4
58535,2,2
58536,4,4
58537,4,4
58538,6,6
58539,5,5
58540,2,2
58541,7,7
58542,0,0
58543,8,8
58544,7,7
58545,8,8
58546,3,3
58547,9,9
58548,8,8
58549,4,4
58550,2,2
58551,8,8
58552,2,2
58553,2,2
58554,1,1
58555,5,5
58556,0,0
58557,1,1
58558,7,7
58559,5,5
58560,7,7
58561,9,9
58562,8,8
58563,6,6
58564,7,7
58565,0,0
58566,5,5
58567,9,9
58568,6,6
58569,2,2
58570,1,1
58571,0,0
58572,6,6
58573,0,0
58574,0,0
58575,3,3
58576,1,1
58577,5,5
58578,4,4
58579,0,0
58580,9,9
58581,6,6
58582,7,7
58583,0,0
58584,2,2
58585,6,6
58586,9,9
58587,7,7
58588,1,1
58589,0,0
58590,6,6
58591,9,9
58592,4,4
58593,1,1
58594,3,3
58595,8,8
58596,5,0
58597,9,9
58598,4,4
58599,2,2
58600,1,1
58601,6,6
58602,7,7
58603,0,0
58604,2,2
58605,4,4
58606,0,0
58607,2,2
58608,0,0
58609,2,2
58610,1,1
58611,6,6
58612,2,2
58613,8,8
58614,8,8
58615,8,8
58616,0,0
58617,2,2
58618,9,9
58619,2,2
58620,7,7
58621,0,0
58622,2,2
58623,4,4
58624,0,0
58625,2,2
58626,2,2
58627,0,0
58628,6,6
58629,4,4
58630,9,9
58631,8,8
58632,2,2
58633,2,2
58634,0,0
58635,8,8
58636,2,2
58637,0,0
58638,6,6
58639,0,0
58640,7,7
58641,0,0
58642,7,7
58643,0,0
58644,9,9
58645,2,2
58646,2,2
58647,2,2
58648,1,1
58649,2,2
58650,0,0
58651,1,1
58652,4,4
58653,2,2
58654,0,0
58655,2,2
58656,7,7
58657,9,9
58658,2,2
58659,2,2
58660,0,0
58661,9,9
58662,1,1
58663,0,0
58664,7,7
58665,2,2
58666,2,2
58667,7,7
58668,2,2
58669,4,4
58670,6,6
58671,0,0
58672,9,9
58673,1,1
58674,2,2
58675,9,9
58676,0,0
58677,9,9
58678,7,7
58679,2,2
58680,0,0
58681,0,0
58682,4,4
58683,0,0
58684,0,0
58685,9,9
58686,4,4
58687,8,8
58688,2,2
58689,9,9
58690,0,0
58691,9,9
58692,8,8
58693,2,2
58694,2,2
58695,4,4
58696,0,0
58697,9,9
58698,8,8
58699,0,0
58700,2,2
58701,0,0
58702,9,9
58703,8,8
58704,6,6
58705,6,6
58706,0,0
58707,2,2
58708,8,8
58709,1,1
58710,6,6
58711,7,7
58712,0,0
58713,2,2
58714,4,4
58715,0,0
58716,2,2
58717,8,8
58718,3,3
58719,9,9
58720,6,6
58721,7,7
58722,0,0
58723,7,7
58724,4,4
58725,8,8
58726,3,3
58727,9,9
58728,6,6
58729,7,7
58730,8,8
58731,2,2
58732,4,4
58733,8,8
58734,9,9
58735,8,8
58736,2,2
58737,1,1
58738,2,2
58739,7,7
58740,7,7
58741,9,9
58742,8,8
58743,3,3
58744,8,8
58745,9,9
58746,0,0
58747,2,2
58748,9,9
58749,5,5
58750,8,8
58751,0,0
58752,9,9
58753,2,2
58754,3,3
58755,4,4
58756,2,2
58757,2,2
58758,7,7
58759,7,7
58760,7,7
58761,8,8
58762,9,9
58763,9,9
58764,8,8
58765,3,3
58766,4,4
58767,9,9
58768,2,2
58769,3,3
58770,4,4
58771,6,6
58772,9,9
58773,9,9
58774,2,2
58775,5,5
58776,9,9
58777,9,9
58778,8,8
58779,2,2
58780,8,8
58781,4,4
58782,3,3
58783,5,5
58784,3,3
58785,7,7
58786,4,4
58787,9,9
58788,8,8
58789,9,9
58790,8,8
58791,5,5
58792,8,8
58793,2,2
58794,2,2
58795,5,5
58796,0,0
58797,0,0
58798,4,4
58799,2,2
58800,6,6
58801,6,6
58802,7,7
58803,7,7
58804,8,8
58805,9,9
58806,9,9
58807,4,4
58808,2,2
58809,3,3
58810,1,1
58811,6,6
58812,7,7
58813,5,5
58814,7,7
58815,4,4
58816,5,5
58817,7,7
58818,0,0
58819,3,3
58820,1,1
58821,6,6
58822,7,7
58823,5,5
58824,7,7
58825,4,4
58826,5,5
58827,7,7
