,0,1
62552,7,7
62553,1,1
62554,2,2
62555,7,7
62556,7,7
62557,3,3
62558,2,2
62559,7,7
62560,7,7
62561,2,2
62562,4,4
62563,0,0
62564,9,9
62565,5,5
62566,7,7
62567,0,0
62568,3,3
62569,7,7
62570,0,0
62571,7,7
62572,6,6
62573,2,2
62574,7,7
62575,7,7
62576,1,1
62577,0,0
62578,9,9
62579,2,2
62580,4,4
62581,8,8
62582,8,8
62583,7,7
62584,2,2
62585,0,0
62586,2,2
62587,7,7
62588,5,5
62589,5,5
62590,1,1
62591,8,8
62592,3,3
62593,3,3
62594,7,7
62595,0,0
62596,6,6
62597,7,7
62598,9,9
62599,1,1
62600,7,7
62601,4,4
62602,6,6
62603,0,0
62604,7,7
62605,0,0
62606,7,7
62607,9,9
62608,1,1
62609,4,4
62610,2,2
62611,1,1
62612,1,1
62613,5,5
62614,2,2
62615,8,8
62616,7,7
62617,9,9
62618,7,7
62619,3,3
62620,4,4
62621,6,6
62622,0,0
62623,7,7
62624,7,7
62625,1,1
62626,1,1
62627,3,3
62628,8,8
62629,7,7
62630,5,5
62631,4,4
62632,7,7
62633,8,8
62634,7,7
62635,5,5
62636,7,7
62637,5,5
62638,3,3
62639,7,7
62640,2,2
62641,3,3
62642,0,0
62643,4,4
62644,2,2
62645,0,0
62646,0,0
62647,1,1
62648,2,2
62649,3,3
62650,1,1
62651,2,2
62652,7,7
62653,2,2
62654,1,1
62655,9,9
62656,7,7
62657,3,3
62658,0,0
62659,8,8
62660,7,7
62661,1,1
62662,6,6
62663,7,7
62664,6,6
62665,1,1
62666,8,8
62667,2,2
62668,7,7
62669,6,6
62670,7,7
62671,8,8
62672,4,4
62673,0,0
62674,1,1
62675,5,5
62676,9,9
62677,4,4
62678,0,0
62679,6,6
62680,5,5
62681,9,9
62682,2,2
62683,0,0
62684,1,1
62685,0,0
62686,7,7
62687,3,3
62688,1,1
62689,1,1
62690,0,0
62691,7,7
62692,0,0
62693,1,1
62694,0,0
62695,5,5
62696,5,5
62697,5,5
62698,1,1
62699,9,9
62700,0,5
62701,0,0
62702,5,5
62703,3,3
62704,1,1
62705,1,1
62706,1,1
62707,3,3
62708,0,0
62709,5,5
62710,0,0
62711,5,5
62712,7,7
62713,2,2
62714,3,3
62715,0,0
62716,7,7
62717,3,3
62718,4,4
62719,9,9
62720,0,0
62721,5,5
62722,1,1
62723,7,7
62724,7,7
62725,9,9
62726,6,6
62727,7,7
62728,6,6
62729,6,6
62730,9,9
62731,7,7
62732,1,1
62733,2,2
62734,9,9
62735,0,0
62736,8,8
62737,4,4
62738,4,4
62739,0,0
62740,8,8
62741,6,6
62742,5,5
62743,1,1
62744,0,0
62745,7,7
62746,9,9
62747,3,3
62748,7,7
62749,5,5
62750,2,2
62751,4,4
62752,6,6
62753,9,9
62754,4,4
62755,0,0
62756,7,7
62757,1,1
62758,7,7
62759,4,4
62760,9,9
62761,3,3
62762,4,4
62763,3,3
62764,2,2
62765,3,3
62766,4,4
62767,7,7
62768,7,7
62769,0,0
62770,4,4
62771,0,0
62772,9,9
62773,2,2
62774,7,7
62775,7,7
62776,7,7
62777,3,3
62778,6,6
62779,3,3
62780,7,7
62781,5,5
62782,4,4
62783,9,9
62784,6,6
62785,7,7
62786,1,1
62787,6,6
62788,1,1
62789,9,9
62790,2,2
62791,4,4
62792,0,0
62793,1,1
62794,7,7
62795,4,4
62796,4,4
62797,5,5
62798,2,2
62799,7,7
62800,2,2
62801,6,6
62802,3,3
62803,1,1
62804,0,0
62805,5,5
62806,0,0
62807,7,7
62808,0,0
62809,7,7
62810,7,7
62811,3,3
62812,0,0
62813,7,7
62814,7,7
62815,1,1
62816,9,9
62817,3,3
62818,8,8
62819,0,0
62820,0,0
62821,3,3
62822,1,1
62823,0,0
62824,3,3
62825,1,1
62826,5,5
62827,1,1
62828,8,8
62829,7,7
62830,5,5
62831,4,4
62832,2,2
62833,5,5
62834,7,7
62835,0,0
62836,5,5
62837,8,8
62838,7,7
62839,7,7
62840,7,7
62841,0,0
62842,3,3
62843,8,8
62844,0,0
62845,0,0
62846,4,4
62847,0,0
62848,6,6
62849,2,2
62850,7,7
62851,5,5
62852,9,9
62853,7,7
62854,8,8
62855,9,9
62856,2,2
62857,5,5
62858,5,5
62859,2,2
62860,4,4
62861,1,1
62862,9,9
62863,0,0
62864,6,6
62865,7,7
62866,4,4
62867,1,0
62868,1,1
62869,2,2
62870,5,5
62871,2,2
62872,5,5
62873,3,3
62874,8,8
62875,0,0
62876,4,4
62877,0,0
62878,1,1
62879,8,8
62880,1,1
62881,7,7
62882,5,5
62883,8,8
62884,7,7
62885,9,9
62886,0,0
62887,8,8
62888,8,8
62889,5,5
62890,8,8
62891,6,6
62892,5,5
62893,7,7
62894,3,3
62895,2,2
62896,7,7
62897,2,2
62898,0,0
62899,3,3
62900,5,5
62901,1,1
62902,1,1
62903,7,7
62904,6,6
62905,1,1
62906,7,7
62907,5,5
62908,5,5
62909,2,2
62910,6,6
62911,9,9
62912,1,1
62913,7,7
62914,0,0
62915,0,0
62916,0,0
62917,0,0
62918,6,6
62919,5,5
62920,5,5
62921,6,6
62922,7,7
62923,0,0
62924,7,7
62925,8,8
62926,0,0
62927,5,5
62928,9,9
62929,5,5
62930,9,9
62931,2,2
62932,3,3
62933,4,4
62934,5,5
62935,2,2
62936,5,5
62937,2,2
62938,8,8
62939,5,5
62940,6,6
62941,0,0
62942,3,3
62943,1,1
62944,7,7
62945,1,1
62946,9,9
62947,4,4
62948,7,7
62949,9,9
62950,1,1
62951,2,2
62952,7,7
62953,7,7
62954,3,3
62955,2,2
62956,7,7
62957,9,9
62958,0,0
62959,5,5
62960,0,0
62961,0,0
62962,4,4
62963,5,5
62964,0,0
62965,1,1
62966,0,0
62967,0,0
62968,0,0
62969,9,9
62970,7,7
62971,6,6
62972,3,3
62973,5,5
62974,1,1
62975,2,2
62976,4,4
62977,7,7
62978,7,7
62979,0,0
62980,4,4
62981,6,6
62982,1,1
62983,0,0
62984,1,1
62985,7,7
62986,2,2
62987,2,2
62988,3,3
62989,1,1
62990,0,0
62991,7,7
62992,2,2
62993,8,8
62994,4,4
62995,4,4
62996,3,3
62997,1,1
62998,0,0
62999,3,3
63000,4,4
63001,0,0
63002,9,9
63003,1,1
63004,6,6
63005,1,1
63006,0,0
63007,2,2
63008,0,0
63009,8,8
63010,7,7
63011,5,5
63012,2,2
63013,3,3
63014,1,1
63015,7,7
63016,3,3
63017,0,0
63018,4,4
63019,9,9
63020,7,7
63021,6,6
63022,7,7
63023,7,7
63024,5,5
63025,5,5
63026,9,9
63027,1,1
63028,2,2
63029,0,0
63030,1,1
63031,5,5
63032,3,3
63033,5,5
63034,0,0
63035,6,6
63036,4,4
63037,6,6
63038,0,0
63039,1,1
63040,8,8
63041,0,0
63042,8,8
63043,3,3
63044,3,3
63045,7,7
63046,7,7
63047,7,7
63048,6,6
63049,2,2
63050,1,1
63051,4,4
63052,3,3
63053,7,7
63054,8,8
63055,9,9
63056,5,5
63057,6,6
63058,4,4
63059,0,0
63060,1,1
63061,8,8
63062,1,1
63063,4,4
63064,2,2
63065,1,1
63066,8,8
63067,4,4
63068,2,2
63069,5,5
63070,1,1
63071,6,6
63072,2,1
63073,7,7
63074,7,7
63075,5,5
63076,0,0
63077,3,3
63078,1,1
63079,8,8
63080,7,7
63081,6,6
63082,7,7
63083,7,7
63084,0,0
63085,7,7
63086,0,0
63087,3,3
63088,4,4
63089,1,1
63090,7,7
63091,7,7
63092,9,9
63093,7,7
63094,7,7
63095,2,2
63096,9,9
63097,9,9
63098,0,0
63099,9,9
63100,7,7
63101,8,8
63102,2,2
63103,0,0
63104,7,7
63105,6,6
63106,9,9
63107,0,0
63108,7,7
63109,1,1
63110,7,7
63111,8,8
63112,7,7
63113,0,0
63114,4,4
63115,9,9
63116,6,6
63117,8,8
63118,4,4
63119,7,7
63120,7,7
63121,4,4
63122,5,5
63123,0,0
63124,1,1
63125,8,8
63126,1,1
63127,2,2
63128,9,9
63129,7,7
63130,4,4
63131,7,7
63132,1,1
63133,8,8
63134,6,6
63135,4,4
63136,9,9
63137,5,5
63138,7,7
63139,2,2
63140,2,2
63141,4,4
63142,6,6
63143,1,1
63144,5,5
63145,5,5
63146,1,1
63147,5,5
63148,1,1
63149,0,0
63150,7,7
63151,9,9
63152,1,1
63153,7,7
63154,5,5
63155,0,0
63156,4,4
63157,7,7
63158,7,7
63159,4,4
63160,0,0
63161,8,8
63162,0,0
63163,2,9
63164,4,4
63165,0,0
63166,9,9
63167,1,1
63168,5,5
63169,0,0
63170,3,3
63171,7,7
63172,5,5
63173,4,4
63174,5,5
63175,1,1
63176,0,0
63177,7,7
63178,3,3
63179,3,3
63180,7,7
63181,5,5
63182,5,5
63183,2,2
63184,0,0
63185,3,3
63186,0,0
63187,4,4
63188,0,0
63189,8,8
63190,5,5
63191,2,2
63192,0,0
63193,2,2
63194,8,8
63195,6,6
63196,9,9
63197,2,2
63198,7,7
63199,7,7
63200,5,5
63201,6,6
63202,8,8
63203,1,1
63204,0,0
63205,7,7
63206,2,2
63207,9,9
63208,0,0
63209,4,4
63210,2,2
63211,9,9
63212,6,6
63213,1,1
63214,9,9
63215,3,3
63216,1,1
63217,7,7
63218,2,2
63219,4,4
63220,2,2
63221,7,7
63222,5,5
63223,6,6
63224,2,2
63225,9,9
63226,3,3
63227,1,1
63228,5,5
63229,7,7
63230,1,1
63231,1,1
63232,5,5
63233,0,0
63234,5,5
63235,5,5
63236,1,1
63237,1,1
63238,4,4
63239,6,6
63240,7,7
63241,5,5
63242,3,3
63243,2,2
63244,9,9
63245,9,9
63246,2,2
63247,0,0
63248,7,7
63249,0,0
63250,9,9
63251,3,3
63252,9,9
63253,1,1
63254,2,2
63255,9,9
63256,6,6
63257,6,6
63258,7,7
63259,1,1
63260,6,6
63261,2,2
63262,9,9
63263,2,2
63264,1,1
63265,3,3
63266,7,7
63267,6,6
63268,1,1
63269,5,5
63270,5,5
63271,3,3
63272,9,9
63273,4,4
63274,6,6
63275,7,7
63276,1,1
63277,9,9
63278,5,5
63279,2,2
63280,7,1
63281,1,1
63282,5,5
63283,1,1
63284,8,8
63285,1,1
63286,0,0
63287,5,5
63288,5,5
63289,8,8
63290,7,7
63291,0,0
63292,0,0
63293,6,6
63294,0,0
63295,7,7
63296,8,8
63297,3,3
63298,0,0
63299,7,7
63300,7,7
63301,1,1
63302,4,4
63303,0,0
63304,9,9
63305,4,4
63306,3,3
63307,5,5
63308,8,8
63309,8,8
63310,3,3
63311,0,0
63312,7,7
63313,2,2
63314,1,1
63315,3,3
63316,5,5
63317,7,7
63318,6,6
63319,0,0
63320,9,9
63321,2,2
63322,7,7
63323,7,7
63324,7,7
63325,3,3
63326,7,7
63327,7,7
63328,0,0
63329,1,1
63330,7,7
63331,4,4
63332,5,5
63333,0,0
63334,0,0
63335,1,1
63336,0,0
63337,9,9
63338,5,5
63339,9,9
63340,2,2
63341,8,8
63342,4,4
63343,2,2
63344,9,9
63345,7,7
63346,3,3
63347,5,5
63348,2,2
63349,0,0
63350,4,4
63351,9,9
63352,0,0
63353,1,1
63354,1,1
63355,6,6
63356,5,5
63357,5,5
63358,2,2
63359,3,3
63360,0,0
63361,8,8
63362,4,4
63363,7,7
63364,7,7
63365,9,9
63366,0,0
63367,6,6
63368,3,3
63369,1,1
63370,5,5
63371,3,3
63372,7,7
63373,5,5
63374,2,2
63375,6,6
63376,0,0
63377,4,4
63378,8,8
63379,1,0
63380,1,1
63381,2,2
63382,4,4
63383,4,4
63384,4,4
63385,5,5
63386,9,9
63387,0,0
63388,0,0
63389,2,2
63390,7,7
63391,4,4
63392,0,0
63393,7,7
63394,5,5
63395,4,4
63396,6,6
63397,5,5
63398,2,2
63399,0,0
63400,0,0
63401,3,3
63402,4,4
63403,4,4
63404,5,5
63405,8,8
63406,2,2
63407,7,7
63408,7,7
63409,7,7
63410,5,5
63411,0,0
63412,3,3
63413,2,2
63414,7,7
63415,6,6
63416,5,5
63417,3,3
63418,1,1
63419,1,1
63420,9,9
63421,1,1
63422,4,4
63423,8,8
63424,4,4
63425,0,0
63426,0,0
63427,2,2
63428,1,1
63429,8,8
63430,1,1
63431,0,0
63432,1,1
63433,9,9
63434,1,1
63435,6,6
63436,1,1
63437,0,0
63438,1,1
63439,3,3
63440,7,7
63441,8,8
63442,4,4
63443,7,7
63444,5,5
63445,3,3
63446,3,3
63447,5,5
63448,7,7
63449,7,7
63450,2,2
63451,0,0
63452,9,9
63453,1,1
63454,1,1
63455,1,1
63456,7,7
63457,1,1
63458,3,3
63459,5,5
63460,5,5
63461,8,8
63462,0,0
63463,0,0
63464,1,1
63465,5,5
63466,2,2
63467,8,8
63468,5,5
63469,7,7
63470,2,2
63471,9,9
63472,5,5
63473,7,7
63474,0,0
63475,8,8
63476,1,1
63477,8,8
63478,0,0
63479,3,3
63480,1,1
63481,3,3
63482,6,6
63483,5,5
63484,7,7
63485,5,5
63486,7,7
63487,7,7
63488,4,4
63489,6,6
63490,0,0
63491,5,5
63492,7,7
63493,7,7
63494,9,9
63495,0,0
63496,7,7
63497,5,5
63498,0,0
63499,7,7
63500,5,5
63501,0,0
63502,7,7
63503,1,1
63504,8,8
63505,0,0
63506,4,4
63507,5,5
63508,6,6
63509,7,7
63510,7,7
63511,6,6
63512,3,3
63513,6,6
63514,7,7
63515,7,7
63516,7,7
63517,5,5
63518,4,4
63519,7,7
63520,5,5
63521,7,7
63522,1,1
63523,0,0
63524,5,5
63525,6,6
63526,0,0
63527,7,7
63528,7,7
63529,0,0
63530,0,0
63531,7,7
63532,1,1
63533,5,5
63534,5,5
63535,5,5
63536,3,3
63537,2,2
63538,0,0
63539,4,4
63540,3,3
63541,5,5
63542,5,5
63543,4,4
63544,5,5
63545,4,4
63546,1,1
63547,6,6
63548,2,2
63549,6,6
63550,4,4
63551,8,8
63552,9,9
63553,0,0
63554,4,4
63555,2,2
63556,8,8
63557,1,1
63558,7,7
63559,7,7
63560,4,4
63561,0,0
63562,9,9
63563,2,2
63564,9,9
63565,7,7
63566,9,9
63567,9,9
63568,5,5
63569,7,7
63570,2,2
63571,0,0
63572,8,8
63573,8,8
63574,0,0
63575,8,8
63576,2,2
63577,9,9
63578,1,1
63579,7,7
63580,9,9
63581,3,3
63582,1,1
63583,7,7
63584,3,3
63585,5,5
63586,1,1
63587,0,0
63588,2,2
63589,0,0
63590,2,2
63591,7,7
63592,0,0
63593,9,9
63594,0,0
63595,8,8
63596,5,5
63597,7,7
63598,1,1
63599,1,1
63600,7,7
63601,1,1
63602,4,4
63603,4,4
63604,5,5
63605,9,9
63606,1,1
63607,5,5
63608,3,3
63609,8,8
63610,0,0
63611,6,6
63612,5,5
63613,3,3
63614,5,5
63615,5,5
63616,0,0
63617,9,9
63618,0,0
63619,2,2
63620,7,7
63621,5,5
63622,4,4
63623,8,8
63624,3,3
63625,1,1
63626,7,7
63627,2,2
63628,6,6
63629,2,2
63630,7,7
63631,0,0
63632,0,0
63633,2,2
63634,2,2
63635,7,7
63636,5,5
63637,8,8
63638,9,9
63639,1,1
63640,7,7
63641,1,1
63642,7,7
63643,8,8
63644,9,9
63645,0,0
63646,4,4
63647,0,0
63648,1,1
63649,1,1
63650,3,3
63651,1,1
63652,1,1
63653,0,0
63654,1,1
63655,1,1
63656,0,0
63657,5,5
63658,6,6
63659,7,7
63660,3,3
63661,6,6
63662,2,2
63663,8,8
63664,0,0
63665,5,5
63666,0,0
63667,0,0
63668,6,6
63669,1,1
63670,7,7
63671,4,4
63672,0,0
63673,1,1
63674,7,7
63675,6,6
63676,0,0
63677,3,3
63678,7,7
63679,1,1
63680,3,3
63681,7,7
63682,6,6
63683,4,4
63684,5,5
63685,5,5
63686,1,1
63687,0,0
63688,1,1
63689,1,1
63690,4,4
63691,7,7
63692,8,8
63693,0,0
63694,9,9
63695,3,3
63696,7,7
63697,4,4
63698,2,2
63699,1,1
63700,0,0
63701,7,7
63702,0,0
63703,9,9
63704,2,2
63705,6,6
63706,3,3
63707,0,0
63708,7,7
63709,5,5
63710,3,3
63711,0,0
63712,4,4
63713,9,0
63714,4,4
63715,7,7
63716,2,2
63717,2,2
63718,8,8
63719,0,0
63720,0,0
63721,1,1
63722,5,5
63723,4,4
63724,3,3
63725,5,5
63726,0,0
63727,3,3
63728,0,0
63729,6,6
63730,0,0
63731,6,6
63732,9,9
63733,9,9
63734,3,3
63735,3,3
63736,1,1
63737,2,2
63738,4,4
63739,1,1
63740,7,7
63741,1,1
63742,7,7
63743,8,8
63744,2,2
63745,1,1
63746,7,7
63747,1,1
63748,2,2
63749,5,5
63750,5,5
63751,1,1
63752,5,5
63753,8,8
63754,2,2
63755,5,5
63756,7,7
63757,9,9
63758,0,0
63759,5,5
63760,8,8
63761,1,1
63762,9,9
63763,5,5
63764,3,3
63765,1,1
63766,7,7
63767,6,6
63768,3,3
63769,8,8
63770,5,5
63771,2,2
63772,2,2
63773,9,9
63774,3,3
63775,6,6
63776,2,2
63777,1,1
63778,4,4
63779,1,1
63780,4,4
63781,9,9
63782,2,2
63783,5,5
63784,1,1
63785,9,9
63786,1,1
63787,6,6
63788,7,7
63789,1,1
63790,3,3
63791,5,5
63792,5,5
63793,5,5
63794,7,7
63795,5,5
63796,9,9
63797,2,2
63798,0,0
63799,8,8
63800,9,9
63801,3,3
63802,6,6
63803,3,3
63804,3,3
63805,3,3
63806,8,8
63807,2,2
63808,9,9
63809,9,9
63810,7,7
63811,8,8
63812,7,7
63813,7,7
63814,2,2
63815,1,1
63816,7,7
63817,6,6
63818,5,5
63819,5,5
63820,5,5
63821,5,5
63822,5,5
63823,6,6
63824,0,0
63825,1,1
63826,9,9
63827,5,5
63828,5,5
63829,2,2
63830,3,3
63831,0,0
63832,1,1
63833,2,2
63834,7,7
63835,6,6
63836,5,5
63837,2,2
63838,9,9
63839,7,7
63840,5,5
63841,5,5
63842,0,0
63843,1,1
63844,6,6
63845,2,2
63846,6,6
63847,3,3
63848,9,9
63849,3,3
63850,5,5
63851,1,1
63852,9,9
63853,3,3
63854,5,5
63855,2,2
63856,5,5
63857,0,0
63858,9,9
63859,5,5
63860,7,7
63861,5,5
63862,7,7
63863,2,2
63864,3,3
63865,5,5
63866,1,1
63867,3,3
63868,2,2
63869,8,8
63870,3,3
63871,2,2
63872,0,0
63873,2,2
63874,8,8
63875,5,5
63876,7,7
63877,2,2
63878,0,0
63879,5,5
63880,0,0
63881,5,5
63882,7,7
63883,3,3
63884,5,5
63885,5,5
63886,4,4
63887,7,7
63888,5,5
63889,0,0
63890,2,2
63891,8,8
63892,2,2
63893,7,7
63894,1,1
63895,3,3
63896,7,7
63897,7,7
63898,7,7
63899,6,6
63900,1,1
63901,5,5
63902,6,6
63903,3,3
63904,6,6
63905,7,7
63906,7,7
63907,2,2
63908,4,4
63909,6,6
63910,7,7
63911,3,3
63912,6,6
63913,6,6
63914,4,4
63915,0,0
63916,7,7
63917,7,7
63918,8,8
63919,1,1
63920,5,5
63921,6,5
63922,9,9
63923,4,4
63924,0,0
63925,9,9
63926,7,7
63927,0,0
63928,7,7
63929,7,7
63930,1,1
63931,4,4
63932,6,6
63933,6,6
63934,7,7
63935,4,4
63936,0,0
63937,1,1
63938,0,0
63939,5,5
63940,3,3
63941,4,4
63942,3,3
63943,7,7
63944,7,7
63945,6,6
63946,1,1
63947,7,7
63948,5,5
63949,7,7
63950,0,0
63951,8,8
63952,2,2
63953,7,7
63954,0,0
63955,0,0
63956,5,5
63957,2,2
63958,6,6
63959,3,3
63960,8,8
63961,4,4
63962,7,7
63963,6,6
63964,5,5
63965,7,7
63966,5,5
63967,0,0
63968,7,7
63969,0,0
63970,0,0
63971,5,5
63972,4,4
63973,0,0
63974,1,1
63975,6,6
63976,1,1
63977,1,1
63978,4,4
63979,4,4
63980,3,3
63981,5,5
63982,3,3
63983,9,9
63984,1,1
63985,0,0
63986,1,1
63987,2,2
63988,2,2
63989,2,2
63990,1,1
63991,4,4
63992,5,5
63993,0,0
63994,2,2
63995,7,7
63996,5,5
63997,0,0
63998,4,4
63999,5,5
64000,5,5
64001,0,0
64002,2,2
64003,4,4
64004,7,7
64005,1,1
64006,1,1
64007,0,0
64008,4,4
64009,0,0
64010,1,1
64011,7,7
64012,5,5
64013,1,1
64014,1,1
64015,0,0
64016,8,8
64017,8,8
64018,7,7
64019,4,4
64020,2,2
64021,1,1
64022,4,4
64023,3,3
64024,0,0
64025,1,1
64026,7,7
64027,0,0
64028,0,0
64029,0,0
64030,0,0
64031,7,7
64032,9,9
64033,3,3
64034,3,3
64035,1,1
64036,1,1
64037,1,1
64038,9,9
64039,1,1
64040,0,0
64041,7,7
64042,5,5
64043,3,3
64044,7,7
64045,5,5
64046,5,5
64047,0,0
64048,3,3
64049,8,8
64050,1,1
64051,5,5
64052,7,7
64053,0,0
64054,7,7
64055,6,6
64056,0,0
64057,1,1
64058,2,2
64059,7,7
64060,5,5
64061,8,8
64062,3,3
64063,2,2
64064,8,8
64065,5,5
64066,6,6
64067,2,2
64068,7,7
64069,1,1
64070,3,3
64071,8,8
64072,1,1
64073,0,0
64074,1,1
64075,7,7
64076,0,0
64077,1,1
64078,6,6
64079,3,3
64080,7,7
64081,2,2
64082,3,3
64083,0,0
64084,7,7
64085,1,1
64086,5,5
64087,7,7
64088,5,5
64089,8,8
64090,7,7
64091,3,3
64092,2,2
64093,5,5
64094,0,0
64095,5,5
64096,2,2
64097,7,7
64098,6,6
64099,8,8
64100,6,6
64101,0,0
64102,5,5
64103,6,6
64104,1,1
64105,1,1
64106,2,2
64107,0,0
64108,8,8
64109,7,7
64110,1,1
64111,5,5
64112,2,2
64113,6,6
64114,6,6
64115,6,6
64116,7,7
64117,2,2
64118,7,7
64119,8,8
64120,7,7
64121,2,0
64122,5,5
64123,7,7
64124,7,7
64125,4,4
64126,9,9
64127,6,6
64128,7,7
64129,0,0
64130,0,0
64131,1,1
64132,4,4
64133,6,6
64134,0,0
64135,9,9
64136,7,7
64137,2,2
64138,1,1
64139,5,5
64140,7,7
64141,0,0
64142,8,8
64143,0,0
64144,1,1
64145,7,7
64146,4,4
64147,1,1
64148,0,0
64149,6,6
64150,3,3
64151,5,5
64152,9,9
64153,1,1
64154,5,5
64155,3,3
64156,7,7
64157,3,3
64158,5,5
64159,7,7
64160,4,4
64161,6,6
64162,7,7
64163,2,2
64164,7,7
64165,7,7
64166,2,2
64167,9,9
64168,1,1
64169,1,1
64170,1,1
64171,1,1
64172,0,0
64173,9,9
64174,0,0
64175,8,8
64176,4,4
64177,5,5
64178,9,9
64179,1,1
64180,9,9
64181,1,1
64182,0,0
64183,5,5
64184,0,0
64185,9,9
64186,3,3
64187,5,5
64188,3,3
64189,6,6
64190,1,1
64191,1,1
64192,5,5
64193,4,4
64194,0,0
64195,1,1
64196,2,2
64197,5,5
64198,0,0
64199,0,0
64200,0,0
64201,1,1
64202,0,0
64203,5,5
64204,4,4
64205,1,1
64206,6,6
64207,9,9
64208,3,3
64209,4,4
64210,5,5
64211,2,2
64212,2,2
64213,0,0
64214,0,0
64215,0,0
64216,1,1
64217,5,5
64218,2,2
64219,2,2
64220,7,7
64221,0,0
64222,6,6
64223,5,5
64224,0,0
64225,0,0
64226,7,7
64227,7,7
64228,0,0
64229,5,5
64230,4,4
64231,0,0
64232,1,1
64233,2,2
64234,7,7
64235,5,5
64236,2,2
64237,0,0
64238,0,0
64239,4,4
64240,5,5
64241,3,3
64242,7,7
64243,4,4
64244,7,7
64245,5,5
64246,7,7
64247,6,6
64248,1,1
64249,1,1
64250,6,6
64251,2,2
64252,4,4
64253,7,7
64254,2,2
64255,7,7
64256,3,3
64257,5,5
64258,0,0
64259,0,0
64260,7,7
64261,5,5
64262,9,9
64263,7,7
64264,1,1
64265,1,1
64266,0,0
64267,9,9
64268,5,5
64269,5,5
64270,2,2
64271,7,7
64272,5,5
64273,1,1
64274,9,9
64275,6,6
64276,7,7
64277,7,7
64278,3,3
64279,6,6
64280,0,0
64281,4,4
64282,3,3
64283,5,5
64284,0,0
64285,4,4
64286,3,3
64287,5,5
64288,7,7
64289,8,8
64290,7,7
64291,5,5
64292,1,1
64293,5,5
64294,5,5
64295,0,0
64296,6,6
64297,9,9
64298,5,5
64299,8,8
64300,2,2
64301,0,0
64302,9,9
64303,9,9
64304,1,1
64305,2,2
64306,8,8
64307,2,2
64308,9,9
64309,0,0
64310,8,8
64311,7,7
64312,1,1
64313,0,0
64314,8,8
64315,7,7
64316,0,0
64317,7,7
64318,9,9
64319,5,5
64320,3,3
64321,0,0
64322,0,0
64323,1,1
64324,0,0
64325,0,0
64326,6,6
64327,3,3
64328,1,1
64329,3,3
64330,7,7
64331,1,1
64332,0,0
64333,5,5
64334,7,7
64335,1,1
64336,4,4
64337,1,1
64338,7,7
64339,7,7
64340,7,7
64341,7,7
64342,6,6
64343,3,3
64344,5,5
64345,6,6
64346,4,4
64347,4,4
64348,3,3
64349,1,1
64350,6,6
64351,3,3
64352,2,2
64353,7,7
64354,9,9
64355,7,7
64356,2,2
64357,5,5
64358,8,8
64359,0,0
64360,2,2
64361,4,4
64362,2,2
64363,5,5
64364,8,8
64365,3,3
64366,7,7
64367,6,6
64368,7,7
64369,9,9
64370,2,2
64371,2,2
64372,7,7
64373,5,5
64374,4,4
64375,2,2
64376,7,7
64377,0,0
64378,7,7
64379,5,5
64380,7,7
64381,7,7
64382,0,0
64383,5,5
64384,9,9
64385,7,7
64386,1,1
64387,6,6
64388,4,4
64389,1,1
64390,2,2
64391,5,5
64392,3,3
64393,7,7
64394,4,4
64395,5,5
64396,8,8
64397,7,7
64398,2,2
64399,7,7
64400,0,0
64401,6,6
64402,6,6
64403,5,5
64404,3,3
64405,0,0
64406,7,7
64407,8,8
64408,5,5
64409,9,9
64410,8,8
64411,2,2
64412,4,4
64413,1,1
