,26
0,0.9159810543060303
