,0,1
3913,21,21
3914,21,21
3915,3,3
3916,13,13
3917,5,5
3918,7,7
3919,12,12
3920,8,8
3921,8,8
3922,8,8
3923,17,17
3924,7,7
3925,21,21
3926,8,8
3927,2,2
3928,25,25
3929,7,7
3930,24,24
3931,3,3
3932,4,4
3933,3,3
3934,5,5
3935,6,6
3936,7,7
3937,16,16
3938,6,6
3939,2,2
3940,16,16
3941,16,16
3942,0,0
3943,25,25
3944,5,5
3945,12,12
3946,17,17
3947,9,9
3948,4,4
3949,1,1
3950,25,25
3951,24,24
3952,17,17
3953,19,19
3954,23,23
3955,25,25
3956,3,3
3957,12,12
3958,16,16
3959,5,5
3960,15,15
3961,25,25
3962,12,12
3963,18,18
3964,17,17
3965,3,3
3966,2,2
3967,5,5
3968,12,12
3969,4,4
3970,18,18
3971,25,25
3972,1,1
3973,11,11
3974,13,13
3975,2,2
3976,5,5
3977,5,5
3978,16,16
3979,18,18
3980,16,16
3981,17,17
3982,23,23
3983,22,22
3984,24,24
3985,1,1
3986,1,1
3987,4,4
3988,6,6
3989,23,23
3990,1,1
3991,9,9
3992,0,0
3993,10,10
3994,2,2
3995,23,23
3996,1,1
3997,20,20
3998,17,17
3999,23,23
4000,12,12
4001,3,3
4002,23,23
4003,7,7
4004,1,1
4005,9,9
4006,25,25
4007,24,24
4008,14,14
4009,17,17
4010,6,6
4011,9,9
4012,25,25
4013,12,12
4014,13,13
4015,20,20
4016,25,25
4017,2,2
4018,9,9
4019,24,24
4020,18,18
4021,2,2
4022,4,4
4023,2,2
4024,20,20
4025,5,5
4026,2,2
4027,20,20
4028,21,21
4029,7,7
4030,2,2
4031,20,20
4032,2,2
4033,3,3
4034,19,19
4035,7,7
4036,16,16
4037,4,4
4038,1,1
4039,6,6
4040,4,4
4041,1,1
4042,25,25
4043,7,7
4044,17,17
4045,4,4
4046,1,1
4047,4,4
4048,4,4
4049,0,0
4050,2,2
4051,23,23
4052,6,6
4053,16,16
4054,7,7
4055,9,9
4056,7,7
4057,12,12
4058,18,18
4059,17,17
4060,1,1
4061,3,3
4062,17,17
4063,6,6
4064,23,23
4065,4,4
4066,12,12
4067,3,3
4068,25,25
4069,7,7
4070,12,12
4071,6,6
4072,7,7
4073,2,2
4074,16,16
4075,4,4
4076,25,25
4077,8,8
4078,18,18
4079,19,19
4080,12,12
4081,4,4
4082,7,7
4083,21,21
4084,4,4
4085,16,16
4086,9,9
4087,16,16
4088,4,4
4089,15,15
4090,15,15
4091,11,11
4092,9,9
4093,1,1
4094,18,18
4095,8,8
4096,7,7
4097,12,12
4098,10,10
4099,6,6
4100,19,19
4101,20,20
4102,8,8
4103,24,24
4104,10,10
4105,4,4
4106,7,7
4107,1,1
4108,25,25
4109,6,6
4110,20,20
4111,11,11
4112,12,12
4113,9,9
4114,6,6
4115,8,8
4116,3,3
4117,5,5
4118,20,20
4119,13,13
4120,1,1
4121,9,9
4122,21,21
4123,14,14
4124,0,0
4125,9,9
4126,11,11
4127,18,18
4128,3,3
4129,15,15
4130,0,0
4131,25,25
4132,10,10
4133,10,10
4134,15,15
4135,5,5
4136,3,3
4137,3,3
4138,16,16
4139,20,20
4140,5,5
4141,11,11
4142,24,24
4143,7,7
4144,12,12
4145,12,12
4146,6,6
4147,8,8
4148,1,1
4149,3,3
4150,5,5
4151,5,5
4152,2,2
4153,3,3
4154,9,9
4155,16,16
4156,20,20
4157,23,23
4158,12,12
4159,2,2
4160,18,18
4161,8,8
4162,2,2
4163,5,5
4164,1,1
4165,8,8
4166,25,25
4167,6,6
4168,5,5
4169,25,25
4170,10,10
4171,24,24
4172,7,7
4173,22,22
4174,20,20
4175,24,24
4176,21,21
4177,24,24
4178,0,0
4179,9,9
4180,1,1
4181,9,9
4182,7,7
4183,19,19
4184,9,9
4185,3,3
4186,19,19
4187,25,25
4188,25,25
4189,20,20
4190,25,25
4191,23,23
4192,18,18
4193,5,5
4194,4,4
4195,0,0
4196,24,24
4197,2,2
4198,4,4
4199,24,24
4200,16,16
4201,2,2
4202,12,12
4203,3,3
4204,5,5
4205,9,9
4206,6,6
4207,21,21
4208,0,0
4209,14,14
4210,21,21
4211,2,2
4212,0,0
4213,11,11
4214,2,2
4215,2,2
4216,7,7
4217,3,3
4218,13,13
4219,8,8
4220,9,9
4221,23,23
4222,4,4
4223,21,21
4224,2,2
4225,9,9
4226,21,21
4227,11,11
4228,18,18
4229,20,20
4230,2,2
4231,5,5
4232,20,20
4233,24,24
4234,20,20
4235,5,5
4236,4,4
4237,23,23
4238,22,22
4239,1,1
4240,11,11
4241,13,13
4242,2,2
4243,16,16
4244,16,16
4245,19,19
4246,23,23
4247,25,25
4248,16,16
4249,13,13
4250,5,5
4251,3,3
4252,16,16
4253,23,23
4254,22,22
4255,21,21
4256,8,8
4257,18,18
4258,8,8
4259,7,7
4260,25,25
4261,25,25
4262,25,25
4263,24,24
4264,15,15
4265,23,23
4266,7,7
4267,0,0
4268,2,2
4269,25,25
4270,23,23
4271,15,15
4272,18,18
4273,3,3
4274,13,13
4275,2,2
4276,7,7
4277,14,14
4278,8,8
4279,23,23
4280,25,25
4281,10,10
4282,9,9
4283,10,10
4284,12,12
4285,24,24
4286,3,3
4287,9,9
4288,16,16
4289,24,24
4290,2,2
4291,1,1
4292,25,25
4293,13,13
4294,0,0
4295,1,1
4296,5,5
4297,15,15
4298,23,23
4299,6,6
4300,1,1
4301,19,19
4302,16,16
4303,21,21
4304,9,9
4305,7,7
4306,9,9
4307,1,1
4308,8,8
4309,16,16
4310,16,16
4311,13,13
4312,21,21
4313,20,20
4314,21,21
4315,21,21
4316,0,0
4317,7,7
4318,20,20
4319,18,18
4320,17,17
4321,1,1
4322,1,1
4323,18,18
4324,17,17
4325,24,24
4326,10,10
4327,17,17
4328,11,11
4329,1,1
4330,25,25
4331,7,7
4332,21,21
4333,9,9
4334,21,21
4335,6,6
4336,8,8
4337,20,20
4338,4,4
4339,5,5
4340,16,16
4341,18,18
4342,25,25
4343,24,24
4344,25,25
4345,13,13
4346,15,15
4347,6,6
4348,25,25
4349,1,1
4350,17,17
4351,12,12
4352,25,25
4353,2,2
4354,9,9
4355,10,10
4356,5,5
4357,1,1
4358,25,25
4359,18,18
4360,19,19
4361,1,1
4362,22,22
4363,9,9
4364,2,2
4365,7,7
4366,16,16
4367,24,24
4368,16,16
4369,24,24
4370,15,15
4371,25,25
4372,22,22
4373,13,13
4374,2,2
4375,3,3
4376,0,0
4377,2,2
4378,2,2
4379,2,2
4380,13,13
4381,19,19
4382,24,24
4383,23,23
4384,19,19
4385,18,18
4386,21,21
4387,18,18
4388,6,6
4389,7,7
4390,4,4
4391,2,2
4392,15,15
4393,6,6
4394,3,3
4395,19,19
4396,17,17
4397,9,9
4398,15,15
4399,25,25
4400,2,2
4401,19,19
4402,22,22
4403,22,22
4404,3,3
4405,25,25
4406,17,17
4407,7,7
4408,25,25
4409,4,4
4410,4,4
4411,25,25
4412,1,1
4413,21,21
4414,6,6
4415,1,1
4416,21,21
4417,9,9
4418,16,16
4419,19,19
4420,9,9
4421,7,7
4422,20,20
4423,7,7
4424,6,6
4425,5,5
4426,16,16
4427,5,5
4428,21,21
4429,3,3
4430,5,5
4431,6,6
4432,2,2
4433,13,13
4434,1,1
4435,6,6
4436,24,24
4437,2,2
4438,3,3
4439,0,0
4440,2,2
4441,8,8
4442,18,18
4443,6,6
4444,9,9
4445,17,17
4446,6,6
4447,9,9
4448,5,5
4449,25,25
4450,6,6
4451,5,5
4452,10,10
4453,7,7
4454,5,5
4455,18,18
4456,13,13
4457,6,6
4458,2,2
4459,5,5
4460,13,13
4461,1,1
4462,9,9
4463,25,25
4464,9,9
4465,16,16
4466,7,7
4467,0,0
4468,2,2
4469,20,20
4470,20,20
4471,9,9
4472,6,6
4473,4,4
4474,4,4
4475,4,4
4476,6,6
4477,2,2
4478,15,15
4479,2,2
4480,7,7
4481,6,6
4482,1,1
4483,19,19
4484,6,6
4485,17,17
4486,12,12
4487,4,4
4488,2,2
4489,25,25
4490,1,1
4491,20,20
4492,16,16
4493,5,5
4494,25,25
4495,2,2
4496,16,16
4497,0,0
4498,14,14
4499,24,24
4500,1,1
4501,2,2
4502,23,23
4503,7,7
4504,9,9
4505,6,6
4506,24,24
4507,4,4
4508,19,19
4509,4,4
4510,24,24
4511,21,21
4512,20,20
4513,7,7
4514,7,7
4515,2,2
4516,25,25
4517,4,4
4518,15,15
4519,9,9
4520,4,4
4521,2,2
4522,12,12
4523,25,25
4524,0,0
4525,25,25
4526,3,3
4527,7,7
4528,2,2
4529,3,3
4530,16,16
4531,16,16
4532,6,6
4533,11,11
4534,16,16
4535,25,25
4536,21,21
4537,5,5
4538,7,7
4539,23,23
4540,8,8
4541,15,15
4542,1,1
4543,6,6
4544,16,16
4545,5,5
4546,24,24
4547,15,15
4548,6,6
4549,7,7
4550,25,25
4551,2,2
4552,6,6
4553,16,16
4554,14,14
4555,16,16
4556,4,4
4557,25,25
4558,7,7
4559,2,2
4560,25,4
4561,1,1
4562,25,25
4563,21,21
4564,17,17
4565,24,24
4566,6,6
4567,16,16
4568,21,21
4569,1,1
4570,16,16
4571,9,9
4572,5,5
4573,5,5
4574,8,8
4575,9,9
4576,5,5
4577,25,25
4578,25,25
4579,25,25
4580,2,2
4581,6,6
4582,13,13
4583,18,18
4584,23,23
4585,15,15
4586,22,22
4587,1,1
4588,6,6
4589,10,10
4590,3,3
4591,5,5
4592,3,3
4593,17,17
4594,5,5
4595,12,12
4596,9,9
4597,17,17
4598,3,3
4599,7,7
4600,8,8
4601,17,17
4602,25,25
4603,15,15
4604,10,10
4605,20,20
4606,1,1
4607,15,15
4608,24,24
4609,25,25
4610,1,1
4611,8,8
4612,10,10
4613,7,7
4614,16,16
4615,25,25
4616,3,3
4617,4,4
4618,10,10
4619,18,18
4620,22,22
4621,0,0
4622,20,20
4623,13,13
4624,13,13
4625,14,14
4626,6,6
4627,10,10
4628,4,4
4629,2,2
4630,16,16
4631,5,5
4632,11,11
4633,9,9
4634,24,24
4635,6,6
4636,15,15
4637,8,8
4638,25,25
4639,19,19
4640,7,7
4641,7,7
4642,6,6
4643,21,21
4644,22,22
4645,7,7
4646,25,25
4647,25,25
4648,16,16
4649,2,2
4650,10,10
4651,8,8
4652,5,5
4653,18,18
4654,20,20
4655,9,9
4656,4,4
4657,4,4
4658,20,20
4659,20,20
4660,24,24
4661,17,17
4662,15,15
4663,24,24
4664,25,25
4665,4,4
4666,6,6
4667,24,24
4668,5,5
4669,4,4
4670,21,21
4671,25,25
4672,23,23
4673,20,20
4674,1,1
4675,2,2
4676,1,1
4677,23,23
4678,15,15
4679,7,7
4680,5,5
4681,6,6
4682,21,21
4683,3,3
4684,1,1
4685,2,2
4686,12,12
4687,20,20
4688,20,20
4689,2,2
4690,25,25
4691,8,8
4692,0,0
4693,0,0
4694,0,0
4695,6,6
4696,3,3
4697,6,6
4698,21,21
4699,18,18
4700,2,2
4701,15,15
4702,22,22
4703,15,15
4704,5,5
4705,25,25
4706,2,2
4707,8,8
4708,10,10
4709,10,10
4710,19,19
4711,6,6
4712,3,3
4713,2,2
4714,8,8
4715,4,4
4716,23,23
4717,24,24
4718,19,19
4719,4,4
4720,2,2
4721,20,20
4722,2,2
4723,20,20
4724,25,25
4725,8,8
4726,21,21
4727,25,25
4728,20,20
4729,1,1
4730,16,16
4731,1,1
4732,5,5
4733,24,24
4734,24,24
4735,23,23
4736,24,24
4737,16,16
4738,21,21
4739,8,8
4740,20,20
4741,8,8
4742,9,9
4743,20,20
4744,1,1
4745,5,5
4746,18,18
4747,6,6
4748,8,8
4749,0,0
4750,3,3
4751,20,20
4752,17,17
4753,1,1
4754,21,21
4755,5,5
4756,24,24
4757,25,25
4758,1,1
4759,18,18
4760,5,5
4761,5,5
4762,3,3
4763,25,25
4764,18,18
4765,24,24
4766,6,6
4767,11,11
4768,20,20
4769,16,16
4770,8,8
4771,4,4
4772,3,3
4773,5,5
4774,3,3
4775,4,4
4776,13,13
4777,3,3
4778,16,16
4779,6,6
4780,25,25
4781,21,21
4782,4,4
4783,9,9
4784,24,24
4785,2,2
4786,5,5
4787,25,25
4788,2,2
4789,5,5
4790,11,11
4791,3,3
4792,5,5
4793,18,18
4794,12,12
4795,19,19
4796,9,9
4797,23,23
4798,8,8
4799,20,20
4800,18,18
4801,22,22
4802,5,5
4803,1,1
4804,16,16
4805,20,20
4806,23,23
4807,23,23
4808,12,12
4809,2,2
4810,17,17
4811,16,16
4812,4,4
4813,24,24
4814,6,6
4815,3,3
4816,7,7
4817,17,17
4818,9,9
4819,7,7
4820,25,25
4821,23,23
4822,12,12
4823,16,16
4824,16,16
4825,6,6
4826,15,15
4827,1,1
4828,7,7
4829,7,7
4830,19,19
4831,7,7
4832,23,23
4833,1,1
4834,8,8
4835,9,9
4836,2,2
4837,5,5
4838,5,5
4839,3,3
4840,18,18
4841,9,9
4842,8,8
4843,3,3
4844,12,12
4845,2,2
4846,3,3
4847,1,1
4848,5,5
4849,2,2
4850,13,13
4851,3,3
4852,25,25
4853,14,14
4854,16,16
4855,7,7
4856,13,13
4857,24,24
4858,6,6
4859,5,5
4860,21,21
4861,11,11
4862,0,0
4863,11,11
4864,2,2
4865,13,13
4866,13,13
4867,24,24
4868,11,11
4869,2,2
4870,9,9
4871,3,3
4872,6,6
4873,4,4
4874,20,20
4875,18,18
4876,3,3
4877,6,6
4878,16,16
4879,7,7
4880,8,8
4881,1,1
4882,7,7
4883,22,22
4884,17,17
4885,18,18
4886,19,19
4887,18,18
4888,4,4
4889,3,3
4890,24,24
4891,5,5
4892,16,16
4893,1,1
4894,4,4
4895,24,24
4896,1,1
4897,15,15
4898,16,16
4899,19,19
4900,25,25
4901,2,2
4902,7,7
4903,21,21
4904,13,13
4905,15,15
4906,8,8
4907,5,5
4908,24,24
4909,2,2
4910,2,2
4911,2,2
4912,8,8
4913,25,25
4914,6,6
4915,16,16
4916,18,18
4917,1,1
4918,25,25
4919,3,3
4920,1,1
4921,5,5
4922,0,0
4923,2,2
4924,3,3
4925,7,7
4926,0,0
4927,6,6
4928,13,13
4929,1,1
4930,25,25
4931,13,13
4932,4,4
4933,25,25
4934,8,8
4935,24,24
4936,11,11
4937,2,2
4938,7,7
4939,12,12
4940,16,16
4941,3,3
4942,5,5
4943,12,12
4944,23,23
4945,2,2
4946,3,3
4947,19,19
4948,16,16
4949,21,21
4950,8,8
4951,16,16
4952,25,25
4953,12,12
4954,24,24
4955,0,0
4956,7,7
4957,25,25
4958,2,2
4959,17,17
4960,22,22
4961,4,4
4962,3,3
4963,0,0
4964,5,5
4965,7,7
4966,2,2
4967,7,7
4968,17,17
4969,6,6
4970,25,25
4971,23,23
4972,4,4
4973,16,16
4974,6,6
4975,15,15
4976,24,24
4977,21,21
4978,4,4
4979,17,17
4980,5,5
4981,24,24
4982,8,8
4983,17,17
4984,17,17
4985,3,3
4986,0,0
4987,2,2
4988,9,9
4989,5,5
4990,25,25
4991,18,18
4992,24,24
4993,17,17
4994,25,25
4995,2,2
4996,9,9
4997,16,16
4998,8,8
4999,5,5
5000,13,13
5001,25,25
5002,23,23
5003,0,0
5004,12,12
5005,0,0
5006,5,5
5007,11,11
5008,13,13
5009,9,9
5010,11,11
5011,0,0
5012,20,20
5013,6,6
5014,24,24
5015,4,4
5016,2,2
5017,5,5
5018,19,19
5019,8,8
5020,6,6
5021,23,23
5022,11,11
5023,6,6
5024,3,3
5025,2,2
5026,17,17
5027,16,16
5028,23,23
5029,16,16
5030,13,13
5031,20,20
5032,16,16
5033,15,15
5034,7,7
5035,16,16
5036,13,13
5037,5,5
5038,16,16
5039,2,2
5040,19,19
5041,24,24
5042,6,6
5043,19,19
5044,19,19
5045,12,12
5046,13,13
5047,25,25
5048,21,21
5049,6,6
5050,25,25
5051,13,13
5052,4,4
5053,5,5
5054,20,20
5055,7,7
5056,9,9
5057,18,18
5058,4,4
5059,7,7
5060,11,11
5061,18,18
5062,25,25
5063,21,21
5064,2,2
5065,8,8
5066,22,22
5067,10,10
5068,25,25
5069,7,7
5070,2,2
5071,14,14
5072,16,16
5073,7,7
5074,21,21
5075,7,7
5076,0,0
5077,19,19
5078,2,2
5079,24,24
5080,1,1
5081,1,1
5082,14,14
5083,25,25
5084,2,2
5085,18,18
5086,1,1
5087,23,23
5088,15,15
5089,11,11
5090,7,7
5091,5,5
5092,12,12
5093,8,8
5094,19,19
5095,9,9
5096,21,21
5097,11,11
5098,25,25
5099,14,14
5100,1,1
5101,25,25
5102,15,15
5103,2,2
5104,14,14
5105,8,8
5106,5,5
5107,5,5
5108,19,19
5109,21,21
5110,18,18
5111,3,3
5112,25,25
5113,9,9
5114,4,4
5115,8,8
5116,24,24
5117,25,25
5118,25,25
5119,24,24
5120,5,5
5121,7,7
5122,16,16
5123,19,19
5124,10,10
5125,16,16
5126,2,2
5127,1,1
5128,2,2
5129,25,25
5130,20,20
5131,24,24
5132,1,1
5133,5,5
5134,4,4
5135,6,6
5136,4,4
5137,5,5
5138,5,5
5139,6,6
5140,3,3
5141,25,25
5142,7,7
5143,1,1
5144,6,6
5145,3,3
5146,25,25
5147,20,20
5148,1,1
5149,19,19
5150,18,18
5151,20,20
5152,6,6
5153,9,9
5154,12,12
5155,17,17
5156,9,9
5157,9,9
5158,19,19
5159,6,6
5160,1,1
5161,1,1
5162,5,5
5163,6,6
5164,6,6
5165,15,15
5166,13,13
5167,12,12
5168,24,24
5169,23,23
5170,9,9
5171,3,3
5172,2,2
5173,25,25
5174,3,3
5175,25,25
5176,21,21
5177,15,15
5178,6,6
5179,24,24
5180,0,0
5181,15,15
5182,25,25
5183,16,16
5184,16,16
5185,9,9
5186,6,6
5187,8,8
5188,25,25
5189,2,2
5190,23,23
5191,23,23
5192,21,21
5193,8,8
5194,3,3
5195,25,25
5196,9,9
5197,23,23
5198,11,11
5199,21,21
5200,23,23
5201,21,21
5202,13,13
5203,5,5
5204,21,21
5205,7,7
5206,6,6
5207,5,5
5208,2,2
5209,1,1
5210,24,24
5211,13,13
5212,24,24
5213,23,23
5214,0,0
5215,22,22
5216,19,19
5217,24,24
5218,2,2
5219,21,21
5220,19,19
5221,21,21
5222,18,18
5223,17,17
5224,1,1
5225,3,13
5226,17,17
5227,4,4
5228,7,7
5229,17,17
5230,19,19
5231,16,16
5232,14,14
5233,25,25
5234,12,12
5235,2,2
5236,18,18
5237,5,5
5238,16,16
5239,13,13
5240,5,5
5241,19,19
5242,7,7
5243,7,7
5244,0,0
5245,18,18
5246,8,8
5247,7,7
5248,25,25
5249,13,13
5250,11,11
5251,17,17
5252,23,23
5253,20,20
5254,13,13
5255,21,21
5256,2,2
5257,24,24
5258,9,9
5259,7,7
5260,4,4
5261,16,16
5262,1,1
5263,13,13
5264,18,18
5265,16,16
5266,7,7
5267,7,7
5268,5,5
5269,4,4
5270,17,17
5271,3,3
5272,1,1
5273,16,16
5274,23,23
5275,2,2
5276,2,2
5277,1,1
5278,20,20
5279,24,24
5280,3,3
5281,20,20
5282,3,3
5283,9,9
5284,16,16
5285,20,20
5286,21,21
5287,2,2
5288,6,6
5289,21,21
5290,20,20
5291,4,4
5292,18,18
5293,4,4
5294,5,5
5295,7,7
5296,12,12
5297,15,15
5298,8,8
5299,5,5
5300,6,6
5301,20,20
5302,1,1
5303,6,6
5304,17,17
5305,5,5
5306,2,2
5307,3,3
5308,20,20
5309,7,7
5310,6,6
5311,5,5
5312,24,24
5313,8,8
5314,25,25
5315,6,6
5316,23,23
5317,10,10
5318,25,25
5319,23,23
5320,7,7
5321,15,15
5322,5,5
5323,3,3
5324,24,24
5325,19,19
5326,4,4
5327,10,10
5328,7,7
5329,16,16
5330,23,23
5331,12,12
5332,18,18
5333,0,0
5334,4,4
5335,17,17
5336,5,5
5337,2,2
5338,18,18
5339,20,20
5340,3,3
5341,5,5
5342,18,18
5343,25,25
5344,9,9
5345,16,16
5346,3,3
5347,2,2
5348,5,5
5349,15,15
5350,4,4
5351,11,11
5352,9,9
5353,15,15
5354,24,24
5355,25,25
5356,2,2
5357,23,23
5358,2,2
5359,4,4
5360,7,7
5361,3,3
5362,7,7
5363,10,10
5364,3,3
5365,5,5
5366,19,19
5367,3,3
5368,12,12
5369,3,3
5370,16,16
5371,0,0
5372,1,1
5373,25,25
5374,7,7
5375,7,7
5376,4,4
5377,10,10
5378,7,7
5379,4,4
5380,19,19
5381,17,17
5382,8,8
5383,3,3
5384,5,5
5385,20,20
5386,24,24
5387,17,17
5388,8,8
5389,23,23
5390,24,24
5391,11,11
5392,1,1
5393,3,3
5394,2,2
5395,21,21
5396,12,12
5397,18,18
5398,7,7
5399,2,2
5400,8,8
5401,11,11
5402,11,11
5403,2,2
5404,3,3
5405,0,0
5406,15,15
5407,10,10
5408,24,24
5409,2,2
5410,4,4
5411,8,8
5412,1,1
5413,16,16
5414,16,16
5415,19,19
5416,17,17
5417,3,3
5418,12,12
5419,1,1
5420,11,11
5421,23,23
5422,19,19
5423,21,21
5424,7,7
5425,3,3
5426,7,7
5427,7,7
5428,25,25
5429,25,25
5430,21,21
5431,10,10
5432,6,6
5433,16,16
5434,21,21
5435,1,1
5436,4,4
5437,16,16
5438,3,3
5439,16,16
5440,2,2
5441,0,0
5442,18,18
5443,17,17
5444,16,16
5445,8,8
5446,13,13
5447,7,7
5448,7,7
5449,24,24
5450,7,7
5451,15,15
5452,24,24
5453,20,20
5454,6,6
5455,4,4
5456,18,18
5457,24,24
5458,25,25
5459,15,15
5460,18,18
5461,15,15
5462,9,9
5463,24,24
5464,17,17
5465,8,8
5466,0,0
5467,1,1
5468,5,5
5469,18,18
5470,16,16
5471,25,25
5472,17,17
5473,2,2
5474,4,4
5475,18,18
5476,8,8
5477,7,7
5478,25,25
5479,17,17
5480,6,6
5481,24,24
5482,23,23
5483,2,2
5484,15,15
5485,16,16
5486,5,5
5487,2,2
5488,12,12
5489,2,2
5490,13,13
5491,20,20
5492,23,23
5493,16,16
5494,7,7
5495,3,3
5496,5,5
5497,21,21
5498,13,13
5499,4,4
5500,2,2
5501,25,25
5502,3,3
5503,25,25
5504,16,16
5505,20,20
5506,1,1
5507,4,4
5508,21,21
5509,23,23
5510,3,3
5511,12,12
5512,24,24
5513,9,9
5514,19,19
5515,21,21
5516,16,16
5517,9,9
5518,24,24
5519,9,9
5520,23,23
5521,9,9
5522,20,20
5523,15,15
5524,5,5
5525,25,25
5526,5,5
5527,18,18
5528,16,16
5529,9,9
5530,1,1
5531,0,0
5532,4,4
5533,4,4
5534,4,4
5535,19,19
5536,24,24
5537,5,5
5538,4,4
5539,2,2
5540,7,7
5541,23,23
5542,13,13
5543,25,25
5544,25,25
5545,5,5
5546,20,20
5547,6,6
5548,6,6
5549,20,20
5550,9,9
5551,13,13
5552,7,7
5553,7,7
5554,18,18
5555,16,16
5556,7,7
5557,5,5
5558,20,20
5559,24,24
5560,5,5
5561,23,23
5562,16,16
5563,16,16
5564,17,17
5565,25,25
5566,8,8
5567,24,24
5568,10,10
5569,0,0
5570,16,16
5571,24,24
5572,10,10
5573,7,7
5574,4,4
5575,8,8
5576,15,15
5577,3,3
5578,23,23
5579,20,20
5580,7,7
5581,6,6
5582,7,7
5583,2,2
5584,25,25
5585,21,21
5586,24,24
5587,9,9
5588,5,5
5589,6,6
5590,13,13
5591,12,12
5592,7,7
5593,5,5
5594,14,14
5595,5,5
5596,20,20
5597,16,16
5598,7,7
5599,1,1
5600,3,3
5601,3,3
5602,16,16
5603,21,21
5604,12,12
5605,10,10
5606,4,4
5607,16,16
5608,13,13
5609,4,4
5610,20,20
5611,18,18
5612,11,11
5613,3,3
5614,2,2
5615,15,15
5616,16,16
5617,16,16
5618,2,2
5619,20,20
5620,15,15
5621,25,25
5622,16,16
5623,3,3
5624,19,19
5625,3,3
5626,17,17
5627,20,20
5628,21,21
5629,8,8
5630,19,19
5631,16,16
5632,24,24
5633,24,24
5634,18,18
5635,4,4
5636,0,0
5637,4,4
5638,21,21
5639,7,7
5640,5,5
5641,8,8
5642,24,24
5643,5,5
5644,3,3
5645,23,23
5646,1,1
5647,2,2
5648,7,7
5649,18,18
5650,24,24
5651,9,9
5652,8,8
5653,2,2
5654,16,16
5655,20,20
5656,17,17
5657,7,7
5658,25,25
5659,24,24
5660,6,6
5661,23,23
5662,13,13
5663,10,10
5664,17,17
5665,11,11
5666,21,21
5667,22,22
5668,20,20
5669,23,23
5670,23,23
5671,1,1
5672,11,11
5673,24,24
5674,24,24
5675,2,2
5676,13,13
5677,12,12
5678,11,11
5679,9,9
5680,7,7
5681,4,4
5682,19,19
5683,25,25
5684,7,7
5685,1,1
5686,8,8
5687,19,19
5688,11,11
5689,8,8
5690,1,1
5691,2,2
5692,24,24
5693,13,13
5694,25,25
5695,17,17
5696,3,3
5697,5,5
5698,4,4
5699,5,5
5700,25,25
5701,24,24
5702,5,5
5703,7,7
5704,6,6
5705,4,4
5706,6,6
5707,20,20
5708,5,5
5709,21,21
5710,19,19
5711,15,15
5712,21,21
5713,24,24
5714,3,3
5715,5,5
5716,15,15
5717,20,20
5718,21,21
5719,2,2
5720,2,2
5721,6,6
5722,2,2
5723,9,9
5724,20,20
5725,17,17
5726,5,5
5727,20,20
5728,24,24
5729,21,21
5730,12,12
5731,1,1
5732,13,13
5733,2,2
5734,14,14
5735,25,25
5736,16,16
5737,2,2
5738,1,1
5739,24,24
5740,20,20
5741,0,0
5742,20,20
5743,10,10
5744,4,4
5745,25,25
5746,1,1
5747,1,1
5748,3,3
5749,17,17
5750,2,2
5751,4,4
5752,9,9
5753,5,5
5754,25,25
5755,20,20
5756,18,18
5757,2,2
5758,16,16
5759,2,2
5760,7,7
5761,25,25
5762,2,2
5763,7,7
5764,16,16
5765,2,2
5766,5,5
5767,25,25
5768,5,5
5769,5,5
5770,2,2
5771,24,24
5772,16,16
5773,21,21
5774,24,24
5775,8,8
5776,4,4
5777,4,4
5778,2,2
5779,24,24
5780,13,13
5781,9,9
5782,24,24
5783,19,19
5784,17,17
5785,7,7
5786,18,18
5787,2,2
5788,15,15
5789,16,16
5790,18,18
5791,5,5
5792,25,25
5793,10,10
5794,7,7
5795,5,5
5796,1,1
5797,2,2
5798,7,7
5799,7,7
5800,4,4
5801,24,24
5802,1,1
5803,1,1
5804,5,5
5805,24,24
5806,18,18
5807,2,2
5808,18,18
5809,8,8
5810,1,1
5811,5,5
5812,23,23
