,0,1
7712,25,25
7713,24,24
7714,1,1
7715,2,2
7716,16,16
7717,18,18
7718,3,3
7719,2,2
7720,24,24
7721,6,6
7722,3,3
7723,5,5
7724,5,5
7725,0,0
7726,5,5
7727,25,25
7728,23,23
7729,10,10
7730,3,3
7731,7,7
7732,5,5
7733,24,24
7734,7,7
7735,21,21
7736,17,17
7737,20,20
7738,5,5
7739,8,8
7740,6,6
7741,6,6
7742,2,2
7743,13,13
7744,1,1
7745,1,1
7746,9,9
7747,17,17
7748,24,24
7749,19,19
7750,7,7
7751,16,2
7752,19,19
7753,18,18
7754,6,6
7755,2,2
7756,6,6
7757,2,2
7758,3,3
7759,9,9
7760,2,2
7761,4,4
7762,6,6
7763,4,4
7764,25,25
7765,24,24
7766,17,17
7767,20,20
7768,16,16
7769,25,25
7770,16,16
7771,25,25
7772,25,25
7773,2,2
7774,24,24
7775,0,0
7776,2,2
7777,24,24
7778,13,13
7779,11,11
7780,0,0
7781,1,1
7782,5,5
7783,0,0
7784,21,21
7785,0,0
7786,5,5
7787,5,5
7788,22,22
7789,4,4
7790,8,8
7791,13,13
7792,5,5
7793,5,5
7794,9,9
7795,25,25
7796,4,4
7797,18,18
7798,1,1
7799,10,10
7800,6,6
7801,25,25
7802,8,8
7803,16,16
7804,8,8
7805,5,5
7806,21,21
7807,22,22
7808,13,13
7809,3,3
7810,7,7
7811,20,20
7812,7,7
7813,5,5
7814,19,19
7815,1,1
7816,5,5
7817,2,2
7818,1,1
7819,4,4
7820,20,20
7821,18,18
7822,14,14
7823,24,24
7824,16,16
7825,3,3
7826,20,20
7827,25,25
7828,5,5
7829,12,12
7830,16,16
7831,4,4
7832,9,9
7833,17,17
7834,5,5
7835,9,9
7836,21,21
7837,17,17
7838,22,22
7839,24,24
7840,13,13
7841,23,23
7842,4,4
7843,23,23
7844,9,9
7845,23,23
7846,5,5
7847,25,25
7848,24,24
7849,24,24
7850,25,25
7851,24,24
7852,7,7
7853,19,19
7854,19,19
7855,24,24
7856,25,25
7857,1,1
7858,7,7
7859,17,17
7860,17,17
7861,16,16
7862,5,5
7863,24,24
7864,16,16
7865,4,4
7866,25,25
7867,4,4
7868,20,20
7869,10,10
7870,7,7
7871,16,16
7872,7,7
7873,23,23
7874,6,6
7875,18,18
7876,25,25
7877,12,12
7878,1,1
7879,0,0
7880,6,6
7881,21,21
7882,24,24
7883,20,20
7884,10,10
7885,21,21
7886,20,20
7887,20,20
7888,5,5
7889,24,24
7890,16,16
7891,17,17
7892,25,25
7893,15,15
7894,2,2
7895,1,1
7896,5,5
7897,21,21
7898,19,19
7899,17,17
7900,2,2
7901,16,16
7902,1,1
7903,6,6
7904,3,3
7905,0,0
7906,2,2
7907,2,2
7908,6,6
7909,6,6
7910,8,8
7911,5,5
7912,25,25
7913,25,25
7914,4,4
7915,24,24
7916,11,11
7917,7,7
7918,8,8
7919,2,2
7920,8,8
7921,23,23
7922,21,21
7923,10,10
7924,5,5
7925,17,17
7926,7,7
7927,12,12
7928,11,11
7929,2,2
7930,15,15
7931,19,19
7932,4,4
7933,24,24
7934,6,6
7935,20,20
7936,22,22
7937,19,19
7938,25,25
7939,23,23
7940,25,25
7941,24,24
7942,22,22
7943,2,2
7944,7,7
7945,4,4
7946,6,6
7947,14,14
7948,1,1
7949,24,24
7950,25,25
7951,24,24
7952,6,6
7953,16,16
7954,20,20
7955,3,3
7956,17,17
7957,3,3
7958,23,23
7959,7,7
7960,16,16
7961,25,25
7962,8,8
7963,25,25
7964,21,21
7965,2,2
7966,25,25
7967,8,8
7968,7,7
7969,7,7
7970,4,4
7971,2,2
7972,4,4
7973,0,0
7974,9,9
7975,25,25
7976,20,20
7977,17,17
7978,24,24
7979,20,20
7980,20,20
7981,21,21
7982,15,15
7983,25,25
7984,24,24
7985,21,21
7986,1,1
7987,18,18
7988,17,17
7989,21,21
7990,21,21
7991,24,24
7992,16,16
7993,25,25
7994,21,21
7995,5,5
7996,17,17
7997,25,25
7998,3,3
7999,25,25
8000,15,15
8001,19,19
8002,2,2
8003,16,16
8004,11,11
8005,25,25
8006,20,20
8007,22,22
8008,21,21
8009,18,18
8010,24,24
8011,18,18
8012,24,24
8013,0,0
8014,16,16
8015,16,16
8016,5,5
8017,19,19
8018,10,10
8019,16,16
8020,16,16
8021,16,16
8022,7,7
8023,25,25
8024,3,3
8025,21,21
8026,17,17
8027,0,0
8028,1,1
8029,19,19
8030,3,3
8031,25,25
8032,5,5
8033,23,23
8034,1,1
8035,18,18
8036,2,2
8037,2,2
8038,25,25
8039,7,7
8040,24,24
8041,1,1
8042,6,6
8043,2,2
8044,17,17
8045,9,9
8046,0,0
8047,8,8
8048,15,15
8049,8,8
8050,24,24
8051,21,21
8052,15,15
8053,5,5
8054,25,25
8055,8,8
8056,7,7
8057,10,10
8058,25,25
8059,6,6
8060,16,16
8061,17,17
8062,22,22
8063,18,18
8064,1,1
8065,4,4
8066,17,17
8067,6,6
8068,7,7
8069,3,3
8070,19,19
8071,23,23
8072,0,0
8073,1,1
8074,1,1
8075,4,4
8076,4,4
8077,24,24
8078,24,24
8079,4,4
8080,16,16
8081,2,2
8082,23,23
8083,25,25
8084,2,2
8085,18,18
8086,18,18
8087,5,5
8088,1,1
8089,24,24
8090,23,23
8091,8,8
8092,25,25
8093,18,18
8094,2,2
8095,25,25
8096,6,6
8097,2,2
8098,1,1
8099,4,4
8100,18,18
8101,20,20
8102,21,21
8103,4,4
8104,25,25
8105,5,5
8106,18,18
8107,14,14
8108,21,21
8109,13,13
8110,3,3
8111,16,16
8112,25,25
8113,19,19
8114,5,5
8115,9,9
8116,5,5
8117,0,0
8118,19,19
8119,1,1
8120,24,24
8121,16,16
8122,2,2
8123,25,25
8124,15,15
8125,7,7
8126,4,4
8127,16,16
8128,4,4
8129,3,3
8130,16,16
8131,16,16
8132,18,18
8133,7,7
8134,23,23
8135,24,24
8136,8,8
8137,18,18
8138,2,2
8139,8,8
8140,13,13
8141,19,19
8142,3,3
8143,25,25
8144,9,9
8145,10,10
8146,24,24
8147,19,19
8148,16,16
8149,3,3
8150,13,13
8151,25,25
8152,8,8
8153,16,16
8154,5,5
8155,9,9
8156,6,6
8157,5,5
8158,5,5
8159,24,24
8160,6,6
8161,5,5
8162,18,18
8163,3,3
8164,6,6
8165,19,19
8166,8,8
8167,8,8
8168,17,17
8169,4,4
8170,2,2
8171,10,10
8172,15,15
8173,4,4
8174,5,5
8175,19,19
8176,9,9
8177,9,9
8178,18,18
8179,25,25
8180,23,23
8181,18,18
8182,2,2
8183,8,8
8184,17,17
8185,2,2
8186,6,6
8187,5,5
8188,11,11
8189,17,17
8190,23,23
8191,24,24
8192,4,4
8193,7,7
8194,15,15
8195,10,10
8196,25,25
8197,10,10
8198,13,13
8199,21,21
8200,19,19
8201,18,18
8202,23,23
8203,24,24
8204,3,3
8205,20,20
8206,24,24
8207,9,9
8208,5,5
8209,6,6
8210,25,25
8211,4,4
8212,19,19
8213,0,0
8214,3,3
8215,25,25
8216,2,2
8217,18,18
8218,10,10
8219,10,10
8220,7,7
8221,24,24
8222,1,1
8223,19,19
8224,7,7
8225,2,2
8226,2,2
8227,10,10
8228,0,0
8229,7,7
8230,13,13
8231,3,3
8232,20,20
8233,2,2
8234,13,13
8235,4,4
8236,23,23
8237,8,8
8238,2,2
8239,16,16
8240,18,18
8241,5,5
8242,12,12
8243,4,4
8244,3,3
8245,5,5
8246,23,23
8247,9,9
8248,19,19
8249,7,7
8250,23,23
8251,16,16
8252,19,19
8253,1,1
8254,12,12
8255,5,5
8256,20,20
8257,23,23
8258,7,7
8259,7,7
8260,1,1
8261,2,2
8262,0,0
8263,5,5
8264,5,5
8265,16,16
8266,5,5
8267,2,2
8268,18,18
8269,19,19
8270,24,24
8271,16,16
8272,11,11
8273,6,6
8274,9,9
8275,20,20
8276,19,19
8277,16,16
8278,24,24
8279,23,23
8280,7,7
8281,4,4
8282,4,4
8283,5,5
8284,19,19
8285,24,24
8286,21,21
8287,20,20
8288,6,6
8289,23,23
8290,17,17
8291,5,5
8292,5,5
8293,16,16
8294,1,1
8295,18,18
8296,11,11
8297,7,7
8298,14,14
8299,20,20
8300,15,15
8301,25,25
8302,1,1
8303,7,7
8304,8,8
8305,17,17
8306,24,24
8307,17,17
8308,5,5
8309,2,2
8310,0,0
8311,24,24
8312,9,9
8313,3,3
8314,1,1
8315,12,12
8316,0,0
8317,8,8
8318,9,9
8319,12,12
8320,19,19
8321,18,18
8322,16,16
8323,13,13
8324,0,0
8325,2,2
8326,2,2
8327,2,2
8328,5,5
8329,1,1
8330,9,9
8331,17,17
8332,19,19
8333,21,21
8334,7,7
8335,21,21
8336,20,20
8337,10,10
8338,24,24
8339,2,2
8340,0,0
8341,19,19
8342,3,3
8343,20,20
8344,12,12
8345,25,25
8346,4,4
8347,2,2
8348,21,21
8349,21,21
8350,25,25
8351,21,21
8352,20,20
8353,6,6
8354,13,13
8355,1,1
8356,16,16
8357,16,16
8358,5,5
8359,6,6
8360,7,7
8361,21,21
8362,18,18
8363,6,6
8364,25,25
8365,18,18
8366,2,2
8367,6,6
8368,15,15
8369,16,16
8370,18,18
8371,5,5
8372,20,20
8373,1,1
8374,7,7
8375,25,25
8376,23,23
8377,3,3
8378,19,19
8379,16,16
8380,14,14
8381,21,21
8382,0,0
8383,22,22
8384,16,16
8385,13,13
8386,16,16
8387,6,6
8388,7,7
8389,6,6
8390,5,5
8391,20,20
8392,1,1
8393,16,16
8394,4,4
8395,5,5
8396,1,1
8397,3,3
8398,24,24
8399,8,8
8400,9,9
8401,5,5
8402,11,11
8403,22,22
8404,7,7
8405,0,0
8406,4,4
8407,24,24
8408,24,24
8409,23,23
8410,9,9
8411,1,1
8412,11,11
8413,24,24
8414,18,18
8415,25,25
8416,20,20
8417,7,7
8418,24,24
8419,16,16
8420,2,2
8421,10,10
8422,23,23
8423,10,10
8424,0,0
8425,24,24
8426,7,7
8427,18,18
8428,19,19
8429,25,25
8430,1,1
8431,17,17
8432,2,2
8433,3,3
8434,13,13
8435,7,7
8436,2,2
8437,10,10
8438,8,8
8439,24,24
8440,24,24
8441,23,23
8442,6,6
8443,16,16
8444,10,10
8445,8,8
8446,2,2
8447,16,16
8448,3,3
8449,12,12
8450,5,5
8451,15,15
8452,16,16
8453,0,0
8454,16,16
8455,16,16
8456,23,23
8457,7,7
8458,9,9
8459,1,1
8460,8,8
8461,0,0
8462,6,6
8463,25,25
8464,10,10
8465,13,13
8466,1,1
8467,0,0
8468,3,3
8469,6,6
8470,8,8
8471,4,4
8472,15,15
8473,20,20
8474,3,3
8475,3,3
8476,13,13
8477,0,0
8478,21,21
8479,0,0
8480,10,10
8481,3,3
8482,21,21
8483,5,5
8484,9,9
8485,2,2
8486,5,5
8487,2,2
8488,25,25
8489,25,25
8490,1,1
8491,3,3
8492,9,9
8493,14,14
8494,16,16
8495,21,21
8496,9,9
8497,17,17
8498,21,21
8499,24,24
8500,23,23
8501,18,18
8502,22,22
8503,18,18
8504,22,22
8505,24,24
8506,16,16
8507,15,15
8508,6,6
8509,14,14
8510,24,24
8511,20,20
8512,10,10
8513,18,18
8514,17,17
8515,21,21
8516,2,2
8517,25,25
8518,6,6
8519,24,24
8520,16,16
8521,7,7
8522,25,25
8523,11,11
8524,4,4
8525,15,15
8526,4,4
8527,2,2
8528,5,5
8529,24,24
8530,10,10
8531,17,17
8532,7,7
8533,16,16
8534,7,7
8535,17,17
8536,10,10
8537,7,7
8538,21,21
8539,5,5
8540,7,7
8541,20,20
8542,18,18
8543,13,13
8544,21,21
8545,9,9
8546,5,5
8547,16,16
8548,1,1
8549,14,14
8550,2,2
8551,2,2
8552,2,2
8553,5,5
8554,20,20
8555,16,16
8556,4,4
8557,9,9
8558,13,13
8559,6,6
8560,7,7
8561,12,12
8562,13,13
8563,8,8
8564,7,7
8565,8,8
8566,0,0
8567,4,4
8568,14,14
8569,3,3
8570,25,25
8571,0,0
8572,0,0
8573,2,2
8574,19,19
8575,9,9
8576,15,15
8577,17,17
8578,3,3
8579,3,3
8580,7,7
8581,19,19
8582,7,7
8583,20,20
8584,24,24
8585,19,19
8586,21,21
8587,18,18
8588,1,1
8589,5,5
8590,16,16
8591,24,24
8592,3,3
8593,23,23
8594,9,9
8595,0,0
8596,2,2
8597,8,8
8598,19,19
8599,9,9
8600,16,16
8601,6,6
8602,18,18
8603,20,20
8604,24,24
8605,3,3
8606,1,1
8607,8,8
8608,2,2
8609,9,9
8610,24,24
8611,17,17
8612,4,4
8613,25,25
8614,23,23
8615,18,18
8616,1,1
8617,17,17
8618,5,5
8619,7,7
8620,24,24
8621,18,18
8622,4,4
8623,21,21
8624,12,12
8625,7,7
8626,23,23
8627,10,10
8628,2,2
8629,21,21
8630,7,7
8631,25,25
8632,18,18
8633,6,6
8634,4,4
8635,25,25
8636,2,2
8637,23,23
8638,7,7
8639,7,7
8640,16,16
8641,1,1
8642,2,2
8643,2,2
8644,16,16
8645,24,24
8646,3,3
8647,20,20
8648,21,21
8649,15,15
8650,21,21
8651,2,2
8652,1,1
8653,7,7
8654,3,3
8655,9,9
8656,15,15
8657,2,2
8658,25,25
8659,17,17
8660,17,17
8661,6,6
8662,11,11
8663,17,17
8664,7,7
8665,19,19
8666,20,20
8667,25,25
8668,19,19
8669,20,20
8670,24,24
8671,12,12
8672,25,25
8673,4,4
8674,0,0
8675,7,7
8676,24,24
8677,5,5
8678,0,0
8679,11,11
8680,4,4
8681,20,20
8682,17,17
8683,11,11
8684,24,24
8685,24,24
8686,24,24
8687,7,7
8688,19,19
8689,20,20
8690,10,10
8691,15,15
8692,0,0
8693,20,20
8694,7,7
8695,25,25
8696,25,25
8697,5,5
8698,24,24
8699,5,5
8700,20,20
8701,13,13
8702,2,2
8703,5,5
8704,15,15
8705,1,1
8706,6,6
8707,24,24
8708,7,7
8709,0,0
8710,17,17
8711,21,21
8712,18,18
8713,1,1
8714,1,1
8715,2,2
8716,2,2
8717,22,22
8718,21,21
8719,4,4
8720,6,6
8721,20,20
8722,25,25
8723,17,17
8724,5,5
8725,2,2
8726,19,19
8727,17,17
8728,2,2
8729,7,7
8730,8,8
8731,20,20
8732,3,3
8733,5,5
8734,12,12
8735,20,20
8736,9,9
8737,7,7
8738,23,23
8739,23,23
8740,21,21
8741,3,3
8742,24,24
8743,1,1
8744,1,1
8745,8,8
8746,8,8
8747,24,24
8748,8,8
8749,16,16
8750,10,10
8751,18,18
8752,19,19
8753,21,21
8754,7,7
8755,25,25
8756,2,2
8757,20,20
8758,18,18
8759,14,14
8760,0,0
8761,11,11
8762,19,19
8763,2,2
8764,13,13
8765,1,1
8766,5,5
8767,23,23
8768,16,16
8769,9,9
8770,24,24
8771,15,15
8772,21,21
8773,23,23
8774,3,3
8775,0,0
8776,2,2
8777,14,14
8778,24,24
8779,10,10
8780,25,25
8781,4,4
8782,16,16
8783,6,6
8784,20,20
8785,6,6
8786,16,16
8787,9,9
8788,23,23
8789,4,4
8790,13,13
8791,7,7
8792,5,5
8793,13,13
8794,23,23
8795,8,8
8796,2,2
8797,6,6
8798,2,2
8799,23,23
8800,24,24
8801,9,9
8802,13,13
8803,7,7
8804,23,23
8805,7,7
8806,19,19
8807,15,15
8808,20,20
8809,18,18
8810,1,1
8811,7,7
8812,2,2
8813,3,3
8814,3,3
8815,25,25
8816,1,1
8817,16,16
8818,4,4
8819,5,5
8820,18,18
8821,15,15
8822,21,21
8823,5,5
8824,25,25
8825,19,19
8826,2,2
8827,11,11
8828,24,24
8829,4,4
8830,5,5
8831,11,11
8832,5,5
8833,24,24
8834,10,10
8835,21,21
8836,16,16
8837,25,25
8838,10,10
8839,20,20
8840,17,17
8841,18,18
8842,7,7
8843,14,14
8844,22,22
8845,23,23
8846,9,9
8847,21,21
8848,25,25
8849,1,1
8850,24,24
8851,15,15
8852,25,25
8853,4,4
8854,23,23
8855,0,0
8856,6,6
8857,3,3
8858,5,5
8859,24,24
8860,24,24
8861,1,1
8862,14,14
8863,24,24
8864,7,7
8865,6,6
8866,16,16
8867,5,5
8868,18,18
8869,5,5
8870,20,20
8871,12,12
8872,25,25
8873,3,3
8874,24,24
8875,12,12
8876,17,17
8877,13,13
8878,25,25
8879,8,8
8880,7,7
8881,22,22
8882,2,2
8883,4,4
8884,1,1
8885,5,5
8886,12,12
8887,5,5
8888,14,14
8889,15,15
8890,2,2
8891,6,6
8892,7,7
8893,20,20
8894,1,1
8895,21,21
8896,12,12
8897,17,17
8898,7,7
8899,9,9
8900,3,3
8901,3,3
8902,5,5
8903,13,13
8904,8,8
8905,1,1
8906,16,16
8907,18,18
8908,7,7
8909,5,5
8910,15,15
8911,18,18
8912,23,23
8913,6,6
8914,16,16
8915,7,7
8916,7,7
8917,13,13
8918,12,12
8919,21,21
8920,9,9
8921,4,4
8922,15,15
8923,9,9
8924,18,18
8925,25,25
8926,3,3
8927,1,1
8928,20,20
8929,6,6
8930,16,16
8931,0,0
8932,7,7
8933,21,21
8934,6,6
8935,2,2
8936,2,2
8937,2,2
8938,23,23
8939,9,9
8940,25,25
8941,3,3
8942,21,21
8943,10,10
8944,4,4
8945,2,2
8946,16,16
8947,3,3
8948,18,18
8949,4,4
8950,7,7
8951,12,12
8952,20,20
8953,1,1
8954,1,1
8955,3,3
8956,17,17
8957,3,3
8958,7,7
8959,3,3
8960,4,4
8961,19,19
8962,3,3
8963,18,18
8964,0,0
8965,7,7
8966,8,8
8967,4,4
8968,23,23
8969,2,2
8970,5,5
8971,7,7
8972,5,5
8973,16,16
8974,6,6
8975,23,23
8976,25,25
8977,19,19
8978,1,1
8979,9,9
8980,25,25
8981,7,7
8982,7,7
8983,8,8
8984,19,19
8985,3,3
8986,7,7
8987,2,2
8988,8,8
8989,4,4
8990,21,21
8991,5,5
8992,25,25
8993,21,21
8994,8,8
8995,8,8
8996,1,1
8997,19,19
8998,23,23
8999,10,10
9000,1,1
9001,5,5
9002,16,16
9003,10,10
9004,21,21
9005,19,19
9006,5,5
9007,17,17
9008,5,5
9009,20,20
9010,23,23
9011,24,24
9012,7,7
9013,25,25
9014,15,15
9015,2,2
9016,5,5
9017,21,21
9018,16,16
9019,25,25
9020,4,4
9021,5,5
9022,0,0
9023,13,13
9024,25,25
9025,2,2
9026,19,19
9027,5,5
9028,10,10
9029,7,7
9030,16,16
9031,4,4
9032,8,8
9033,10,10
9034,8,8
9035,21,21
9036,15,15
9037,11,11
9038,0,0
9039,25,25
9040,5,5
9041,16,16
9042,2,2
9043,7,7
9044,2,2
9045,5,5
9046,12,12
9047,4,4
9048,6,6
9049,23,23
9050,16,16
9051,13,13
9052,17,17
9053,2,2
9054,17,17
9055,0,0
9056,4,4
9057,23,23
9058,8,8
9059,21,21
9060,19,19
9061,5,5
9062,13,13
9063,19,19
9064,23,23
9065,19,19
9066,5,5
9067,7,7
9068,1,1
9069,4,4
9070,25,25
9071,2,2
9072,23,23
9073,0,0
9074,8,8
9075,18,18
9076,4,4
9077,25,25
9078,2,2
9079,4,4
9080,4,4
9081,2,2
9082,10,10
9083,19,19
9084,15,15
9085,23,23
9086,4,4
9087,0,0
9088,4,4
9089,1,1
9090,18,18
9091,13,13
9092,7,7
9093,1,1
9094,0,0
9095,8,8
9096,24,24
9097,19,19
9098,20,20
9099,5,5
9100,8,8
9101,24,24
9102,1,1
9103,6,6
9104,25,25
9105,2,2
9106,7,7
9107,16,16
9108,17,17
9109,3,3
9110,5,5
9111,23,23
9112,23,23
9113,0,0
9114,7,7
9115,4,4
9116,22,22
9117,17,17
9118,16,16
9119,18,18
9120,24,24
9121,1,1
9122,6,6
9123,4,4
9124,9,9
9125,2,2
9126,24,24
9127,8,8
9128,20,20
9129,5,5
9130,1,1
9131,12,12
9132,24,24
9133,20,20
9134,18,18
9135,18,18
9136,20,20
9137,13,13
9138,21,21
9139,15,15
9140,16,16
9141,6,6
9142,17,17
9143,16,16
9144,0,0
9145,25,25
9146,3,3
9147,16,16
9148,19,19
9149,10,10
9150,1,1
9151,9,9
9152,0,0
9153,5,5
9154,15,15
9155,20,20
9156,9,9
9157,7,7
9158,8,8
9159,25,25
9160,8,8
9161,25,25
9162,3,3
9163,16,16
9164,17,17
9165,12,12
9166,24,24
9167,1,1
9168,4,4
9169,25,25
9170,18,18
9171,4,4
9172,10,10
9173,19,19
9174,6,6
9175,17,17
9176,25,25
9177,7,7
9178,20,20
9179,12,12
9180,16,16
9181,24,24
9182,10,10
9183,5,5
9184,9,9
9185,23,23
9186,20,20
9187,9,9
9188,7,7
9189,4,4
9190,18,18
9191,24,24
9192,9,9
9193,7,7
9194,5,5
9195,5,5
9196,3,3
9197,21,21
9198,19,19
9199,2,2
9200,18,18
9201,2,2
9202,7,7
9203,1,1
9204,2,2
9205,11,11
9206,16,16
9207,10,10
9208,2,2
9209,7,7
9210,16,16
9211,13,13
9212,25,25
9213,17,17
9214,1,1
9215,17,17
9216,25,25
9217,3,3
9218,15,15
9219,14,14
9220,6,6
9221,24,24
9222,17,17
9223,23,23
9224,16,16
9225,13,13
9226,2,2
9227,7,7
9228,18,18
9229,5,5
9230,2,2
9231,1,1
9232,25,25
9233,7,7
9234,3,3
9235,0,0
9236,19,19
9237,19,19
9238,2,2
9239,2,2
9240,7,7
9241,24,24
9242,24,24
9243,18,18
9244,9,9
9245,15,15
9246,16,16
9247,8,8
9248,5,5
9249,11,11
9250,11,11
9251,16,16
9252,24,24
9253,25,25
9254,21,21
9255,23,23
9256,16,16
9257,7,7
9258,15,15
9259,3,3
9260,15,15
9261,2,2
9262,13,13
9263,20,20
9264,2,2
9265,3,3
9266,10,10
9267,7,7
9268,0,0
9269,0,0
9270,2,2
9271,17,17
9272,21,21
9273,15,15
9274,9,9
9275,3,3
9276,7,7
9277,1,1
9278,24,24
9279,5,5
9280,18,18
9281,9,9
9282,18,18
9283,5,5
9284,16,16
9285,1,1
9286,24,24
9287,7,7
9288,3,3
9289,25,25
9290,4,4
9291,6,6
9292,4,4
9293,8,8
9294,2,2
9295,2,2
9296,8,8
9297,1,1
9298,25,25
9299,5,5
9300,25,25
9301,10,10
9302,16,16
9303,17,17
9304,2,2
9305,21,21
9306,20,20
9307,2,2
9308,6,6
9309,2,2
9310,9,9
9311,4,4
9312,2,2
9313,9,9
9314,7,7
9315,25,25
9316,5,5
9317,21,21
9318,25,25
9319,24,24
9320,4,4
9321,18,18
9322,12,12
9323,4,4
9324,16,16
9325,17,17
9326,15,15
9327,2,2
9328,16,16
9329,5,5
9330,18,18
9331,24,24
9332,20,20
9333,13,13
9334,7,7
9335,4,4
9336,4,4
9337,13,13
9338,5,5
9339,17,17
9340,2,2
9341,2,2
9342,23,23
9343,25,25
9344,5,5
9345,19,19
9346,5,5
9347,23,23
9348,13,13
9349,0,0
9350,16,16
9351,24,24
9352,6,6
9353,25,25
9354,24,24
9355,2,2
9356,5,5
9357,2,2
9358,5,5
9359,2,2
9360,21,21
9361,25,25
9362,1,1
9363,1,1
9364,20,20
9365,5,5
9366,0,0
9367,16,16
9368,20,20
9369,13,13
9370,25,25
9371,24,24
9372,4,4
9373,17,17
9374,15,15
9375,23,23
9376,24,24
9377,15,15
9378,17,17
9379,6,6
9380,2,2
9381,16,16
9382,20,20
9383,24,24
9384,16,16
9385,23,23
9386,20,20
9387,7,7
9388,25,25
9389,13,13
9390,13,13
9391,16,16
9392,12,12
9393,8,8
9394,19,19
9395,7,7
9396,7,7
9397,5,5
9398,1,1
9399,4,4
9400,5,5
9401,16,16
9402,1,1
9403,15,15
9404,21,21
9405,25,25
9406,4,4
9407,24,24
9408,25,25
9409,19,19
9410,19,19
9411,25,25
9412,24,24
9413,4,4
9414,1,1
9415,1,1
9416,15,15
9417,1,1
9418,22,22
9419,2,2
9420,6,6
9421,15,15
9422,1,1
9423,1,1
9424,0,0
9425,5,5
9426,20,20
9427,7,7
9428,19,19
9429,4,4
9430,24,24
9431,16,16
9432,23,23
9433,19,19
9434,6,6
9435,13,13
9436,7,7
9437,3,3
9438,15,15
9439,20,20
9440,20,20
9441,4,4
9442,22,22
9443,19,19
9444,6,6
9445,6,6
9446,2,2
9447,9,9
9448,1,1
9449,4,4
9450,1,1
9451,4,4
9452,21,21
9453,5,5
9454,20,20
9455,24,24
9456,16,16
9457,23,23
9458,25,25
9459,11,11
9460,12,12
9461,0,0
9462,2,2
9463,7,7
9464,4,4
9465,5,5
9466,10,10
9467,23,23
9468,4,4
9469,9,9
9470,12,12
9471,18,18
9472,16,16
9473,4,4
9474,2,2
9475,9,9
9476,4,4
9477,5,5
9478,21,21
9479,9,9
9480,8,8
9481,24,24
9482,16,16
9483,4,4
9484,0,0
9485,5,5
9486,9,9
9487,8,8
9488,12,12
9489,3,3
9490,20,20
9491,21,21
9492,2,2
9493,13,13
9494,22,22
9495,18,18
9496,25,25
9497,18,18
9498,1,1
9499,7,7
9500,8,8
9501,25,25
9502,5,5
9503,24,24
9504,7,7
9505,11,11
9506,4,4
9507,23,23
9508,11,11
9509,24,24
9510,8,8
9511,5,5
9512,7,7
9513,5,5
9514,4,4
9515,13,13
9516,15,15
9517,18,18
9518,17,17
9519,24,24
9520,25,25
9521,9,9
9522,16,16
9523,13,13
9524,10,10
9525,5,5
9526,18,18
9527,4,4
9528,5,5
9529,20,20
9530,21,21
9531,0,0
9532,4,4
9533,23,23
9534,5,5
9535,11,11
9536,3,3
9537,18,18
9538,8,8
9539,19,19
9540,8,8
9541,15,15
9542,25,25
9543,17,17
9544,24,24
9545,2,2
9546,7,7
9547,4,4
9548,24,24
9549,25,25
9550,20,20
9551,16,16
9552,18,18
9553,3,3
9554,24,24
9555,14,14
9556,4,4
9557,16,16
9558,24,24
9559,4,4
9560,19,19
9561,21,21
9562,7,7
9563,2,2
9564,5,5
9565,4,4
9566,18,18
9567,15,15
9568,24,24
9569,7,7
9570,5,5
9571,15,15
9572,24,24
9573,19,19
9574,6,6
9575,13,13
9576,13,13
9577,12,12
9578,2,2
9579,25,25
9580,3,3
9581,9,9
9582,9,9
9583,3,3
9584,15,15
9585,2,2
9586,20,20
9587,13,13
9588,10,10
9589,4,4
9590,17,17
9591,8,8
9592,0,0
9593,19,19
9594,1,1
9595,13,13
9596,2,2
9597,3,3
9598,2,2
9599,20,20
9600,2,2
9601,18,18
9602,18,18
9603,0,0
9604,25,25
