,0,1
11371,2,2
11372,14,14
11373,25,25
11374,16,16
11375,3,3
11376,2,2
11377,4,4
11378,23,23
11379,5,5
11380,3,3
11381,4,4
11382,3,3
11383,7,7
11384,5,5
11385,6,6
11386,16,16
11387,6,6
11388,18,18
11389,9,9
11390,13,13
11391,5,5
11392,13,13
11393,1,1
11394,24,24
11395,4,4
11396,16,16
11397,2,2
11398,18,18
11399,8,8
11400,3,3
11401,22,22
11402,16,16
11403,16,16
11404,24,24
11405,16,16
11406,7,7
11407,25,25
11408,7,7
11409,7,7
11410,4,4
11411,9,9
11412,5,5
11413,24,24
11414,5,5
11415,1,1
11416,5,5
11417,13,13
11418,5,5
11419,15,15
11420,6,6
11421,6,6
11422,16,16
11423,18,18
11424,5,5
11425,13,13
11426,25,25
11427,4,4
11428,25,25
11429,18,18
11430,17,17
11431,9,9
11432,21,21
11433,17,17
11434,7,7
11435,16,16
11436,8,8
11437,8,8
11438,15,15
11439,1,1
11440,7,7
11441,25,25
11442,5,5
11443,2,2
11444,4,4
11445,0,0
11446,7,7
11447,10,10
11448,7,7
11449,18,18
11450,6,6
11451,20,20
11452,5,5
11453,23,23
11454,1,1
11455,1,1
11456,1,1
11457,6,6
11458,5,5
11459,18,18
11460,18,18
11461,0,0
11462,19,19
11463,4,4
11464,6,6
11465,1,1
11466,17,17
11467,23,23
11468,18,18
11469,2,2
11470,3,3
11471,16,16
11472,4,4
11473,2,2
11474,24,24
11475,8,8
11476,20,20
11477,3,3
11478,21,21
11479,6,6
11480,5,5
11481,2,2
11482,7,7
11483,7,7
11484,6,6
11485,18,18
11486,17,17
11487,17,17
11488,2,2
11489,3,3
11490,25,25
11491,12,12
11492,20,20
11493,5,5
11494,12,12
11495,11,11
11496,3,3
11497,23,23
11498,18,18
11499,8,8
11500,6,6
11501,19,19
11502,12,12
11503,7,7
11504,21,21
11505,5,5
11506,20,20
11507,2,2
11508,25,25
11509,3,3
11510,12,12
11511,17,17
11512,4,4
11513,8,8
11514,3,3
11515,15,15
11516,5,5
11517,21,21
11518,4,4
11519,1,1
11520,24,24
11521,16,16
11522,22,22
11523,25,25
11524,20,20
11525,25,25
11526,24,24
11527,3,3
11528,2,2
11529,4,4
11530,21,21
11531,19,19
11532,21,21
11533,3,3
11534,23,23
11535,18,18
11536,3,3
11537,13,13
11538,20,20
11539,3,3
11540,18,18
11541,18,18
11542,4,4
11543,13,13
11544,25,25
11545,3,3
11546,20,20
11547,6,6
11548,20,20
11549,5,5
11550,18,18
11551,16,16
11552,16,16
11553,5,5
11554,12,12
11555,11,11
11556,6,6
11557,6,6
11558,5,5
11559,10,10
11560,18,18
11561,3,3
11562,2,2
11563,17,17
11564,7,7
11565,24,24
11566,18,18
11567,1,1
11568,22,22
11569,5,5
11570,16,16
11571,23,23
11572,7,7
11573,16,16
11574,19,19
11575,24,24
11576,5,5
11577,5,5
11578,18,18
11579,24,24
11580,4,4
11581,8,8
11582,8,8
11583,4,4
11584,10,10
11585,2,2
11586,6,6
11587,21,21
11588,3,3
11589,21,21
11590,9,9
11591,6,6
11592,21,21
11593,20,20
11594,16,16
11595,18,18
11596,15,15
11597,25,25
11598,9,9
11599,9,9
11600,6,6
11601,4,4
11602,4,4
11603,20,20
11604,17,17
11605,10,10
11606,19,19
11607,24,24
11608,7,7
11609,25,25
11610,8,8
11611,16,16
11612,20,20
11613,13,13
11614,3,3
11615,8,8
11616,5,5
11617,2,2
11618,9,9
11619,25,25
11620,3,3
11621,19,19
11622,17,17
11623,6,6
11624,5,5
11625,18,18
11626,8,8
11627,17,17
11628,2,2
11629,1,1
11630,24,24
11631,25,25
11632,9,9
11633,6,6
11634,25,25
11635,5,5
11636,25,25
11637,17,17
11638,13,13
11639,0,0
11640,25,25
11641,3,3
11642,7,7
11643,13,13
11644,10,10
11645,16,16
11646,16,16
11647,18,18
11648,19,19
11649,7,7
11650,4,4
11651,13,13
11652,7,7
11653,8,8
11654,17,17
11655,19,19
11656,16,16
11657,7,7
11658,1,1
11659,5,5
11660,7,7
11661,9,9
11662,18,18
11663,2,2
11664,0,0
11665,7,7
11666,8,8
11667,10,10
11668,8,8
11669,1,1
11670,10,10
11671,24,24
11672,2,2
11673,1,1
11674,4,4
11675,13,13
11676,25,25
11677,1,1
11678,16,16
11679,23,23
11680,25,25
11681,4,4
11682,5,5
11683,20,20
11684,17,17
11685,16,16
11686,12,12
11687,10,10
11688,3,3
11689,23,23
11690,19,19
11691,2,2
11692,5,5
11693,14,14
11694,22,22
11695,6,6
11696,9,9
11697,8,8
11698,3,3
11699,3,3
11700,13,13
11701,7,7
11702,2,2
11703,0,0
11704,8,8
11705,23,23
11706,15,15
11707,1,1
11708,16,16
11709,2,2
11710,1,1
11711,12,12
11712,24,24
11713,5,5
11714,20,20
11715,9,9
11716,13,13
11717,8,8
11718,24,24
11719,3,3
11720,6,6
11721,4,4
11722,7,7
11723,24,24
11724,16,16
11725,2,2
11726,18,18
11727,8,8
11728,17,17
11729,16,16
11730,0,0
11731,6,6
11732,6,6
11733,23,23
11734,15,15
11735,24,24
11736,17,17
11737,20,20
11738,14,14
11739,20,20
11740,7,7
11741,7,7
11742,24,24
11743,3,3
11744,2,2
11745,16,16
11746,1,1
11747,20,20
11748,24,24
11749,13,13
11750,8,8
11751,25,25
11752,16,16
11753,25,25
11754,25,25
11755,18,18
11756,9,9
11757,19,19
11758,25,25
11759,20,20
11760,4,4
11761,4,4
11762,19,19
11763,10,10
11764,2,2
11765,18,18
11766,12,12
11767,10,10
11768,1,1
11769,10,10
11770,9,9
11771,18,18
11772,18,18
11773,19,19
11774,7,7
11775,2,2
11776,0,0
11777,23,23
11778,7,7
11779,2,2
11780,18,18
11781,25,25
11782,23,23
11783,22,22
11784,24,24
11785,5,5
11786,8,8
11787,16,16
11788,1,1
11789,16,16
11790,1,1
11791,25,25
11792,8,8
11793,6,6
11794,2,2
11795,3,3
11796,4,4
11797,2,2
11798,11,11
11799,2,2
11800,4,4
11801,9,9
11802,21,21
11803,15,15
11804,4,4
11805,5,5
11806,11,11
11807,22,22
11808,2,2
11809,16,16
11810,2,2
11811,18,18
11812,7,7
11813,25,25
11814,4,4
11815,2,2
11816,23,23
11817,9,9
11818,2,2
11819,16,16
11820,2,2
11821,5,5
11822,1,1
11823,5,5
11824,5,5
11825,0,0
11826,2,2
11827,16,16
11828,18,18
11829,5,5
11830,8,8
11831,7,7
11832,23,23
11833,5,5
11834,3,3
11835,22,22
11836,22,22
11837,1,1
11838,8,8
11839,5,5
11840,13,13
11841,6,6
11842,18,18
11843,9,9
11844,2,2
11845,20,20
11846,17,17
11847,21,21
11848,5,5
11849,25,25
11850,2,2
11851,9,9
11852,16,16
11853,9,9
11854,9,9
11855,5,5
11856,5,5
11857,7,7
11858,21,21
11859,2,2
11860,17,17
11861,2,2
11862,2,2
11863,18,18
11864,3,3
11865,7,7
11866,24,24
11867,23,23
11868,7,7
11869,10,10
11870,24,24
11871,5,5
11872,9,9
11873,10,10
11874,2,2
11875,25,25
11876,7,7
11877,5,5
11878,25,25
11879,19,19
11880,4,4
11881,6,6
11882,15,15
11883,24,24
11884,4,4
11885,0,0
11886,3,3
11887,2,2
11888,21,21
11889,18,18
11890,18,18
11891,0,0
11892,10,10
11893,0,0
11894,6,6
11895,23,23
11896,20,20
11897,3,3
11898,24,24
11899,25,25
11900,10,10
11901,0,0
11902,3,3
11903,10,10
11904,20,20
11905,2,2
11906,3,3
11907,4,4
11908,25,25
11909,9,9
11910,5,5
11911,16,16
11912,7,7
11913,24,24
11914,13,13
11915,6,6
11916,24,24
11917,16,16
11918,16,16
11919,20,20
11920,2,2
11921,17,17
11922,7,7
11923,16,16
11924,17,17
11925,22,22
11926,7,7
11927,25,25
11928,20,20
11929,10,10
11930,9,9
11931,7,7
11932,2,2
11933,11,11
11934,18,18
11935,16,16
11936,2,2
11937,1,1
11938,23,23
11939,25,25
11940,25,25
11941,25,25
11942,21,21
11943,8,8
11944,25,25
11945,13,13
11946,21,21
11947,4,4
11948,0,0
11949,6,6
11950,8,8
11951,8,8
11952,9,9
11953,5,5
11954,7,7
11955,5,5
11956,1,1
11957,25,25
11958,23,23
11959,5,5
11960,2,2
11961,3,3
11962,9,9
11963,13,13
11964,2,2
11965,24,24
11966,25,25
11967,18,18
11968,16,16
11969,21,21
11970,3,3
11971,5,5
11972,21,21
11973,5,5
11974,17,17
11975,0,0
11976,2,2
11977,23,23
11978,15,15
11979,18,18
11980,1,1
11981,9,9
11982,25,25
11983,25,25
11984,2,2
11985,0,0
11986,5,5
11987,25,25
11988,21,21
11989,17,17
11990,25,25
11991,9,9
11992,22,22
11993,6,6
11994,6,6
11995,12,12
11996,24,24
11997,24,24
11998,25,25
11999,17,17
12000,0,0
12001,6,6
12002,19,19
12003,5,5
12004,15,15
12005,8,8
12006,1,1
12007,2,2
12008,24,24
12009,8,8
12010,19,19
12011,17,17
12012,13,13
12013,20,20
12014,1,1
12015,24,24
12016,9,9
12017,4,4
12018,2,2
12019,25,25
12020,16,16
12021,5,5
12022,23,23
12023,8,8
12024,8,8
12025,13,13
12026,24,24
12027,16,16
12028,19,19
12029,16,16
12030,7,7
12031,1,1
12032,11,11
12033,20,20
12034,0,0
12035,7,7
12036,21,21
12037,20,20
12038,7,7
12039,18,18
12040,22,22
12041,2,2
12042,6,6
12043,6,6
12044,22,22
12045,8,8
12046,25,25
12047,7,7
12048,23,23
12049,5,5
12050,9,9
12051,2,2
12052,10,10
12053,7,7
12054,11,11
12055,20,20
12056,25,25
12057,8,8
12058,17,17
12059,22,22
12060,19,19
12061,7,7
12062,1,1
12063,9,9
12064,1,1
12065,19,19
12066,22,22
12067,24,24
12068,20,20
12069,25,25
12070,19,19
12071,5,5
12072,16,16
12073,24,24
12074,24,24
12075,5,5
12076,12,12
12077,8,8
12078,12,12
12079,18,18
12080,7,7
12081,16,16
12082,20,20
12083,24,24
12084,7,7
12085,2,2
12086,7,7
12087,16,16
12088,2,2
12089,21,21
12090,3,3
12091,7,7
12092,4,4
12093,4,4
12094,14,14
12095,25,25
12096,4,4
12097,18,18
12098,23,23
12099,17,17
12100,10,10
12101,8,8
12102,19,19
12103,5,5
12104,13,13
12105,9,9
12106,5,5
12107,16,16
12108,15,15
12109,22,22
12110,5,5
12111,24,24
12112,7,7
12113,6,6
12114,15,15
12115,10,10
12116,5,5
12117,25,25
12118,18,18
12119,3,3
12120,7,7
12121,24,24
12122,0,0
12123,6,6
12124,21,21
12125,4,4
12126,25,25
12127,19,19
12128,25,25
12129,23,23
12130,4,4
12131,9,9
12132,16,16
12133,2,2
12134,2,2
12135,20,20
12136,16,16
12137,0,0
12138,18,18
12139,4,4
12140,13,13
12141,16,16
12142,18,18
12143,5,5
12144,20,20
12145,2,2
12146,9,9
12147,21,21
12148,12,12
12149,12,12
12150,16,16
12151,3,3
12152,24,24
12153,7,7
12154,9,9
12155,25,25
12156,18,18
12157,23,23
12158,4,4
12159,16,16
12160,17,17
12161,6,6
12162,4,4
12163,23,23
12164,6,6
12165,18,18
12166,4,4
12167,6,6
12168,15,15
12169,16,16
12170,3,3
12171,1,1
12172,9,9
12173,3,3
12174,5,5
12175,17,17
12176,8,8
12177,11,11
12178,20,20
12179,8,8
12180,7,7
12181,21,21
12182,6,6
12183,25,25
12184,25,25
12185,10,10
12186,2,2
12187,5,5
12188,20,20
12189,0,0
12190,2,2
12191,2,2
12192,7,7
12193,8,8
12194,4,4
12195,2,2
12196,5,5
12197,5,5
12198,25,25
12199,16,16
12200,1,1
12201,5,5
12202,6,6
12203,3,3
12204,17,17
12205,23,23
12206,8,8
12207,20,20
12208,6,6
12209,11,11
12210,17,17
12211,5,5
12212,1,1
12213,8,8
12214,1,1
12215,16,16
12216,9,9
12217,21,21
12218,14,14
12219,6,6
12220,17,17
12221,8,8
12222,25,25
12223,21,21
12224,10,10
12225,18,18
12226,2,2
12227,8,8
12228,24,24
12229,7,7
12230,8,8
12231,1,1
12232,5,5
12233,20,20
12234,6,6
12235,25,25
12236,8,8
12237,19,19
12238,25,25
12239,8,8
12240,5,5
12241,16,16
12242,25,25
12243,24,24
12244,2,2
12245,10,10
12246,17,17
12247,0,0
12248,4,4
12249,2,2
12250,2,2
12251,2,2
12252,19,19
12253,25,25
12254,13,13
12255,2,2
12256,1,1
12257,8,8
12258,16,16
12259,15,15
12260,21,21
12261,13,13
12262,1,1
12263,18,18
12264,6,6
12265,7,7
12266,9,9
12267,4,4
12268,17,17
12269,21,21
12270,4,4
12271,25,25
12272,5,5
12273,2,2
12274,13,13
12275,10,10
12276,18,18
12277,12,12
12278,7,7
12279,2,2
12280,17,17
12281,4,4
12282,13,13
12283,0,0
12284,2,2
12285,1,1
12286,5,5
12287,15,15
12288,3,3
12289,1,1
12290,4,4
12291,5,5
12292,18,18
12293,11,11
12294,12,12
12295,24,24
12296,16,16
12297,6,6
12298,10,10
12299,1,1
12300,21,21
12301,14,14
12302,17,17
12303,5,5
12304,24,24
12305,13,13
12306,24,24
12307,5,5
12308,15,15
12309,2,2
12310,1,1
12311,25,25
12312,11,11
12313,18,18
12314,25,25
12315,23,23
12316,24,24
12317,19,19
12318,9,9
12319,2,2
12320,3,3
12321,24,24
12322,23,23
12323,24,24
12324,3,3
12325,19,19
12326,24,24
12327,1,1
12328,0,0
12329,0,0
12330,15,15
12331,19,19
12332,6,6
12333,4,4
12334,5,5
12335,21,21
12336,19,19
12337,14,14
12338,0,0
12339,18,18
12340,5,5
12341,8,8
12342,19,19
12343,25,25
12344,2,2
12345,25,25
12346,18,18
12347,3,3
12348,4,4
12349,5,5
12350,5,5
12351,6,6
12352,15,15
12353,23,23
12354,10,10
12355,5,5
12356,18,18
12357,5,5
12358,1,1
12359,16,16
12360,8,8
12361,23,23
12362,19,19
12363,5,5
12364,13,13
12365,11,11
12366,25,25
12367,5,5
12368,2,2
12369,2,2
12370,8,8
12371,4,4
12372,2,2
12373,5,5
12374,5,5
12375,2,2
12376,16,16
12377,13,13
12378,13,13
12379,16,16
12380,21,21
12381,16,16
12382,19,19
12383,18,18
12384,5,5
12385,13,13
12386,16,16
12387,7,7
12388,23,23
12389,19,19
12390,23,23
12391,11,11
12392,16,16
12393,12,12
12394,2,2
12395,12,12
12396,22,22
12397,7,7
12398,2,2
12399,24,24
12400,11,11
12401,23,23
12402,5,5
12403,2,2
12404,1,1
12405,13,13
12406,15,15
12407,2,2
12408,16,16
12409,24,24
12410,1,1
12411,25,25
12412,17,17
12413,6,6
12414,7,7
12415,2,2
12416,20,20
12417,2,2
12418,2,2
12419,5,5
12420,24,24
12421,10,10
12422,3,3
12423,24,24
12424,24,24
12425,15,15
12426,24,24
12427,10,10
12428,16,16
12429,5,5
12430,17,17
12431,12,12
12432,7,7
12433,4,4
12434,25,25
12435,18,18
12436,7,7
12437,17,17
12438,21,21
12439,18,18
12440,7,7
12441,21,21
12442,4,4
12443,8,8
12444,4,4
12445,10,10
12446,7,7
12447,17,17
12448,5,5
12449,7,7
12450,15,15
12451,2,2
12452,16,16
12453,17,17
12454,2,2
12455,19,19
12456,4,4
12457,0,0
12458,20,20
12459,17,17
12460,25,25
12461,19,19
12462,25,25
12463,25,25
12464,2,2
12465,2,2
12466,25,25
12467,0,0
12468,4,4
12469,10,10
12470,16,16
12471,24,24
12472,1,1
12473,15,15
12474,4,4
12475,7,7
12476,1,1
12477,4,4
12478,9,9
12479,0,0
12480,23,23
12481,17,17
12482,7,7
12483,10,10
12484,1,1
12485,13,13
12486,7,7
12487,19,19
12488,18,18
12489,18,18
12490,16,16
12491,21,21
12492,7,7
12493,21,21
12494,4,4
12495,2,2
12496,21,21
12497,24,24
12498,21,21
12499,16,16
12500,2,2
12501,16,16
12502,5,5
12503,8,8
12504,21,21
12505,19,19
12506,4,4
12507,20,20
12508,19,19
12509,25,25
12510,12,12
12511,24,24
12512,20,20
12513,6,6
12514,5,5
12515,3,3
12516,10,10
12517,19,19
12518,5,5
12519,25,25
12520,9,9
12521,25,25
12522,10,10
12523,4,4
12524,20,20
12525,23,23
12526,9,9
12527,10,10
12528,10,10
12529,4,4
12530,24,24
12531,7,7
12532,6,6
12533,7,7
12534,16,16
12535,2,2
12536,4,4
12537,18,18
12538,25,25
12539,1,1
12540,1,1
12541,19,19
12542,22,22
12543,1,1
12544,8,8
12545,1,1
12546,6,6
12547,17,17
12548,0,0
12549,5,5
12550,2,2
12551,1,1
12552,2,2
12553,2,2
12554,21,21
12555,15,15
12556,3,3
12557,4,4
12558,17,17
12559,17,17
12560,16,16
12561,4,4
12562,3,3
12563,18,18
12564,3,3
12565,16,16
12566,5,5
12567,17,17
12568,7,7
12569,24,24
12570,15,15
12571,25,25
12572,16,16
12573,20,20
12574,20,20
12575,4,4
12576,9,9
12577,8,8
12578,6,6
12579,1,1
12580,15,15
12581,17,17
12582,21,21
12583,0,0
12584,17,17
12585,5,5
12586,23,23
12587,8,8
12588,17,17
12589,25,25
12590,1,1
12591,0,0
12592,24,24
12593,0,0
12594,7,7
12595,20,20
12596,13,13
12597,1,1
12598,7,7
12599,17,17
12600,5,5
12601,24,24
12602,7,7
12603,23,23
12604,1,1
12605,7,7
12606,21,21
12607,25,25
12608,7,7
12609,20,20
12610,3,3
12611,2,2
12612,16,16
12613,11,11
12614,16,16
12615,7,7
12616,2,2
12617,18,18
12618,5,5
12619,0,0
12620,3,3
12621,6,6
12622,7,7
12623,16,16
12624,13,13
12625,25,25
12626,25,25
12627,0,0
12628,21,21
12629,9,9
12630,24,24
12631,20,20
12632,19,19
12633,5,5
12634,6,6
12635,18,18
12636,3,3
12637,20,20
12638,10,10
12639,4,4
12640,23,23
12641,24,24
12642,6,6
12643,5,5
12644,15,15
12645,0,0
12646,7,7
12647,5,5
12648,15,15
12649,0,0
12650,23,23
12651,0,0
12652,25,25
12653,7,7
12654,6,6
12655,5,5
12656,20,20
12657,24,24
12658,21,21
12659,16,16
12660,4,4
12661,25,25
12662,18,18
12663,21,21
12664,18,18
12665,7,7
12666,5,5
12667,9,9
12668,1,1
12669,3,3
12670,13,13
12671,25,25
12672,16,16
12673,25,25
12674,19,19
12675,25,25
12676,14,14
12677,6,6
12678,24,24
12679,16,16
12680,2,2
12681,12,12
12682,25,25
12683,24,24
12684,8,8
12685,18,18
12686,19,19
12687,4,4
12688,20,20
12689,11,11
12690,9,9
12691,21,21
12692,5,5
12693,5,5
12694,25,25
12695,18,18
12696,5,5
12697,16,16
12698,25,25
12699,25,25
12700,18,18
12701,4,4
12702,18,18
12703,19,19
12704,19,19
12705,15,15
12706,17,17
12707,7,7
12708,19,19
12709,7,7
12710,14,14
12711,18,18
12712,7,7
12713,8,8
12714,5,5
12715,18,18
12716,18,18
12717,4,4
12718,19,19
12719,1,1
12720,10,10
12721,20,20
12722,18,18
12723,1,1
12724,24,24
12725,23,23
12726,3,3
12727,21,21
12728,18,18
12729,7,7
12730,19,19
12731,25,25
12732,24,24
12733,5,5
12734,21,21
12735,18,18
12736,9,9
12737,13,13
12738,6,6
12739,18,18
12740,20,20
12741,7,7
12742,0,0
12743,19,19
12744,20,20
12745,23,23
12746,10,10
12747,12,12
12748,19,19
12749,5,5
12750,5,5
12751,7,7
12752,23,23
12753,15,15
12754,7,7
12755,4,4
12756,21,21
12757,12,12
12758,5,5
12759,18,18
12760,21,21
12761,25,25
12762,23,23
12763,9,9
12764,12,12
12765,25,25
12766,17,17
12767,7,7
12768,25,25
12769,1,1
12770,6,6
12771,11,11
12772,7,7
12773,6,6
12774,16,16
12775,21,21
12776,12,12
12777,11,11
12778,22,22
12779,7,7
12780,20,20
12781,5,5
12782,0,0
12783,25,25
12784,12,12
12785,20,20
12786,2,2
12787,7,7
12788,7,7
12789,7,7
12790,16,16
12791,1,1
12792,7,7
12793,2,2
12794,24,24
12795,1,1
12796,4,4
12797,19,19
12798,24,24
12799,24,24
12800,7,7
12801,17,17
12802,7,7
12803,21,21
12804,2,2
12805,2,2
12806,4,4
12807,25,25
12808,25,25
12809,2,2
12810,25,25
12811,20,20
12812,7,7
12813,24,24
12814,24,24
12815,20,20
12816,18,18
12817,12,12
12818,5,5
12819,4,4
12820,17,17
12821,13,13
12822,25,25
12823,25,25
12824,6,6
12825,4,4
12826,4,4
12827,21,21
12828,4,4
12829,5,5
12830,6,6
12831,25,25
12832,3,3
12833,13,13
12834,24,24
12835,8,8
12836,16,16
12837,2,2
12838,0,0
12839,21,21
12840,21,21
12841,18,18
12842,13,13
12843,4,4
12844,11,11
12845,7,7
12846,17,17
12847,9,9
12848,2,2
12849,0,0
12850,2,2
12851,4,4
12852,15,15
12853,5,5
12854,9,9
12855,19,19
12856,12,12
12857,10,10
12858,1,1
12859,25,25
12860,1,1
12861,4,4
12862,4,4
12863,0,0
12864,2,2
12865,16,16
12866,20,20
12867,16,16
12868,6,6
12869,15,15
12870,25,25
12871,17,17
12872,24,24
12873,24,24
12874,18,18
12875,2,2
12876,10,10
12877,11,11
12878,24,24
12879,20,20
12880,9,9
12881,5,5
12882,24,24
12883,20,20
12884,14,14
12885,19,19
12886,24,24
12887,24,24
12888,18,18
12889,17,17
12890,18,18
12891,21,21
12892,5,5
12893,19,19
12894,7,7
12895,4,4
12896,25,25
12897,24,24
12898,23,23
12899,1,1
12900,9,9
12901,24,24
12902,14,14
12903,4,4
12904,6,6
12905,7,7
12906,21,21
12907,8,8
12908,7,7
12909,4,4
12910,4,4
12911,21,21
12912,19,19
12913,10,10
12914,4,4
12915,8,8
12916,23,23
12917,17,17
12918,7,7
12919,5,5
12920,4,4
12921,9,9
12922,18,18
12923,2,2
12924,23,23
12925,2,2
12926,2,2
12927,18,18
12928,1,1
12929,2,2
12930,19,19
12931,21,21
12932,20,20
12933,13,13
12934,6,6
12935,17,17
12936,7,7
12937,17,17
12938,17,17
12939,11,11
12940,21,21
12941,3,3
12942,7,7
12943,22,22
12944,4,4
12945,17,17
12946,5,5
12947,13,13
12948,25,25
12949,9,9
12950,8,8
12951,12,12
12952,24,24
12953,2,2
12954,24,24
12955,8,8
12956,8,8
12957,0,0
12958,21,21
12959,6,6
12960,18,18
12961,3,3
12962,24,24
12963,24,24
12964,18,18
12965,4,4
12966,23,23
12967,16,16
12968,17,17
12969,17,17
12970,1,1
12971,21,21
12972,23,23
12973,22,22
12974,2,2
12975,18,18
12976,7,7
12977,18,18
12978,23,23
12979,1,1
12980,13,13
12981,2,2
12982,4,4
12983,2,2
12984,24,24
12985,7,7
12986,24,24
12987,4,4
12988,7,7
12989,18,18
12990,21,21
12991,2,2
12992,5,5
12993,20,20
12994,5,5
12995,7,7
12996,18,18
12997,25,25
12998,16,16
12999,24,24
13000,23,23
13001,25,25
13002,3,3
13003,10,10
13004,7,7
13005,14,14
13006,2,2
13007,12,12
13008,15,15
13009,25,25
13010,5,5
13011,0,0
13012,12,12
13013,19,19
13014,6,6
13015,25,25
13016,11,11
13017,10,10
13018,13,13
13019,5,5
13020,24,24
13021,5,5
13022,3,3
13023,5,5
13024,23,23
13025,14,14
13026,2,2
13027,25,25
13028,24,24
13029,17,17
13030,25,25
13031,4,4
13032,19,19
13033,2,2
13034,5,5
13035,4,4
13036,20,20
13037,17,17
13038,13,13
13039,2,2
13040,15,15
13041,9,9
13042,0,0
13043,23,23
13044,14,14
13045,25,25
13046,2,2
13047,18,18
13048,7,7
13049,17,17
13050,2,2
13051,18,18
13052,16,16
13053,20,20
13054,0,0
13055,16,16
13056,25,25
13057,2,2
13058,18,18
13059,22,22
13060,25,25
13061,1,1
13062,6,6
13063,19,19
13064,17,17
13065,1,1
13066,9,9
13067,4,4
13068,5,5
13069,1,1
13070,24,24
13071,8,8
13072,0,0
13073,25,25
13074,21,21
13075,24,24
13076,2,2
13077,18,18
13078,15,15
13079,10,10
13080,24,24
13081,0,0
13082,10,10
13083,18,18
13084,5,5
13085,24,24
13086,12,12
13087,18,18
13088,8,8
13089,16,16
13090,17,17
13091,7,7
13092,4,4
13093,25,25
