,0,1
14816,23,23
14817,11,11
14818,21,21
14819,19,19
14820,0,0
14821,15,15
14822,20,20
14823,24,24
14824,16,16
14825,5,5
14826,11,11
14827,8,8
14828,17,17
14829,16,16
14830,13,13
14831,6,6
14832,10,10
14833,5,5
14834,18,18
14835,20,20
14836,5,5
14837,24,24
14838,2,2
14839,20,20
14840,4,4
14841,17,17
14842,1,1
14843,24,24
14844,16,16
14845,1,1
14846,25,25
14847,7,7
14848,19,19
14849,21,21
14850,21,21
14851,7,7
14852,19,19
14853,6,6
14854,3,3
14855,20,20
14856,7,7
14857,9,9
14858,2,2
14859,12,12
14860,25,25
14861,12,12
14862,20,20
14863,18,18
14864,16,16
14865,21,21
14866,21,21
14867,25,25
14868,12,12
14869,16,16
14870,17,17
14871,5,5
14872,3,3
14873,25,25
14874,19,19
14875,5,5
14876,18,18
14877,1,1
14878,3,3
14879,2,2
14880,23,23
14881,4,4
14882,25,25
14883,10,10
14884,3,3
14885,23,23
14886,5,5
14887,1,1
14888,10,10
14889,25,25
14890,2,2
14891,11,11
14892,5,5
14893,6,6
14894,24,24
14895,3,3
14896,5,5
14897,24,24
14898,7,7
14899,2,2
14900,4,4
14901,7,7
14902,18,18
14903,9,9
14904,1,1
14905,4,4
14906,5,5
14907,8,8
14908,24,24
14909,7,7
14910,1,1
14911,9,9
14912,18,18
14913,5,5
14914,6,6
14915,1,1
14916,6,6
14917,15,15
14918,24,24
14919,20,20
14920,15,15
14921,2,2
14922,17,17
14923,20,20
14924,6,6
14925,7,7
14926,2,2
14927,8,8
14928,21,21
14929,25,25
14930,3,3
14931,12,12
14932,16,16
14933,3,3
14934,3,3
14935,20,20
14936,4,4
14937,19,19
14938,9,9
14939,5,5
14940,25,25
14941,7,7
14942,20,20
14943,22,22
14944,2,2
14945,20,20
14946,5,5
14947,17,17
14948,24,24
14949,7,7
14950,13,13
14951,23,23
14952,19,19
14953,17,17
14954,0,0
14955,3,3
14956,2,2
14957,16,16
14958,20,20
14959,13,13
14960,3,3
14961,3,3
14962,2,2
14963,24,24
14964,6,6
14965,7,7
14966,16,16
14967,5,5
14968,17,17
14969,8,8
14970,21,21
14971,5,5
14972,2,2
14973,2,2
14974,16,16
14975,4,4
14976,16,16
14977,25,25
14978,17,17
14979,3,3
14980,10,10
14981,21,21
14982,0,0
14983,7,7
14984,0,0
14985,8,8
14986,7,7
14987,24,24
14988,10,10
14989,16,16
14990,15,15
14991,18,18
14992,25,25
14993,16,16
14994,0,0
14995,25,25
14996,10,10
14997,6,6
14998,17,17
14999,0,0
15000,13,13
15001,3,3
15002,6,6
15003,25,25
15004,6,6
15005,3,3
15006,0,0
15007,18,18
15008,6,6
15009,1,1
15010,6,6
15011,25,25
15012,24,24
15013,25,25
15014,12,12
15015,1,1
15016,1,1
15017,1,1
15018,2,2
15019,5,5
15020,9,9
15021,1,1
15022,16,16
15023,19,19
15024,4,4
15025,7,7
15026,25,25
15027,9,9
15028,25,25
15029,13,13
15030,0,0
15031,23,23
15032,1,1
15033,4,4
15034,0,0
15035,3,3
15036,19,19
15037,1,1
15038,7,7
15039,23,23
15040,19,19
15041,15,15
15042,7,7
15043,1,1
15044,3,3
15045,7,7
15046,2,2
15047,24,24
15048,15,15
15049,5,5
15050,16,16
15051,22,22
15052,17,17
15053,21,21
15054,25,25
15055,21,21
15056,8,8
15057,7,7
15058,17,17
15059,1,1
15060,7,7
15061,4,4
15062,18,18
15063,25,25
15064,12,12
15065,15,15
15066,2,2
15067,25,25
15068,17,17
15069,25,25
15070,7,7
15071,7,7
15072,13,13
15073,4,4
15074,9,9
15075,4,4
15076,19,19
15077,7,7
15078,8,8
15079,19,19
15080,21,21
15081,24,24
15082,7,7
15083,10,10
15084,5,5
15085,12,12
15086,24,24
15087,25,25
15088,24,24
15089,10,10
15090,17,17
15091,7,7
15092,16,16
15093,13,13
15094,7,7
15095,9,9
15096,4,4
15097,23,23
15098,24,24
15099,1,1
15100,6,6
15101,16,16
15102,10,10
15103,4,4
15104,1,1
15105,7,7
15106,4,4
15107,15,15
15108,2,2
15109,7,7
15110,5,5
15111,16,16
15112,4,4
15113,6,6
15114,7,7
15115,1,1
15116,25,25
15117,4,4
15118,17,17
15119,18,18
15120,20,20
15121,19,19
15122,5,5
15123,5,5
15124,1,1
15125,24,24
15126,23,23
15127,11,11
15128,5,5
15129,2,2
15130,6,6
15131,3,3
15132,3,3
15133,16,16
15134,17,17
15135,2,2
15136,16,16
15137,15,15
15138,21,21
15139,13,13
15140,7,7
15141,23,23
15142,2,2
15143,19,19
15144,0,0
15145,10,10
15146,20,20
15147,24,24
15148,2,2
15149,21,21
15150,7,7
15151,8,8
15152,25,25
15153,5,5
15154,1,1
15155,1,1
15156,2,2
15157,20,20
15158,2,2
15159,12,12
15160,9,9
15161,25,25
15162,2,2
15163,2,2
15164,3,3
15165,24,24
15166,1,1
15167,19,19
15168,2,2
15169,25,25
15170,4,4
15171,15,15
15172,25,25
15173,18,18
15174,11,11
15175,19,19
15176,1,1
15177,2,2
15178,17,17
15179,25,25
15180,4,4
15181,7,7
15182,2,2
15183,5,5
15184,2,2
15185,24,24
15186,5,5
15187,19,19
15188,1,1
15189,20,20
15190,1,1
15191,21,21
15192,11,11
15193,5,5
15194,6,6
15195,20,20
15196,23,23
15197,0,0
15198,25,25
15199,6,6
15200,1,1
15201,3,3
15202,4,4
15203,17,17
15204,2,2
15205,17,17
15206,6,6
15207,1,1
15208,17,17
15209,25,25
15210,6,6
15211,25,25
15212,6,6
15213,15,15
15214,10,10
15215,5,5
15216,2,2
15217,6,6
15218,11,11
15219,5,5
15220,13,13
15221,21,21
15222,24,24
15223,9,9
15224,15,15
15225,16,16
15226,5,5
15227,12,12
15228,13,13
15229,14,14
15230,18,18
15231,4,4
15232,22,22
15233,23,23
15234,19,19
15235,4,4
15236,12,12
15237,3,3
15238,9,9
15239,16,16
15240,19,19
15241,24,24
15242,22,22
15243,13,13
15244,16,16
15245,19,19
15246,25,25
15247,1,1
15248,10,10
15249,3,3
15250,1,1
15251,24,24
15252,2,2
15253,1,1
15254,1,1
15255,23,23
15256,23,23
15257,17,17
15258,21,21
15259,4,4
15260,1,1
15261,9,9
15262,2,2
15263,7,7
15264,13,13
15265,5,5
15266,1,1
15267,9,9
15268,6,6
15269,2,2
15270,10,10
15271,15,15
15272,10,10
15273,13,13
15274,18,18
15275,24,24
15276,15,15
15277,0,0
15278,18,18
15279,18,18
15280,5,5
15281,3,3
15282,11,11
15283,10,10
15284,2,2
15285,20,20
15286,5,5
15287,3,3
15288,16,16
15289,1,1
15290,4,4
15291,7,7
15292,16,16
15293,18,18
15294,19,19
15295,21,21
15296,21,21
15297,6,6
15298,10,10
15299,21,21
15300,16,16
15301,21,21
15302,25,25
15303,9,9
15304,3,3
15305,15,15
15306,3,3
15307,8,8
15308,9,9
15309,5,5
15310,23,23
15311,9,9
15312,20,20
15313,9,9
15314,0,0
15315,4,4
15316,24,24
15317,12,12
15318,11,11
15319,5,5
15320,18,18
15321,12,12
15322,25,25
15323,19,19
15324,0,0
15325,21,21
15326,16,16
15327,5,5
15328,7,7
15329,3,3
15330,2,2
15331,13,13
15332,19,19
15333,18,18
15334,14,14
15335,24,24
15336,24,24
15337,3,3
15338,1,1
15339,0,0
15340,18,18
15341,25,25
15342,4,4
15343,24,24
15344,17,17
15345,17,17
15346,6,6
15347,18,18
15348,24,24
15349,5,5
15350,0,0
15351,17,17
15352,25,25
15353,4,4
15354,5,5
15355,9,9
15356,20,20
15357,13,13
15358,7,7
15359,19,19
15360,19,19
15361,5,5
15362,7,7
15363,8,8
15364,18,18
15365,6,6
15366,20,20
15367,0,0
15368,5,5
15369,5,5
15370,16,16
15371,24,24
15372,17,17
15373,23,23
15374,10,10
15375,3,3
15376,18,18
15377,16,16
15378,25,25
15379,16,16
15380,9,9
15381,1,1
15382,23,23
15383,6,6
15384,7,7
15385,7,7
15386,25,25
15387,9,9
15388,12,12
15389,4,4
15390,9,9
15391,19,19
15392,7,7
15393,20,20
15394,7,7
15395,22,22
15396,16,16
15397,16,16
15398,3,3
15399,0,0
15400,20,20
15401,2,2
15402,20,20
15403,5,5
15404,19,19
15405,13,13
15406,1,1
15407,2,2
15408,9,9
15409,5,5
15410,9,9
15411,3,3
15412,10,10
15413,11,11
15414,20,20
15415,6,6
15416,16,16
15417,1,1
15418,16,16
15419,7,7
15420,23,23
15421,7,7
15422,8,8
15423,24,24
15424,6,6
15425,5,5
15426,7,7
15427,20,20
15428,16,16
15429,7,7
15430,9,9
15431,15,15
15432,25,25
15433,2,2
15434,9,9
15435,16,16
15436,1,1
15437,23,23
15438,3,3
15439,22,22
15440,11,11
15441,7,7
15442,10,10
15443,19,19
15444,16,16
15445,25,25
15446,19,19
15447,19,19
15448,16,16
15449,15,15
15450,1,1
15451,13,13
15452,20,20
15453,7,7
15454,12,12
15455,21,21
15456,14,14
15457,4,4
15458,21,21
15459,0,0
15460,13,13
15461,24,24
15462,15,15
15463,18,18
15464,25,25
15465,4,4
15466,18,18
15467,19,19
15468,10,10
15469,25,25
15470,20,20
15471,18,18
15472,25,25
15473,21,21
15474,6,6
15475,2,2
15476,10,10
15477,19,19
15478,9,9
15479,19,19
15480,24,24
15481,17,17
15482,17,17
15483,24,24
15484,2,2
15485,10,10
15486,5,5
15487,9,9
15488,8,8
15489,1,1
15490,16,16
15491,24,24
15492,21,21
15493,15,15
15494,12,12
15495,0,0
15496,1,1
15497,25,25
15498,17,17
15499,2,2
15500,11,11
15501,2,2
15502,6,6
15503,24,24
15504,24,24
15505,1,1
15506,5,5
15507,18,18
15508,25,25
15509,16,16
15510,6,6
15511,21,21
15512,2,2
15513,16,16
15514,3,3
15515,5,5
15516,4,4
15517,4,4
15518,15,15
15519,13,13
15520,9,9
15521,5,5
15522,5,5
15523,18,18
15524,12,12
15525,10,10
15526,16,16
15527,16,16
15528,21,21
15529,5,5
15530,7,7
15531,5,5
15532,5,5
15533,0,0
15534,4,4
15535,12,12
15536,4,4
15537,23,23
15538,15,15
15539,6,6
15540,13,13
15541,2,2
15542,24,24
15543,20,20
15544,6,6
15545,1,1
15546,6,6
15547,6,6
15548,2,2
15549,9,9
15550,25,25
15551,1,1
15552,5,5
15553,24,24
15554,8,8
15555,17,17
15556,18,18
15557,2,2
15558,10,10
15559,23,23
15560,7,7
15561,8,8
15562,24,24
15563,21,21
15564,14,14
15565,1,1
15566,10,10
15567,1,1
15568,21,21
15569,25,25
15570,4,4
15571,9,9
15572,4,4
15573,5,5
15574,1,1
15575,19,19
15576,10,10
15577,2,2
15578,24,24
15579,23,23
15580,1,1
15581,14,14
15582,19,19
15583,19,19
15584,2,2
15585,23,23
15586,14,14
15587,13,13
15588,11,11
15589,25,25
15590,10,10
15591,8,8
15592,7,7
15593,3,3
15594,0,0
15595,0,0
15596,7,7
15597,15,15
15598,11,11
15599,20,20
15600,7,7
15601,17,17
15602,6,6
15603,7,7
15604,0,0
15605,5,5
15606,25,25
15607,9,9
15608,22,22
15609,1,1
15610,5,5
15611,18,18
15612,8,8
15613,24,24
15614,4,4
15615,6,6
15616,5,5
15617,5,5
15618,9,9
15619,2,2
15620,21,21
15621,8,8
15622,24,24
15623,24,24
15624,1,1
15625,0,0
15626,7,7
15627,7,7
15628,10,10
15629,10,10
15630,22,22
15631,19,19
15632,19,19
15633,6,6
15634,25,25
15635,15,15
15636,18,18
15637,11,11
15638,16,16
15639,2,2
15640,21,21
15641,12,12
15642,24,24
15643,25,25
15644,25,25
15645,22,22
15646,5,5
15647,6,6
15648,7,7
15649,21,21
15650,25,25
15651,9,9
15652,20,20
15653,6,6
15654,5,5
15655,2,2
15656,2,2
15657,1,1
15658,20,20
15659,17,17
15660,4,4
15661,3,3
15662,11,11
15663,5,5
15664,2,2
15665,6,6
15666,23,23
15667,16,16
15668,8,8
15669,15,15
15670,17,17
15671,4,4
15672,25,25
15673,3,3
15674,2,2
15675,0,0
15676,25,25
15677,7,7
15678,15,15
15679,25,25
15680,24,24
15681,21,21
15682,9,9
15683,24,24
15684,2,2
15685,10,10
15686,1,1
15687,2,2
15688,8,8
15689,21,21
15690,18,18
15691,5,5
15692,16,16
15693,8,8
15694,8,8
15695,5,5
15696,3,3
15697,20,20
15698,7,7
15699,3,3
15700,4,4
15701,6,6
15702,3,3
15703,21,21
15704,5,5
15705,11,11
15706,19,19
15707,7,7
15708,25,25
15709,14,14
15710,7,7
15711,24,24
15712,11,11
15713,16,16
15714,5,5
15715,5,5
15716,5,5
15717,24,24
15718,3,3
15719,18,18
15720,21,21
15721,2,2
15722,25,25
15723,21,21
15724,25,25
15725,15,15
15726,20,20
15727,22,22
15728,0,0
15729,5,5
15730,14,14
15731,24,24
15732,25,25
15733,2,2
15734,7,7
15735,3,3
15736,3,3
15737,19,19
15738,3,3
15739,5,5
15740,17,17
15741,7,7
15742,7,7
15743,9,9
15744,8,8
15745,0,0
15746,16,16
15747,5,5
15748,25,25
15749,3,3
15750,21,21
15751,4,4
15752,13,13
15753,17,17
15754,8,8
15755,23,23
15756,4,4
15757,15,15
15758,10,10
15759,16,16
15760,3,3
15761,1,1
15762,18,18
15763,5,5
15764,25,25
15765,25,25
15766,9,9
15767,19,19
15768,2,2
15769,2,2
15770,22,22
15771,5,5
15772,1,1
15773,1,1
15774,6,6
15775,21,21
15776,2,2
15777,19,19
15778,15,15
15779,13,13
15780,24,24
15781,14,14
15782,21,21
15783,25,25
15784,19,19
15785,19,19
15786,12,12
15787,13,13
15788,5,5
15789,11,11
15790,8,8
15791,7,7
15792,2,2
15793,5,5
15794,6,6
15795,24,24
15796,0,0
15797,4,4
15798,22,22
15799,21,21
15800,16,16
15801,16,16
15802,1,1
15803,1,1
15804,8,8
15805,9,9
15806,21,21
15807,19,19
15808,25,25
15809,24,24
15810,4,4
15811,4,4
15812,13,13
15813,17,17
15814,18,18
15815,25,25
15816,8,8
15817,14,14
15818,24,24
15819,2,2
15820,24,24
15821,19,19
15822,0,0
15823,16,16
15824,4,4
15825,19,19
15826,25,25
15827,24,24
15828,24,24
15829,5,5
15830,4,4
15831,19,19
15832,0,0
15833,5,5
15834,8,8
15835,3,3
15836,19,19
15837,6,6
15838,25,25
15839,5,5
15840,25,25
15841,6,6
15842,5,5
15843,15,15
15844,13,13
15845,24,24
15846,7,7
15847,16,16
15848,11,11
15849,0,0
15850,2,2
15851,10,10
15852,7,7
15853,20,20
15854,0,0
15855,9,9
15856,0,0
15857,3,3
15858,5,5
15859,25,25
15860,19,19
15861,16,16
15862,21,21
15863,13,13
15864,21,21
15865,9,9
15866,24,24
15867,7,7
15868,16,16
15869,25,25
15870,23,23
15871,13,13
15872,14,14
15873,12,12
15874,16,16
15875,17,17
15876,3,3
15877,4,4
15878,8,8
15879,24,24
15880,2,2
15881,8,8
15882,16,16
15883,7,7
15884,6,6
15885,5,5
15886,5,5
15887,0,0
15888,3,3
15889,25,25
15890,18,18
15891,13,13
15892,2,2
15893,9,9
15894,20,20
15895,3,3
15896,10,10
15897,1,1
15898,25,25
15899,2,2
15900,19,19
15901,9,9
15902,24,24
15903,25,25
15904,21,21
15905,1,1
15906,13,13
15907,16,16
15908,4,4
15909,7,7
15910,4,4
15911,1,1
15912,8,8
15913,6,6
15914,25,25
15915,16,16
15916,20,20
15917,25,25
15918,8,8
15919,24,24
15920,25,25
15921,17,17
15922,25,25
15923,18,18
15924,16,16
15925,9,9
15926,17,17
15927,13,13
15928,4,4
15929,7,7
15930,5,5
15931,8,8
15932,18,18
15933,5,5
15934,16,16
15935,6,6
15936,2,2
15937,24,24
15938,25,25
15939,16,16
15940,22,22
15941,2,2
15942,24,24
15943,21,21
15944,23,23
15945,20,20
15946,4,4
15947,7,7
15948,24,24
15949,5,5
15950,9,9
15951,11,11
15952,13,13
15953,6,6
15954,5,5
15955,2,2
15956,7,7
15957,3,3
15958,7,7
15959,1,1
15960,0,0
15961,24,24
15962,2,2
15963,13,13
15964,14,14
15965,5,5
15966,16,16
15967,24,24
15968,16,16
15969,9,9
15970,16,16
15971,12,12
15972,5,5
15973,8,8
15974,24,24
15975,0,0
15976,5,5
15977,23,23
15978,24,24
15979,23,23
15980,7,7
15981,17,17
15982,4,4
15983,19,19
15984,24,24
15985,22,22
15986,16,16
15987,5,5
15988,20,20
15989,2,2
15990,24,24
15991,0,0
15992,12,12
15993,0,0
15994,0,0
15995,11,11
15996,2,2
15997,3,3
15998,17,17
15999,4,4
16000,16,16
16001,5,5
16002,16,16
16003,10,10
16004,5,5
16005,6,6
16006,4,4
16007,23,23
16008,25,25
16009,24,24
16010,15,15
16011,24,24
16012,13,13
16013,11,11
16014,2,2
16015,16,16
16016,25,25
16017,24,24
16018,0,0
16019,1,1
16020,2,2
16021,25,25
16022,13,13
16023,23,23
16024,4,4
16025,3,3
16026,1,1
16027,7,7
16028,8,8
16029,2,2
16030,9,9
16031,12,12
16032,13,13
16033,12,12
16034,25,25
16035,4,4
16036,24,24
16037,7,7
16038,4,4
16039,7,7
16040,1,1
16041,16,16
16042,19,19
16043,1,1
16044,5,5
16045,15,15
16046,25,25
16047,13,13
16048,2,2
16049,19,19
16050,22,22
16051,2,2
16052,18,18
16053,9,9
16054,15,15
16055,19,19
16056,2,2
16057,13,13
16058,21,21
16059,12,12
16060,9,9
16061,2,2
16062,2,2
16063,25,25
16064,5,5
16065,6,6
16066,10,10
16067,25,25
16068,1,1
16069,7,7
16070,23,23
16071,25,25
16072,18,18
16073,19,19
16074,15,15
16075,8,8
16076,4,4
16077,0,0
16078,10,10
16079,24,24
16080,20,20
16081,2,2
16082,17,17
16083,10,10
16084,5,5
16085,20,20
16086,13,13
16087,3,3
16088,6,6
16089,4,4
16090,2,2
16091,18,18
16092,24,24
16093,5,5
16094,25,25
16095,11,11
16096,1,1
16097,13,13
16098,7,7
16099,20,20
16100,10,10
16101,17,17
16102,0,0
16103,1,1
16104,1,1
16105,1,1
16106,17,17
16107,21,21
16108,25,25
16109,8,8
16110,1,1
16111,18,18
16112,9,9
16113,16,16
16114,2,2
16115,16,16
16116,5,5
16117,9,9
16118,1,1
16119,5,5
16120,20,20
16121,1,1
16122,25,25
16123,11,11
16124,8,8
16125,21,21
16126,19,19
16127,24,24
16128,20,20
16129,4,4
16130,2,2
16131,11,11
16132,25,25
16133,25,25
16134,18,18
16135,5,5
16136,10,10
16137,21,21
16138,1,1
16139,25,25
16140,24,24
16141,8,8
16142,16,16
16143,19,19
16144,24,24
16145,8,8
16146,1,1
16147,3,3
16148,5,5
16149,25,25
16150,20,20
16151,24,24
16152,9,9
16153,10,10
16154,23,23
16155,4,4
16156,5,5
16157,17,17
16158,4,4
16159,20,20
16160,17,17
16161,12,12
16162,3,3
16163,2,2
16164,19,19
16165,24,24
16166,12,12
16167,16,16
16168,7,7
16169,7,7
16170,21,21
16171,5,5
16172,15,15
16173,18,18
16174,9,9
16175,25,25
16176,1,1
16177,0,0
16178,15,15
16179,2,2
16180,21,21
16181,2,2
16182,24,24
16183,7,7
16184,11,11
16185,7,7
16186,23,23
16187,1,1
16188,17,17
16189,3,3
16190,15,15
16191,9,9
16192,0,0
16193,6,6
16194,3,3
16195,18,18
16196,5,5
16197,1,1
16198,0,0
16199,25,25
16200,15,15
16201,6,6
16202,23,23
16203,2,2
16204,3,3
16205,2,2
16206,21,21
16207,6,6
16208,24,24
16209,9,9
16210,7,7
16211,7,7
16212,20,20
16213,6,6
16214,8,8
16215,18,18
16216,9,9
16217,14,14
16218,7,7
16219,12,12
16220,9,9
16221,25,25
16222,7,7
16223,21,21
16224,2,2
16225,25,25
16226,6,6
16227,5,5
16228,16,16
16229,19,19
16230,16,16
16231,18,18
16232,24,24
16233,3,3
16234,23,23
16235,7,7
16236,4,4
16237,23,23
16238,3,3
16239,0,0
16240,8,8
16241,14,14
16242,7,7
16243,7,7
16244,19,19
16245,21,21
16246,5,5
16247,21,21
16248,5,5
16249,7,7
16250,2,2
16251,18,18
16252,8,8
16253,11,11
16254,1,1
16255,11,11
16256,17,17
16257,25,25
16258,9,9
16259,7,7
16260,21,21
16261,16,16
16262,2,2
16263,18,18
16264,12,12
16265,7,7
16266,19,19
16267,16,16
16268,2,2
16269,5,5
16270,4,4
16271,13,13
16272,13,13
16273,16,16
16274,2,2
16275,11,11
16276,18,18
16277,24,24
16278,23,23
16279,8,8
16280,20,20
16281,7,7
16282,22,22
16283,21,21
16284,9,9
16285,24,24
16286,11,11
16287,7,7
16288,6,6
16289,24,24
16290,4,4
16291,25,25
16292,6,6
16293,3,3
16294,7,7
16295,2,2
16296,1,1
16297,10,10
16298,1,1
16299,1,1
16300,7,7
16301,20,20
16302,16,16
16303,5,5
16304,25,25
16305,2,2
16306,4,4
16307,10,10
16308,3,3
16309,19,19
16310,4,4
16311,2,2
16312,20,20
16313,3,3
16314,12,12
16315,6,6
16316,4,4
16317,21,21
16318,25,25
16319,9,9
16320,7,7
16321,8,8
16322,12,12
16323,25,25
16324,10,10
16325,3,3
16326,11,11
16327,15,15
16328,5,5
16329,1,1
16330,2,2
16331,19,19
16332,25,25
16333,5,5
16334,25,25
16335,25,25
16336,25,25
16337,16,16
16338,17,17
16339,1,1
16340,10,10
16341,5,5
16342,1,1
16343,2,2
16344,25,25
16345,19,19
16346,5,5
16347,19,19
16348,21,21
16349,7,7
16350,20,20
16351,5,5
16352,2,2
16353,5,5
16354,24,24
16355,2,2
16356,16,16
16357,2,2
16358,7,7
16359,4,4
16360,18,18
16361,6,6
16362,24,24
16363,23,23
16364,23,23
16365,10,10
16366,8,8
16367,9,9
16368,19,19
16369,14,14
16370,1,1
16371,7,7
16372,13,13
16373,17,17
16374,24,24
16375,24,24
16376,4,4
16377,24,24
16378,19,19
16379,7,7
16380,25,25
16381,2,2
16382,24,24
16383,3,3
16384,2,2
16385,17,17
16386,7,7
16387,12,12
16388,2,2
16389,13,13
16390,15,15
16391,7,7
16392,2,2
16393,7,7
16394,2,2
16395,15,15
16396,7,7
16397,24,24
16398,25,25
16399,20,20
16400,4,4
16401,5,5
16402,22,22
16403,7,7
16404,7,7
16405,16,16
16406,6,6
16407,15,15
16408,2,2
16409,20,20
16410,1,1
16411,17,17
16412,4,4
16413,17,17
16414,7,7
16415,21,21
16416,9,9
16417,24,24
16418,10,10
16419,5,5
16420,4,4
16421,4,4
16422,8,8
16423,24,24
16424,21,21
16425,19,19
16426,16,16
16427,19,19
16428,18,18
16429,21,21
16430,3,3
16431,5,5
16432,2,2
16433,25,25
16434,14,14
16435,7,7
16436,1,1
16437,4,4
16438,23,23
16439,9,9
16440,24,24
16441,0,0
16442,16,16
16443,22,22
16444,16,16
16445,25,25
16446,25,25
16447,25,25
16448,9,9
16449,15,15
16450,16,16
16451,1,1
16452,12,12
16453,21,21
16454,8,8
16455,13,13
16456,0,0
16457,12,12
16458,25,25
16459,2,2
16460,24,24
16461,25,25
16462,9,9
16463,2,2
16464,5,5
16465,2,2
16466,13,13
16467,23,23
16468,9,9
16469,5,5
16470,18,18
16471,25,25
16472,12,12
16473,19,19
16474,17,17
16475,4,4
16476,4,4
16477,5,5
16478,3,3
16479,25,25
16480,19,19
16481,0,0
16482,3,3
16483,9,9
16484,5,5
16485,23,23
16486,6,6
16487,23,23
16488,7,7
16489,19,19
16490,18,18
16491,7,7
16492,24,24
16493,25,25
16494,16,16
16495,21,21
16496,6,6
16497,1,1
16498,2,2
16499,11,11
16500,19,19
16501,2,2
16502,2,2
16503,21,21
16504,24,24
16505,9,9
16506,18,18
16507,5,5
16508,25,25
16509,18,18
16510,17,17
16511,9,9
16512,7,7
16513,4,4
16514,1,1
16515,7,7
16516,7,7
16517,17,17
16518,0,0
16519,5,5
16520,9,9
16521,21,21
16522,21,21
16523,16,16
16524,17,17
16525,24,24
16526,5,5
16527,25,25
16528,4,4
16529,11,11
16530,12,12
16531,17,17
16532,25,25
16533,0,0
16534,19,19
16535,4,4
16536,8,8
16537,17,17
16538,12,12
16539,5,5
16540,4,4
