,0,1
16541,11,11
16542,20,20
16543,25,25
16544,11,11
16545,6,6
16546,13,13
16547,2,2
16548,2,2
16549,21,21
16550,20,20
16551,21,21
16552,23,23
16553,22,22
16554,3,3
16555,4,4
16556,6,6
16557,20,20
16558,20,20
16559,5,5
16560,3,3
16561,6,6
16562,13,13
16563,25,25
16564,1,1
16565,24,24
16566,21,21
16567,11,11
16568,13,13
16569,20,20
16570,12,12
16571,3,3
16572,19,19
16573,20,20
16574,6,6
16575,2,2
16576,24,24
16577,9,9
16578,24,24
16579,25,25
16580,16,16
16581,1,1
16582,9,9
16583,20,20
16584,4,4
16585,1,1
16586,11,11
16587,14,14
16588,5,5
16589,7,7
16590,7,7
16591,4,4
16592,2,2
16593,24,24
16594,17,17
16595,24,24
16596,18,18
16597,16,16
16598,4,4
16599,5,5
16600,10,10
16601,19,19
16602,7,7
16603,25,25
16604,12,12
16605,4,4
16606,7,7
16607,18,18
16608,1,1
16609,19,19
16610,18,18
16611,14,14
16612,2,2
16613,12,12
16614,5,5
16615,20,20
16616,3,3
16617,7,7
16618,25,25
16619,23,23
16620,2,2
16621,22,22
16622,11,11
16623,24,24
16624,0,0
16625,1,1
16626,7,7
16627,5,5
16628,17,17
16629,9,9
16630,2,2
16631,7,7
16632,7,7
16633,18,18
16634,18,18
16635,5,5
16636,7,7
16637,18,18
16638,8,8
16639,7,7
16640,5,5
16641,9,9
16642,2,2
16643,7,7
16644,24,24
16645,3,3
16646,24,24
16647,6,6
16648,6,6
16649,0,0
16650,2,2
16651,11,11
16652,4,4
16653,10,10
16654,17,17
16655,7,7
16656,24,24
16657,11,11
16658,12,12
16659,5,5
16660,8,8
16661,24,24
16662,7,7
16663,4,4
16664,7,7
16665,25,25
16666,12,12
16667,9,9
16668,7,7
16669,19,19
16670,3,3
16671,19,19
16672,24,24
16673,14,14
16674,1,1
16675,4,4
16676,4,4
16677,15,15
16678,18,18
16679,1,1
16680,11,11
16681,14,14
16682,12,12
16683,21,21
16684,0,0
16685,5,5
16686,6,6
16687,20,20
16688,16,16
16689,11,11
16690,10,10
16691,16,16
16692,5,5
16693,15,15
16694,10,10
16695,18,18
16696,6,6
16697,24,24
16698,21,21
16699,23,23
16700,25,25
16701,24,24
16702,2,2
16703,9,9
16704,5,5
16705,8,8
16706,15,15
16707,2,2
16708,8,8
16709,2,2
16710,5,5
16711,19,19
16712,1,1
16713,18,18
16714,20,20
16715,11,11
16716,13,13
16717,6,6
16718,8,8
16719,4,4
16720,24,24
16721,6,6
16722,10,10
16723,2,2
16724,7,7
16725,7,7
16726,2,2
16727,20,20
16728,12,12
16729,2,2
16730,25,25
16731,4,4
16732,12,12
16733,9,9
16734,1,1
16735,1,1
16736,5,5
16737,23,23
16738,8,8
16739,3,3
16740,19,19
16741,25,25
16742,8,8
16743,6,6
16744,1,1
16745,2,2
16746,0,0
16747,15,15
16748,23,23
16749,18,18
16750,25,25
16751,7,7
16752,1,1
16753,17,17
16754,6,6
16755,18,18
16756,9,9
16757,8,8
16758,25,25
16759,16,16
16760,23,23
16761,1,1
16762,4,4
16763,25,25
16764,1,1
16765,12,12
16766,7,7
16767,7,7
16768,15,15
16769,5,5
16770,24,24
16771,19,19
16772,10,10
16773,12,12
16774,25,25
16775,13,13
16776,1,1
16777,2,2
16778,1,1
16779,1,1
16780,21,21
16781,2,2
16782,7,7
16783,8,8
16784,16,16
16785,5,5
16786,25,25
16787,9,9
16788,0,0
16789,7,7
16790,2,2
16791,9,9
16792,25,25
16793,19,19
16794,1,1
16795,21,21
16796,3,3
16797,23,23
16798,16,16
16799,18,18
16800,1,1
16801,13,13
16802,10,10
16803,21,21
16804,1,1
16805,19,19
16806,1,1
16807,3,3
16808,24,24
16809,11,11
16810,16,16
16811,8,8
16812,7,7
16813,16,16
16814,16,16
16815,10,10
16816,21,21
16817,3,3
16818,23,23
16819,5,5
16820,15,15
16821,25,25
16822,1,1
16823,0,0
16824,2,2
16825,21,21
16826,5,5
16827,3,3
16828,18,18
16829,13,13
16830,24,24
16831,20,20
16832,10,10
16833,6,6
16834,2,2
16835,13,13
16836,18,18
16837,4,4
16838,3,3
16839,2,2
16840,4,4
16841,2,2
16842,18,18
16843,19,19
16844,13,13
16845,9,9
16846,25,25
16847,11,11
16848,25,25
16849,21,21
16850,7,7
16851,24,24
16852,17,17
16853,1,1
16854,2,2
16855,3,3
16856,4,4
16857,9,9
16858,6,6
16859,1,1
16860,24,24
16861,8,8
16862,24,24
16863,12,12
16864,15,15
16865,21,21
16866,14,14
16867,11,11
16868,25,25
16869,2,2
16870,5,5
16871,23,23
16872,4,4
16873,2,2
16874,15,15
16875,10,10
16876,24,24
16877,2,2
16878,20,20
16879,4,4
16880,7,7
16881,2,2
16882,1,1
16883,21,21
16884,1,1
16885,7,7
16886,6,6
16887,6,6
16888,3,3
16889,23,23
16890,5,5
16891,9,9
16892,1,1
16893,16,16
16894,12,12
16895,25,25
16896,8,8
16897,21,21
16898,16,16
16899,25,25
16900,25,25
16901,22,22
16902,19,19
16903,16,16
16904,15,15
16905,2,2
16906,13,13
16907,22,22
16908,16,16
16909,0,0
16910,15,15
16911,17,17
16912,5,5
16913,15,15
16914,20,20
16915,13,13
16916,2,2
16917,24,24
16918,23,23
16919,5,5
16920,0,0
16921,4,4
16922,1,1
16923,8,8
16924,20,20
16925,18,18
16926,5,5
16927,2,2
16928,18,18
16929,9,9
16930,5,5
16931,22,22
16932,16,16
16933,3,3
16934,4,4
16935,1,1
16936,14,14
16937,3,3
16938,13,13
16939,3,3
16940,6,6
16941,9,9
16942,9,9
16943,6,6
16944,4,4
16945,13,13
16946,5,5
16947,5,5
16948,7,7
16949,25,25
16950,7,7
16951,17,17
16952,2,2
16953,20,20
16954,15,15
16955,24,24
16956,1,1
16957,25,25
16958,0,0
16959,22,22
16960,9,9
16961,5,5
16962,0,0
16963,16,16
16964,5,5
16965,25,25
16966,21,21
16967,21,21
16968,25,25
16969,20,20
16970,19,19
16971,7,7
16972,7,7
16973,21,21
16974,9,9
16975,24,24
16976,18,18
16977,5,5
16978,2,2
16979,3,3
16980,5,5
16981,21,21
16982,25,25
16983,17,17
16984,15,15
16985,16,16
16986,24,24
16987,25,25
16988,2,2
16989,19,19
16990,4,4
16991,19,19
16992,22,22
16993,1,1
16994,25,25
16995,7,7
16996,8,8
16997,2,2
16998,10,10
16999,6,6
17000,15,15
17001,18,18
17002,6,6
17003,18,18
17004,16,16
17005,5,5
17006,4,4
17007,4,4
17008,21,21
17009,16,16
17010,21,21
17011,18,18
17012,6,6
17013,20,20
17014,9,9
17015,14,14
17016,4,4
17017,17,17
17018,15,15
17019,5,5
17020,25,25
17021,13,13
17022,16,16
17023,1,1
17024,5,5
17025,21,21
17026,13,13
17027,25,25
17028,7,7
17029,5,5
17030,16,16
17031,7,7
17032,23,23
17033,6,6
17034,21,21
17035,23,23
17036,18,18
17037,2,2
17038,1,1
17039,13,13
17040,24,24
17041,21,21
17042,8,8
17043,11,11
17044,0,0
17045,6,6
17046,21,21
17047,1,1
17048,25,25
17049,8,8
17050,11,11
17051,21,21
17052,5,5
17053,4,4
17054,16,16
17055,18,18
17056,25,25
17057,17,17
17058,24,24
17059,1,1
17060,2,2
17061,4,4
17062,2,2
17063,6,6
17064,5,5
17065,24,24
17066,5,5
17067,8,8
17068,16,16
17069,4,4
17070,7,7
17071,9,9
17072,7,7
17073,5,5
17074,9,9
17075,8,8
17076,4,4
17077,21,21
17078,12,12
17079,20,20
17080,9,9
17081,11,11
17082,24,24
17083,4,4
17084,2,2
17085,24,24
17086,23,23
17087,2,2
17088,10,10
17089,2,2
17090,7,7
17091,24,24
17092,1,1
17093,19,19
17094,16,16
17095,21,21
17096,25,25
17097,8,8
17098,6,6
17099,17,17
17100,24,24
17101,1,1
17102,18,18
17103,3,3
17104,20,20
17105,17,17
17106,13,13
17107,13,13
17108,9,9
17109,9,9
17110,24,24
17111,0,0
17112,5,5
17113,2,2
17114,2,2
17115,1,1
17116,24,24
17117,25,25
17118,16,16
17119,24,24
17120,17,17
17121,4,4
17122,7,7
17123,9,9
17124,22,22
17125,16,16
17126,10,10
17127,10,10
17128,3,3
17129,3,3
17130,10,10
17131,20,20
17132,24,24
17133,5,5
17134,2,2
17135,16,16
17136,8,8
17137,1,1
17138,7,7
17139,24,24
17140,15,15
17141,6,6
17142,12,12
17143,5,5
17144,25,25
17145,4,4
17146,17,17
17147,18,18
17148,2,2
17149,0,0
17150,25,25
17151,2,2
17152,19,19
17153,19,19
17154,18,18
17155,19,19
17156,8,8
17157,11,11
17158,2,2
17159,4,4
17160,24,24
17161,1,1
17162,22,22
17163,2,2
17164,25,25
17165,2,2
17166,1,1
17167,1,1
17168,3,3
17169,14,14
17170,5,5
17171,19,19
17172,18,18
17173,17,17
17174,25,25
17175,5,5
17176,8,8
17177,3,3
17178,9,9
17179,18,18
17180,13,13
17181,9,9
17182,25,25
17183,7,7
17184,5,5
17185,21,21
17186,0,0
17187,9,9
17188,20,20
17189,12,12
17190,1,1
17191,18,18
17192,2,2
17193,8,8
17194,8,8
17195,2,2
17196,12,12
17197,3,3
17198,21,21
17199,16,16
17200,15,15
17201,18,18
17202,25,25
17203,1,1
17204,4,4
17205,5,5
17206,5,5
17207,21,21
17208,7,7
17209,13,13
17210,16,16
17211,4,4
17212,24,24
17213,24,24
17214,18,18
17215,18,18
17216,7,7
17217,19,19
17218,15,15
17219,18,18
17220,2,2
17221,3,3
17222,2,2
17223,24,24
17224,1,1
17225,19,19
17226,2,2
17227,24,24
17228,2,2
17229,25,25
17230,13,13
17231,2,2
17232,8,8
17233,6,6
17234,9,9
17235,25,25
17236,4,4
17237,21,21
17238,0,0
17239,2,2
17240,6,6
17241,23,23
17242,16,16
17243,9,9
17244,15,15
17245,23,23
17246,25,25
17247,15,15
17248,24,24
17249,5,5
17250,10,10
17251,7,7
17252,7,7
17253,0,0
17254,18,18
17255,17,17
17256,16,16
17257,7,7
17258,5,5
17259,16,16
17260,11,11
17261,4,4
17262,6,6
17263,4,4
17264,6,6
17265,19,19
17266,18,18
17267,22,22
17268,7,7
17269,2,2
17270,6,6
17271,24,24
17272,5,5
17273,13,13
17274,20,20
17275,21,21
17276,1,1
17277,5,5
17278,1,1
17279,10,10
17280,9,9
17281,21,21
17282,7,7
17283,6,6
17284,3,3
17285,3,3
17286,2,2
17287,5,5
17288,17,17
17289,18,18
17290,5,5
17291,16,16
17292,2,2
17293,5,5
17294,4,4
17295,16,16
17296,2,2
17297,20,20
17298,13,13
17299,10,10
17300,6,6
17301,7,7
17302,2,2
17303,13,13
17304,4,4
17305,24,24
17306,3,3
17307,23,23
17308,12,12
17309,4,4
17310,17,17
17311,2,2
17312,5,5
17313,18,18
17314,1,1
17315,10,10
17316,17,17
17317,5,5
17318,9,9
17319,24,24
17320,24,24
17321,24,24
17322,2,2
17323,19,19
17324,20,20
17325,7,7
17326,3,3
17327,18,18
17328,0,0
17329,7,7
17330,7,7
17331,5,5
17332,2,2
17333,25,25
17334,5,5
17335,3,3
17336,2,2
17337,10,10
17338,5,5
17339,7,7
17340,7,7
17341,6,6
17342,20,20
17343,7,7
17344,14,14
17345,0,0
17346,25,25
17347,21,21
17348,0,0
17349,24,24
17350,4,4
17351,5,5
17352,16,16
17353,6,6
17354,13,13
17355,25,25
17356,5,5
17357,23,23
17358,16,16
17359,2,2
17360,25,25
17361,2,2
17362,17,17
17363,7,7
17364,4,4
17365,10,10
17366,5,5
17367,18,18
17368,0,0
17369,13,13
17370,24,24
17371,2,2
17372,10,10
17373,13,13
17374,6,6
17375,18,18
17376,25,25
17377,25,25
17378,4,4
17379,16,16
17380,5,5
17381,20,20
17382,7,7
17383,13,13
17384,1,1
17385,17,17
17386,25,25
17387,18,18
17388,2,2
17389,23,23
17390,2,2
17391,24,24
17392,13,13
17393,8,8
17394,9,9
17395,16,16
17396,5,5
17397,24,24
17398,24,24
17399,6,6
17400,24,24
17401,7,7
17402,11,11
17403,20,20
17404,1,1
17405,17,17
17406,9,9
17407,9,9
17408,23,23
17409,24,24
17410,2,2
17411,3,3
17412,17,17
17413,5,5
17414,3,3
17415,2,2
17416,4,4
17417,15,15
17418,10,10
17419,3,3
17420,2,2
17421,22,22
17422,4,4
17423,8,8
17424,8,8
17425,25,25
17426,22,22
17427,21,21
17428,25,25
17429,25,25
17430,2,2
17431,13,13
17432,6,6
17433,2,2
17434,16,16
17435,4,4
17436,4,4
17437,23,23
17438,13,13
17439,3,3
17440,16,16
17441,17,17
17442,3,3
17443,19,19
17444,25,25
17445,1,1
17446,15,15
17447,21,21
17448,7,7
17449,8,8
17450,4,4
17451,8,8
17452,5,5
17453,8,8
17454,22,22
17455,18,18
17456,19,19
17457,18,18
17458,3,3
17459,13,13
17460,2,2
17461,6,6
17462,3,3
17463,16,16
17464,17,17
17465,5,5
17466,0,0
17467,14,14
17468,4,4
17469,5,5
17470,7,7
17471,2,2
17472,1,1
17473,19,19
17474,19,19
17475,4,4
17476,25,25
17477,5,5
17478,23,23
17479,16,16
17480,2,2
17481,1,1
17482,24,24
17483,25,25
17484,1,1
17485,1,1
17486,2,2
17487,23,23
17488,9,9
17489,24,24
17490,16,16
17491,10,10
17492,5,5
17493,1,1
17494,17,17
17495,24,24
17496,21,21
17497,7,7
17498,22,22
17499,0,0
17500,15,15
17501,21,21
17502,10,10
17503,5,5
17504,15,15
17505,12,12
17506,17,17
17507,0,0
17508,4,4
17509,25,25
17510,16,16
17511,4,4
17512,2,2
17513,12,12
17514,25,25
17515,13,13
17516,4,4
17517,2,2
17518,16,16
17519,20,20
17520,24,24
17521,24,24
17522,19,19
17523,5,5
17524,11,11
17525,20,20
17526,13,13
17527,4,4
17528,1,1
17529,7,7
17530,18,18
17531,13,13
17532,7,7
17533,16,16
17534,14,14
17535,1,1
17536,7,7
17537,13,13
17538,6,6
17539,4,4
17540,13,13
17541,2,2
17542,19,19
17543,1,1
17544,1,1
17545,6,6
17546,13,13
17547,16,16
17548,6,6
17549,24,24
17550,3,3
17551,18,18
17552,6,6
17553,7,7
17554,16,16
17555,3,3
17556,16,16
17557,24,24
17558,4,4
17559,13,13
17560,13,13
17561,1,1
17562,23,23
17563,2,2
17564,17,17
17565,6,6
17566,19,19
17567,24,24
17568,21,21
17569,2,2
17570,21,21
17571,8,8
17572,17,17
17573,17,17
17574,5,5
17575,7,7
17576,24,24
17577,0,0
17578,10,10
17579,2,2
17580,21,21
17581,9,9
17582,24,24
17583,4,4
17584,7,7
17585,23,23
17586,2,2
17587,15,15
17588,10,10
17589,9,9
17590,9,9
17591,6,6
17592,14,14
17593,20,20
17594,24,24
17595,5,5
17596,0,0
17597,18,18
17598,16,16
17599,20,20
17600,10,10
17601,21,21
17602,5,5
17603,21,21
17604,4,4
17605,18,18
17606,2,2
17607,18,18
17608,5,5
17609,14,14
17610,9,9
17611,9,9
17612,7,7
17613,23,23
17614,4,4
17615,1,1
17616,2,2
17617,11,11
17618,24,24
17619,18,18
17620,13,13
17621,16,16
17622,16,16
17623,5,5
17624,16,16
17625,4,4
17626,18,18
17627,21,21
17628,7,7
17629,21,21
17630,25,25
17631,8,8
17632,10,10
17633,7,7
17634,5,5
17635,7,7
17636,18,18
17637,21,21
17638,5,5
17639,22,22
17640,24,24
17641,6,6
17642,10,10
17643,25,25
17644,21,21
17645,1,1
17646,25,25
17647,4,4
17648,8,8
17649,2,2
17650,21,21
17651,20,20
17652,7,7
17653,6,6
17654,1,1
17655,1,1
17656,13,13
17657,25,25
17658,15,15
17659,17,17
17660,6,6
17661,25,25
17662,9,9
17663,1,1
17664,21,21
17665,16,16
17666,16,16
17667,1,1
17668,5,5
17669,3,3
17670,5,5
17671,10,10
17672,20,20
17673,10,10
17674,17,17
17675,17,17
17676,24,24
17677,7,7
17678,16,16
17679,13,13
17680,24,24
17681,17,17
17682,11,11
17683,5,5
17684,8,8
17685,13,13
17686,2,2
17687,11,11
17688,16,16
17689,8,8
17690,25,25
17691,4,4
17692,4,4
17693,15,15
17694,9,9
17695,8,8
17696,21,21
17697,24,24
17698,19,19
17699,23,23
17700,19,19
17701,3,3
17702,2,2
17703,16,16
17704,11,11
17705,5,5
17706,11,11
17707,21,21
17708,8,8
17709,4,4
17710,1,1
17711,9,9
17712,24,24
17713,5,5
17714,20,20
17715,5,5
17716,20,20
17717,13,13
17718,6,6
17719,13,13
17720,22,22
17721,5,5
17722,9,9
17723,20,20
17724,12,12
17725,4,4
17726,25,25
17727,25,25
17728,25,25
17729,25,25
17730,4,4
17731,12,12
17732,15,15
17733,7,7
17734,24,24
17735,5,5
17736,7,7
17737,8,8
17738,9,9
17739,0,0
17740,18,18
17741,2,2
17742,17,17
17743,16,16
17744,24,24
17745,3,3
17746,18,18
17747,4,4
17748,24,24
17749,3,3
17750,3,3
17751,22,22
17752,14,14
17753,7,7
17754,16,16
17755,2,2
17756,23,23
17757,5,5
17758,25,25
17759,7,7
17760,0,0
17761,4,4
17762,17,17
17763,8,8
17764,0,0
17765,5,5
17766,3,3
17767,25,25
17768,3,3
17769,7,7
17770,15,15
17771,21,21
17772,0,0
17773,24,24
17774,2,2
17775,5,5
17776,3,3
17777,17,17
17778,12,12
17779,2,2
17780,1,1
17781,21,21
17782,16,16
17783,1,1
17784,19,19
17785,5,5
17786,5,5
17787,25,25
17788,1,1
17789,4,4
17790,24,24
17791,2,2
17792,4,4
17793,9,9
17794,1,1
17795,20,20
17796,1,1
17797,21,21
17798,12,12
17799,9,9
17800,22,22
17801,10,10
17802,5,5
17803,25,25
17804,3,3
17805,15,15
17806,25,25
17807,25,25
17808,19,19
17809,9,9
17810,21,21
17811,5,5
17812,1,1
17813,25,25
17814,21,21
17815,10,10
17816,13,13
17817,3,3
17818,21,21
17819,3,3
17820,10,10
17821,24,24
17822,24,24
17823,9,9
17824,18,18
17825,2,2
17826,25,25
17827,19,19
17828,2,2
17829,2,2
17830,17,17
17831,8,8
17832,18,18
17833,25,25
17834,2,2
17835,13,13
17836,21,21
17837,16,16
17838,2,2
17839,1,1
17840,4,4
17841,24,24
17842,12,12
17843,21,21
17844,2,2
17845,4,4
17846,4,4
17847,0,0
17848,0,0
17849,21,21
17850,10,10
17851,7,7
17852,9,9
17853,9,9
17854,8,8
17855,19,19
17856,1,1
17857,6,6
17858,25,25
17859,18,18
17860,21,21
17861,4,4
17862,2,2
17863,16,16
17864,4,4
17865,18,18
17866,7,7
17867,17,17
17868,16,16
17869,25,25
17870,12,12
17871,5,5
17872,15,15
17873,18,18
17874,15,15
17875,20,20
17876,21,21
17877,17,17
17878,13,13
17879,1,1
17880,22,22
17881,1,1
17882,2,2
17883,4,4
17884,16,16
17885,5,5
17886,1,1
17887,10,10
17888,7,7
17889,7,7
17890,5,5
17891,20,20
17892,19,19
17893,25,25
17894,18,18
17895,18,18
17896,4,4
17897,18,18
17898,5,5
17899,5,5
17900,19,19
17901,17,17
17902,12,12
17903,4,4
17904,24,24
17905,20,20
17906,25,25
17907,12,12
17908,8,8
17909,2,2
17910,1,1
17911,25,25
17912,18,18
17913,2,2
17914,7,7
17915,5,5
17916,23,23
17917,19,19
17918,3,3
17919,24,24
17920,17,17
17921,2,2
17922,7,7
17923,2,2
17924,1,1
17925,2,2
17926,21,21
17927,0,0
17928,25,25
17929,2,2
17930,5,5
17931,7,7
17932,5,5
17933,3,3
17934,24,24
17935,13,13
17936,16,16
17937,5,5
17938,4,4
17939,2,2
17940,4,4
17941,4,4
17942,8,8
17943,19,19
17944,15,15
17945,25,25
17946,1,1
17947,4,4
17948,5,5
17949,3,3
17950,13,13
17951,13,13
17952,17,17
17953,14,14
17954,3,3
17955,10,10
17956,21,21
17957,17,17
17958,2,2
17959,2,2
17960,7,7
17961,6,6
17962,1,1
17963,20,20
17964,2,2
17965,0,0
17966,9,9
17967,19,19
17968,15,15
17969,2,2
17970,25,25
17971,7,7
17972,3,3
17973,15,15
17974,13,13
17975,9,9
17976,5,5
17977,12,12
17978,19,19
17979,7,7
17980,16,16
17981,2,2
17982,3,3
17983,8,8
17984,16,16
17985,8,8
17986,5,5
17987,5,5
17988,9,9
17989,6,6
17990,16,16
17991,25,25
17992,7,7
17993,2,2
17994,3,3
17995,12,12
17996,5,5
17997,11,11
17998,2,2
17999,17,17
18000,16,16
18001,7,7
18002,18,18
18003,20,20
18004,7,7
18005,23,23
18006,24,24
18007,9,9
18008,7,7
18009,0,0
18010,25,25
18011,15,15
18012,10,10
18013,3,3
18014,6,6
18015,5,5
18016,10,10
18017,24,24
18018,25,25
18019,21,21
18020,25,25
18021,20,20
18022,7,7
18023,16,16
18024,13,13
18025,22,22
18026,15,15
18027,21,21
18028,1,1
18029,21,21
18030,3,3
18031,5,5
18032,6,6
18033,16,16
18034,7,7
18035,1,1
18036,25,25
18037,1,1
18038,25,25
18039,7,7
18040,8,8
18041,4,4
18042,16,16
18043,9,9
18044,4,4
18045,8,8
18046,24,24
18047,16,16
18048,14,14
18049,3,3
18050,1,1
18051,5,5
18052,24,24
18053,9,9
18054,7,7
18055,1,1
18056,0,0
18057,24,24
18058,15,15
18059,21,21
18060,25,25
18061,5,5
18062,12,12
18063,7,7
18064,1,1
18065,12,12
18066,1,1
18067,2,2
18068,4,4
18069,13,13
18070,4,4
18071,23,23
18072,9,9
18073,5,5
18074,5,5
18075,7,7
18076,4,4
18077,5,5
18078,9,9
18079,14,14
18080,6,6
18081,23,23
18082,20,20
18083,19,19
18084,2,2
18085,3,3
18086,24,24
18087,24,24
18088,1,1
18089,13,13
18090,12,12
18091,17,17
18092,24,24
18093,21,21
18094,20,20
18095,16,16
18096,5,5
18097,0,0
18098,2,2
18099,16,16
18100,24,24
18101,20,20
18102,4,4
18103,9,9
18104,18,18
18105,1,1
18106,4,4
18107,1,1
18108,1,1
18109,14,14
18110,18,18
18111,24,24
18112,2,2
18113,5,5
18114,1,1
18115,1,1
18116,2,2
18117,5,5
18118,2,2
18119,22,22
18120,23,23
18121,20,20
18122,24,24
18123,10,10
18124,4,4
18125,16,16
18126,23,23
18127,0,0
18128,6,6
18129,16,16
18130,17,17
18131,15,15
18132,3,3
18133,5,5
18134,8,8
18135,24,24
18136,25,25
18137,1,1
18138,16,16
18139,2,2
18140,17,17
18141,12,12
18142,6,6
18143,2,2
18144,12,12
18145,20,20
18146,5,5
18147,7,7
18148,5,5
18149,20,20
18150,7,7
18151,24,24
18152,4,4
18153,2,2
18154,3,3
18155,3,3
18156,2,2
18157,10,10
18158,25,25
18159,0,0
18160,2,2
18161,5,5
18162,6,6
18163,6,6
18164,3,3
18165,1,1
18166,9,9
18167,7,7
18168,25,25
18169,9,9
18170,4,4
18171,3,3
18172,15,15
18173,4,4
18174,24,24
18175,7,7
18176,19,19
18177,25,25
18178,25,25
18179,20,20
18180,10,10
18181,4,4
18182,25,25
18183,18,18
18184,4,4
18185,13,13
18186,18,18
18187,0,0
18188,5,5
18189,2,2
18190,25,25
18191,25,25
18192,16,16
18193,16,16
18194,3,3
18195,6,6
18196,1,1
18197,1,1
18198,10,10
18199,9,9
18200,6,6
18201,2,2
18202,0,0
18203,24,24
18204,20,20
18205,2,2
18206,9,9
18207,3,3
18208,18,18
18209,5,5
18210,11,11
18211,1,1
18212,25,25
18213,2,2
18214,5,5
18215,12,12
18216,5,5
18217,5,5
18218,3,3
18219,19,19
18220,17,17
18221,19,19
18222,7,7
18223,16,16
18224,9,9
18225,25,25
18226,5,5
18227,0,0
18228,2,2
18229,19,19
18230,6,6
18231,2,2
18232,6,6
18233,25,25
18234,7,7
18235,2,2
18236,12,12
18237,24,24
18238,5,5
18239,11,11
18240,11,11
18241,2,2
18242,17,17
18243,7,7
18244,11,11
18245,20,20
18246,5,5
18247,18,18
18248,5,5
18249,7,7
18250,3,3
18251,16,16
18252,4,4
18253,15,15
18254,4,4
18255,24,24
18256,23,23
18257,20,20
18258,5,5
18259,13,13
18260,5,5
18261,9,9
18262,12,12
18263,2,2
18264,12,12
18265,2,2
18266,19,19
18267,24,24
18268,5,5
18269,2,2
18270,25,25
18271,7,7
