,0,1
18272,3,3
18273,7,7
18274,21,21
18275,18,18
18276,25,25
18277,20,20
18278,10,10
18279,1,1
18280,24,24
18281,18,18
18282,18,18
18283,3,3
18284,8,8
18285,21,21
18286,19,19
18287,2,2
18288,0,0
18289,3,3
18290,2,2
18291,14,14
18292,24,24
18293,8,8
18294,21,21
18295,25,25
18296,19,19
18297,7,7
18298,24,24
18299,24,24
18300,6,6
18301,22,22
18302,24,24
18303,15,15
18304,16,16
18305,19,19
18306,3,3
18307,16,16
18308,2,2
18309,0,0
18310,13,13
18311,20,20
18312,18,18
18313,0,0
18314,21,21
18315,20,20
18316,23,23
18317,20,20
18318,7,7
18319,1,1
18320,5,5
18321,9,9
18322,25,25
18323,8,8
18324,11,11
18325,12,12
18326,24,24
18327,12,12
18328,18,18
18329,8,8
18330,5,5
18331,5,5
18332,8,8
18333,2,2
18334,21,21
18335,21,21
18336,4,4
18337,24,24
18338,20,20
18339,23,23
18340,8,8
18341,21,21
18342,4,4
18343,25,25
18344,5,5
18345,5,5
18346,2,2
18347,13,13
18348,2,2
18349,7,7
18350,16,16
18351,18,18
18352,1,1
18353,9,9
18354,9,9
18355,6,6
18356,21,21
18357,25,25
18358,6,6
18359,4,4
18360,2,2
18361,7,7
18362,1,1
18363,21,21
18364,14,14
18365,21,21
18366,9,9
18367,25,25
18368,24,24
18369,0,0
18370,7,7
18371,13,13
18372,19,19
18373,22,22
18374,21,21
18375,7,7
18376,15,15
18377,22,22
18378,2,2
18379,4,4
18380,16,16
18381,0,0
18382,17,17
18383,23,23
18384,24,24
18385,21,21
18386,4,4
18387,1,1
18388,22,22
18389,4,4
18390,8,8
18391,16,16
18392,1,1
18393,24,24
18394,24,24
18395,7,7
18396,6,6
18397,21,21
18398,19,19
18399,18,18
18400,11,11
18401,5,5
18402,7,7
18403,25,25
18404,18,18
18405,10,10
18406,20,20
18407,6,6
18408,8,8
18409,24,24
18410,25,25
18411,6,6
18412,5,5
18413,18,18
18414,1,1
18415,3,3
18416,5,5
18417,11,11
18418,9,9
18419,20,20
18420,8,8
18421,10,10
18422,2,2
18423,20,20
18424,24,24
18425,25,25
18426,16,16
18427,1,1
18428,9,9
18429,21,21
18430,21,21
18431,18,18
18432,25,25
18433,7,7
18434,19,19
18435,11,11
18436,23,23
18437,3,3
18438,5,5
18439,16,16
18440,0,0
18441,8,8
18442,17,17
18443,3,3
18444,8,8
18445,23,23
18446,24,24
18447,2,2
18448,24,24
18449,13,13
18450,20,20
18451,4,4
18452,2,2
18453,24,24
18454,19,19
18455,16,16
18456,17,17
18457,2,2
18458,15,15
18459,4,4
18460,0,0
18461,1,1
18462,22,22
18463,13,13
18464,18,18
18465,8,8
18466,1,1
18467,13,13
18468,18,18
18469,5,5
18470,19,19
18471,12,12
18472,16,16
18473,21,21
18474,2,2
18475,9,9
18476,16,16
18477,5,5
18478,25,25
18479,18,18
18480,3,3
18481,8,8
18482,4,4
18483,15,15
18484,21,21
18485,4,4
18486,5,5
18487,4,4
18488,7,7
18489,24,24
18490,18,18
18491,23,23
18492,0,0
18493,8,8
18494,25,25
18495,25,25
18496,11,11
18497,21,21
18498,19,19
18499,9,9
18500,16,16
18501,20,20
18502,18,18
18503,8,8
18504,16,16
18505,9,9
18506,24,24
18507,9,9
18508,17,17
18509,6,6
18510,9,9
18511,3,3
18512,17,17
18513,17,17
18514,25,25
18515,7,7
18516,15,15
18517,25,25
18518,2,2
18519,17,17
18520,21,21
18521,21,21
18522,7,7
18523,0,0
18524,5,5
18525,8,8
18526,21,21
18527,9,9
18528,2,2
18529,7,7
18530,20,20
18531,19,19
18532,12,12
18533,13,13
18534,25,25
18535,7,7
18536,0,0
18537,19,19
18538,13,13
18539,24,24
18540,13,13
18541,7,7
18542,5,5
18543,25,25
18544,20,20
18545,5,5
18546,2,2
18547,24,24
18548,0,0
18549,20,20
18550,0,0
18551,19,19
18552,0,0
18553,16,16
18554,2,2
18555,4,4
18556,13,13
18557,4,4
18558,18,18
18559,3,3
18560,6,6
18561,8,8
18562,16,16
18563,21,21
18564,16,16
18565,5,5
18566,18,18
18567,4,4
18568,6,6
18569,19,19
18570,3,3
18571,13,13
18572,10,10
18573,1,1
18574,23,23
18575,18,18
18576,5,5
18577,19,19
18578,17,17
18579,16,16
18580,4,4
18581,1,1
18582,23,23
18583,1,1
18584,1,1
18585,23,23
18586,0,0
18587,25,25
18588,16,16
18589,21,21
18590,5,5
18591,0,0
18592,16,16
18593,14,14
18594,4,4
18595,23,23
18596,17,17
18597,16,16
18598,1,1
18599,21,21
18600,5,5
18601,5,5
18602,13,13
18603,24,24
18604,24,24
18605,3,3
18606,24,24
18607,21,21
18608,21,21
18609,4,4
18610,3,3
18611,24,24
18612,5,5
18613,6,6
18614,1,1
18615,1,1
18616,25,25
18617,19,19
18618,14,14
18619,1,1
18620,10,10
18621,7,7
18622,17,17
18623,20,20
18624,2,2
18625,6,6
18626,7,7
18627,25,25
18628,2,2
18629,5,5
18630,0,0
18631,7,7
18632,24,24
18633,25,25
18634,23,23
18635,3,3
18636,25,25
18637,17,17
18638,4,4
18639,15,15
18640,13,13
18641,7,7
18642,20,20
18643,6,6
18644,25,25
18645,12,12
18646,1,1
18647,13,13
18648,16,16
18649,9,9
18650,10,10
18651,2,2
18652,7,7
18653,3,3
18654,25,25
18655,5,5
18656,19,19
18657,19,19
18658,15,15
18659,21,21
18660,6,6
18661,13,13
18662,1,1
18663,2,2
18664,6,6
18665,5,5
18666,16,16
18667,5,5
18668,19,19
18669,23,23
18670,10,10
18671,1,1
18672,25,25
18673,17,17
18674,7,7
18675,6,6
18676,5,5
18677,4,4
18678,3,3
18679,21,21
18680,7,7
18681,5,5
18682,21,21
18683,24,24
18684,3,3
18685,16,16
18686,24,24
18687,7,7
18688,4,4
18689,7,7
18690,18,18
18691,9,9
18692,13,13
18693,20,20
18694,24,24
18695,1,1
18696,5,5
18697,5,5
18698,2,2
18699,13,13
18700,16,16
18701,17,17
18702,2,2
18703,7,7
18704,21,21
18705,17,17
18706,13,13
18707,3,3
18708,20,20
18709,24,24
18710,10,10
18711,6,6
18712,3,3
18713,25,25
18714,20,20
18715,4,4
18716,3,3
18717,7,7
18718,8,8
18719,25,25
18720,7,7
18721,2,2
18722,20,20
18723,8,8
18724,18,18
18725,21,21
18726,9,9
18727,21,21
18728,5,5
18729,5,5
18730,4,4
18731,2,2
18732,8,8
18733,2,2
18734,11,11
18735,4,4
18736,13,13
18737,20,20
18738,14,14
18739,1,1
18740,18,18
18741,1,1
18742,4,4
18743,11,11
18744,2,2
18745,16,16
18746,25,25
18747,21,21
18748,24,24
18749,24,24
18750,20,20
18751,25,25
18752,1,1
18753,4,4
18754,2,2
18755,2,2
18756,18,18
18757,8,8
18758,7,7
18759,13,13
18760,23,23
18761,19,19
18762,19,19
18763,25,25
18764,10,10
18765,7,7
18766,7,7
18767,18,18
18768,7,7
18769,10,10
18770,16,16
18771,12,12
18772,4,4
18773,1,1
18774,20,20
18775,7,7
18776,2,2
18777,19,19
18778,24,24
18779,20,20
18780,5,5
18781,10,10
18782,25,25
18783,13,13
18784,1,1
18785,21,21
18786,13,13
18787,6,6
18788,25,25
18789,4,4
18790,16,16
18791,5,5
18792,9,9
18793,14,14
18794,12,12
18795,18,18
18796,5,5
18797,4,4
18798,9,9
18799,19,19
18800,12,12
18801,17,17
18802,25,25
18803,20,20
18804,21,21
18805,3,3
18806,23,23
18807,0,0
18808,9,9
18809,15,15
18810,25,25
18811,2,2
18812,18,18
18813,25,25
18814,21,21
18815,21,21
18816,12,12
18817,20,20
18818,10,10
18819,2,2
18820,2,2
18821,8,8
18822,13,13
18823,13,13
18824,9,9
18825,9,9
18826,10,10
18827,0,0
18828,21,21
18829,23,23
18830,17,17
18831,7,7
18832,8,8
18833,23,23
18834,16,16
18835,9,9
18836,6,6
18837,7,7
18838,13,13
18839,16,16
18840,2,2
18841,16,16
18842,8,8
18843,5,5
18844,25,25
18845,6,6
18846,0,0
18847,2,2
18848,1,1
18849,14,14
18850,13,13
18851,25,25
18852,10,10
18853,1,1
18854,16,16
18855,17,17
18856,7,7
18857,11,11
18858,5,5
18859,24,24
18860,7,7
18861,10,10
18862,24,24
18863,9,9
18864,25,25
18865,3,3
18866,16,16
18867,13,13
18868,24,24
18869,2,2
18870,9,9
18871,2,2
18872,1,1
18873,25,25
18874,24,24
18875,3,3
18876,7,7
18877,5,5
18878,25,25
18879,5,5
18880,24,24
18881,12,12
18882,4,4
18883,13,13
18884,6,6
18885,1,1
18886,24,24
18887,5,5
18888,7,7
18889,18,18
18890,2,2
18891,2,2
18892,19,19
18893,7,7
18894,13,13
18895,1,1
18896,1,1
18897,25,25
18898,1,1
18899,5,5
18900,7,7
18901,24,24
18902,3,3
18903,7,7
18904,4,4
18905,18,18
18906,13,13
18907,11,11
18908,3,3
18909,2,2
18910,2,2
18911,10,10
18912,4,4
18913,5,5
18914,24,24
18915,25,25
18916,6,6
18917,25,25
18918,8,8
18919,4,4
18920,25,25
18921,3,3
18922,5,5
18923,1,1
18924,18,18
18925,9,9
18926,21,21
18927,19,19
18928,5,5
18929,24,24
18930,4,4
18931,4,4
18932,9,9
18933,18,18
18934,25,25
18935,25,25
18936,8,8
18937,1,1
18938,5,5
18939,16,16
18940,4,4
18941,24,24
18942,3,3
18943,18,18
18944,6,6
18945,13,13
18946,24,24
18947,4,4
18948,12,12
18949,21,21
18950,12,12
18951,11,11
18952,21,21
18953,24,24
18954,24,24
18955,18,18
18956,5,5
18957,2,2
18958,1,1
18959,5,5
18960,24,24
18961,2,2
18962,5,5
18963,16,16
18964,7,7
18965,3,3
18966,18,18
18967,25,25
18968,0,0
18969,1,1
18970,1,1
18971,7,7
18972,24,24
18973,14,14
18974,5,5
18975,9,9
18976,18,18
18977,6,6
18978,9,9
18979,18,18
18980,5,5
18981,10,10
18982,25,25
18983,2,2
18984,2,2
18985,16,16
18986,25,25
18987,13,13
18988,12,12
18989,1,1
18990,5,5
18991,5,5
18992,4,4
18993,21,21
18994,23,23
18995,8,8
18996,21,21
18997,16,16
18998,7,7
18999,5,5
19000,5,5
19001,23,23
19002,24,24
19003,11,11
19004,13,13
19005,5,5
19006,8,8
19007,0,0
19008,2,2
19009,7,7
19010,8,8
19011,7,7
19012,21,21
19013,4,4
19014,25,25
19015,3,3
19016,2,2
19017,5,5
19018,19,19
19019,20,20
19020,4,4
19021,24,24
19022,19,19
19023,8,8
19024,16,16
19025,25,25
19026,0,0
19027,12,12
19028,6,6
19029,14,14
19030,24,24
19031,20,20
19032,17,17
19033,15,15
19034,25,25
19035,13,13
19036,18,18
19037,16,16
19038,25,25
19039,4,4
19040,8,8
19041,5,5
19042,5,5
19043,4,4
19044,1,1
19045,2,2
19046,7,7
19047,7,7
19048,17,17
19049,7,7
19050,8,8
19051,18,18
19052,20,20
19053,5,5
19054,5,5
19055,1,1
19056,19,19
19057,7,7
19058,15,15
19059,19,19
19060,20,20
19061,4,4
19062,19,19
19063,12,12
19064,20,20
19065,7,7
19066,19,19
19067,3,3
19068,4,4
19069,15,15
19070,7,7
19071,9,9
19072,7,7
19073,5,5
19074,9,9
19075,24,24
19076,25,25
19077,9,9
19078,13,13
19079,2,2
19080,25,25
19081,25,25
19082,24,24
19083,2,2
19084,10,10
19085,1,1
19086,2,2
19087,5,5
19088,13,13
19089,3,3
19090,8,8
19091,21,21
19092,2,2
19093,16,16
19094,3,3
19095,12,12
19096,13,13
19097,12,12
19098,5,5
19099,5,5
19100,1,1
19101,17,17
19102,6,6
19103,9,9
19104,7,7
19105,13,13
19106,2,2
19107,24,24
19108,25,25
19109,7,7
19110,17,17
19111,19,19
19112,15,15
19113,8,8
19114,4,4
19115,20,20
19116,24,24
19117,6,6
19118,3,3
19119,25,25
19120,2,2
19121,3,3
19122,21,21
19123,25,25
19124,5,5
19125,2,2
19126,7,7
19127,24,24
19128,16,16
19129,4,4
19130,2,2
19131,5,5
19132,12,12
19133,23,23
19134,20,20
19135,23,23
19136,16,16
19137,7,7
19138,13,13
19139,25,25
19140,4,4
19141,18,18
19142,20,20
19143,20,20
19144,19,19
19145,16,16
19146,22,22
19147,0,0
19148,4,4
19149,22,22
19150,8,8
19151,25,25
19152,1,1
19153,23,23
19154,6,6
19155,18,18
19156,16,16
19157,2,2
19158,25,25
19159,1,1
19160,23,23
19161,4,4
19162,6,6
19163,16,16
19164,19,19
19165,8,8
19166,15,15
19167,5,5
19168,2,2
19169,1,1
19170,5,5
19171,16,16
19172,2,2
19173,24,24
19174,8,8
19175,3,3
19176,5,5
19177,11,11
19178,3,3
19179,2,2
19180,21,21
19181,4,4
19182,1,1
19183,3,3
19184,24,24
19185,16,16
19186,3,3
19187,7,7
19188,2,2
19189,2,2
19190,25,25
19191,19,19
19192,25,25
19193,25,25
19194,10,10
19195,25,25
19196,16,16
19197,9,9
19198,23,23
19199,25,25
19200,15,15
19201,23,23
19202,4,4
19203,19,19
19204,2,2
19205,20,20
19206,18,18
19207,23,23
19208,21,21
19209,12,12
19210,1,1
19211,15,15
19212,5,5
19213,16,16
19214,15,15
19215,0,0
19216,21,21
19217,21,21
19218,0,0
19219,18,18
19220,17,17
19221,20,20
19222,9,9
19223,9,9
19224,7,7
19225,1,1
19226,0,0
19227,15,15
19228,7,7
19229,2,2
19230,3,3
19231,7,7
19232,8,8
19233,24,24
19234,4,4
19235,7,7
19236,8,8
19237,19,19
19238,5,5
19239,25,25
19240,17,17
19241,16,16
19242,13,13
19243,25,25
19244,10,10
19245,18,18
19246,18,18
19247,2,2
19248,20,20
19249,17,17
19250,13,13
19251,0,0
19252,9,9
19253,21,21
19254,25,25
19255,6,6
19256,3,3
19257,25,25
19258,9,9
19259,9,9
19260,25,25
19261,15,15
19262,19,19
19263,6,6
19264,7,7
19265,16,16
19266,16,16
19267,24,24
19268,25,25
19269,16,16
19270,11,11
19271,13,13
19272,16,16
19273,15,15
19274,7,7
19275,25,25
19276,5,5
19277,3,3
19278,25,25
19279,18,18
19280,20,20
19281,24,24
19282,11,11
19283,9,9
19284,18,18
19285,1,1
19286,2,2
19287,18,18
19288,13,13
19289,20,20
19290,19,19
19291,16,16
19292,17,17
19293,0,0
19294,7,7
19295,2,2
19296,17,17
19297,4,4
19298,0,0
19299,21,21
19300,16,16
19301,20,20
19302,25,25
19303,8,8
19304,9,9
19305,4,4
19306,19,19
19307,18,18
19308,16,16
19309,25,25
19310,0,0
19311,7,7
19312,7,7
19313,1,1
19314,7,7
19315,8,8
19316,1,1
19317,4,4
19318,3,3
19319,5,5
19320,16,16
19321,18,18
19322,16,16
19323,19,19
19324,8,8
19325,16,16
19326,1,1
19327,17,17
19328,9,9
19329,23,23
19330,3,3
19331,16,16
19332,24,24
19333,1,1
19334,2,2
19335,4,4
19336,3,3
19337,3,3
19338,14,14
19339,16,16
19340,25,25
19341,21,21
19342,15,15
19343,18,18
19344,25,25
19345,8,8
19346,15,15
19347,23,23
19348,0,0
19349,6,6
19350,20,20
19351,20,20
19352,17,17
19353,18,18
19354,5,5
19355,2,2
19356,20,20
19357,21,21
19358,0,0
19359,7,7
19360,2,2
19361,0,0
19362,13,13
19363,8,8
19364,24,24
19365,2,2
19366,2,2
19367,16,16
19368,16,16
19369,3,3
19370,5,5
19371,6,6
19372,18,18
19373,2,2
19374,0,0
19375,1,1
19376,3,3
19377,5,5
19378,3,3
19379,13,13
19380,25,25
19381,9,9
19382,7,7
19383,7,7
19384,17,17
19385,1,1
19386,25,25
19387,2,2
19388,7,7
19389,11,11
19390,2,2
19391,3,3
19392,4,4
19393,1,1
19394,5,5
19395,24,24
19396,4,4
19397,25,25
19398,16,16
19399,6,6
19400,25,25
19401,25,25
19402,8,8
19403,24,24
19404,24,24
19405,15,15
19406,5,5
19407,24,24
19408,12,12
19409,4,4
19410,20,20
19411,21,21
19412,7,7
19413,3,3
19414,16,16
19415,17,17
19416,2,2
19417,7,7
19418,1,1
19419,17,17
19420,19,19
19421,5,5
19422,17,17
19423,2,2
19424,16,16
19425,1,1
19426,11,11
19427,4,4
19428,6,6
19429,6,6
19430,5,5
19431,15,15
19432,12,12
19433,13,13
19434,4,4
19435,1,1
19436,5,7
19437,18,18
19438,16,16
19439,2,2
19440,5,5
19441,10,10
19442,19,19
19443,7,7
19444,4,4
19445,23,23
19446,2,2
19447,15,15
19448,0,0
19449,25,25
19450,20,20
19451,7,7
19452,8,8
19453,2,2
19454,23,23
19455,20,20
19456,18,18
19457,4,4
19458,16,16
19459,16,16
19460,22,22
19461,23,23
19462,9,9
19463,5,5
19464,24,24
19465,4,4
19466,18,18
19467,20,20
19468,4,4
19469,24,24
19470,14,14
19471,22,22
19472,8,8
19473,18,18
19474,6,6
19475,22,22
19476,1,1
19477,22,22
19478,5,5
19479,5,5
19480,24,24
19481,24,24
19482,24,24
19483,23,23
19484,23,23
19485,5,5
19486,0,0
19487,2,2
19488,0,0
19489,24,24
19490,4,4
19491,6,6
19492,5,5
19493,18,18
19494,15,15
19495,1,1
19496,7,7
19497,18,18
19498,0,0
19499,0,0
19500,5,5
19501,0,0
19502,24,24
19503,15,15
19504,18,18
19505,13,13
19506,23,23
19507,21,21
19508,16,16
19509,14,14
19510,6,6
19511,23,23
19512,18,18
19513,1,1
19514,0,0
19515,7,7
19516,2,2
19517,6,6
19518,7,7
19519,21,21
19520,2,2
19521,20,20
19522,9,9
19523,12,12
19524,1,1
19525,17,17
19526,7,7
19527,2,2
19528,25,25
19529,2,2
19530,17,17
19531,24,24
19532,15,15
19533,20,20
19534,5,5
19535,6,6
19536,9,9
19537,5,5
19538,7,7
19539,6,6
19540,25,25
19541,5,5
19542,24,24
19543,0,0
19544,1,1
19545,11,11
19546,21,21
19547,24,24
19548,22,22
19549,9,9
19550,1,1
19551,8,8
19552,16,16
19553,9,9
19554,17,17
19555,16,16
19556,7,7
19557,23,23
19558,25,25
19559,25,25
19560,5,5
19561,7,7
19562,3,3
19563,14,14
19564,18,18
19565,6,6
19566,24,24
19567,5,5
19568,25,25
19569,8,8
19570,1,1
19571,2,2
19572,24,24
19573,8,8
19574,9,9
19575,5,5
19576,8,8
19577,3,3
19578,0,0
19579,4,4
19580,12,12
19581,25,25
19582,7,7
19583,17,17
19584,4,4
19585,8,8
19586,4,4
19587,2,2
19588,7,7
19589,16,16
19590,18,18
19591,5,5
19592,21,21
19593,9,9
19594,21,21
19595,9,9
19596,4,4
19597,3,3
19598,11,11
19599,8,8
19600,21,21
19601,9,9
19602,1,1
19603,20,20
19604,6,6
19605,5,5
19606,17,17
19607,10,10
19608,12,12
19609,4,4
19610,3,3
19611,25,25
19612,0,0
19613,23,23
19614,18,18
19615,25,25
19616,16,16
19617,8,8
19618,1,1
19619,16,16
19620,3,3
19621,1,1
19622,5,5
19623,7,7
19624,3,3
19625,13,13
19626,2,2
19627,19,19
19628,0,0
19629,5,5
19630,11,11
19631,21,21
19632,14,14
19633,21,21
19634,13,13
19635,5,5
19636,7,7
19637,2,2
19638,21,21
19639,8,8
19640,4,4
19641,4,4
19642,8,8
19643,2,2
19644,21,21
19645,7,7
19646,8,8
19647,2,2
19648,20,20
19649,18,18
19650,5,5
19651,17,17
19652,12,12
19653,5,5
19654,7,7
19655,4,4
19656,2,2
19657,1,1
19658,21,21
19659,21,21
19660,21,21
19661,4,4
19662,7,7
19663,25,25
19664,12,12
19665,1,1
19666,25,25
19667,0,0
19668,9,9
19669,2,2
19670,7,7
19671,8,8
19672,3,3
19673,5,5
19674,16,16
19675,9,9
19676,24,24
19677,23,23
19678,19,19
19679,20,20
19680,18,18
19681,21,21
19682,4,4
19683,23,23
19684,25,25
19685,8,8
19686,10,10
19687,1,1
19688,2,2
19689,5,5
19690,1,1
19691,5,5
19692,25,25
19693,1,1
19694,25,25
19695,16,16
19696,9,9
19697,5,5
19698,9,9
19699,2,2
19700,18,18
19701,7,7
19702,7,7
19703,19,19
19704,4,4
19705,5,5
19706,1,1
19707,2,2
19708,23,23
19709,13,13
19710,18,18
19711,3,3
19712,4,4
19713,2,2
19714,5,5
19715,25,25
19716,13,13
19717,0,0
19718,2,2
19719,25,25
19720,16,16
19721,5,5
19722,7,7
19723,23,23
19724,5,5
19725,16,16
19726,1,1
19727,25,25
19728,7,7
19729,25,25
19730,0,0
19731,19,19
19732,24,24
19733,13,13
19734,1,1
19735,11,11
19736,25,25
19737,23,23
19738,24,24
19739,2,2
19740,25,25
19741,13,13
19742,4,4
19743,7,7
19744,7,7
19745,19,19
19746,10,10
19747,5,5
19748,8,8
19749,23,23
19750,25,25
19751,6,6
19752,13,13
19753,22,22
19754,25,25
19755,20,20
19756,15,15
19757,21,21
19758,20,20
19759,7,7
19760,20,20
19761,25,25
19762,3,3
19763,5,5
19764,4,4
19765,21,21
19766,17,17
19767,24,24
19768,12,12
19769,21,21
19770,9,9
19771,25,25
19772,15,15
19773,17,17
19774,21,21
19775,25,25
19776,3,3
19777,15,15
19778,13,13
19779,20,20
19780,21,21
19781,20,20
19782,7,7
19783,15,15
19784,4,4
19785,5,5
19786,22,22
19787,18,18
19788,25,25
19789,7,7
19790,3,3
19791,5,5
19792,8,8
19793,3,3
19794,25,25
19795,20,20
19796,24,24
19797,2,2
19798,4,4
19799,3,3
19800,5,5
19801,8,8
19802,24,24
19803,9,9
19804,5,5
19805,1,1
19806,19,19
19807,7,7
19808,17,17
19809,4,4
19810,2,2
19811,2,2
19812,16,16
19813,18,18
19814,23,23
19815,1,1
19816,9,9
19817,2,2
19818,0,0
19819,19,19
19820,7,7
19821,3,3
19822,19,19
19823,7,7
19824,25,25
19825,4,4
19826,4,4
19827,1,1
19828,25,25
19829,5,5
19830,22,22
19831,22,22
19832,10,10
19833,1,1
19834,20,20
19835,5,5
19836,25,25
19837,25,25
19838,25,25
19839,18,18
19840,7,7
19841,13,13
19842,5,5
19843,7,7
19844,12,12
19845,25,25
19846,10,10
19847,25,25
19848,7,7
19849,0,0
19850,1,1
19851,5,5
19852,7,7
19853,19,19
19854,21,21
19855,10,10
19856,18,18
19857,2,2
19858,25,25
19859,21,21
19860,11,11
19861,24,24
19862,18,18
19863,3,3
19864,6,6
19865,15,15
19866,25,25
19867,2,2
19868,21,21
19869,20,20
19870,16,16
19871,24,24
19872,4,4
19873,7,7
19874,2,2
19875,8,8
19876,7,7
19877,16,16
19878,8,8
19879,17,17
19880,7,7
19881,23,23
19882,6,6
19883,16,16
19884,17,17
19885,0,0
19886,1,1
19887,10,10
19888,19,19
19889,17,17
19890,3,3
19891,4,4
19892,19,19
19893,19,19
19894,7,7
19895,10,10
19896,10,10
19897,17,17
19898,15,15
19899,17,17
19900,5,5
19901,16,16
19902,8,8
19903,11,11
19904,6,6
19905,13,13
19906,20,20
19907,0,0
19908,25,25
19909,6,6
19910,21,21
19911,9,9
19912,24,24
19913,2,2
19914,20,20
19915,6,6
19916,1,1
19917,20,20
19918,16,16
19919,8,8
19920,25,25
19921,3,3
19922,2,2
19923,25,25
19924,15,15
19925,4,4
19926,11,11
19927,7,7
19928,11,11
19929,18,18
19930,21,21
19931,4,4
19932,16,16
19933,9,9
19934,9,9
19935,25,25
19936,2,2
19937,1,1
19938,23,23
19939,3,3
19940,21,21
19941,11,11
19942,0,0
19943,4,4
19944,2,2
19945,2,2
19946,1,1
19947,6,6
19948,20,20
19949,16,16
19950,7,7
19951,19,19
19952,8,8
19953,24,24
19954,0,0
19955,7,7
19956,7,7
19957,5,5
19958,5,5
19959,17,17
19960,12,12
19961,19,19
19962,2,2
19963,21,21
19964,13,13
19965,20,20
19966,19,19
19967,7,7
19968,6,6
19969,2,2
19970,5,5
19971,16,16
19972,2,2
19973,20,20
19974,7,7
19975,4,4
19976,11,11
19977,19,19
19978,25,25
19979,16,16
19980,4,4
19981,21,21
19982,8,8
19983,21,21
19984,4,4
19985,5,5
19986,3,3
19987,11,11
19988,16,16
19989,20,20
19990,18,18
19991,1,1
19992,6,6
19993,22,22
19994,2,2
19995,4,4
19996,6,6
19997,21,21
19998,24,24
19999,19,19
