,52
0,0.7321670055389404
