dataset,setup,size,ml_count_mean,ml_prop_mean,cl_count_mean,cl_prop_mean,triplet_count_mean,triplet_prop_mean
letters,mlcl,10,0.3,0.030000000000000013,9.7,0.9700000000000001,0.0,0.0
letters,mlcl,100,4.0,0.03995189715049937,96.11111111111111,0.9600481028495008,0.0,0.0
letters,mlcl,1000,37.24444444444445,0.03683558095596084,973.6111111111111,0.9631644190440394,0.0,0.0
digits,mlcl,10,1.0777777777777777,0.1077777777777777,8.922222222222222,0.8922222222222219,0.0,0.0
digits,mlcl,100,9.988888888888889,0.09970667544576656,90.17777777777778,0.9002933245542337,0.0,0.0
digits,mlcl,1000,100.75555555555556,0.09992100994348428,907.5555555555555,0.9000789900565158,0.0,0.0
yeast,mlcl,10,2.1777777777777776,0.2164983164983165,7.877777777777778,0.7835016835016834,0.0,0.0
yeast,mlcl,100,24.144444444444446,0.2217252244450425,84.41111111111111,0.7782747755549577,0.0,0.0
yeast,mlcl,1000,462.8888888888889,0.18963988344360241,1967.2888888888888,0.8103601165563977,0.0,0.0
letters,mlcl+triplet,10,0.05555555555555555,0.005097125097125098,5.0,0.4971950271950272,5.0,0.4977078477078477
letters,mlcl+triplet,100,1.988888888888889,0.018826577383063463,51.62222222222222,0.497955773586153,50.0,0.48321764903078335
letters,mlcl+triplet,1000,19.633333333333333,0.01883814649845327,520.1666666666666,0.5002236031603094,500.0,0.48093825034123716
digits,mlcl+triplet,10,0.5333333333333333,0.04611185111185111,5.188888888888889,0.48241240241240224,5.0,0.4714757464757463
digits,mlcl+triplet,100,5.444444444444445,0.049134540636086126,53.7,0.49141616037185687,50.0,0.45944929899205705
digits,mlcl+triplet,1000,57.74444444444445,0.05200738805553975,550.2888888888889,0.49656877038148484,500.0,0.4514238415629754
yeast,mlcl+triplet,10,2.3333333333333335,0.17497831035111738,4.966666666666667,0.40541519559063416,5.0,0.4196064940582485
yeast,mlcl+triplet,100,16.044444444444444,0.12472557523275628,59.666666666666664,0.4736132326914412,50.0,0.40166119207580253
yeast,mlcl+triplet,1000,187.2,0.12744044865063797,773.3333333333334,0.5290851889219493,500.0,0.3434743624274128
