wine,ionosphere,lsun,atom,glass,target,chainlink,yeast,statlog,engytime
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1885336032086663,0.2738854032996926,0.6356246742502359,0.0927278232756399,0.14613438387893488,0.37090618841891304,0.815060637690859
0.4096010320716763,0.1874430024552788,0.4098692206745163,0.1418351374207105,0.2248792021041273,0.6350271573919927,0.0878910108576388,0.14388939308275447,0.39973696666385394,0.8159427651466592
0.3918409870518495,0.1448680351906158,0.4101966611728032,0.2086072751567993,0.2496586140670824,0.635087981247443,0.0989540665498346,0.1333794993366484,0.4039923274547533,0.8194760263255764
0.4372569371345899,0.1404156117614619,0.3784779130112213,0.2132060193589844,0.2678435872513827,0.3832581773646351,0.1027858913715996,0.1349100834337799,0.2508455392794161,0.8212455231797725
0.2956216129205344,0.1194671185896793,0.3776898972130231,0.2178549196440372,0.2943524611113573,0.635999763264214,0.0774769228549407,0.14054296567035626,0.32479638595851634,0.8001374967210773
0.2980668361137901,0.257874143951425,0.3414828039845997,0.1343035125481174,0.3272370423435,0.6572081437195798,0.0741496714544679,0.1583637452478534,0.37819921684249785,0.8265654564610208
0.431576632642162,0.1005092629721709,0.5834103722114452,0.2321025582509516,0.2855712431868171,0.639396678190126,0.0708945001650981,0.13969871348284174,0.39375537375027825,0.7922927943706162
0.5774216280342688,0.2940940740369684,0.6167884246975591,0.2468016053285019,0.24866954493761,0.640887014850046,0.1174525832873333,0.12391113369685018,0.4075458108256877,0.8319025724961864
0.4507183997326924,0.0674932371505861,0.3354575695592426,0.2518016009148039,0.2765773158333036,0.3876628120093709,0.1272907001581294,0.10786933903049865,0.3968038349793429,0.8354701753452513
0.4538308215637635,0.0616562896027329,0.3397693351248032,0.1114493252870935,0.2276620505663981,0.6446123361875853,0.1258610420289512,0.12643428733332177,0.4114361169990191,0.8381508859171287
0.7473111811554101,0.3391133133263526,0.3236537060020931,0.2619520619740244,0.3912884007045131,0.6457066115029556,0.0625681671499759,0.13972447488771159,0.34009589759879527,0.8417318411123424
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2701945438613878,0.6353059134355015,0.0927278232756399,0.13809765485892292,0.3709692678176106,0.815060637690859
0.3883714119661485,0.1542157687991021,0.4519074561990524,0.1437336608222249,0.2334836111421448,0.3844151628469848,0.0902934155805982,0.14198139860184592,0.30383387801157163,0.8159427651466592
0.4083023683800539,0.1407343927753472,0.4687817327480029,0.1418351374207105,0.2856066169221011,0.6359764620003977,0.0855206968416135,0.13199387938090096,0.40298915531627316,0.8168253695550046
0.3288036462814047,0.1320474777448071,0.4945279471975194,0.1343726928795281,0.2742220635046601,0.6355136634460387,0.0964407084297012,0.15674812935364513,0.39900468916009274,0.8185920000157936
0.3256184324139289,0.2404141546264138,0.5181253745083514,0.2369520840277939,0.2425184077201294,0.3841211500929975,0.0797348136272545,0.13835888202482,0.3033366111399816,0.8212455231797725
0.3234015259854468,0.2576733231439954,0.8148318283747623,0.1218098678548511,0.2096130429277024,0.3855514462482798,0.1002246245246915,0.11996291010322703,0.4030577642845497,0.8239033521025673
0.5565531882827742,0.103531477301229,0.5545462772971013,0.1200547235401164,0.3109826425547329,0.63776759236284,0.1040806187084269,0.14661541346350745,0.28066667662429684,0.8274537969009108
0.5938207607141173,0.0922070166458405,0.8853481672686354,0.1115133210581692,0.2682218280099904,0.6604938022968602,0.0698253448943217,0.14485783174566827,0.32854771014747236,0.7793042609053151
0.6227299936428422,0.3064017438801333,0.6021237800044664,0.2492860230900452,0.3346275879626668,0.6357002268911857,0.114716609467648,0.1435989921179594,0.4007139014702695,0.8319025809541684
0.3704074586402058,0.0684961768057877,0.6941513763105449,0.1049080302119344,0.26922470889176,0.6358854259213181,0.1230293117179136,0.12431446463157451,0.4014362939584933,0.8336854281454108
0.7153634857027269,0.0624262597964644,0.3172352841133711,0.3185334906018056,0.311901488558107,0.3890465951231802,0.1258641391674338,0.13170909269556116,0.32706582347966945,0.8372568586360675
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2701945438613878,0.6350271573919927,0.0927278232756399,0.14568886949520796,0.3711592275754109,0.815060637690859
0.3530288128656097,0.163399871733205,0.4139062460079454,0.1885222186010218,0.2649911710267847,0.6350672514690148,0.0902934155805982,0.1464462894637155,0.2864921029111479,0.8168253604237371
0.4418779788324422,0.1448680351906158,0.7474104492553063,0.2040586868837591,0.2590548917792662,0.6347211439267775,0.0831824445854116,0.16486671094732322,0.4134743269870056,0.8185919826055178
0.4159064679525668,0.1276147690579812,0.8155021852154472,0.1756691414515698,0.3061438231179157,0.6342509473469772,0.1027859201399868,0.1466383187030524,0.4044236223013068,0.8203605215566854
0.3114608915110983,0.1078284410798887,0.3790243657241655,0.1778204207748044,0.3001685500105694,0.6346188594221479,0.1066899244856221,0.11902801570715454,0.33152460554077867,0.8212455065238407
0.4788550064551134,0.1001394028743067,0.3235809729069323,0.1325108414502314,0.3206878406957444,0.384278339835359,0.1120071324728315,0.12444118037286962,0.28056164680572254,0.7896865310922795
0.4287935579103105,0.2935809710003258,0.3588521911099476,0.1885336032086663,0.3415209429867436,0.386268066808725,0.0763597347289037,0.14475481601117252,0.4087734674826976,0.8274537841193319
0.6301986010153445,0.0890544268873839,0.8509873241777335,0.2568517531352802,0.2594085062564651,0.6358066941627575,0.1258610420289512,0.15020172557174485,0.40436813423625545,0.8283425929283493
0.4975596598971419,0.0819631002975458,0.3582404032644949,0.2132060193589844,0.3467158762698604,0.63673812524756,0.1287278557114228,0.15711633696832375,0.41245491759820035,0.8310118600977557
0.7096415641860269,0.0751104195944589,0.3767854664483823,0.2225488631195964,0.2405194855751479,0.6375792414482412,0.0605638642240989,0.13745304730589028,0.3587321605545668,0.8345775591416699
0.74501000907883,0.0684961768057877,0.3905127738004333,0.27755392775804,0.2560854517899915,0.3916916274137813,0.0576211343801312,0.1406945424058325,0.27483296274321534,0.7741388306162192
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1951119774160015,0.2701945438613878,0.6355486669217713,0.0927278232756399,0.14697933394380636,0.3709612969173789,0.815060637690859
0.4178272791003001,0.1496617728115448,0.4519074561990524,0.1863601309396239,0.2761886682344154,0.6352243593611551,0.1040798861737166,0.14891875153408568,0.3857432625555156,0.82036053411048
0.3442527296203037,0.1407343927753472,0.3989812321579641,0.1236051580090888,0.22972350960751,0.6344789852491474,0.1066912277495346,0.146939660008946,0.4027542695175972,0.8080208067999846
0.5128761374914254,0.1277940697295536,0.3824708490692632,0.1863431609935431,0.2864093571612142,0.634236670583885,0.1160817770596574,0.1506783672418218,0.3182182062964208,0.8045123382340447
0.3363663160818708,0.2293931953700456,0.3686512532473344,0.1863431609935431,0.216269266427541,0.6364580116169334,0.0878949590476537,0.1484911532841156,0.3243706637858706,0.7983908991093789
0.5703080418807567,0.2404141546264138,0.533738945164779,0.1929066472123236,0.2389046585406578,0.6346798352356731,0.0808815590346641,0.15309586353653898,0.3802105445404144,0.8274537882994711
0.3430184599830033,0.2404141546264138,0.3549473694470685,0.1714960668931467,0.226354853091597,0.387525985964068,0.0786067350195581,0.1403028202086212,0.35779631832351444,0.791423565749683
0.6195612702817767,0.2635917222027358,0.8853481672686354,0.2155241999822807,0.3063606940511088,0.3881433264224866,0.0763639697560603,0.1371763568682621,0.3272980179425454,0.8301216246505515
0.6552163215019351,0.2813975401208889,0.3292962209141076,0.1494345534687837,0.3059044244611734,0.3889551852731376,0.131627885180622,0.1414673052515593,0.32837520449262364,0.831902564351462
0.6984922249963248,0.0522692414070553,0.6198628544262261,0.1417903659483289,0.2708802119713553,0.3866537733968227,0.070896883434242,0.1395022982452684,0.32711925269617387,0.8345775591416699
0.4695586648900191,0.0440311044493848,0.7220996101258823,0.143676465559323,0.2680870704236169,0.6998651888079469,0.0605648431943519,0.13912411663678187,0.32339568768526045,0.837256850447491
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2701945438613878,0.6352183593544026,0.0927278232756399,0.14471572494994578,0.3548121585282385,0.815060637690859
0.3862716017974801,0.158716239915819,0.4500591449214198,0.1533877084054383,0.2704197797808576,0.6349866082814554,0.0976928799906933,0.15351749963484293,0.403014262188921,0.8159427605590265
0.363866976051554,0.1975397103773112,0.4018713236732971,0.1715369297955097,0.2626363099140784,0.3831659601540718,0.0741502948720031,0.13363032654209464,0.31732893578354787,0.8185919826055178
0.3454691998167265,0.2237347259951283,0.3935266141031758,0.1799320990739484,0.1401210464397306,0.3837029453229165,0.1002241340664121,0.1287340082709576,0.36281363167352304,0.8212455188908704
0.3510862857215054,0.1151849529780564,0.4738821554949136,0.2040586868837591,0.1984416644233913,0.6381077941242537,0.0708957662783531,0.13175631098753518,0.40034959410156207,0.8221309765230985
0.3488240903511745,0.2516841767583607,0.3824582072834037,0.293603174079057,0.2681019047047831,0.636937590753764,0.0656314234657005,0.14239718661196235,0.278923123548986,0.82567760575515
0.3448142659020028,0.2574128380579993,0.3492922164140719,0.3157063316976412,0.2424088307298167,0.6378067876223357,0.0635806267168275,0.1466483548829407,0.4079356742218633,0.8283425846111355
0.5893507792369875,0.2813975401208889,0.862469868311889,0.3328133079393119,0.3101947501922189,0.3862384728585453,0.1147162262598438,0.14114484043878436,0.38753149208051657,0.8292318745085868
0.6747193054692991,0.2875828785350232,0.3906065949252992,0.0924220967940248,0.2755355427839717,0.3876451971903951,0.0585941946390219,0.13885067969325787,0.34275965989207724,0.832793757716843
0.3609930882608461,0.0563094508673423,0.3920699846115195,0.2801897391618964,0.2427317325967359,0.3882685206545569,0.1216245753540578,0.1449977969361408,0.40053392882613875,0.834577563149227
0.3708491883209559,0.0420591754049081,0.9074722982098412,0.1307398965826439,0.3193549157768179,0.3888783104825331,0.0519523737282287,0.13507179832627322,0.3572371767955117,0.8390454214543277
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2738854032996926,0.6352183593544026,0.0927278232756399,0.14788998314024204,0.3703451042628038,0.815060637690859
0.3862716017974801,0.1584379260566204,0.4106028869359319,0.1494911246494589,0.2776841667736804,0.657365014384138,0.0902933864116497,0.133704050013088,0.40406203286075915,0.8168253604237371
0.3734863998105707,0.1492141478454866,0.4051719308482293,0.1553548073391525,0.2692658644385947,0.6366801696711201,0.1015006012024048,0.1317977829207796,0.3258149523361972,0.8203605256575919
0.3629826154582076,0.1358281636317133,0.3783511454351613,0.163348584608188,0.2902097337631286,0.6361091545803511,0.1027859201399868,0.14260561002258726,0.4002264690003699,0.8010115215019318
0.4973491472985136,0.1234116596965229,0.333249215015675,0.1694755694836721,0.2083741351329638,0.6372228591564361,0.1093324551610027,0.13469636279193467,0.40778185009488893,0.7949034393536741
0.5534880066638835,0.2351600460852577,0.3579665446301933,0.2178549196440372,0.2164890925012696,0.6406445718856807,0.1093324979987175,0.14471361048436038,0.3250311542505259,0.79055482743603
0.570468778894146,0.1037517740811137,0.5914440445161109,0.1842107142092148,0.2708653202931555,0.6378044126391739,0.0708951704607806,0.13457491859465226,0.3363919034088793,0.7862181463712897
0.6208289620577265,0.252313794623182,0.9010743955042568,0.2369520840277939,0.2807073706349021,0.6344183234406158,0.1160792262736952,0.13715976902916668,0.40870826931579435,0.7775805669039035
0.3425344426151362,0.0785069428762125,0.915569866343134,0.2443204162729824,0.2722076059662,0.3884564695322443,0.1230262045353937,0.1388207487393012,0.4006582646136735,0.8345775552111808
0.701877638888935,0.2880681106798547,0.5683155855232508,0.2040586868837591,0.22462868820708,0.3910568280495314,0.1287280792040197,0.14322311992778686,0.40981159140577694,0.8390454175925031
0.4142726704890319,0.0599139856174317,0.3712558172204681,0.2619520619740244,0.2727047854863354,0.3931862597153767,0.0605685030189181,0.1277552746088534,0.32093984733783926,0.839940418645458
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1951119774160015,0.2738854032996926,0.6355633954868499,0.0927278232756399,0.13512647903140546,0.35915364086045004,0.815060637690859
0.3751706651014748,0.1824309087720177,0.418374228526888,0.1494911246494589,0.2489400612965362,0.6348880476675015,0.0964395495560793,0.1256226812575503,0.413586843919808,0.8168253649467015
0.4828363729838792,0.1972742401154864,0.4637356107109598,0.1778028096237687,0.1931706562210053,0.6351713551065926,0.0976930825124662,0.13515345021048275,0.28207360427013567,0.8185920000157936
0.37119928221988,0.1111612741409581,0.7137499574080789,0.1735992131879101,0.2693408905744301,0.6348880476675015,0.0831822976006385,0.14993881648359278,0.28847204746530136,0.8194760307410384
0.5045871621832159,0.1032930751591845,0.8706815557879181,0.2155241999822807,0.2898229061608702,0.3839555618625524,0.1066903111687182,0.13572005428946568,0.4016715813126106,0.8230169236008882
0.4396027392543154,0.0926896551724137,0.3502960175151314,0.1799379799566126,0.203516596714828,0.6350343707621094,0.076359468187434,0.13286736638067062,0.3255182808568441,0.7940326909790032
0.4929008406358414,0.085928332882029,0.8505586111370883,0.2273031889834117,0.2330443690562051,0.3859426402390843,0.1160804733264494,0.13121498706017973,0.41285938977834613,0.8274537760002146
0.4828173003015228,0.2927123067657097,0.6294578281920877,0.2273031889834117,0.2239887707788747,0.6350267022073296,0.0687638465929643,0.14936458582502518,0.3559363915902412,0.8310118404153468
0.7021592387309271,0.0699250570218312,0.3186627573437239,0.2018032011674772,0.2546503757936039,0.3852047041194381,0.121622294046366,0.13599783565432477,0.35174755318016787,0.8327937345807
0.2297449869877745,0.0611860338079272,0.3040119611263394,0.2063267115394799,0.272899047981351,0.3878693361483688,0.0635787351123512,0.1341815539695375,0.4089918299556906,0.835470149858274
0.4963482020948995,0.0556646790599789,0.9399886645009956,0.2155189670703633,0.3672695954680249,0.3880368619092336,0.1287292525382724,0.13634592079768626,0.3406153255285431,0.8390453893974286
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1885336032086663,0.2662296703605246,0.6352183593544026,0.0927278232756399,0.1520739844535785,0.3372158677919665,0.815060637690859
0.3800227594941003,0.1824309087720177,0.4174943716915107,0.2018032011674772,0.2800129695329934,0.3840153626578513,0.0951944662744334,0.12632394880979692,0.3806731897719749,0.8168253604237371
0.4176668680065097,0.1974150416710517,0.4033056915209504,0.2225539761468355,0.2762516955217553,0.6355689417221729,0.0786025102782973,0.1384444467890087,0.4025485416574688,0.8062655955944408
0.3134280190059541,0.207634934637902,0.8276716006036617,0.1613250824830984,0.2472885818534436,0.6380514715666952,0.1027863228972141,0.1436539207206657,0.39926028684867726,0.8203605384624618
0.4788964820197428,0.0924575063715358,0.3739882432095729,0.2418517663734298,0.2893003513023733,0.6345904594294477,0.0741502948720031,0.13652437332299688,0.356529428925531,0.8247902361242716
0.451480260008865,0.0852265028679824,0.3621686926707165,0.2568382071222272,0.3126749786082511,0.6344403309119888,0.0719726824049982,0.13088427859343396,0.34281348699257863,0.8265654564610208
0.2889765481867071,0.0717735053461171,0.331634841764527,0.1201025558529578,0.2237516104337422,0.6345495277191834,0.0698262396502103,0.1274991711265486,0.4110421803234957,0.8292318620973976
0.2701912844790552,0.2807775269626285,0.3137148796385783,0.1149531348647467,0.3531872645557292,0.3859083462568726,0.1230262045353937,0.14100974451084514,0.26845552080070395,0.8319025565199957
0.6445761227543346,0.2990781305672232,0.3395273459190744,0.2854774117387713,0.2762547093201535,0.6351571648873539,0.1230263732517519,0.12363544502061646,0.37715205990895667,0.8354701639623465
0.6850069664434862,0.3245820992922042,0.3276748672424494,0.2107040404218543,0.1969295031824267,0.396897745214168,0.1301733339817234,0.12635514755793262,0.319648083667677,0.8390453959962766
0.4583260411393703,0.3376199490828383,0.7309477824380514,0.1115756663325989,0.2762340693046596,0.3716418211566185,0.0635813773514064,0.14275517160959741,0.3104809239127311,0.8408358757803936
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1885336032086663,0.2470799821952907,0.6356246742502359,0.0927278232756399,0.1519766413342976,0.369651152234981,0.815060637690859
0.410640776899286,0.158716239915819,0.4358084271876845,0.1553548073391525,0.2877434856187171,0.6350271573919927,0.1027864955073437,0.13563439182033374,0.40470127379566284,0.8150606286439415
0.4475732223939246,0.2078969785037831,0.3917074654116194,0.1735992131879101,0.2090152246375994,0.635608582484508,0.1002233551021635,0.14281559809341557,0.4048624662196338,0.8203605175394707
0.3465861397853805,0.1318777730428897,0.4900852448428996,0.1995602543672967,0.2735918150807002,0.3838850498210072,0.0808759890665975,0.13861140319962162,0.2687308629047137,0.8221309645902305
0.312783299874405,0.1234116596965229,0.5152715568690556,0.1673731448918173,0.250474235483045,0.6351868431324456,0.0786017716831892,0.1354215348330799,0.4034426731639497,0.8256775826089295
0.5114069774063935,0.1071973269651421,0.5448620055879059,0.2109003777566994,0.2484417376759611,0.6351453840349811,0.076359527418885,0.1384653973387457,0.3257542549998259,0.8310118161666128
0.6184030954832573,0.263691338046163,0.6265096618153909,0.1183056300879278,0.2299788754378488,0.6584494179755409,0.0730563660296295,0.1420199441107426,0.3573783235734902,0.7983908143399141
0.6361420494376876,0.2756103548650531,0.3732929627903872,0.1973298464587024,0.3367344087292835,0.6360311841042459,0.0656287270915489,0.14158471889852145,0.41338750479669545,0.8354701310017382
0.4772197105193773,0.0748271655144367,0.3540286664850828,0.2063267115394799,0.3319736524424821,0.6369580829545557,0.1216208294969108,0.12637801411594507,0.376478657267147,0.7879512425634563
0.6992486627383386,0.0717735053461171,0.3447154370011479,0.1398800920233765,0.1849466374014079,0.3810989250799398,0.1272905882274997,0.14476707590116963,0.3581829267992164,0.8408358694032573
0.7463234867532818,0.0684961768057877,0.3219482143697494,0.274922269001324,0.3170497867470329,0.3894586449875472,0.1301734734328649,0.13792063936960436,0.2771394653665105,0.8435251792254688
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2625278844210829,0.6355486669217713,0.0927278232756399,0.14165504347116203,0.37121492783531346,0.815060637690859
0.3831469269790244,0.1825497033830367,0.4135657662624967,0.1653783745463667,0.2168835074160431,0.6350055171916792,0.09769279319562,0.13041872143192504,0.38798124751246293,0.8177084372847001
0.4587850208127815,0.2029254120122226,0.3991251864018565,0.1820507111543312,0.2434802339860563,0.6356007637561468,0.1040791967281892,0.13853023960634991,0.40333915876023024,0.8010115323485831
0.4959387982251082,0.2134767865282223,0.4234748513439143,0.2201981783605244,0.2266337032862127,0.3842242929897745,0.1133566430682344,0.1428337572568786,0.31815701020490117,0.8194760307410384
0.3353688467781184,0.1074257053291536,0.5011961401980783,0.2132060193589844,0.2464105400206371,0.636994406659946,0.110665779115568,0.1241666152273467,0.3284851409540786,0.8212455231797725
0.3288277614019509,0.2520328461850629,0.4021415032193758,0.2155241999822807,0.2688675163480291,0.385851143869809,0.0677110802220541,0.14747675988169887,0.2829937443518586,0.8239033393041084
0.3243666546521613,0.2635917222027358,0.3622082160956107,0.1907138558196204,0.2907018109114967,0.3871122463004642,0.114713841848275,0.13146126231301045,0.28411209563244505,0.8256776141202737
0.3325248966145673,0.0748271655144367,0.3877578073293324,0.2018032011674772,0.2635518067857602,0.6377078401414101,0.066666105544647,0.14265743965171784,0.3636819902745724,0.8292318745085868
0.3454174609180972,0.0559823155567836,0.3666017415867917,0.2178497267568535,0.3215703984888571,0.6495572249784038,0.0615606550940044,0.1485550452516011,0.3894748691400927,0.8310118600977557
0.3613516587831642,0.0424201920516157,0.6756249083394339,0.2249172398224962,0.2868224322025919,0.6403766058436161,0.0576206811317808,0.13603592413809298,0.2880157506721362,0.8336854199321023
0.7956499235292516,0.3189964157706093,0.976103462797082,0.2518016009148039,0.2571109277955435,0.3913452962769207,0.1345581908762345,0.140043190172239,0.3161121962094706,0.8372568464669327
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2738854032996926,0.6350271573919927,0.0927278232756399,0.13924197074975786,0.369651152234981,0.815060637690859
0.3259450653446152,0.1824309087720177,0.4251355246769351,0.1475550999339781,0.2907896658554926,0.6348880476675015,0.097692822127313,0.10781450156519784,0.28512863669341704,0.815060637690859
0.4259353956263779,0.19226451218412,0.404546955661641,0.2201981783605244,0.2863795671695036,0.6572623545161148,0.0843474308617234,0.13327350412683264,0.32668190410217934,0.8177084286220907
0.4506344700559225,0.2182562755633972,0.389663907862892,0.2296966040579733,0.1742746623515529,0.6347222069258941,0.0831822682036782,0.13642151959635515,0.2688651298085663,0.818591978464238
0.304381157407515,0.2346041055718475,0.3809165066882992,0.1418351374207105,0.2642420989257704,0.6363246600532039,0.0786017125955294,0.15002582241899054,0.37978328184069854,0.8221309645902305
0.4860957996917754,0.2515378637856265,0.5290148814397724,0.1494717890189493,0.2268522447954637,0.6350023306763333,0.1120074741453009,0.1462251265447368,0.41341545032494337,0.8239033233880738
0.4092968337446039,0.0969416906406311,0.5410878937506763,0.2801981256065833,0.2385762617577402,0.6348815930384,0.121622941826298,0.13661980873626756,0.4074302827193979,0.829231850402237
0.4433211130742521,0.0899902282578737,0.5678673074145791,0.118373545358172,0.2392808429095352,0.6371945911455096,0.0677112296871391,0.13974942590707407,0.28830551286550604,0.8319025527217342
0.2907141543541682,0.0734479130129779,0.8550629892162012,0.132556666938883,0.2683676796553798,0.6590104293685336,0.0635794857499627,0.13762503931785797,0.3226836846561832,0.8336854044352915
0.4425184265064149,0.325141065830721,0.8403872823239191,0.118373545358172,0.2902475667769922,0.3866719863213159,0.0566572237960339,0.12753687029793814,0.3815382611679056,0.8381508715904354
0.6952111355771254,0.0475808674300318,0.3851625877541557,0.1115828712241952,0.2969290695240214,0.6409204248384094,0.0528774462886632,0.15176552556206202,0.36253550631825654,0.8417318311580735
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2738854032996926,0.6355486669217713,0.0939570501002004,0.13953287219418492,0.3722970286292141,0.815060637690859
0.3755429094116352,0.1977407073439535,0.4510507242723934,0.1863431609935431,0.2621529711170689,0.6354381101871709,0.0867018022172055,0.11720304214837153,0.3039853444266142,0.8159427651466592
0.4254767794450529,0.2081707482005019,0.3597046844033502,0.1494911246494589,0.1986483645516333,0.3838707639529831,0.101500658821601,0.1503099570050662,0.38187572096900074,0.8185919955364511
0.4537233430752077,0.1201949811882229,0.5019403102981455,0.1735819770895739,0.2393691937821115,0.6362097233991516,0.1040791967281892,0.14625595608391598,0.410654122500157,0.823016919436942
0.47891853267315,0.1085211902614968,0.5169393733952893,0.1674207028237432,0.2149717167288216,0.6578361188430517,0.1080071178035786,0.12823336648561393,0.33072901891740986,0.823016919436942
0.4976196620062506,0.2697390171817863,0.5313051009112318,0.2492953335421233,0.1934393241010773,0.6350968632588142,0.0774766862157887,0.13584594654791443,0.34374677999706926,0.8247902361242716
0.5445439855123966,0.0904095728961617,0.3651600854308759,0.2492953335421233,0.2665848502220778,0.6390655261242586,0.0741495230215977,0.13983039043321147,0.4024529724712983,0.8292318620973976
0.5586203573343608,0.0770975965222443,0.3495957209584805,0.2619520619740244,0.265186147159507,0.6400317816384461,0.1188339554355352,0.14204867650051284,0.33083130936268934,0.8301216288056312
0.3616557322176321,0.3064017438801333,0.6207014563807477,0.1513086936095391,0.3011958687246505,0.6421013910047759,0.1230262045353937,0.14060467563528548,0.3117457462280116,0.8345775591416699
