wine,ionosphere,lsun,atom,glass,target,chainlink,yeast,statlog,engytime
0.6492149119490652,0.050709939148073,0.7001162339397597,0.274922269001324,0.2780028803090006,0.6428322067644267,0.1244396508577504,0.13170914200053735,0.41760769079899934,0.8363632763949077
0.3822936465830831,0.0431353105562066,0.3788199751809349,0.143601507550798,0.2250895818589045,0.6643067254435611,0.1301734734328649,0.14212781775104133,0.31734858236886115,0.7681342690482857
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2738854032996926,0.6352183593544026,0.0927278232756399,0.13643185282627382,0.35468825481740174,0.815060637690859
0.3510765568678828,0.1540928566059482,0.4078216316543684,0.1553548073391525,0.2130934118646284,0.3843547172608449,0.0890882347678887,0.1398457142235714,0.2453504587288343,0.8177084462870188
0.391795293953507,0.1320474777448071,0.4746588305364977,0.1343793067208183,0.2669042216744645,0.6346651037441843,0.0843474455415239,0.14661366015436714,0.4036471430969722,0.8203605384624618
0.3050970926534907,0.2235907461713913,0.3854252988325544,0.1653783745463667,0.2144888155198771,0.6348099120571546,0.1093326693495357,0.13565283227621727,0.3380861714055986,0.8212455275519541
0.4160214393739271,0.2512,0.8432001700625554,0.1235708541625853,0.1851811390972343,0.6367906038653036,0.1147139553919743,0.12547762708686414,0.3722899381703991,0.823016932176143
0.4059200816997173,0.1119275067411112,0.3674133731238845,0.2393956556265307,0.3027449196323139,0.6379918378605018,0.0730561431173363,0.15260236937284943,0.28207483449514986,0.8274537841193319
0.6138215717315577,0.2807775269626285,0.3572647802278049,0.2518016009148039,0.3009913245274867,0.3860529786704035,0.1216208294969108,0.125321424612143,0.3111853260858915,0.831011848052122
0.4634201839115356,0.3117996276390206,0.915569866343134,0.2018032011674772,0.2130728695305866,0.5136948798170694,0.1244395947095937,0.1561076297791572,0.2856821006894634,0.8336854044352915
0.6884654458590237,0.0866062033371749,0.3338302747315946,0.1532970321659434,0.2078741568715456,0.6404705700391756,0.0656287270915489,0.1122245901134395,0.33852663132335514,0.8354701603213498
0.7025941179011778,0.3442349608766837,0.6526838392405191,0.2132060193589844,0.3014905239635106,0.6605655983384482,0.0556988481263679,0.1414905306523157,0.38209659584725003,0.8381508715904354
0.480336082578188,0.3442349608766837,0.932434505844468,0.2225539761468355,0.2681487275104536,0.6431338664217296,0.051951188193955,0.14094854409353882,0.36395577306962706,0.8417318377205176
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2738854032996926,0.6359231526486708,0.0939570501002004,0.14075493513878282,0.337820613305397,0.815060637690859
0.3058143275960487,0.1874430024552788,0.4299522783760719,0.2018032011674772,0.2944201794356952,0.6350336121361557,0.0867018022172055,0.14074936231061613,0.3261504465142872,0.8124171216301076
0.3841669967768562,0.1452922077922078,0.4071875846610447,0.1475550999339781,0.2005866820973171,0.6354141084945746,0.0867017875751503,0.13098449453420996,0.3654909719685071,0.8185919868313132
0.4404327520091641,0.2187105500450856,0.4932753811296618,0.1456315836514486,0.2443057348291846,0.3851392048689652,0.1080071178035786,0.1239658221951702,0.34206464644583606,0.82301691535545
0.4878411229794862,0.2462522045855379,0.5170172793213433,0.2345112703800392,0.1871178936955142,0.3851940245504255,0.1120071751819046,0.13501446398093764,0.4035260251646364,0.8274537644244423
0.5040910679728796,0.2519316530540662,0.3677038860226251,0.2619520619740244,0.1966373769235382,0.6363397947243361,0.0797350496872016,0.13381343378873437,0.32691682599757027,0.829231835922512
0.4114628922285216,0.2693437315183288,0.8271984976549879,0.1307467013398252,0.2487956213784586,0.6579488032952137,0.0730566632458536,0.1325750735465839,0.28754538030654453,0.8336853901782231
0.5731472396699362,0.0819631002975458,0.4116728945512545,0.1307467013398252,0.3385620016419768,0.3839013999205203,0.0719718789832754,0.1341051606687584,0.3291531296866701,0.834577520145045
0.4312144973321682,0.2874578955810409,0.3151893022683457,0.1183806399677411,0.3017961496540166,0.6395021007355451,0.0687647871591763,0.13999167355426914,0.3193559222555778,0.7905547334683108
0.6776650158812464,0.0539581346317955,0.2959315246901181,0.0954914094890379,0.3602425288721702,0.3585071523687646,0.0666666891115334,0.13972759421661332,0.32966222184678595,0.8408358663259181
0.7219733153637921,0.3187027016183631,0.267784982051622,0.1115901316338042,0.3406057508256588,0.3778078325200423,0.0677135015505305,0.1398514420464261,0.40077180979597715,0.7853521127675936
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1951119774160015,0.2470799821952907,0.6357711409365294,0.0927278232756399,0.14280468978716343,0.33852172107764156,0.815060637690859
0.3715605260986139,0.1926165653853283,0.4389454477079158,0.1907025524485891,0.2605266080726446,0.6350271573919927,0.09769279319562,0.13240911256247823,0.31510317153619155,0.8062656386477998
0.3254414713403379,0.1368281320442819,0.4006282417656117,0.1885110369789991,0.2729151185191145,0.6346673819498443,0.0843474455415239,0.12414276299076475,0.277898315400904,0.8203605298421901
0.5195327219995401,0.1282267115600449,0.393603600878047,0.1841878235380698,0.2694940089629981,0.3838707639529831,0.1040792398185657,0.13410112659549075,0.4117788083638359,0.8212455146852476
0.478293191521227,0.1160495064388435,0.3877704414414731,0.1820393891671065,0.2088770832848134,0.6362304520084265,0.1053805746111648,0.13501469984020004,0.32451431350900756,0.8212455188908704
0.4932547837835803,0.2455528864237032,0.3816375788328633,0.1082482343712978,0.2389594212132359,0.6375676832703603,0.1120072463636839,0.13774442463493972,0.38837302099836357,0.8221309848926787
0.4778992012170241,0.2512,0.5054293601108633,0.1572912197739369,0.2272337096482515,0.6584588202211089,0.1174525832873333,0.1289620079650176,0.26559284967573876,0.7818933573894455
0.4721122253746024,0.2626828680941582,0.3573943409359111,0.2249223130168856,0.2394055494185596,0.6622070521919992,0.1188339554355352,0.13548806332806113,0.41251263143488465,0.8247902446136053
0.4803446431051588,0.2869968652037618,0.8925484422001339,0.0954388722345596,0.2712639472514773,0.6403921285817827,0.1244395947095937,0.14678187341246693,0.30638793402282455,0.8274537882994711
0.7434315457674603,0.0645444071532334,0.6732974482749468,0.1417841846457784,0.2359003466035109,0.641424467202881,0.1258609859719439,0.13926006758999868,0.4038319409383717,0.8310118685218254
0.4965924950886864,0.3312738405942582,0.7043792649438272,0.0834375283762669,0.2844159204712964,0.6434391195334541,0.1287279115845828,0.12825328144765802,0.3990298295543309,0.8363632887452138
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1885336032086663,0.2738854032996926,0.6361649865982056,0.0939570501002004,0.1365739574073074,0.33869452602366024,0.815060637690859
0.4066805876399932,0.1972742401154864,0.4063108830165335,0.1533877084054383,0.2489327136608937,0.3838961221571353,0.09769279319562,0.14052105156702935,0.3841269979608002,0.8168253649467015
0.3524810730823708,0.1365037207787326,0.4078827708000857,0.1533877084054383,0.2115103974083392,0.3840574473377531,0.0843474308617234,0.13014669941961218,0.3548497573588743,0.8177084417433959
0.3520904766705951,0.2182562755633972,0.3946591282645831,0.1149319342297045,0.2614368561095654,0.3834130038160826,0.0808759890665975,0.13658263515812696,0.40488366204780274,0.82036053411048
0.4682648941728839,0.1078284410798887,0.3828168548046687,0.1673789074085782,0.2382824239738544,0.3836476077940661,0.0719713433680207,0.13455180019458585,0.3775581482580139,0.8221309806664552
0.3506851272769745,0.2572601833096007,0.3714656748019166,0.163306218258088,0.2956031194268209,0.6376381493744775,0.1133565009210079,0.13793688024365264,0.36003134532431313,0.8256775977148846
0.3572543316479047,0.2572601833096007,0.3306863138247367,0.1553052915642862,0.2997896906880525,0.3870774398271626,0.0677110802220541,0.13628034641576725,0.4143987300411531,0.8247902201251406
0.5330683063915623,0.2751309753590855,0.5448557072037163,0.1436826064389049,0.2775610653046471,0.3866449625912285,0.062565867718575,0.14086726713892464,0.3178178197645934,0.8274537607266258
0.5894034511578345,0.0596355604638321,0.6016940356154659,0.0969853816224937,0.289159332567797,0.3902718322745163,0.1272904203315013,0.13483931084126002,0.4017237332091089,0.8319025349051445
0.657616947867877,0.3188564208499629,0.6998447520072391,0.0938903402014413,0.2269965165176366,0.6413429183972953,0.1360351738034662,0.12707880942723557,0.32766942721507347,0.8363632369806467
0.4177470202847511,0.045782938964449,0.602036256765066,0.3444687267084507,0.2849508094248405,0.6635432712862419,0.0566559534028816,0.13839253299293558,0.364314766663992,0.7827572629032551
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2625278844210829,0.6355486669217713,0.0927278232756399,0.15005635851015295,0.3716259573245573,0.815060637690859
0.3468184031261226,0.187552919132051,0.4480404288292614,0.1885222186010218,0.2082278529034025,0.3844432186422141,0.1040798861737166,0.14276087323655123,0.2921314869660796,0.8088991285109631
0.3468184031261226,0.2028415552404951,0.3946681136216234,0.163348584608188,0.2023691767737214,0.6357495034067283,0.0843474455415239,0.13893748327450955,0.28458056393525727,0.8010115323485831
0.4089428213118944,0.1240617327253595,0.5108755584718727,0.1757154001746632,0.2816541297825161,0.3849131462252739,0.1053804885555892,0.14048942908192155,0.40146385588186484,0.8247902240024813
0.4199089930547358,0.2352749674446559,0.3828168548046687,0.1842107142092148,0.2375542890282778,0.3876693216210172,0.0763594385717056,0.1106431501786468,0.2834464692127861,0.8265654406239924
0.4255394112491766,0.0969416906406311,0.3663453780621089,0.1907138558196204,0.2949496221093922,0.3880651671354148,0.0741492261557145,0.1471096294413546,0.29303657071140965,0.8265654406239924
0.6018992463655557,0.2638462424676541,0.358756478843356,0.2543204074463226,0.2494257570379328,0.6389434250586347,0.0708940235098021,0.1386613338463592,0.32011332422042804,0.8301216013821012
0.6057700522649462,0.2756938182546839,0.3440897100067194,0.1973298464587024,0.2609949462092066,0.6414339084345942,0.0687638913818747,0.1367361675452346,0.39922909079223434,0.8336854007547986
0.4389661200069804,0.057658263080557,0.922917041389372,0.1995602543672967,0.3191825174427802,0.6374613346515243,0.0656287870111435,0.15250860192652904,0.39394635370210046,0.8354701603213498
0.7787461906200012,0.0466014547278655,0.3048326244433468,0.27755392775804,0.2531745446694052,0.3875837193788768,0.1360353400171075,0.1270552177919833,0.3549316516921387,0.83457755135776
0.8311273499796583,0.3130751005565045,0.418326540888431,0.2109003777566994,0.2795451494264583,0.4009271560158988,0.0556993931334771,0.15122103053530797,0.40540963854693535,0.8363632647307281
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2470799821952907,0.6352501793079001,0.0927278232756399,0.1256907933291058,0.3713199657471245,0.815060637690859
0.3942786272789622,0.1923980857407732,0.4490110303310399,0.163348584608188,0.2712015086216337,0.6344808087524083,0.0878910108576388,0.11223861112949912,0.347910609201176,0.8168253604237371
0.3734863998105707,0.1974150416710517,0.4637356107109598,0.1973298464587024,0.2490368392870839,0.3849412011862375,0.0976928799906933,0.13128215513967142,0.41426003617848967,0.819476017746964
0.457121520487633,0.1196480938416422,0.4727086821369503,0.1757154001746632,0.264657653124545,0.6346789239848513,0.0797351824708687,0.13871783746149055,0.4044875288529503,0.8212455146852476
0.504815425550608,0.1155841877021031,0.4893214868075701,0.138049813589008,0.2687410506486454,0.3851937670685506,0.1027861790553887,0.1314015751703773,0.40886706009585844,0.788818711701154
0.5734288398750714,0.2575505458044727,0.4063039195780472,0.2201981783605244,0.2835762817541664,0.6371917541491184,0.0752512734896753,0.12569735327839535,0.4004602840114315,0.8274537882994711
0.4318157824253775,0.2694645586429806,0.5482271426779355,0.2249223130168856,0.2615807676919512,0.3838831967074386,0.0698265379017907,0.12948293929561572,0.4173333987213138,0.8283425929283493
0.4508518625832544,0.0792139282526501,0.6502881371695429,0.2273031889834117,0.3076915309678955,0.6391763518396167,0.121620745003524,0.13339834747372362,0.40133547437986633,0.8292318745085868
0.4218775277451618,0.3000265612236204,0.6808772644150081,0.2321025582509516,0.2337436617417058,0.3897620415135232,0.0625674457609469,0.13266433333412106,0.41936997876868215,0.8319025766860202
0.71643818799981,0.0523304787308718,0.9375301997475032,0.2393956556265307,0.293171097696276,0.6465013108353364,0.1272904203315013,0.12925959371929244,0.28206448951932794,0.8336854323682908
0.4574586958631623,0.3128376008418099,0.9451141331493336,0.2492814383128732,0.286776893820401,0.3856979518891876,0.058595824644509,0.14640814872763774,0.4001231973942539,0.8363632930144551
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2701945438613878,0.6355486669217713,0.0927278232756399,0.1534717367977625,0.339564240035959,0.815060637690859
0.4181814184181848,0.187552919132051,0.4577090626481683,0.1995602543672967,0.2356193549223347,0.6352487283155527,0.1053809188333018,0.12697901588430635,0.40349839492187484,0.8177084417433959
0.3281563642693678,0.1977407073439535,0.4739027514625948,0.2040586868837591,0.2290327774182856,0.6356302207055545,0.0902953115582372,0.13572744057856997,0.39824514321780924,0.8194760263255764
0.4580196324325383,0.1282267115600449,0.3822046394251265,0.1361888693786677,0.2050091087948282,0.6588310200610867,0.114716609467648,0.13204199388924226,0.3225309094307771,0.8212455275519541
0.4776116116721947,0.1080028470607105,0.3711900645107155,0.1820680777563782,0.2459188868031374,0.6361494554422371,0.0855241275002544,0.13756191402563744,0.40230390965228785,0.7966462150396985
0.3981381508213875,0.2350795805800339,0.3571791660355697,0.1572562251800677,0.2973994737221884,0.6376939842713293,0.1244429355123806,0.15026398701721244,0.31537873387895354,0.8256776272770687
0.5671026645047875,0.0861253854059609,0.3639636517328252,0.1995602543672967,0.2369040740485197,0.3863389669192709,0.080879054030924,0.14707135717011438,0.4052647858003023,0.8283426015654551
0.6523408868245576,0.06952391937773,0.8483507482956306,0.2393956556265307,0.3122196541248633,0.639377739374779,0.0763617485928141,0.10637600205203773,0.412436434761525,0.8327937618455145
0.707259774273175,0.0665673797274122,0.3264522951416382,0.2063267115394799,0.3657185878382697,0.6412265814781865,0.0730586397288959,0.12879746149008714,0.3635459002465308,0.8354701833171162
0.7322221191025942,0.3380254831408799,0.6796678587832714,0.2543204074463226,0.3412059905054722,0.6430727451677342,0.1466057014982327,0.10601104158343055,0.26990433015778215,0.8408359004361775
0.7819756578929158,0.3584700221277791,0.9529654571071988,0.2723031493484384,0.327052831472639,0.6435573870774701,0.0666672277880115,0.1218218344659263,0.4011199631716531,0.8426282873906753
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2738854032996926,0.6352492694874925,0.0927278232756399,0.1544156073833306,0.3384183650448849,0.815060637690859
0.3901295552032353,0.1326995702565438,0.4378925978544704,0.143720576035284,0.2366143325829429,0.634744303734729,0.0831827091578845,0.1356692550995019,0.36046674377915444,0.8177084286220907
0.3490677538731156,0.2027417027417027,0.4587612722054583,0.1777970420652814,0.2304771948550392,0.6594993860165131,0.0797353447619653,0.13615426168342776,0.2913224816802935,0.8177084417433959
0.3918076941772362,0.2080041283185619,0.3900550976731478,0.2321025582509516,0.2523753043958925,0.3893592709695521,0.1040792398185657,0.13716166159036192,0.3604868581628561,0.8185920045796518
0.4153662823659899,0.2292734753607064,0.3874631180137455,0.1271371347940604,0.2731649585792924,0.641548843638124,0.0741493152154994,0.13504612851661837,0.40292576431530375,0.8212455275519541
0.5741112700574439,0.2405321441098361,0.3777785265836753,0.1475358002986206,0.3288988550226621,0.6394402123823708,0.0730561876998036,0.1262265217084857,0.40561563178620724,0.7966461685696353
0.6278633799946229,0.257874143951425,0.4186834572901278,0.1099092980449392,0.2707034099206596,0.6505625537344196,0.0698249273409845,0.12674578343759665,0.2836863568170662,0.8274537925599974
0.4773156754451372,0.0669510385756676,0.8550629892162012,0.2619431395075785,0.284029366817807,0.3923818557665933,0.1202234696270745,0.12389282328120904,0.3974507416314038,0.831902564351462
0.6950999586680665,0.0610213329056059,0.3876020615702189,0.3386159407352021,0.2191897976707909,0.4046982063507184,0.0635786750612902,0.12630790288537927,0.333827260919131,0.8345775552111808
0.7057336616337084,0.0551675732584664,0.3218454216072049,0.1307264500691932,0.265069913791931,0.6483083473760288,0.1258609999861964,0.1347941316305965,0.2751061076823542,0.7853521169676776
0.4358586197949352,0.313126709206928,0.386219642638099,0.0878809590063075,0.2192186872438476,0.3959253001187464,0.133088223915478,0.12989108254305384,0.37945002681375184,0.8390454064569496
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2625278844210829,0.6357909614405269,0.0927278232756399,0.15211298127663553,0.322910,0.815060637690859
0.3646824519417099,0.1925154320987654,0.4235558263375059,0.1437336608222249,0.2136449450992183,0.6350976217496667,0.0964395350701402,0.12683281163315574,0.312489,0.8159427605590265
0.3790494756522162,0.2078969785037831,0.4737513729843045,0.2178549196440372,0.2698403794260428,0.657365014384138,0.0989540665498346,0.12931395316796918,0.393467,0.8177084417433959
0.5219318044764847,0.2132285153118486,0.495913748022609,0.1573218310625865,0.2993036902670132,0.3835886123476824,0.0989544132447241,0.137080368402144,0.357292,0.8185920000157936
0.4300980015429156,0.100667037521487,0.3602784663338249,0.1253717380713235,0.2311103519007505,0.6343195939928871,0.1040806187084269,0.1377320178627933,0.314202,0.8203605384624618
0.5954087623134102,0.2460179829793205,0.5234185737434851,0.2645210251151219,0.2722887295947214,0.3856480212048064,0.0605702651465021,0.14215436094116476,0.323466,0.82567760575515
0.4208658043844068,0.2574128380579993,0.5287784289651103,0.27755392775804,0.2809771704861599,0.6359396437382224,0.0566611710672103,0.1313934697857609,0.285185,0.829231858119452
0.2693860514815163,0.2874578955810409,0.5452568219263341,0.2990586038618333,0.3314489714998794,0.6405944618642943,0.1147155450007062,0.15557103864886576,0.413377,0.8336853971517895
0.6854172685313268,0.0523304787308718,0.5761148957032394,0.3073297506593054,0.3373818499745492,0.6397626248199981,0.0557001198086442,0.1041241191249593,0.402165,0.8363632537526751
0.4764066093600728,0.3124758729601684,0.3184763886917393,0.1235844113636516,0.3324616501572439,0.6358086624011395,0.0547510311048734,0.1401489965493509,0.400178,0.8390454028950718
0.753776962027422,0.3254455668914346,0.6584864977684025,0.0820425239092697,0.145818690873379,0.3957157899699822,0.0457029485976016,0.1417422049538089,0.330939,0.8417318411123424
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1951119774160015,0.2738854032996926,0.6357909614405269,0.0927278232756399,0.14567486903090732,0.324289,0.815060637690859
0.359633522978931,0.1542157687991021,0.4484236716960191,0.1842049150200535,0.2664813107279039,0.6344038849082971,0.105381291740318,0.14239085848945582,0.379956,0.8177084286220907
0.4409061553064015,0.1365037207787326,0.4599790699086578,0.1653783745463667,0.2013728823239181,0.6348737722902885,0.0855206088756689,0.14220858082416662,0.356076,0.8185919826055178
0.4561027145854749,0.1323345192163151,0.496971803770611,0.1863544234091344,0.2852743921259408,0.6366603865929977,0.085521429890494,0.13993044627124265,0.386608,0.8212455025680564
0.3784457196256737,0.1157570775523297,0.4357548553497822,0.1799262694694594,0.2941230333529144,0.3844282057580891,0.0820268869698866,0.12745830906564443,0.397000,0.8230169036056992
0.5923605349845226,0.0965885160746876,0.3727694962892992,0.1050002083745007,0.2878423352034687,0.6365520239640647,0.0774786828548243,0.12925548244613663,0.388141,0.8247902126153434
0.4982161379263489,0.2522875816993464,0.402470792294033,0.0970448694215602,0.2210177466822269,0.6345081454655372,0.1330929771371314,0.13958805210241365,0.374919,0.8265654295946316
0.2813845597358339,0.2698487428628668,0.3418271187184888,0.2418422212264819,0.2776520944140282,0.6606345957926183,0.0730579264126798,0.1382548037135528,0.322636,0.8327937142489326
0.5063122192179198,0.0596355604638321,0.3699135787415462,0.2593822078813869,0.2502906234077066,0.6454760770298883,0.0687656381460165,0.14636977327812875,0.281286,0.8354701432661522
0.498077016240018,0.294154182131462,0.6152394558628469,0.0835070037963549,0.2796078566961654,0.3900555012196953,0.1435462004356343,0.13815346733139358,0.315905,0.8399403973930286
0.4967502447041615,0.3130751005565045,0.3704155823113201,0.0820663210800501,0.3072818799572333,0.3920793854550325,0.1512541053478127,0.16348436506670352,0.380604,0.8426282733136812
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2701945438613878,0.634946595225035,0.0927278232756399,0.15306030768090897,0.338625,0.815060637690859
0.3872295531248829,0.1873167651436561,0.4414625174861846,0.1995602543672967,0.1729229253181124,0.6360816186402155,0.0951944662744334,0.13713877839125696,0.400769,0.8168253604237371
0.4165212159326163,0.207634934637902,0.4616940973210505,0.1633423753372745,0.1940033833870298,0.635533029167244,0.0989542832341718,0.13155493645295513,0.315063,0.8194760307410384
0.3754428332357333,0.2128380579993483,0.4732772602119715,0.2201981783605244,0.2643359325560308,0.3843890123252617,0.0786021262089888,0.1310604101119407,0.357796,0.8212455275519541
0.4947281824084826,0.2289875416739779,0.3739882432095729,0.1437336608222249,0.2061393177775694,0.6358113328850551,0.0797353447619653,0.13496728096252342,0.403541,0.8247902361242716
0.4891116683136927,0.0929034910892479,0.5046326528616536,0.1418351374207105,0.1985741914095256,0.6395749284252275,0.1080079186301335,0.13664049380850649,0.401750,0.829231858119452
0.5042238689976518,0.0794124282455568,0.3422482315840996,0.1271439677544447,0.3175866585415492,0.6361904596169774,0.0708940235098021,0.14960829772145504,0.417173,0.7905548038221355
0.493782594275407,0.2868144327828059,0.3064779137366412,0.118373545358172,0.2694299873243143,0.3873927488832545,0.1120088408325492,0.12471916148933089,0.411994,0.8354701603213498
0.4974471767608619,0.3117996276390206,0.2898075639423479,0.1132617347240991,0.2345433936258384,0.6603186310848351,0.1174546065977819,0.13388971904752525,0.398414,0.8381508750590035
0.8052186839384053,0.3245820992922042,0.937809596201148,0.1149531348647467,0.3140943036690108,0.3886887322469161,0.060563683490906,0.12737685686197617,0.287887,0.8390453994081809
0.8461391328041282,0.3376199490828383,0.9108987996817208,0.1033618334002736,0.2415454966017483,0.6471232135969643,0.1230285243796293,0.13303317971347067,0.389977,0.8417318411123424
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2701945438613878,0.6351929946818818,0.0927278232756399,0.14698854522613178,0.370961,0.815060637690859
0.3951390446465905,0.177606854737686,0.4180093351073607,0.1995602543672967,0.2893513125731705,0.6359287000883656,0.0951943212154353,0.1411357118004616,0.314140,0.8185919911416243
0.3573851384903925,0.1873167651436561,0.3958122930785269,0.2063267115394799,0.2159892391945662,0.3844403827105463,0.0855206088756689,0.13970146268438702,0.399271,0.819476009504767
0.4407973986598515,0.2023460410557184,0.3925102923884627,0.1820680777563782,0.2932911320887142,0.6359530610900157,0.1040792398185657,0.13805842715508984,0.401364,0.82301691535545
0.461350805117813,0.2453674441936293,0.4902867213060907,0.2178549196440372,0.2507976691457071,0.6358352414940242,0.0786017716831892,0.13305892526371568,0.404313,0.8230169036056992
0.47891853267315,0.0814192259224115,0.5248281169569183,0.2249223130168856,0.266092864932168,0.6363262780697551,0.0741495230215977,0.13723790951897114,0.319240,0.8283425727351124
0.4935684203997133,0.2807775269626285,0.3321894987605339,0.2321025582509516,0.2815679641496708,0.3846563042779101,0.071971492150098,0.1166091114027381,0.343095,0.8301216050623157
0.5218399980171515,0.3119895245931247,0.3667666590568509,0.2225437987215584,0.1713265835453989,0.6620651448343955,0.0656295360054284,0.1462090654078209,0.414722,0.8327937309973238
0.5396681928779525,0.3119895245931247,0.5716928403388648,0.1182675266962757,0.3383224232591817,0.6355201186730225,0.1188343792426457,0.14439966256214792,0.286502,0.835470149858274
0.5755050708920602,0.0356780537782375,0.3727978045332771,0.2593956379790992,0.3728525852005654,0.3936096553743566,0.0605657920404961,0.13586371169299966,0.414845,0.8390453926593592
