wine,ionosphere,lsun,atom,glass,target,chainlink,yeast,statlog,engytime
0.630570873754718,0.0387767289442913,0.3705059092932837,0.2619520619740244,0.2472249127214768,0.3899425518916888,0.1272908400713761,0.12683010036243533,0.404059,0.7827572539966952
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1951119774160015,0.255213359620384,0.6355486669217713,0.0927278232756399,0.1366642371002811,0.339368,0.815060637690859
0.3764222850568786,0.177606854737686,0.444235336994421,0.1885166024157509,0.2047975335605114,0.3845694691390992,0.097692822127313,0.12864573355903194,0.326512,0.8168253695550046
0.335966439434345,0.19226451218412,0.4616270588668205,0.1593266195701187,0.2683414963871555,0.6571539330581798,0.0989541098867103,0.12242392790166222,0.405229,0.82036053411048
0.3934383699254041,0.1192684015466476,0.4705917530754273,0.1674207028237432,0.2206500706722791,0.6353284623345808,0.0820251062124248,0.13328115961653025,0.314726,0.8212455275519541
0.4932547837835803,0.2342739933500168,0.3797682003234908,0.1736229181187206,0.2099761430131445,0.6354242905436397,0.1093325693948998,0.13141510705454096,0.374986,0.8221309848926787
0.5106445175303439,0.0965885160746876,0.5335976512686034,0.1714904365773108,0.2166185147440608,0.6355379692767872,0.073056262003906,0.1308380763702076,0.405650,0.8247902534294509
0.2945007469428216,0.0863040340043307,0.3623418685151111,0.177758108928915,0.2428009381837759,0.6363501812558927,0.1147141824792855,0.09636296257894947,0.392546,0.783621861781669
0.495248643457449,0.07959238912503,0.8435452770579532,0.1653078019293097,0.2290745492151092,0.6375433399668659,0.1216211674702955,0.13512623641329055,0.391080,0.8292318921706606
0.6698221893281132,0.073141390648809,0.8660014698445019,0.1632775261780322,0.2214717640225217,0.3893301344032929,0.1330890022243467,0.11986711973706297,0.412228,0.7758587663200368
0.4992801807651629,0.0578708810493171,0.3312707479297774,0.2086072751567993,0.2008807183983523,0.6448028224467192,0.0576215271950155,0.12890488622490034,0.398887,0.7715626229932295
0.5008911481553667,0.330618704313095,0.3557624239853647,0.0805455933896586,0.2420237113830502,0.3935232506630179,0.0566566793422448,0.10840158675974505,0.348876,0.8363633017816461
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.267251534495794,0.6352183593544026,0.0927278232756399,0.15608695298685876,0.321116,0.815060637690859
0.3533401091582731,0.187552919132051,0.3980095246320108,0.1995602543672967,0.2060284336763637,0.635293458209836,0.097692822127313,0.12507631928475108,0.405494,0.8168253604237371
0.4331543617333734,0.2029254120122226,0.4973820916467129,0.2040586868837591,0.2900141001872626,0.6343527771778943,0.0843474455415239,0.10280559286272029,0.384849,0.8203605298421901
0.3371678748593716,0.2134098081450683,0.5175345602621334,0.2178549196440372,0.2223952850904824,0.6344384359035504,0.0820251650805505,0.12382752871160764,0.397944,0.8230169074398286
0.5053544970790769,0.2295862138062318,0.5330113253287093,0.2249223130168856,0.1761455015876027,0.6362232869610138,0.113356557779904,0.12421183396829974,0.409086,0.8256775977148846
0.5605234606721347,0.0899902282578737,0.3829123781514956,0.2321025582509516,0.2998266672022213,0.6346909217684494,0.0730561431173363,0.1445485669388327,0.395440,0.8274537720612368
0.3329587012774596,0.2464900549469814,0.5638504392277279,0.1148713197526286,0.3040867288512756,0.6344900704430712,0.0687638316633266,0.1301893058105617,0.413179,0.829231850402237
0.3318245184103436,0.0697338601311646,0.3749009800461799,0.2418517663734298,0.2515206862577214,0.6346706469550585,0.0635786750612902,0.1316318240746134,0.378259,0.8327937419811505
0.3386296156130391,0.2817863046636277,0.6870487327025656,0.2492953335421233,0.1866149580129762,0.6398637420084102,0.1272904203315013,0.13394046310346205,0.410166,0.8354701639623465
0.6799432054976234,0.294154182131462,0.7388339628269338,0.2543204074463226,0.3107347051138691,0.6398283028433546,0.1316268828113515,0.13480102288339385,0.272709,0.839045410093814
0.7028912591869948,0.313126709206928,0.900178871128728,0.2645210251151219,0.2859199874277202,0.6530270971736064,0.0566557719178663,0.1320158209715924,0.281051,0.8417318445779024
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2470799821952907,0.6349931445062974,0.0927278232756399,0.13954901696357505,0.370969,0.815060637690859
0.3755431770261556,0.1728445165945166,0.4318247142589723,0.1995602543672967,0.2389649657274462,0.3840574473377531,0.0927282596387999,0.1272115762816926,0.404295,0.8177084286220907
0.3763821793465889,0.1873167651436561,0.4864277430417028,0.139949122721097,0.2446300777816307,0.3845624552475752,0.1027858913715996,0.12817423062003383,0.401540,0.819476009504767
0.4251902662281561,0.2023460410557184,0.3988760876308899,0.1362146203553689,0.2045750452684899,0.6358375123508547,0.1066898099127886,0.1330493745858448,0.267453,0.8203605175394707
0.4177871022495302,0.2289875416739779,0.5140103388945749,0.1418028895318421,0.1963469999121352,0.6346365518684531,0.110665779115568,0.12485425956239128,0.354211,0.8239033233880738
0.6040402522781346,0.2513764780214821,0.5390499353242484,0.1513709649942078,0.2166645748244592,0.636264546001863,0.0730566632458536,0.13685127088179927,0.342829,0.8256775826089295
0.4694288477409231,0.2688930235357248,0.3584017828595788,0.1455692433200104,0.2313789371545709,0.634524165775632,0.1160791979315463,0.1439725736810051,0.286467,0.8283425545412018
0.6492587037914779,0.0758479230086409,0.3496381616801507,0.1417659627227425,0.296127750429928,0.659538664375015,0.1202233426853707,0.10878150563406486,0.383716,0.8310118161666128
0.4951440361483211,0.3053051596065047,0.3938138179244832,0.2345161370335308,0.2401172228316669,0.3889827209774649,0.1272904203315013,0.14178151372436765,0.283542,0.8327937111329525
0.7768483844763797,0.3181590042160209,0.8513755326544672,0.2696965688102082,0.3129169630591611,0.3957397781910615,0.0666700558293205,0.1470421212961869,0.317289,0.8363632249352788
0.8033056517530535,0.3446496687412166,0.900598774018467,0.1000753357492661,0.3231338049052262,0.3991007618694722,0.0656332809588409,0.15098367902607437,0.404381,0.7836217256907277
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2738854032996926,0.6355633954868499,0.0939570501002004,0.14375667480145105,0.338401,0.815060637690859
0.3396745547209824,0.1923980857407732,0.4577090626481683,0.1799262694694594,0.1680781013243139,0.636418714175416,0.0964395495560793,0.1369863527562576,0.321269,0.815060637690859
0.4369477343565121,0.1974150416710517,0.4760212257252013,0.2086072751567993,0.2922495824443699,0.3849271737116307,0.0867017875751503,0.12607604809841477,0.314926,0.8185920000157936
0.4599694059906107,0.1196480938416422,0.3765701270173877,0.1343596275353661,0.2332346335358978,0.6348862262159422,0.1027858913715996,0.1398353998351877,0.399620,0.8212455320074151
0.5438034075892975,0.111762789182144,0.4391443510924988,0.2296966040579733,0.2433876382767706,0.6358572355706682,0.1040791823647294,0.13263352981470022,0.413524,0.8247902489807141
0.4584714562661984,0.1080028470607105,0.3533732522837047,0.2418517663734298,0.2332281357012672,0.6354251999170849,0.0763598828074315,0.14645166589389852,0.385976,0.8283425972069158
0.4890965604523873,0.0970910275362681,0.3449015704385461,0.2468016053285019,0.2773982759181834,0.6865804834753505,0.1160792262736952,0.14221290316637725,0.402672,0.7922927650497897
0.4257154664359043,0.3053051596065047,0.3332968267923826,0.1995602543672967,0.2927552196002359,0.6427288952339058,0.1202236953011241,0.1587178965258541,0.410411,0.8345775713955461
0.7242951467667043,0.0674932371505861,0.3213438928347573,0.2086072751567993,0.2713130328899182,0.6407407188481895,0.0719733668001833,0.12314493619742169,0.385532,0.8354701874180273
0.4855052214237643,0.3376199490828383,0.9074722982098412,0.2645210251151219,0.3136344522755493,0.3860597345496999,0.1244396508577504,0.13177723407514988,0.375879,0.8372568464669327
0.486194004821654,0.3511325804556433,0.3406822878268414,0.2201981783605244,0.3316372072894497,0.3907691192257724,0.1301733897621854,0.13569363630257694,0.318638,0.8435252037198073
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2738854032996926,0.6357909614405269,0.0939570501002004,0.14623880679261964,0.372297,0.815060637690859
0.349699559673894,0.1873167651436561,0.4519074561990524,0.1799204911453343,0.2070041143338106,0.6362087119793738,0.0964395930138938,0.14363512783123422,0.349976,0.8177084286220907
0.3442527296203037,0.1360231443412687,0.3989812321579641,0.1343726928795281,0.2210417530742745,0.6578942453711818,0.0989541098867103,0.13823034397687958,0.361097,0.8194760135838135
0.5271360030039749,0.2074800090241395,0.383768830571242,0.2132060193589844,0.2197190276068266,0.6359153349214705,0.0797350496872016,0.1446410004853179,0.318141,0.8221309765230985
0.3430725529792462,0.2235907461713913,0.3758452725615893,0.2296966040579733,0.2039462503435455,0.6407473278696045,0.0752510511053867,0.13038713864075163,0.260946,0.8230169074398286
0.4862393596392952,0.093276325286711,0.5611246906360297,0.23452105157155,0.2433065086898335,0.6587480244586124,0.0719721170343013,0.1355621930508325,0.314528,0.8256775862635963
0.328358897052253,0.2626828680941582,0.359091615132031,0.2468016053285019,0.1723967846550215,0.6597006429816508,0.06876532462473,0.12828171885367,0.396084,0.8292318430032569
0.3244889148595068,0.2803804456936358,0.3254686622361386,0.2468016053285019,0.218342485927932,0.3905065224749083,0.1202234696270745,0.12675332705047485,0.320472,0.8292318325014777
0.6779832813185852,0.073141390648809,0.915569866343134,0.1532858421141182,0.2611355052001064,0.3918769601428426,0.0687667578631736,0.10581794000921574,0.371464,0.8327937174428122
0.4715218327048746,0.3509142053445851,0.922917041389372,0.2696965688102082,0.1763257372612696,0.3808472132369976,0.0656332809588409,0.11104463552243185,0.284037,0.8336853835145924
0.4612972792581505,0.0583949287163939,0.2983708806022138,0.2201981783605244,0.2394745679647191,0.3948105902020304,0.1345580382532912,0.13045526682316252,0.291473,0.8381508616371524
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2738854032996926,0.6354510205109278,0.0927278232756399,0.1557891883705077,0.371305,0.815060637690859
0.3523518275507786,0.1874430024552788,0.4083173485788499,0.1418417479385966,0.2599710224132238,0.6363712560337664,0.097692822127313,0.12279965740062121,0.412402,0.8177084372847001
0.3174794153681852,0.1450266136065195,0.4380221234079149,0.1756976665568839,0.3018702076198456,0.6369221792499219,0.0843474895809225,0.14393808850273848,0.284057,0.8212455146852476
0.2732290834978674,0.1362007168458781,0.3754737386295147,0.2201981783605244,0.2996842216551989,0.635836604011521,0.1066898099127886,0.13384980965406143,0.347264,0.8221309765230985
0.4085335551664433,0.2406348792817527,0.8573412133891634,0.2225539761468355,0.2546571418463256,0.6377518528614655,0.0808761364211195,0.11735155528842332,0.365231,0.8203605175394707
0.4396027392543154,0.2520328461850629,0.4291451776696338,0.1217834676377384,0.28474159573848,0.6354220170901789,0.0843488988394407,0.13331609799866923,0.326399,0.8247902240024813
0.5094551030532483,0.0961625282167042,0.3301183245950085,0.2369520840277939,0.2885882551264753,0.6632455227311077,0.0831838850336941,0.1259617396710133,0.400714,0.8274537720612368
0.6640940484683715,0.0888121747944023,0.3219724971884987,0.2063267115394799,0.2362687108415677,0.6591756114594423,0.1188339836893553,0.14681342103450523,0.400802,0.8274537682026459
0.4383982133788041,0.2876935411133938,0.929541210901179,0.2225539761468355,0.33053266451488,0.3853023142846205,0.1230261482965931,0.1380724196773984,0.417668,0.8319025565199957
0.7555919465504642,0.3000265612236204,0.2991616060259731,0.2619520619740244,0.2712055459368784,0.3893470780245776,0.1287278557114228,0.13106791056436098,0.391843,0.8345775552111808
0.7924995644239161,0.0367755399663071,0.9604784158282162,0.2696965688102082,0.2030396747200298,0.637397217511768,0.0698276116058963,0.13390129908209694,0.397794,0.839045410093814
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2738854032996926,0.6357711409365294,0.0927278232756399,0.1332757355743474,0.371305,0.815060637690859
0.3582698917875484,0.1874430024552788,0.4452425981671178,0.2040586868837591,0.2880761005134494,0.3839873061458288,0.0867019193536308,0.1483220872207495,0.404046,0.8177084417433959
0.3442527296203037,0.1407343927753472,0.460954979550936,0.2109003777566994,0.292589564399819,0.3838680654453459,0.0831825621731962,0.13180069786370427,0.360792,0.8194760352406041
0.385680312987531,0.2239758698092031,0.4958015125349783,0.2178549196440372,0.2832423468610249,0.3835008296259022,0.0976940951199665,0.1273997496446854,0.410915,0.8221309892017691
0.4882790425664689,0.2461426674350429,0.5045436968094141,0.1694114815984599,0.3146105595559195,0.6346499165027134,0.0741500573797077,0.12473230467942846,0.359565,0.8230169278472885
0.2687396501737365,0.2634773152115626,0.4253638804378917,0.1842107142092148,0.233345857751945,0.6348891101725185,0.1066915285022052,0.13280263457647876,0.280913,0.8265654523805621
0.4935140800240182,0.2812642554578038,0.3230531472237864,0.2393956556265307,0.2571304215078119,0.3852498741117432,0.1093341686663822,0.13489133007899895,0.402632,0.8292318661549021
0.680210572442097,0.3123276268415721,0.3454971532068763,0.2593956379790992,0.353843172554878,0.6355467570160581,0.0646018228030062,0.15143425555311668,0.378159,0.8327937496931982
0.6813980461843518,0.0574266365688487,0.3339085855260652,0.2018032011674772,0.2143275672284983,0.3873239065522267,0.1188369220767476,0.12981230873361896,0.399865,0.8354701714742973
0.7321941744209239,0.0518836217707549,0.6380418293447807,0.1398566034381966,0.2047854862811384,0.6375301689009341,0.0585954775141839,0.12368777154412727,0.404437,0.8363632685425516
0.7673736613405535,0.0441780564263322,0.3432786133982859,0.2063267115394799,0.2873136332704803,0.6444318857300143,0.0557004225896338,0.15002314738111577,0.257078,0.8399404263261591
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1885336032086663,0.2662296703605246,0.6347042864590289,0.0927278232756399,0.15323848367984272,0.339453,0.815060637690859
0.4026052934061574,0.1874430024552788,0.4490110303310399,0.1995602543672967,0.2060112954336056,0.6358950601663524,0.0951949014511489,0.1315396042641257,0.403687,0.8168253604237371
0.4498454811158497,0.2027417027417027,0.4538530428002634,0.2249223130168856,0.2776796753397953,0.6360299736586789,0.0890893592587078,0.1287519295044077,0.402971,0.8212455146852476
0.4808254407831043,0.2186205203485022,0.4126214141868328,0.1756976665568839,0.2680260178124314,0.6371683409110717,0.114716609467648,0.1304029854521068,0.312939,0.8230169236008882
0.420971737066879,0.0890544268873839,0.4830382213150989,0.2645210251151219,0.2585172698774934,0.636967039029001,0.0855236876736619,0.13655045588875955,0.387562,0.7983908458995237
0.5641621088055218,0.2460179829793205,0.3789554482213786,0.1593079020716961,0.2086326736108102,0.6345333550746407,0.0820293594150722,0.13232774047218926,0.357358,0.8001374492331156
0.4402616890218125,0.0627133105802047,0.366233724916937,0.1099165442910898,0.246376654607062,0.6382222240502713,0.0786067350195581,0.11798124851900806,0.403458,0.8319025453601547
0.667928197130476,0.2633481032961745,0.5390394887906768,0.0954837346158091,0.3374550327206608,0.6407858976332108,0.1316298899122207,0.13336833320249392,0.403424,0.8363632537526751
0.7010678982221421,0.0488234497086852,0.5571770457186568,0.132556666938883,0.2905555611901129,0.6353671043658691,0.071977919490288,0.14043296457515955,0.281273,0.8399404007486757
0.7352383653387798,0.3249683931689109,0.3219913420917188,0.1201025558529578,0.2271273403258422,0.6613328552759912,0.1360373345758151,0.1405039345194276,0.412891,0.8426282667150893
0.7753660499271124,0.0387767289442913,0.3109406549468135,0.3683611755461096,0.287070712332975,0.6451786399432043,0.0677190316980319,0.13208731752528927,0.400631,0.7844866828483996
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1951119774160015,0.2738854032996926,0.6361649865982056,0.0927278232756399,0.15384272396226156,0.369651,0.815060637690859
0.3883714119661485,0.187552919132051,0.4490110303310399,0.1437336608222249,0.2610866441892393,0.6350271573919927,0.0878910693495922,0.1299124726915806,0.272044,0.8168253649467015
0.3403838393673923,0.1926165653853283,0.4687759448435187,0.1418417479385966,0.1687961722077528,0.6349608705731371,0.0797353447619653,0.12878153090336955,0.414469,0.8185920000157936
0.4565202832448223,0.1239256486200692,0.487649068671557,0.132570247955622,0.2238168224466178,0.6345485428164795,0.1015006012024048,0.15148494814723693,0.413066,0.8230169236008882
0.4709522187626379,0.1081593072031031,0.3857642919443589,0.2518016009148039,0.2949717897853603,0.3839985619344659,0.1053805172407829,0.13213936499348394,0.318575,0.7992639201367475
0.5134284823448226,0.0930990399318176,0.5027493788633829,0.1218511150166531,0.2399592822732288,0.6353542826014011,0.066669562045565,0.13887038195523826,0.291805,0.829231858119452
0.3223424324481683,0.263691338046163,0.5243615496069081,0.1399557208615002,0.318878825248624,0.6386921658579751,0.1106663779454193,0.13525927213789668,0.402192,0.7940326909790032
0.582512275887009,0.2756103548650531,0.5334349454712598,0.1236051580090888,0.2784232715845566,0.3856605703554608,0.0615629720366431,0.14979501789489624,0.391125,0.8327937419811505
0.6459740255003559,0.2817107445055082,0.5670931511521283,0.1132689536779957,0.3117221733927843,0.6602680750166464,0.0605648431943519,0.12872632184799418,0.397220,0.8327937419811505
0.3613516587831642,0.0599139856174317,0.3794300575089932,0.3157063316976412,0.2492447182002152,0.3864189671099692,0.1216217589230928,0.14887404709496535,0.412804,0.8354701639623465
0.3755735956942788,0.3191227032607933,0.3253255557281623,0.0970448694215602,0.3076837053215053,0.6435290549643607,0.0556992114645106,0.1440363346093672,0.325188,0.7775804153557553
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2701945438613878,0.6357909614405269,0.0927278232756399,0.1391595006589319,0.337315,0.815060637690859
0.3499714442841981,0.1585855396689369,0.4484236716960191,0.1456446926922269,0.2731416599503233,0.384527385745891,0.0902935614253125,0.13716228866838512,0.341441,0.8097779124626568
0.329848310466381,0.1360231443412687,0.4698759331576325,0.1863431609935431,0.1461050604602571,0.6352354496017163,0.0902942031415001,0.13009754370846321,0.413778,0.8185920045796518
0.4619458095823749,0.2238630953872366,0.4830904300685875,0.1799034638767443,0.2384385808344734,0.6573037601844426,0.1040792398185657,0.12484142917689307,0.319476,0.8203605428981353
0.3147943995890339,0.2347460430428724,0.5089502818474918,0.2671025273962799,0.1817668369344241,0.635320188031793,0.1027859776767557,0.12456917439990348,0.343333,0.8221309892017691
0.5224903849699478,0.2632040708896297,0.5188012552509887,0.1115336030112795,0.2064563350537689,0.3858730235198835,0.110665779115568,0.15821504940604902,0.403371,0.8239033434882201
0.5946803509808256,0.0930990399318176,0.8706815557879181,0.2801981256065833,0.22931248571585,0.3862299176584678,0.1230261623562939,0.1356295025851269,0.405326,0.8256776098971046
0.4305011990071726,0.293435751388861,0.3828673344477821,0.1592489272879536,0.260060760374747,0.635581397791547,0.1147145231100339,0.14703089054465146,0.397219,0.8274537925599974
0.6747112408486394,0.3188564208499629,0.6385468007461388,0.2936072007241145,0.2291937713720802,0.3912463790471465,0.1133577518150364,0.1343102696522545,0.337648,0.8301216288056312
0.4452807173611523,0.0606352358315531,0.6349245003496038,0.301799199515684,0.1732008095775292,0.3878620674923263,0.0730609431383474,0.1515459595803246,0.386684,0.8310118642704258
0.4522862486462822,0.3385333614144878,0.976103462797082,0.1436349787947299,0.2773298778297122,0.3913948820010086,0.070899922084668,0.13955919524216706,0.306540,0.8336854323682908
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2662296703605246,0.6355486669217713,0.0902934155805982,0.1380567185681791,0.338695,0.815060637690859
0.3951390446465905,0.1974150416710517,0.4558362680770316,0.1380955352343353,0.2444216646305483,0.3840855037322666,0.09769279319562,0.10389649058566751,0.412554,0.8177084372847001
0.4073415354576625,0.2077739188830253,0.4764014540178728,0.1307535604272447,0.2558932380654597,0.6362663605200362,0.0927284341839463,0.13592864151773537,0.354817,0.8203605175394707
0.4368502152068297,0.2185148068346946,0.4884457922412233,0.1271508552702459,0.2892903495589545,0.6364294669620699,0.0843476657384745,0.1367614535265752,0.400860,0.8062656000171138
0.370557427644853,0.2462522045855379,0.5014566691416364,0.1674085009777833,0.272899956909824,0.383510425658195,0.0843492071141633,0.13137052472166205,0.325827,0.804512319472501
0.3712347070135727,0.1044524066046954,0.5199959342613614,0.1115901316338042,0.2964348678443737,0.6377333670874575,0.1174527955231306,0.14669511640852265,0.396619,0.8310118404153468
0.4209023416732754,0.2815163739319987,0.5394847710533258,0.2418375197971036,0.2463396813549387,0.6404893170246722,0.078604371532718,0.12914711999131445,0.403271,0.799263915647757
0.6207747401291743,0.0826397384729548,0.6149164447529335,0.1001818463060674,0.2191559386963747,0.3933415475394298,0.0752532304668028,0.13398990016395465,0.388041,0.8345775402599072
0.4406610251346878,0.06952391937773,0.6565282540850172,0.139949122721097,0.3169721689577097,0.6422220188716994,0.0708982687038131,0.1393566327674088,0.398226,0.8354701567570054
0.4601818942780074,0.3189964157706093,0.8509873241777335,0.2801815328816935,0.2750146087894479,0.4003543776965649,0.0687681463087088,0.1280221203479529,0.399036,0.8381508750590035
0.4628226395622304,0.045782938964449,0.347290144083287,0.118373545358172,0.4090972779852962,0.6705890686531688,0.0635855808828094,0.14616108690095703,0.345516,0.8417318344024279
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2701945438613878,0.6355486669217713,0.0927278232756399,0.14573695267526163,0.371140,0.815061
0.4066805876399932,0.177606854737686,0.4532622530013085,0.1863487667597328,0.1961479883999157,0.3848991187271672,0.0878909816116594,0.1460743342632975,0.379828,0.816825
0.3635241192700295,0.1873167651436561,0.4636997016115465,0.1841878235380698,0.254187749579738,0.6352575441288435,0.0843474455415239,0.1221703681353524,0.326367,0.819476
0.4193904596065348,0.2023460410557184,0.417269564049661,0.186365889349058,0.204192169508877,0.634900956965955,0.1106660642727406,0.147530577984987,0.274503,0.822131
0.5764413688885994,0.2179348316635075,0.4268808665199901,0.1633121136472693,0.2275831510198753,0.6341130452615175,0.0741492558423114,0.1374281278087969,0.357549,0.827454
0.6069719688618642,0.2288212935383257,0.4280750999235373,0.1166154147848334,0.3256712607323616,0.3837595732690751,0.109332797862606,0.13657715103917448,0.400059,0.831012
0.6420579037347818,0.2510084084204612,0.5523084228024028,0.2296916103291359,0.2640028173350779,0.6348751384227153,0.0656287270915489,0.1483704065217662,0.313813,0.798391
0.2524162217735303,0.0690477026749022,0.2967854595521679,0.2492906548337085,0.2793686675532998,0.638126403178802,0.1174553423447358,0.12615866679093996,0.416216,0.795774
0.2336928890200041,0.3050924043197325,0.308640576396491,0.2909003076377241,0.2940934602799614,0.6405088447131272,0.0585937116733491,0.11941175146100617,0.403636,0.839940
0.7319379528196805,0.3115958034235229,0.5637915051864285,0.3045601628118996,0.24300194262963,0.6404712012169111,0.1316287622518354,0.14006323905512455,0.408173,0.787951
0.7913223573051793,0.3243684313597493,0.607278030181827,0.3129065429740353,0.2778129717574585,0.6308843540318566,0.057620711348351,0.13756275124965545,0.414437,0.842628
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2701945438613878,0.6355633954868499,0.0927278232756399,0.1569531467861705,0.371016,0.815061
0.4096010320716763,0.1926165653853283,0.4598267083461373,0.1973298464587024,0.2440352733132803,0.6368861242554229,0.0964395350701402,0.1289577273106068,0.422313,0.816825
0.321375685563999,0.1405836474456652,0.4089307837174722,0.1653783745463667,0.246744927120995,0.6372584598429385,0.1002233551021635,0.1277571061943301,0.270210,0.817708
0.5117503462202315,0.1277940697295536,0.4036666399144127,0.2155241999822807,0.2417403693545331,0.3849415406374482,0.1040793116358508,0.11630847246111654,0.405005,0.821246
0.4027888506976554,0.2292734753607064,0.5462013501016286,0.1757154001746632,0.2525610012944198,0.634501539211098,0.1053809188333018,0.1420464127950503,0.400623,0.823017
0.3916344830971798,0.1001394028743067,0.3853198912596645,0.1592660676873741,0.2388011360536377,0.3869795193709768,0.1053817793874855,0.1309777821496323,0.362446,0.825678
0.4066317905007198,0.0929034910892479,0.6167208975226892,0.1165693275697959,0.2380444651249288,0.3929209292609787,0.0708942022555954,0.14635768554279283,0.324349,0.831012
