wine,ionosphere,lsun,atom,glass,target,chainlink,yeast,statlog,engytime
0.4127380684745103,0.2756103548650531,0.6502870671246491,0.2443204162729824,0.1966809265469374,0.6412918817716328,0.0666657913160214,0.14189738616494343,0.400682,0.832794
0.7225721713399824,0.0596355604638321,0.8075945947077372,0.2086072751567993,0.2473292215693679,0.6372939094731016,0.0645997233122421,0.14702623069766801,0.316112,0.789686
0.4547634316886324,0.2939313772647106,0.8221141146473334,0.2178549196440372,0.2512633627131,0.3981078162755254,0.0615606550940044,0.13926463703462105,0.320824,0.840836
0.7955986799061067,0.3191227032607933,0.8287932246735654,0.2619520619740244,0.1987317238301413,0.3911760158596341,0.0585936513026052,0.1380251104296082,0.413057,0.845320
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2701945438613878,0.6357711409365294,0.0927278232756399,0.13805463643889826,0.371215,0.815061
0.3883714119661485,0.1542157687991021,0.4528415647226578,0.1885278855327029,0.1668791959221695,0.6343089661049841,0.0890881909565019,0.13503853112817266,0.358396,0.816825
0.4143725395932912,0.1496617728115448,0.4797355661194938,0.1253717380713235,0.3003636904708118,0.3852436331237885,0.1015006012024048,0.13504606264028604,0.401972,0.820361
0.3347881568290192,0.1363609025571115,0.3958122930785269,0.1653660905412798,0.2110350680600533,0.6351184351849924,0.0808759890665975,0.13403196451983826,0.403594,0.822131
0.3397551844461262,0.1194671185896793,0.8271984976549879,0.1253579349081159,0.293508662999261,0.3850262174714176,0.0774766862157887,0.10799355458217237,0.316128,0.822131
0.5341160037640903,0.2690579811877018,0.3704279600251858,0.1099092980449392,0.3168857980764926,0.6343475390668892,0.1120071182364729,0.14068041614620758,0.380966,0.799264
0.3301484821085284,0.0965885160746876,0.5581896456706292,0.1494467525989549,0.23233645625396,0.3861457617062679,0.1188339554355352,0.15494843233741507,0.415253,0.829232
0.3261243237379172,0.293435751388861,0.3893907093026069,0.0969999150117567,0.2476909376018326,0.6594707957296368,0.1244395947095937,0.13062513261737374,0.326397,0.831012
0.6353317164888878,0.0789968652037617,0.6504250527491878,0.2467922167987019,0.270663811701743,0.6602632922980847,0.1301733339817234,0.14188700040720276,0.318375,0.832794
0.6674869929850283,0.3389212133968798,0.6870887059681096,0.3242033966426469,0.2680919694393505,0.3907480858242595,0.0687667578631736,0.14539863954079135,0.316799,0.834578
0.7176089760370251,0.3524072988237888,0.7789358506575755,0.1235379199433828,0.310215040894911,0.394145605940074,0.1360353400171075,0.14534742097124206,0.329316,0.841732
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2701945438613878,0.6350917054373927,0.0927278232756399,0.1458858407956326,0.359159,0.815061
0.4026193385735205,0.1680312672245327,0.4103475238799383,0.1593266195701187,0.1677210958704683,0.6348880476675015,0.09769279319562,0.12622786827132174,0.313263,0.817708
0.4198072000401671,0.149529665879853,0.4039017919456382,0.1271508552702459,0.2010207782417113,0.6357287743510505,0.1040792398185657,0.13280678950545002,0.285103,0.822131
0.4289847653050315,0.1236006316897701,0.3908196821489448,0.1842107142092148,0.2855496424920534,0.6361408276120998,0.1066898528776046,0.13686984317466933,0.316999,0.822131
0.3344932474628742,0.1155841877021031,0.3758641040930844,0.1132545711844285,0.2873606995956866,0.386300047295568,0.1120073460181557,0.1361287335554694,0.329891,0.825678
0.3288160732036537,0.1076360682372055,0.5327628986822298,0.2018032011674772,0.2399990569711329,0.6358822471327806,0.1174526964797712,0.12022146915830238,0.366139,0.826565
0.3302739597462437,0.0963846358306711,0.3611331288997714,0.1533318732293058,0.248774727150345,0.3872595107423024,0.1188341249584283,0.13910164940328215,0.407326,0.793162
0.3358406372278651,0.2873185771939939,0.5561383352912076,0.0938830768556348,0.2901154554626451,0.6610551924017619,0.12586121019993,0.1482538059070953,0.400759,0.832794
0.3421156458292003,0.0687813692029712,0.9024873144979044,0.090830809262435,0.2418864357596602,0.6621661027001994,0.0666659708752619,0.12788420187223695,0.324465,0.837257
0.6045883771675612,0.0627133105802047,0.3316447450162728,0.0848691072471351,0.1662541417446372,0.3897898320556466,0.0656288768905211,0.1322554890330273,0.336999,0.839940
0.3950580198736809,0.0536588550166459,0.3143541671035803,0.3357117882672502,0.3121789568021151,0.6385838791708159,0.1405156690899291,0.1222840930858753,0.311979,0.840836
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.255213359620384,0.6357711409365294,0.0927278232756399,0.13639066813850614,0.370906,0.815061
0.4096010320716763,0.187552919132051,0.4528415647226578,0.1995602543672967,0.2100890980084928,0.6351229858856635,0.0890881909565019,0.11440474789021353,0.381112,0.816825
0.3790494756522162,0.1369016313793846,0.462642820780196,0.2040586868837591,0.2892447567344483,0.637148489342063,0.101500658821601,0.12745090905135786,0.341217,0.818592
0.444581436168545,0.2081707482005019,0.4807600961080684,0.2109003777566994,0.2809378736887258,0.634576639166367,0.1040792398185657,0.13721992002435007,0.294050,0.819476
0.5211815844360423,0.0803345603886509,0.3730996971926146,0.1513829770310308,0.2728920750687068,0.6377832171640306,0.1066903111687182,0.12852284982616188,0.336132,0.822131
0.4486099311723145,0.2462522045855379,0.5294191964769158,0.1235641577384844,0.2825390364923318,0.6346430063461862,0.0741494042752673,0.1101058568178716,0.368748,0.823017
0.6103046413503446,0.0646849644395472,0.8583603164117237,0.1200613917205536,0.2767699520409783,0.6394243114058097,0.1147145231100339,0.13887428853598097,0.275373,0.824790
0.4912433264136947,0.0480817389562255,0.3547683039748233,0.1270908318359325,0.3304188451144194,0.6348875923063154,0.0677114090451778,0.1394165350967594,0.413026,0.827454
0.7198858401185119,0.2879397312148428,0.3130321786087951,0.1098601319359378,0.2452964203953138,0.6429850496830288,0.0646006230951522,0.13336425560779835,0.411830,0.774999
0.766121455752572,0.313126709206928,0.9606417430586788,0.290896243364934,0.2704397274403273,0.6349194103665238,0.0625668446025745,0.13237413235828474,0.330631,0.831903
0.4497929396089948,0.0338224982470199,0.9683833828045694,0.1098601319359378,0.2884174100027665,0.6626591445480687,0.1405167714331305,0.14239570375608068,0.397373,0.834578
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2470799821952907,0.6357711409365294,0.0927278232756399,0.13620521314187284,0.370906,0.815061
0.3951390446465905,0.1926165653853283,0.4484236716960191,0.1907025524485891,0.272575086909876,0.6363318718229731,0.0989541821148274,0.13106981244862498,0.359413,0.815943
0.3515247702405358,0.1450266136065195,0.4033606144482268,0.1863431609935431,0.2413871103102638,0.6346909217684494,0.1002233551021635,0.15903614098866803,0.356702,0.806266
0.3613472702698422,0.2293931953700456,0.5060017171730018,0.163348584608188,0.2127685284359698,0.6357867771571976,0.1027858913715996,0.14919834216848782,0.412092,0.821246
0.4578874019222287,0.2463466076178929,0.5158280543372302,0.1653783745463667,0.1894104545400378,0.6414694366667409,0.1053804885555892,0.12386271679871333,0.318052,0.821246
0.3742017272090349,0.09969697577813,0.387634740175129,0.2468016053285019,0.2248021664373278,0.6361751756595785,0.1133564724915572,0.13350683719858053,0.412627,0.823903
0.5045429702729811,0.2635917222027358,0.3773562892952011,0.1736229181187206,0.207649487413346,0.6403241599826728,0.0741500573797077,0.1285314329106604,0.401515,0.829232
0.5516765337245082,0.0814192259224115,0.3593832132528157,0.1799379799566126,0.310035411590307,0.3866413910246412,0.0763613932057033,0.14953491925426973,0.417984,0.788819
0.6127344585136041,0.2999037613280936,0.3891899275989253,0.1592160663191565,0.2480242233922751,0.3861154380938219,0.1390145698566615,0.13210631706479717,0.324485,0.836363
0.6581529624310362,0.306158357771261,0.3943631494955505,0.1995602543672967,0.2679449345480358,0.3914416710549246,0.1420254448735028,0.16362899490807953,0.406127,0.839940
0.4361066459287936,0.3254455668914346,0.915569866343134,0.0892435820288289,0.2596705662653988,0.6543894243894476,0.1435427402938523,0.1305909900393052,0.344970,0.841732
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1951119774160015,0.2738854032996926,0.6355486669217713,0.0927278232756399,0.147224572081987,0.336214,0.815061
0.4016274318513385,0.1925154320987654,0.4012020358805905,0.1951119774160015,0.2794839218097615,0.6569746496789797,0.1027864955073437,0.14469832879548855,0.334947,0.816825
0.4343713336288616,0.2026258424995615,0.8017291233994198,0.2040586868837591,0.2539673788108487,0.3841508024474682,0.0867018461433685,0.11410571573805017,0.358192,0.818592
0.3699561486962061,0.1281000225501741,0.3885612291304019,0.2040586868837591,0.2752895598354713,0.6361359872441222,0.1093326693495357,0.131333266628992,0.380516,0.819476
0.3974645447170432,0.2348725915161233,0.5081004202577363,0.1778204207748044,0.2765869871658772,0.6580200212700021,0.076359468187434,0.14518183970426693,0.402715,0.821246
0.5198789589299682,0.1078284410798887,0.5466650648429936,0.2178549196440372,0.3108892762886944,0.636017163018941,0.0719711350730325,0.14085628237577436,0.320592,0.824790
0.4350672314470746,0.0963846358306711,0.3463192736544569,0.2273031889834117,0.273613148405567,0.6591281980324006,0.1106658076312935,0.14579673947481545,0.412511,0.825678
0.6201407223360386,0.0857128526645768,0.5897818667423794,0.23452105157155,0.337911357980973,0.3880311310284993,0.0625660029795579,0.14391913513775986,0.403189,0.827454
0.6590041688854382,0.0658506842509371,0.3228242928795998,0.1455633031227458,0.3516964115967875,0.3874734774247333,0.1202234696270745,0.13659477824515098,0.381643,0.831012
0.4328074330338836,0.0692952094306496,0.3284246745503329,0.1474749326542961,0.2508536206158295,0.3887130959452374,0.1345577468820683,0.13401240118569185,0.416538,0.833685
0.440394620964411,0.3521670468503246,0.3612078229348168,0.2086019218057998,0.3628143800371316,0.3922759352735814,0.130173724444807,0.13811058306854213,0.320815,0.835470
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1885336032086663,0.2701945438613878,0.6357909614405269,0.0927278232756399,0.14721601841180235,0.371152,0.815061
0.402069309624208,0.1822956866911919,0.4474156410200033,0.1475616397228268,0.2303839358958924,0.6350271573919927,0.0902934739184895,0.13915432869060645,0.405904,0.811537
0.4715609946944151,0.114958559932572,0.4025592443424244,0.1533877084054383,0.2155753586370278,0.6345488466761078,0.0867020218479783,0.1364761811456293,0.314609,0.821246
0.3305086747004557,0.207634934637902,0.4294789696992254,0.1613313329646751,0.2458637348835658,0.6353544341937543,0.1093341686663822,0.13511754750277122,0.319804,0.823903
0.5082232386931246,0.2234311385652113,0.3800329197565513,0.1694755694836721,0.1905071885407015,0.6361116280753041,0.0808775804929338,0.1340746629214257,0.402984,0.801011
0.5769407959575444,0.2399685089909839,0.5233553142388929,0.1736229181187206,0.3194911659648386,0.386433292796931,0.1188355093929473,0.13319656971410748,0.323534,0.831012
0.4081172388942162,0.2512,0.3576778200195261,0.1778204207748044,0.2475683803080657,0.3859719783525501,0.075252459537408,0.1375369613393231,0.380194,0.831903
0.6394856377814161,0.2924956948272659,0.3829079444465755,0.1820680777563782,0.2931010007438394,0.6348052793251922,0.1301751468430754,0.13784684974218944,0.329615,0.787084
0.6592475840267574,0.3046245823808686,0.5670931511521283,0.1820680777563782,0.2184023440748096,0.6364245223544557,0.136036697426118,0.13420745701547956,0.394018,0.836363
0.7021592387309271,0.0393876165816134,0.8929517147339958,0.186365889349058,0.3249735257744773,0.3901534053163575,0.0698280291568235,0.12403444929999713,0.359779,0.838151
0.7242951467667043,0.3721843003412969,0.7040640022085376,0.1907138558196204,0.2631962827063233,0.6460482044651193,0.065631842900281,0.13509447836133642,0.356755,0.779304
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1820680777563782,0.2470799821952907,0.6352501793079001,0.0927278232756399,0.14350593184577493,0.337151,0.815061
0.3533401091582731,0.1446922444395419,0.444235336994421,0.1514331475260721,0.2504942733521091,0.3841120123675458,0.0867018022172055,0.12687307275057877,0.313669,0.817708
0.4202907820453841,0.2132285153118486,0.4558362680770316,0.1533877084054383,0.2497064971321711,0.3843009282047713,0.09769279319562,0.13616210334707105,0.371935,0.820361
0.3888719768221154,0.0994484842097867,0.4907750690391658,0.1593266195701187,0.2040080682036898,0.3846755411163957,0.0797348283810047,0.1293180661638531,0.401420,0.800137
0.3178262337630916,0.2402808966236266,0.5275874333280394,0.2273031889834117,0.300264395085955,0.6344869591318851,0.0774766122660288,0.1487005478265706,0.372808,0.825678
0.4872265020026846,0.2634773152115626,0.3579640461613303,0.1653133958981407,0.2338892442728869,0.384543313212426,0.1120071751819046,0.12129339925359918,0.352297,0.826565
0.5366387333119004,0.0717735053461171,0.5638504392277279,0.1612541671341736,0.3103249896516323,0.3893101877088011,0.1174527955231306,0.13408070548506876,0.376445,0.829232
0.5575337569163606,0.3058591066153792,0.4642452322991693,0.2593956379790992,0.3150048856604847,0.6356433407856746,0.073056499776954,0.13666101994090185,0.400884,0.831903
0.3564125011991406,0.3187027016183631,0.9527635932383832,0.1929066472123236,0.226387873546303,0.3926264568170206,0.120223850451966,0.14172913255302416,0.319431,0.836363
0.3610909366667489,0.0521166104142949,0.594240084304055,0.1455014880605522,0.3626695479559787,0.6644925606105041,0.1188349725719155,0.13969660726700092,0.405708,0.839045
0.6379143443102758,0.3520273590677056,0.9840620393115452,0.1995602543672967,0.2642920228508468,0.347884125068142,0.1216217589230928,0.12993490781401465,0.396670,0.840836
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2738854032996926,0.6351929946818818,0.0927278232756399,0.1359571179806517,0.321224,0.815061
0.3456625467991293,0.1537960247637667,0.444235336994421,0.1951119774160015,0.2646375091681173,0.384527385745891,0.0902934739184895,0.13399547417809154,0.326404,0.815943
0.4715609946944151,0.2023460410557184,0.4558362680770316,0.1343793067208183,0.2755685140811753,0.6354772959438525,0.101500658821601,0.1371566758358089,0.403205,0.819476
0.4561027145854749,0.1234116596965229,0.492883852160767,0.1572972366511026,0.2594379426556586,0.6344127709418507,0.0831824445854116,0.13477483160886733,0.245101,0.819476
0.5559103936138067,0.2292734753607064,0.5112358593269276,0.2132060193589844,0.2805658196112874,0.6583630639673734,0.0797351824708687,0.13916137708637288,0.324803,0.822131
0.2282364793643275,0.2462522045855379,0.5355094154149657,0.1885336032086663,0.2362604655272222,0.6597056506863552,0.0741496714544679,0.15300694156179023,0.379449,0.825678
0.3101894258851946,0.2520328461850629,0.8188020005009452,0.1929066472123236,0.2409954932234126,0.6380011410479092,0.1106659502098935,0.14534226689287716,0.403120,0.827454
0.6569883586908982,0.269570707070707,0.830908998273463,0.1973298464587024,0.2293720091567975,0.6402653080380732,0.1147141824792855,0.13049875086468826,0.402587,0.831903
0.4738009838306757,0.2755123515558451,0.837534570082185,0.2543204074463226,0.3015795984302419,0.3868966508661805,0.1160796230635896,0.1401448735206663,0.411123,0.835470
0.4718374436368934,0.293711971612153,0.3346301678425831,0.2593956379790992,0.3704355583707732,0.6433415355630503,0.071973753631798,0.1463660387885335,0.405929,0.837257
0.472405971684647,0.0472216916163149,0.893411124264542,0.2155241999822807,0.2710574425805286,0.3954122002431584,0.070896883434242,0.14019662186620435,0.283806,0.839940
0.3711137182308475,0.177606854737686,0.4404923266113892,0.1885336032086663,0.2470799821952907,0.6357711409365294,0.0927278232756399,0.13935843853984867,0.338401,0.815061
0.3905131940075833,0.1825497033830367,0.4433057511484157,0.1653783745463667,0.2112206943911706,0.6576738465604391,0.1053809188333018,0.1434565333160132,0.412632,0.816825
0.4094854404877467,0.2078969785037831,0.4577090626481683,0.1399623727617924,0.2450296542213693,0.3847775655054211,0.1080084048455545,0.13025526143176896,0.409572,0.818592
0.4404327520091641,0.1234116596965229,0.4746588305364977,0.1514266905333302,0.2627217941602261,0.6352681797447309,0.1174546065977819,0.1281961397020113,0.231385,0.818592
0.3917269299143778,0.2349837662337662,0.3818933595812246,0.1437336608222249,0.2982636074041349,0.6355247556620516,0.1230285243796293,0.1501355889822312,0.283215,0.821246
0.5268518953377884,0.2462522045855379,0.5246932433845527,0.2619344017536425,0.2756343661126222,0.6359249688683972,0.121622294046366,0.14112312457384601,0.254475,0.823903
0.4396582147599916,0.0922070166458405,0.5525952773795678,0.1166642077716045,0.2543138987054981,0.3837195543758058,0.1272926029744414,0.12434268392916369,0.322185,0.827454
0.5764413688885994,0.0782340243963656,0.3694522997668618,0.1132689536779957,0.2852488623958779,0.63773065641723,0.1360389412969656,0.14059023971434575,0.401184,0.830122
0.4558958635414895,0.2938287690110496,0.6284408420855488,0.285484752366571,0.219999681138815,0.3849630962694444,0.1390179102584999,0.13330104347989574,0.403369,0.831012
0.4609895915731317,0.3000265612236204,0.8271984976549879,0.1017655024400214,0.2921714788889186,0.6511063991856318,0.1435471341198965,0.13236501778350648,0.398858,0.835470
0.7583191159697142,0.3064017438801333,0.8782143023404735,0.0954610490814788,0.3068406590146832,0.6409651527210725,0.060565129354502,0.15358281515282307,0.375682,0.838151
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2701945438613878,0.6355633954868499,0.0927278232756399,0.14248617009334857,0.338045,0.815061
0.3982401230631887,0.1873167651436561,0.4484236716960191,0.1907081788296912,0.2681271256592062,0.657101432063485,0.0927282596387999,0.11189828277565415,0.387796,0.817708
0.3619053330969659,0.207634934637902,0.4779912377939279,0.1201167171874557,0.2790880421425405,0.6345715520716041,0.0927286378198656,0.13450798348447982,0.352740,0.818592
0.4441194768222993,0.1151849529780564,0.493487228041795,0.2671025273962799,0.197533053350139,0.3845834969133346,0.0964409836617496,0.13505832630102677,0.333461,0.820361
0.3629826154582076,0.2458781362007168,0.383146489639955,0.1082774962208442,0.2207625478311074,0.3862657535903849,0.0687681463087088,0.1470565373828636,0.327297,0.823903
0.4992034297100085,0.0892782812351115,0.3691336961858335,0.3045562856839427,0.1950539043836096,0.6360701703811052,0.0677158929737175,0.13244044888061773,0.404200,0.828343
0.3372584567165406,0.0861253854059609,0.4367143965850975,0.1573218310625865,0.317180511363315,0.3855776323283116,0.1106706552780478,0.14940343407305132,0.273253,0.831012
0.5577452358172568,0.3055038460187559,0.5696342884726894,0.3503716655225871,0.3263625831758601,0.6354813875123875,0.1133608221763239,0.12707663970834004,0.402868,0.832794
0.3391264138079576,0.3312738405942582,0.3180416372859773,0.1399425783430601,0.3085213735149826,0.6354528391229595,0.0566591142557,0.14436532010999908,0.313858,0.791423
0.3464404262842976,0.0638644509612251,0.9220109531918772,0.2645121797486769,0.3536742714818494,0.6539134732658772,0.1230297475652845,0.13847750451455648,0.400569,0.787084
0.6448314410751905,0.0497581029253252,0.2902875638050017,0.07503459655099,0.2763387576892691,0.4013168013868209,0.1316317832613425,0.13936854803982385,0.401145,0.840836
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1885336032086663,0.2738854032996926,0.6352501793079001,0.0927278232756399,0.14706961042172972,0.371305,0.815061
0.3868933794590485,0.187552919132051,0.4130894515420653,0.1475616397228268,0.2109169734877611,0.6349990624632985,0.0855207848075412,0.12964760159002855,0.326520,0.815943
0.3346594512406012,0.1978170597929262,0.3981866259095127,0.1777970420652814,0.2066773287389519,0.6362028138569817,0.0831825621731962,0.13490059812066188,0.326464,0.808021
0.5212600745473196,0.2187849067566958,0.389352322582688,0.1799090883468359,0.3061438298659663,0.6374205313110379,0.0964407084297012,0.1479455150664804,0.400967,0.820361
0.3518842907929068,0.0934353685244488,0.3835411426795191,0.125330984619492,0.3038314408700258,0.38555170357761,0.1040798861737166,0.14413724190797925,0.413129,0.803636
0.5753823850152174,0.2352251724293377,0.3765701270173877,0.2321025582509516,0.2137348252423025,0.3868826254734863,0.1066903111687182,0.1435853855731438,0.411706,0.827454
0.604159024775849,0.257874143951425,0.3686512532473344,0.186365889349058,0.2190517106113031,0.6347627562292545,0.1120074741453009,0.14487804482454483,0.405980,0.793162
0.4717733879771765,0.2696621895806301,0.354817288127561,0.1612541671341736,0.2538309781649832,0.6420763761311308,0.0677148467275828,0.14169709178521583,0.413701,0.831903
0.4644065161787427,0.294154182131462,0.3333793702247527,0.2671025273962799,0.2266103334045742,0.6431747128658173,0.0635809870215756,0.13463257252773744,0.415064,0.836363
0.4866456919775492,0.0490859103770745,0.5678654970183115,0.2040586868837591,0.3075044693983238,0.6496937147230603,0.0625681671499759,0.13659525052546703,0.408858,0.841732
0.8007904708717635,0.0490859103770745,0.5876577900246345,0.2109003777566994,0.2391258351551179,0.6388094614946159,0.1345577468820683,0.13187953725267657,0.327116,0.841732
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2738854032996926,0.6355486669217713,0.0927278232756399,0.1536746640346721,0.371865,0.815061
0.3455490257406214,0.1825497033830367,0.4538530428002634,0.179914764103743,0.2917732562637077,0.6350271573919927,0.09519429220363,0.12044935284615198,0.355214,0.816825
0.3793364777696269,0.1978170597929262,0.4637356107109598,0.1533877084054383,0.2317286550522499,0.6344720750556528,0.0855207848075412,0.1399307127061167,0.383261,0.817708
0.4940139850687224,0.1279558143964074,0.4976022950310279,0.1593266195701187,0.2561047221332913,0.3866937952079492,0.0820253416848822,0.13987954083264098,0.401655,0.820361
0.3664884432184338,0.1078284410798887,0.4246587244907753,0.2273031889834117,0.3230265667803811,0.6381606670066466,0.110665779115568,0.14026201516621345,0.405157,0.823017
0.5841466036753323,0.1001394028743067,0.3674096622145761,0.1778204207748044,0.2749224753449334,0.6373592303428255,0.0730563660296295,0.1277451826421515,0.281940,0.823903
0.6154918847632099,0.0857128526645768,0.425447059420093,0.186365889349058,0.2759809152191895,0.640303884842576,0.0698249869914842,0.15905243766064092,0.325171,0.826565
0.4193539326576863,0.2579522115914441,0.8849619291415614,0.2696965688102082,0.2100150017733366,0.6386516164733654,0.0645997233122421,0.13759710625058616,0.290951,0.830122
0.7302442511048242,0.2756103548650531,0.4184679245595091,0.2801981256065833,0.1678282546314637,0.6434573787628755,0.1272905042795085,0.13229643257498722,0.321064,0.776719
0.7698581768012145,0.0513601686408351,0.4195135804048746,0.2909003076377241,0.2708229274468632,0.6305299002343742,0.1330883073057808,0.1417136422685261,0.323859,0.836363
0.4611355533741246,0.3064017438801333,0.9525245741719516,0.2936072007241145,0.33199524173857,0.659711278426327,0.0547498642244576,0.13763449842498618,0.389159,0.841732
0.3711137182308475,0.177606854737686,0.4358084271876845,0.1820680777563782,0.2738854032996926,0.6355633954868499,0.0927278232756399,0.15331511803509934,0.338625,0.815061
0.3914869070183578,0.158716239915819,0.4464851114669655,0.1362278198406526,0.2368689210407789,0.6572627816995014,0.0878910693495922,0.14211016947647562,0.273951,0.816825
0.4226579323239373,0.2078969785037831,0.3951011785892029,0.2086072751567993,0.2407461898725267,0.3848640499304941,0.075251525525073,0.13950969983811062,0.379170,0.818592
0.3687272573689462,0.1323345192163151,0.7961477396755213,0.1736229181187206,0.2840909948868793,0.6344645569975869,0.0741511854670256,0.14565502107443482,0.358956,0.823903
0.4621749341297866,0.111762789182144,0.3657594438177458,0.1799379799566126,0.2908214003036617,0.3851870111598001,0.0666717167344818,0.15185706847394329,0.409315,0.825678
0.4940662585012825,0.2351600460852577,0.3604914432621923,0.2249223130168856,0.2579854780771148,0.6375911221413506,0.0976972197230695,0.1407556529500851,0.377883,0.796646
0.3338804924751512,0.0894837648663283,0.3484353179536341,0.2249223130168856,0.2219225770571028,0.3866244379516357,0.1015047641703111,0.13441953550562474,0.269654,0.830122
0.5245396782626877,0.0794124282455568,0.5696342884726894,0.1149044411747354,0.3093754306120125,0.6390272265175134,0.0586016352662916,0.14323756035566548,0.402310,0.788819
0.3720756459429763,0.0697338601311646,0.3215929122463388,0.2518016009148039,0.2617735305416962,0.6406829183179159,0.1202253737482353,0.11289418832489764,0.401533,0.834578
0.3896615767934416,0.0665673797274122,0.3050644662197009,0.13615789584444,0.2673453018180572,0.6415238543594594,0.0528854179817837,0.15191477216770022,0.340485,0.838151
0.6977554864271887,0.057658263080557,0.298218812321658,0.1288516192133016,0.2525082477674065,0.6429997537532379,0.0501366907274971,0.12199819408150037,0.406722,0.839940
